timestamp,threadId,minimumStack
351972,5,16236
352050,6,15588
352096,7,16180
352358,8,16180
352379,10,1436
351383,16,15188
321988,0,14132
353339,1,14796
353354,3,14972
353356,4,16204
352939,5,16236
353023,6,15588
353130,7,16180
352358,8,16180
353379,10,1436
352383,16,15188
321988,0,14132
354373,1,14796
354356,3,14972
354356,4,16204
353908,5,16236
353989,6,15588
354269,7,16180
354358,8,16180
354379,10,1436
353383,16,15188
321988,0,14132
355319,1,14796
355355,3,14972
355356,4,16204
354874,5,16236
354957,6,15588
355305,7,16180
354358,8,16180
355379,10,1436
354383,16,15188
321988,0,14132
356326,1,14796
356346,3,14972
356356,4,16204
355840,5,16236
355949,6,15588
356353,7,16180
356358,8,16180
356379,10,1436
355383,16,15188
321988,0,14132
357361,1,14796
357347,3,14972
357356,4,16204
356808,5,16236
356892,6,15588
357069,7,16180
356358,8,16180
357379,10,1436
356383,16,15188
321988,0,14132
358367,1,14796
358346,3,14972
358356,4,16204
357776,5,16236
357858,6,15588
358173,7,16180
358358,8,16180
358379,10,1436
357383,16,15188
321988,0,14132
359374,1,14796
359350,3,14972
359356,4,16204
358742,5,16236
358825,6,15588
359209,7,16180
358358,8,16180
359379,10,1436
358383,16,15188
321988,0,14132
360346,1,14796
360349,3,14972
360356,4,16204
359708,5,16236
359791,6,15588
360304,7,16180
360358,8,16180
360379,10,1436
359383,16,15188
321988,0,14132
361367,1,14796
361348,3,14972
361356,4,16204
360678,5,16236
360760,6,15588
361027,7,16180
360358,8,16180
361379,10,1436
360383,16,15188
321988,0,14132
362327,1,14796
362346,3,14972
362356,4,16204
361644,5,16236
361726,6,15588
362115,7,16180
362358,8,16180
362379,10,1436
361383,16,15188
321988,0,14132
363333,1,14796
363348,3,14972
363356,4,16204
362610,5,16236
362691,6,15588
363243,7,16180
362358,8,16180
363379,10,1436
362383,16,15188
321988,0,14132
364368,1,14796
364347,3,14972
364356,4,16204
363579,5,16236
363659,6,15588
364291,7,16180
364358,8,16180
364379,10,1436
363383,16,15188
321988,0,14132
365374,1,14796
365354,3,14972
365357,4,16204
364546,5,16236
364633,6,15588
365006,7,16180
364358,8,16180
365379,10,1436
364383,16,15188
321988,0,14132
366347,1,14796
366346,3,14972
366358,4,16204
365512,5,16236
365597,6,15588
366111,7,16180
366358,8,16180
366379,10,1436
365383,16,15188
321988,0,14132
367353,1,14796
367350,3,14972
367358,4,16204
366480,5,16236
366567,6,15588
367145,7,16180
366358,8,16180
367379,10,1436
366383,16,15188
