gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
110393080,45.5011,9.15639,183.83,0.612,0.23,-0.043,0.653,24.0143,5.97,5,3
110492592,45.5011,9.15639,183.757,0.645,0.246,0.112,0.69,24.0143,5.97,5,3
110591752,45.5011,9.15639,183.758,0.424,-0.043,-0.05,0.426,24.0143,5.97,5,3
110690728,45.5011,9.15639,183.791,0.102,-0.047,-0.211,0.112,24.0143,5.97,5,3
110793072,45.5011,9.15639,183.838,0.107,-0.083,-0.167,0.136,24.0143,5.97,5,3
110891456,45.5011,9.15639,183.808,0.166,0.141,-0.114,0.218,24.0143,5.97,5,3
110991820,45.5011,9.15639,183.808,0.153,0.139,-0.255,0.206,24.0143,5.97,5,3
111093076,45.5011,9.15639,183.85,0.183,0.213,-0.128,0.281,24.0143,5.97,5,3
111193548,45.5011,9.15639,183.982,0.098,0.251,-0.106,0.27,24.0143,5.97,5,3
111292368,45.5011,9.15639,184.317,-0.154,0.048,-0.293,0.161,24.0143,5.97,5,3
111393248,45.5011,9.15639,184.412,-0.873,-0.74,-0.448,1.145,24.0143,5.97,5,3
111493072,45.5011,9.15639,184.564,-0.847,-0.696,-0.37,1.097,24.0143,5.97,5,3
111593132,45.5011,9.15639,184.682,-0.504,-0.377,-0.385,0.63,24.0143,5.97,5,3
111689440,45.5011,9.15639,184.794,-0.311,-0.418,-0.324,0.521,24.0143,5.97,5,3
111793252,45.5011,9.15639,184.817,-0.444,-0.349,-0.165,0.565,24.0143,5.97,5,3
111889492,45.5011,9.15639,184.833,0.317,0.214,0.027,0.382,24.0143,5.97,5,3
111994620,45.5011,9.15639,184.841,0.903,0.588,0.135,1.078,24.0143,5.97,5,3
112095080,45.5011,9.15639,184.845,0.189,0.252,0.155,0.315,24.0143,5.97,5,3
112195848,45.5011,9.15639,184.698,0.234,0.176,0.062,0.293,24.0143,5.97,5,3
112291084,45.5011,9.15639,184.204,0.314,0.113,0.284,0.334,24.0143,5.97,5,3
112395836,45.5011,9.15639,184.102,-0.086,-0.028,0.402,0.091,24.0143,5.97,5,3
112493816,45.5011,9.15639,184.061,-0.26,0.005,0.225,0.26,24.0143,5.97,5,3
112597292,45.5011,9.15639,184.043,-0.295,0.101,0.354,0.312,24.0143,5.97,5,3
112693444,45.5011,9.15638,183.997,-0.299,0,0.461,0.299,24.0143,5.97,5,3
112796056,45.5011,9.15638,183.927,-0.535,-0.002,0.5,0.535,24.0143,5.97,5,3
112893348,45.5011,9.15638,183.807,-0.241,-0.077,0.497,0.253,24.0143,5.97,5,3
112994420,45.5011,9.15638,183.688,-0.399,-0.005,0.229,0.399,24.0143,5.97,5,3
113097288,45.5011,9.15638,183.529,-0.42,0.009,0.527,0.42,24.0143,5.97,5,3
113193824,45.5011,9.15638,183.396,-0.259,-0.001,0.531,0.259,24.0143,5.97,5,3
113297304,45.5011,9.15638,183.301,-0.351,-0.042,0.387,0.354,24.0143,5.97,5,3
113396100,45.5011,9.15638,183.029,-0.104,-0.045,0.297,0.113,24.0143,5.97,5,3
113497424,45.5011,9.15638,182.977,-0.341,-0.071,0.29,0.348,24.0143,5.97,5,3
113593700,45.5011,9.15638,182.928,0.3,0.044,0.247,0.303,24.0143,5.97,5,3
113693328,45.5011,9.15638,182.842,0.254,0.263,0.054,0.366,24.0143,5.97,5,3
113793816,45.5011,9.15638,182.624,-0.006,0.106,0.079,0.106,24.0143,5.97,5,3
113895088,45.5011,9.15638,182.605,0.268,0.326,0.447,0.423,24.0143,5.97,5,3
113997296,45.5011,9.15638,182.543,0.072,-0.024,0.098,0.076,24.0143,5.97,5,3
114095088,45.5011,9.15638,182.37,-0.128,-0.118,0.249,0.174,24.0143,5.97,5,3
114194392,45.5011,9.15638,182.308,-0.018,0.038,0.224,0.042,24.0143,5.97,5,3
114292684,45.5011,9.15638,182.241,-0.434,0.031,0.043,0.435,24.0143,5.97,5,3
114393136,45.5011,9.15638,182.169,-0.505,-0.159,0.276,0.529,24.0143,5.97,5,3
114495836,45.5011,9.15638,182.13,-0.056,-0.332,0.121,0.336,24.0143,5.97,5,3
114601524,45.5011,9.15638,182.11,0.094,-0.369,0.109,0.38,24.0143,5.97,5,3
114697820,45.5011,9.15638,182.089,-0.052,0.095,-0.139,0.108,24.0143,5.97,5,3
114797464,45.5011,9.15638,182.143,0.082,0.283,-0.059,0.295,24.0143,5.97,5,3
114891852,45.5011,9.15638,182.118,0.212,0.052,-0.049,0.218,24.0143,5.97,5,3
114996160,45.5011,9.15638,182.132,-0.029,-0.219,-0.093,0.221,24.0143,5.97,5,3
115095096,45.5011,9.15638,182.065,-0.004,0.073,0.054,0.073,24.0143,5.97,5,3
115197680,45.5011,9.15638,182.013,0.018,0.04,-0.226,0.044,24.0143,5.97,5,3
115295980,45.5011,9.15638,181.934,0.24,-0.05,-0.318,0.246,24.0143,5.97,5,3
115399112,45.5011,9.15638,181.823,0.18,-0.011,-0.299,0.181,24.0143,5.97,5,3
115495116,45.5011,9.15638,181.723,0.286,0.221,-0.262,0.361,24.0143,5.97,5,3
115593836,45.5011,9.15638,181.671,0.116,0.096,-0.441,0.15,24.0143,5.97,5,3
115693248,45.5011,9.15638,181.604,0.22,-0.324,-0.524,0.391,24.0143,5.97,5,3
115793096,45.5011,9.15638,181.58,0.056,0.076,-0.617,0.094,24.0143,5.97,5,3
115892364,45.5011,9.15638,181.523,0.327,-0.111,-0.564,0.345,24.0143,5.97,5,3
115992364,45.5011,9.15638,181.56,0.545,-0.384,-0.669,0.667,24.0143,5.97,5,3
116092380,45.5011,9.15638,181.512,0.477,0.18,-0.647,0.51,24.0143,5.97,5,3
116191152,45.5011,9.15638,181.47,0.641,0.066,-0.706,0.645,24.0143,5.97,5,3
116293848,45.5011,9.15638,181.461,0.397,-0.087,-1.076,0.406,24.0143,5.97,5,3
116391108,45.5011,9.15638,181.485,0.578,-0.115,-0.983,0.589,24.0143,5.97,5,3
116491532,45.5011,9.15638,181.529,0.568,0.126,-1.057,0.582,24.0143,5.97,5,3
116590440,45.5011,9.15638,181.532,0.642,0.1,-0.944,0.65,24.0143,5.97,5,3
116690136,45.5011,9.15638,181.557,0.673,0.136,-1.001,0.687,24.0143,5.97,5,3
116791480,45.5011,9.15638,181.548,0.451,-0.115,-1.206,0.465,24.0143,5.97,5,3
116889540,45.5011,9.15638,181.445,0.594,-0.039,-1.065,0.595,24.0143,5.97,5,3
116991172,45.5011,9.15638,181.287,0.956,0.053,-1.013,0.958,24.0143,5.96,5,3
117093112,45.5011,9.15638,181.169,0.705,0.086,-0.892,0.711,24.0143,5.96,5,3
117195108,45.5011,9.15638,181.164,0.899,-0.007,-1.056,0.899,24.0143,5.96,5,3
117293476,45.5011,9.15638,181.194,0.914,0.005,-0.918,0.914,14.0023,5.96,5,3
117393852,45.5011,9.15638,181.246,0.665,0.007,-0.914,0.665,14.0023,5.96,5,3
117488652,45.5011,9.15638,181.308,0.736,0.011,-0.941,0.737,14.0023,5.96,5,3
117593092,45.5011,9.15638,181.432,0.757,0.159,-1.014,0.774,14.0023,5.96,5,3
117691160,45.5011,9.15638,181.515,0.735,0.006,-0.915,0.735,14.0023,5.96,5,3
117792496,45.5011,9.15638,181.601,0.631,0.262,-0.932,0.683,14.0023,5.96,5,3
117891128,45.5011,9.15638,181.642,0.957,0.165,-1.073,0.971,11.9632,5.96,5,3
117993136,45.5011,9.15638,181.775,0.87,0.32,-0.792,0.927,15.887,5.96,5,3
118090408,45.5011,9.15638,181.839,0.7,0.194,-0.82,0.726,15.887,5.96,5,3
118193224,45.5011,9.15639,181.86,0.676,0.055,-0.834,0.678,15.887,5.96,5,3
118291132,45.5011,9.15639,181.887,0.41,0.124,-0.762,0.428,15.887,5.96,5,3
118392576,45.5011,9.15639,181.814,0.479,0.078,-0.531,0.485,15.887,5.96,5,3
118491852,45.5011,9.15639,181.889,0.667,0.025,-0.498,0.667,15.887,5.96,5,3
118592448,45.5011,9.15639,181.94,0.655,0.052,-0.639,0.657,15.887,5.96,5,3
118691136,45.5011,9.15639,181.932,0.392,0.063,-0.616,0.397,15.887,5.96,5,3
118793856,45.5011,9.15639,182.001,0.219,0.303,-0.622,0.374,15.887,5.96,5,3
118889636,45.5011,9.15639,182.085,0.597,0.367,-0.593,0.701,15.887,5.96,5,3
118990548,45.5011,9.15639,182.097,0.596,0.357,-0.439,0.695,15.887,5.96,5,3
119091300,45.5011,9.15639,182.171,0.608,0.261,-0.617,0.661,15.887,5.96,5,3
119190352,45.5011,9.15639,182.255,0.543,0.074,-0.536,0.548,15.887,5.96,5,3
119291124,45.5011,9.15639,182.302,0.54,0.129,-0.527,0.555,15.887,5.96,5,3
119389540,45.5011,9.15639,182.374,0.464,0.102,-0.563,0.475,15.887,5.96,5,3
119489564,45.5011,9.15639,182.457,0.484,-0.005,-0.602,0.484,15.887,5.96,5,3
119588452,45.5011,9.15639,182.505,0.58,-0.006,-0.578,0.58,15.887,5.96,5,3
119691192,45.5011,9.15639,182.624,0.361,0.056,-0.68,0.365,15.887,5.96,5,3
119793236,45.5011,9.15639,182.733,0.299,0.096,-0.552,0.314,15.887,5.96,5,3
119893596,45.5011,9.15639,182.794,0.663,-0.027,-0.699,0.664,15.887,5.96,5,3
119991132,45.5011,9.15639,182.861,0.643,0.123,-0.788,0.655,15.887,5.96,5,3
120089536,45.5011,9.15639,182.947,0.71,0.28,-0.739,0.763,15.887,5.96,5,3
120191288,45.5011,9.15639,183.009,0.507,-0.034,-0.769,0.508,15.887,5.96,5,3
120291144,45.5011,9.15639,183.083,0.659,0.026,-0.708,0.659,15.887,5.96,5,3
120389844,45.5011,9.15639,183.204,0.965,0.063,-0.957,0.967,15.887,5.96,5,3
120491156,45.5011,9.15639,183.316,0.785,0.116,-0.884,0.794,15.887,5.96,5,3
120591476,45.5011,9.15639,183.351,0.802,0.084,-0.989,0.806,15.887,5.96,5,3
120690588,45.5011,9.15639,183.463,0.671,-0.109,-0.996,0.679,15.887,5.96,5,3
120791132,45.5011,9.15639,183.534,0.985,-0.061,-1.056,0.987,5.87719,5.96,5,3
120891184,45.5011,9.15639,183.567,0.822,0.029,-1.079,0.823,5.87719,5.96,5,3
120989868,45.5011,9.15639,183.722,1.049,0.05,-0.931,1.05,4.26777,5.96,5,3
121091404,45.5011,9.15639,183.87,1.155,0.209,-1.172,1.174,7.44001,5.96,5,3
121189660,45.5011,9.15639,183.859,0.733,0.088,-1.349,0.738,7.44001,5.96,5,3
121291532,45.5011,9.15639,184.024,1.238,0.122,-1.028,1.244,6.47344,5.96,5,3
121388416,45.5011,9.15639,184.252,1.15,0.043,-1.185,1.151,4.51387,5.96,5,3
121490544,45.5011,9.15639,184.47,1.523,0.132,-1.373,1.528,4.78528,5.96,5,3
121589868,45.5011,9.15639,184.674,1.596,0.056,-1.327,1.597,3.30776,5.96,5,3
121692780,45.5011,9.15639,184.855,1.591,0.055,-1.297,1.592,2.64507,5.96,5,3
121791140,45.5011,9.15639,185.046,1.836,0.047,-1.383,1.836,1.93772,5.96,5,3
121891148,45.5011,9.15639,185.307,2.126,-0.156,-1.614,2.132,358.43,5.96,5,3
121989744,45.5011,9.15639,185.47,2.082,-0.025,-1.469,2.082,358.873,5.96,5,3
122091144,45.5011,9.15639,185.656,1.914,0.151,-1.585,1.92,1.33449,5.96,5,3
122189580,45.5011,9.15639,185.786,2.021,-0.106,-1.9,2.023,358.942,5.96,5,3
122293868,45.5011,9.15639,185.907,1.907,0.088,-1.805,1.909,0.61093,5.96,5,3
122393884,45.5011,9.15639,186.043,1.801,0.076,-1.897,1.803,1.62679,5.96,5,3
122495144,45.5011,9.15639,186.104,1.992,0.144,-2.204,1.997,2.91025,5.96,5,3
122593880,45.5011,9.15639,186.172,2.07,0.001,-2.274,2.07,1.39269,5.96,5,3
122688528,45.5011,9.15639,186.319,2.112,-0.044,-2.119,2.112,0.06064,5.96,5,3
122790532,45.5011,9.15639,186.49,2.407,0.2,-2.378,2.415,2.65386,5.96,5,3
122891148,45.5011,9.15639,186.697,2.645,0.107,-2.254,2.647,2.47563,5.96,5,3
122993588,45.5011,9.15639,186.835,2.618,0.06,-2.85,2.619,1.90381,5.96,5,3
123091140,45.5011,9.15639,186.936,2.693,0.074,-2.768,2.694,1.73424,5.96,5,3
123191196,45.5011,9.15639,187.193,2.91,0.283,-2.638,2.924,3.76386,5.96,5,3
123291504,45.5011,9.15639,187.463,3.398,0.061,-3.081,3.399,2.23197,5.96,5,3
123390188,45.5011,9.15639,187.617,3.501,0.404,-3.319,3.524,4.42596,5.96,5,3
123489768,45.5011,9.15639,187.854,3.464,0.139,-3.449,3.466,3.30688,5.96,5,3
123590108,45.5011,9.15639,188.086,3.655,0.297,-3.622,3.667,3.97461,5.96,5,3
123689792,45.5011,9.15639,188.22,3.744,0.166,-3.868,3.748,3.19673,5.96,5,3
123790392,45.5012,9.15639,188.51,3.771,-0.135,-3.724,3.773,0.51765,5.96,5,3
123889600,45.5012,9.15639,188.743,4.14,0.175,-3.904,4.144,1.52328,5.96,5,3
123988388,45.5012,9.15639,188.851,4.015,0.007,-4.211,4.015,0.90849,5.96,5,3
124089500,45.5012,9.15639,188.972,3.991,0.197,-4.447,3.996,1.85868,5.96,5,3
124190388,45.5012,9.15639,189.027,3.971,0.132,-4.522,3.973,1.87753,5.96,5,3
124290216,45.5012,9.15639,189.101,3.952,0.231,-4.534,3.959,2.51885,5.96,5,3
124391164,45.5012,9.15639,189.181,4.128,0.385,-4.716,4.146,3.98612,5.96,5,3
124488484,45.5012,9.15639,189.036,4.387,0.357,-4.211,4.401,4.34518,5.96,5,3
124590456,45.5012,9.15639,188.974,4.311,0.188,-4.194,4.315,3.43214,5.96,5,3
124688432,45.5012,9.15639,189.053,4.045,-0.002,-4.507,4.045,1.81601,5.96,5,3
124791144,45.5012,9.15639,189.16,4.114,-0.113,-4.355,4.116,0.07156,5.95,5,3
124891152,45.5012,9.15639,189.332,3.851,0.183,-4.302,3.856,1.35928,5.95,5,3
124997376,45.5012,9.15639,189.351,3.299,0.635,-4.065,3.359,5.5906,5.95,5,3
125091184,45.5012,9.15639,189.347,3.553,0.236,-4.263,3.561,4.6151,5.95,5,3
125195396,45.5012,9.15639,189.387,3.786,0.309,-4.035,3.798,4.64131,5.95,5,3
125290528,45.5012,9.15639,189.329,3.609,0.357,-3.789,3.627,5.10429,5.95,5,3
125394196,45.5012,9.15639,189.172,3.454,0.193,-3.725,3.46,4.14261,5.95,5,3
125491156,45.5012,9.15639,188.775,2.663,0.398,-3.477,2.692,6.28357,5.95,5,3
125591152,45.5012,9.15639,188.439,2.815,0.15,-3.343,2.818,4.35016,5.95,5,3
125693912,45.5011,9.15639,187.95,2.52,0.127,-3.151,2.524,3.66815,5.95,5,3
125794588,45.5011,9.15639,187.761,2.036,0.12,-2.938,2.039,3.53765,5.95,5,3
125891152,45.5011,9.15639,187.579,1.977,0.228,-2.742,1.99,5.01958,5.95,5,3
125991152,45.5011,9.15639,187.392,1.682,0.377,-2.26,1.723,8.12417,5.95,5,3
126091148,45.5011,9.15639,187.337,1.575,0.327,-2.181,1.609,9.80872,5.95,5,3
126190400,45.5011,9.15639,187.101,1.207,0.507,-2.033,1.31,14.0043,5.95,5,3
126290288,45.5011,9.15639,187.028,1.531,0.829,-1.541,1.741,21.4047,5.95,5,3
126390300,45.5011,9.15639,187.013,1.257,0.631,-1.444,1.406,23.4951,5.95,5,3
126491160,45.5011,9.15639,187.002,1.404,0.794,-1.327,1.612,26.3385,5.95,5,3
126590440,45.5011,9.15639,186.86,0.915,0.707,-1.028,1.156,26.3385,5.95,5,3
126690608,45.5011,9.15639,186.929,0.931,0.718,-1.41,1.176,26.3385,5.95,5,3
126790276,45.5011,9.15639,186.858,0.741,0.645,-1.444,0.982,26.3385,5.95,5,3
126892432,45.5011,9.15639,186.869,0.548,0.684,-1.24,0.876,26.3385,5.95,5,3
126991160,45.5011,9.15639,186.617,0.538,0.709,-0.662,0.89,26.3385,5.95,5,3
127090440,45.5011,9.15639,186.66,0.147,0.801,-0.625,0.814,26.3385,5.95,5,3
127190292,45.5011,9.15639,186.649,0.277,0.747,-0.949,0.797,26.3385,5.95,5,3
127291180,45.5011,9.15639,186.611,0.134,0.369,-0.807,0.392,26.3385,5.95,5,3
127389644,45.5011,9.15639,186.538,0.27,0.081,-0.596,0.282,26.3385,5.95,5,3
127492636,45.5011,9.15639,186.561,0.197,0.182,-0.634,0.268,26.3385,5.95,5,3
127593180,45.5011,9.15639,186.696,-0.042,0.476,-0.799,0.478,26.3385,5.95,5,3
127693352,45.5011,9.1564,186.77,0.057,0.365,-0.766,0.369,26.3385,5.95,5,3
127791160,45.5011,9.1564,186.841,0.019,0.349,-0.933,0.349,26.3385,5.95,5,3
127888480,45.5011,9.1564,186.839,0.38,-0.366,-0.718,0.527,26.3385,5.95,5,3
127989152,45.5011,9.15639,186.846,0.158,-0.328,-0.805,0.364,26.3385,5.95,5,3
128090332,45.5011,9.15639,186.69,-0.101,-0.817,-0.601,0.824,26.3385,5.95,5,3
128189412,45.5011,9.15639,186.573,0.208,-0.037,-0.461,0.211,26.3385,5.95,5,3
128290292,45.5011,9.15639,186.514,-0.026,-0.112,-0.627,0.115,26.3385,5.95,5,3
128390308,45.5011,9.15639,186.554,0.054,-0.039,-0.56,0.067,26.3385,5.95,5,3
128491176,45.5011,9.15639,186.567,0.346,0.254,-0.615,0.429,26.3385,5.95,5,3
128590332,45.5011,9.15639,186.453,-0.049,0.029,-0.567,0.057,26.3385,5.95,5,3
128691172,45.5011,9.15639,186.215,-0.014,0.113,-0.454,0.114,26.3385,5.95,5,3
128790280,45.5011,9.15639,185.931,0.126,0.099,-0.399,0.16,26.3385,5.95,5,3
128892828,45.5011,9.15639,185.638,0.01,0.042,-0.312,0.043,26.3385,5.95,5,3
128990308,45.5011,9.15639,185.234,0.12,-0.013,-0.457,0.121,26.3385,5.95,5,3
129090552,45.5011,9.15639,184.652,0.196,0.074,-0.299,0.21,26.3385,5.95,5,3
129188456,45.5011,9.15639,184.454,-0.415,-0.131,-0.182,0.436,26.3385,5.95,5,3
129290284,45.5011,9.15639,184.407,-0.006,-0.353,-0.282,0.353,26.3385,5.95,5,3
129391176,45.5011,9.15639,184.534,0.215,-0.145,-0.205,0.259,26.3385,5.95,5,3
129491364,45.5011,9.15639,184.523,0.01,0.16,-0.078,0.16,26.3385,5.95,5,3
129590308,45.5011,9.15639,184.641,0.101,-0.007,-0.21,0.101,26.3385,5.95,5,3
129689288,45.5011,9.15639,184.646,0.078,0.201,-0.083,0.216,26.3385,5.95,5,3
129791200,45.5011,9.15639,184.647,-0.008,0.162,-0.082,0.162,26.3385,5.95,5,3
129890276,45.5011,9.15639,184.647,0.006,-0.039,0.055,0.039,26.3385,5.95,5,3
129990476,45.5011,9.15639,184.732,-0.017,-0.012,0.076,0.021,26.3385,5.95,5,3
130090336,45.5011,9.15639,184.886,0.097,0.034,-0.057,0.103,26.3385,5.95,5,3
130193796,45.5011,9.15639,185.064,0.113,0.04,-0.185,0.119,26.3385,5.95,5,3
130291216,45.5011,9.15639,185.164,0.117,-0.127,0.085,0.173,26.3385,5.95,5,3
130393192,45.5011,9.15639,185.266,-0.078,-0.131,0.039,0.153,26.3385,5.95,5,3
130487528,45.5011,9.15639,185.422,-0.037,0.194,0.102,0.197,26.3385,5.95,5,3
130591592,45.5011,9.15639,185.718,-0.053,-0.076,-0.085,0.093,26.3385,5.95,5,3
130690060,45.5011,9.15639,185.896,0.163,-0.109,-0.06,0.196,26.3385,5.95,5,3
130791596,45.5011,9.15639,185.966,0.096,0.132,-0.08,0.163,26.3385,5.95,5,3
130889356,45.5011,9.15639,186.257,0.062,0.065,-0.176,0.09,26.3385,5.95,5,3
130992560,45.5011,9.15639,186.413,0.15,0.008,-0.158,0.15,26.3385,5.95,5,3
131089264,45.5011,9.15639,186.505,0.164,0.032,-0.32,0.167,26.3385,5.95,5,3
131190828,45.5011,9.15639,186.563,0.048,0.122,-0.224,0.131,26.3385,5.95,5,3
131289576,45.5011,9.15639,186.626,0.19,0.084,-0.192,0.208,26.3385,5.95,5,3
131391572,45.5011,9.15639,186.682,0.181,-0.03,-0.331,0.184,26.3385,5.95,5,3
131489928,45.5011,9.15639,186.774,0.083,-0.011,-0.366,0.083,26.3385,5.95,5,3
131489928,45.5011,9.15639,186.774,0.083,-0.011,-0.366,0.083,26.3385,5.95,5,3
131689260,45.5011,9.15639,186.889,0.362,0.011,-0.508,0.362,26.3385,5.95,5,3
131789240,45.5011,9.15639,186.983,0.431,0.048,-0.522,0.433,26.3385,5.95,5,3
131889340,45.5011,9.15639,187.038,0.418,-0.043,-0.731,0.42,26.3385,5.95,5,3
131990740,45.5011,9.15639,187.11,0.546,0.038,-0.868,0.547,26.3385,5.95,5,3
132090280,45.5011,9.15639,187.15,0.534,-0.078,-0.782,0.539,26.3385,5.95,5,3
132191556,45.5011,9.15639,187.21,0.312,0.04,-0.758,0.315,26.3385,5.95,5,3
132288508,45.5011,9.15639,187.262,0.364,0.034,-0.675,0.366,26.3385,5.95,5,3
132391636,45.5011,9.15639,187.269,0.471,0.046,-0.841,0.473,26.3385,5.95,5,3
132491564,45.5011,9.15639,187.236,0.486,0.12,-0.713,0.501,26.3385,5.95,5,3
132591812,45.5011,9.15639,187.154,0.423,0.231,-0.708,0.482,26.3385,5.94,5,3
132692572,45.5011,9.15639,187.191,0.536,0.13,-0.903,0.552,26.3385,5.94,5,3
132794348,45.5011,9.15639,187.173,0.376,0.181,-0.762,0.418,26.3385,5.94,5,3
132892472,45.5011,9.15639,187.126,0.458,0.089,-0.76,0.466,26.3385,5.94,5,3
132993932,45.5011,9.15639,187.155,0.497,0.038,-0.918,0.498,26.3385,5.94,5,3
133089552,45.5011,9.15639,187.11,0.569,0.183,-1.046,0.598,26.3385,5.94,5,3
133189940,45.5011,9.15639,187.188,1.048,0.721,-0.991,1.272,30.2738,5.94,5,3
133291632,45.5011,9.15639,187.207,0.502,0.079,-0.91,0.508,30.2738,5.94,5,3
133391572,45.5011,9.15639,187.179,0.762,0.186,-1.133,0.785,30.2738,5.94,5,3
133489532,45.5011,9.15639,187.113,0.571,0.1,-1.359,0.58,30.2738,5.94,5,3
133591568,45.5011,9.15639,187.106,0.444,-0.169,-1.362,0.475,30.2738,5.94,5,3
133689208,45.5011,9.15639,187.16,0.603,0.061,-1.388,0.606,30.2738,5.94,5,3
133789196,45.5011,9.15639,187.196,0.614,-0.097,-1.5,0.621,30.2738,5.94,5,3
133889200,45.5011,9.15639,187.18,0.373,-0.108,-1.501,0.389,30.2738,5.94,5,3
133989224,45.5011,9.15639,187.226,0.617,-0.063,-1.48,0.62,30.2738,5.94,5,3
134088480,45.5011,9.15639,187.303,0.033,-0.627,-1.582,0.628,30.2738,5.94,5,3
134189212,45.5011,9.15639,187.333,0.498,-0.151,-1.569,0.521,30.2738,5.94,5,3
134288532,45.5011,9.15639,187.301,0.241,-0.313,-1.603,0.395,30.2738,5.94,5,3
134387532,45.5011,9.15639,187.325,0.677,-0.029,-1.53,0.677,30.2738,5.94,5,3
134491576,45.5011,9.15639,187.381,0.221,-0.083,-1.457,0.236,30.2738,5.94,5,3
134597472,45.5011,9.15639,187.334,0.593,-0.03,-1.236,0.594,30.2738,5.94,5,3
134695208,45.5011,9.15639,187.374,0.603,0.014,-1.083,0.603,30.2738,5.94,5,3
134791636,45.5011,9.15639,187.483,0.491,-0.015,-1.171,0.491,30.2738,5.94,5,3
134893220,45.5011,9.15639,187.491,0.879,0.304,-0.859,0.93,25.0996,5.94,5,3
134991796,45.5011,9.15639,187.542,1.007,0.44,-0.726,1.099,24.1547,5.94,5,3
135092356,45.5011,9.15639,187.636,1.17,0.426,-0.632,1.245,22.1884,5.94,5,3
135190812,45.5011,9.15639,187.672,0.563,0.151,-0.628,0.582,22.1884,5.94,5,3
135295968,45.5011,9.15639,187.745,0.365,-0.257,-0.754,0.446,22.1884,5.94,5,3
135398448,45.5011,9.15639,187.814,0.283,-0.365,-0.6,0.462,22.1884,5.94,5,3
135497600,45.5011,9.15639,187.785,0.853,-0.424,-0.382,0.952,22.1884,5.94,5,3
135591656,45.5011,9.15639,187.864,0.5,-0.283,-0.445,0.575,22.1884,5.94,5,3
135689240,45.5011,9.15639,187.908,0.435,-0.005,-0.259,0.436,22.1884,5.94,5,3
135797560,45.5011,9.15639,187.935,0.645,0.162,0.077,0.665,22.1884,5.94,5,3
135898284,45.5011,9.15639,187.946,0.62,-0.132,0.141,0.634,22.1884,5.94,5,3
136002056,45.5011,9.15639,187.948,-0.482,-0.498,0.217,0.693,22.1884,5.94,5,3
136101224,45.5011,9.15639,188.046,-0.816,-0.573,0.281,0.997,22.1884,5.94,5,3
136203232,45.5011,9.15639,188.12,0.017,0.06,0.478,0.063,22.1884,5.94,5,3
136299224,45.5011,9.15639,188.061,0.054,0.055,0.471,0.077,22.1884,5.94,5,3
136403224,45.5011,9.15639,188.008,-0.143,-0.277,0.356,0.312,22.1884,5.94,5,3
136499216,45.5011,9.15639,188.006,-0.16,-0.021,0.525,0.162,22.1884,5.94,5,3
136608456,45.5011,9.15639,188.049,-0.168,0.03,0.589,0.171,22.1884,5.01,6,3
136693248,45.5011,9.15639,188.038,-0.301,-0.125,0.799,0.326,22.1884,5.01,6,3
136794080,45.5011,9.15639,188.037,-0.69,-0.148,0.818,0.706,22.1884,5.01,6,3
136895216,45.5011,9.15639,188.027,-0.486,0.016,0.894,0.486,22.1884,5.01,6,3
136992752,45.5011,9.15639,188.018,-0.519,-0.021,0.766,0.519,22.1884,5.01,6,3
137097436,45.5011,9.15639,188.047,-0.519,-0.179,0.87,0.549,22.1884,5.01,6,3
137197436,45.5011,9.15639,188.027,-0.454,-0.137,0.707,0.474,22.1884,5.01,6,3
137295224,45.5011,9.15639,187.978,-0.496,0.03,0.495,0.497,22.1884,5.01,6,3
137398428,45.5011,9.15639,187.965,-0.382,0.053,0.426,0.385,22.1884,5.01,6,3
137496296,45.5011,9.15639,187.951,-0.182,-0.169,0.429,0.249,22.1884,5.01,6,3
137597948,45.5011,9.15639,187.855,-0.382,-0.089,0.464,0.392,22.1884,5.01,6,3
137693216,45.5011,9.15638,187.822,-0.194,-0.17,0.225,0.258,22.1884,5.01,6,3
137797500,45.5011,9.15638,187.734,-0.03,-0.179,0.437,0.182,22.1884,5.01,6,3
137897440,45.5011,9.15638,187.722,-0.033,-0.006,0.234,0.033,22.1884,5.01,6,3
138001280,45.5011,9.15638,187.75,-0.116,-0.318,0.133,0.339,22.1884,5.01,6,3
138099244,45.5011,9.15638,187.751,-0.039,-0.208,0.037,0.212,22.1884,5.01,6,3
138198372,45.5011,9.15638,187.838,0.057,-0.109,-0.004,0.123,22.1884,5.01,6,3
138291632,45.5011,9.15638,187.861,0.105,0.019,0.112,0.107,22.1884,5.01,6,3
138397488,45.5011,9.15638,187.826,0.378,-0.245,-0.154,0.45,22.1884,5.01,6,3
138495976,45.5011,9.15638,187.761,0.11,-0.277,-0.15,0.298,22.1884,5.01,6,3
138610500,45.5011,9.15638,187.692,0.027,0.03,0.069,0.04,22.1884,5,6,3
138693524,45.5011,9.15638,187.62,-0.072,0.039,0.236,0.082,22.1884,5,6,3
138793240,45.5011,9.15638,187.563,-0.196,0.112,0.025,0.226,22.1884,5,6,3
138889692,45.5011,9.15638,187.487,-0.298,0.053,0.125,0.303,22.1884,5,6,3
138989324,45.5011,9.15638,187.45,-0.123,0.273,0.128,0.299,22.1884,5,6,3
139091612,45.5011,9.15638,187.372,-0.029,0.114,0.183,0.118,22.1884,5,6,3
139189252,45.5011,9.15638,187.289,0.144,0.114,0.163,0.184,22.1884,5,6,3
