timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
238868992,5.05681e+06,715004,-110.882,0.812329,0.764162,0.572819,-0.931567,-0.257237,0.0982739,0.237389,0.0683097,0.0143268,0.0142782
238888992,5.05681e+06,715004,-110.882,0.812137,0.763974,0.572819,-0.931412,-0.257756,0.0979843,0.237556,0.0683102,0.0143251,0.0142789
238908992,5.05681e+06,715004,-110.882,0.811944,0.763787,0.572819,-0.931263,-0.25842,0.0978273,0.237483,0.0683144,0.0143254,0.0142806
238928992,5.05681e+06,715004,-110.882,0.811752,0.7636,0.572819,-0.931156,-0.259073,0.0970858,0.237496,0.0683182,0.0143178,0.0142844
238948992,5.05681e+06,715004,-110.882,0.811559,0.763413,0.572819,-0.931092,-0.25928,0.096686,0.237683,0.0683154,0.0143138,0.0142843
238968992,5.05681e+06,715004,-110.882,0.811366,0.763225,0.572819,-0.931002,-0.259095,0.0973207,0.237977,0.0683053,0.014322,0.0142775
238988992,5.05681e+06,715004,-110.882,0.811172,0.763037,0.572819,-0.930957,-0.25981,0.0972338,0.237411,0.0683136,0.0143259,0.0142801
239008992,5.05681e+06,715004,-110.882,0.810979,0.762849,0.572819,-0.930767,-0.259607,0.0973496,0.23833,0.0683013,0.0143261,0.0142746
239028992,5.05681e+06,715004,-110.882,0.810785,0.762661,0.572819,-0.930647,-0.259773,0.0968751,0.238808,0.0682963,0.0143217,0.0142736
239048996,5.05681e+06,715004,-110.882,0.810592,0.762473,0.572819,-0.930588,-0.259974,0.0970122,0.238762,0.0682942,0.0143274,0.0142711
239068992,5.05681e+06,715004,-110.882,0.810378,0.762264,0.572819,-0.93052,-0.260347,0.0962054,0.238949,0.0682935,0.0143205,0.0142726
239088996,5.05681e+06,715004,-110.882,0.810164,0.762055,0.572819,-0.930422,-0.26056,0.0961082,0.239138,0.0682914,0.0143225,0.0142712
239108996,5.05681e+06,715004,-110.882,0.80995,0.761847,0.572819,-0.930328,-0.260475,0.096623,0.239389,0.0682855,0.0143314,0.014266
239128996,5.05681e+06,715004,-110.882,0.809736,0.761638,0.572819,-0.930319,-0.261214,0.0952945,0.23915,0.0682932,0.0143208,0.0142725
239148996,5.05681e+06,715004,-110.882,0.809522,0.761429,0.572819,-0.930278,-0.26094,0.0953518,0.239584,0.0682833,0.014323,0.0142674
239168992,5.05681e+06,715004,-110.882,0.809314,0.761227,0.572819,-0.930221,-0.261553,0.0952379,0.239183,0.0682885,0.014328,0.0142683
239188996,5.05681e+06,715004,-110.882,0.809106,0.761025,0.572819,-0.930126,-0.262225,0.0945061,0.239108,0.0682936,0.0143244,0.0142717
239208996,5.05681e+06,715004,-110.882,0.808899,0.760822,0.57282,-0.929979,-0.262512,0.0943548,0.239422,0.0682906,0.0143266,0.0142697
239228996,5.05681e+06,715004,-110.882,0.808691,0.76062,0.57282,-0.929834,-0.263098,0.0943267,0.239356,0.0682914,0.0143319,0.0142686
239248992,5.05681e+06,715004,-110.882,0.808483,0.760418,0.57282,-0.929784,-0.263888,0.0932366,0.239108,0.0682968,0.0143267,0.0142724
239268992,5.05681e+06,715004,-110.882,0.808284,0.760224,0.57282,-0.929641,-0.264331,0.093385,0.239114,0.0682922,0.0143366,0.0142677
239288996,5.05681e+06,715004,-110.882,0.808084,0.76003,0.57282,-0.929514,-0.264874,0.09308,0.239125,0.0682886,0.014342,0.0142645
239309004,5.05681e+06,715004,-110.882,0.807885,0.759836,0.57282,-0.929254,-0.265095,0.0936778,0.239658,0.0682751,0.0143573,0.0142542
239328996,5.05681e+06,715004,-110.882,0.807686,0.759642,0.57282,-0.928937,-0.265652,0.0939725,0.240153,0.0682671,0.0143701,0.0142471
239348996,5.05681e+06,715004,-110.882,0.807486,0.759448,0.57282,-0.928589,-0.266362,0.0939284,0.240731,0.0682627,0.0143777,0.014243
239368996,5.05681e+06,715004,-110.882,0.807259,0.759226,0.57282,-0.928231,-0.266835,0.0938125,0.241632,0.0682556,0.0143826,0.0142384
239388996,5.05681e+06,715004,-110.882,0.807032,0.759004,0.57282,-0.927938,-0.267654,0.0936505,0.241913,0.0682589,0.0143883,0.0142383
239408996,5.05681e+06,715004,-110.882,0.806804,0.758782,0.57282,-0.927722,-0.268225,0.0933418,0.24223,0.0682616,0.0143893,0.0142393
239428996,5.05681e+06,715004,-110.882,0.806577,0.75856,0.57282,-0.927627,-0.268811,0.0926685,0.242203,0.0682687,0.0143853,0.0142436
239448996,5.05681e+06,715004,-110.882,0.80635,0.758338,0.57282,-0.927598,-0.268556,0.0931701,0.242403,0.0682664,0.014392,0.0142407
239468996,5.05681e+06,715004,-110.882,0.806168,0.758162,0.57282,-0.927661,-0.268255,0.0938195,0.242245,0.0682675,0.0144,0.014239
239488996,5.05681e+06,715004,-110.882,0.805987,0.757986,0.57282,-0.927761,-0.267812,0.0945077,0.242082,0.0682682,0.0144057,0.0142377
239508996,5.05681e+06,715004,-110.882,0.805805,0.75781,0.57282,-0.927795,-0.267137,0.0953233,0.242379,0.0682623,0.0144099,0.0142339
239528996,5.05681e+06,715004,-110.882,0.805624,0.757634,0.57282,-0.927981,-0.266681,0.0954111,0.242136,0.0682654,0.0144071,0.0142361
239549028,5.05681e+06,715004,-110.882,0.805443,0.757458,0.572821,-0.928095,-0.266171,0.095615,0.242179,0.0682628,0.0144028,0.0142361
239568996,5.05681e+06,715004,-110.882,0.805195,0.757216,0.572821,-0.928445,-0.265792,0.0964002,0.240937,0.0682744,0.0144104,0.0142392
239588996,5.05681e+06,715004,-110.882,0.804947,0.756974,0.572821,-0.928366,-0.265364,0.0974905,0.241277,0.0682685,0.0144133,0.0142358
239609000,5.05681e+06,715004,-110.882,0.8047,0.756732,0.572821,-0.928253,-0.265027,0.0983362,0.241736,0.0682629,0.0144129,0.0142334
239629004,5.05681e+06,715004,-110.882,0.804452,0.75649,0.572821,-0.92826,-0.264794,0.0992031,0.241613,0.0682616,0.0144142,0.0142325
239649000,5.05681e+06,715004,-110.882,0.804205,0.756247,0.572821,-0.927986,-0.26489,0.0998643,0.242285,0.068252,0.014409,0.0142296
239668996,5.05681e+06,715004,-110.882,0.803943,0.755991,0.572821,-0.927871,-0.265109,0.100173,0.242361,0.0682517,0.0144031,0.0142312
239688996,5.05681e+06,715004,-110.882,0.803681,0.755734,0.572821,-0.927673,-0.265345,0.100782,0.242608,0.0682496,0.0144013,0.0142308
239708996,5.05681e+06,715004,-110.882,0.803419,0.755477,0.572821,-0.927328,-0.265783,0.101215,0.243265,0.068242,0.0143956,0.0142291
239729000,5.05681e+06,715004,-110.882,0.803156,0.75522,0.572821,-0.927265,-0.266302,0.101008,0.243025,0.0682449,0.0143872,0.0142328
239748996,5.05681e+06,715004,-110.882,0.802894,0.754964,0.572821,-0.92731,-0.266729,0.101202,0.2423,0.0682501,0.014387,0.0142351
239769000,5.05681e+06,715004,-110.882,0.802619,0.754694,0.572821,-0.92726,-0.26716,0.101313,0.241973,0.068249,0.014385,0.0142352
239789000,5.05681e+06,715004,-110.882,0.802344,0.754423,0.572821,-0.927223,-0.267578,0.101302,0.241654,0.0682471,0.0143827,0.014235
239809000,5.05681e+06,715004,-110.882,0.802068,0.754154,0.572821,-0.927091,-0.267871,0.100981,0.241972,0.0682374,0.0143756,0.0142327
239829000,5.05681e+06,715004,-110.882,0.801793,0.753884,0.572821,-0.927109,-0.268353,0.100921,0.241391,0.068239,0.0143781,0.0142327
239848996,5.05681e+06,715004,-110.882,0.801518,0.753614,0.572821,-0.927115,-0.26859,0.100324,0.241355,0.0682349,0.0143734,0.0142322
239868996,5.05681e+06,715004,-110.882,0.801251,0.753352,0.572821,-0.927255,-0.268617,0.0993154,0.241204,0.0682321,0.0143666,0.0142328
239889000,5.05681e+06,715004,-110.882,0.800983,0.75309,0.572822,-0.927505,-0.268189,0.0984868,0.241058,0.0682243,0.0143658,0.0142296
239909000,5.05681e+06,715004,-110.882,0.800716,0.752828,0.572822,-0.927968,-0.267616,0.097649,0.240253,0.0682202,0.0143718,0.0142261
239928996,5.05681e+06,715004,-110.882,0.800449,0.752567,0.572822,-0.928767,-0.266529,0.0954161,0.239268,0.0682191,0.0143655,0.0142273
239948996,5.05681e+06,715004,-110.882,0.800182,0.752305,0.572822,-0.929681,-0.264635,0.0936382,0.238523,0.0682103,0.0143653,0.0142234
239969000,5.05681e+06,715004,-110.882,0.799944,0.752072,0.572822,-0.93068,-0.262713,0.0921139,0.237344,0.0682036,0.014372,0.0142185
239989008,5.05681e+06,715004,-110.882,0.799705,0.751839,0.572822,-0.931949,-0.260267,0.0904864,0.23568,0.0681953,0.0143805,0.0142125
240009000,5.05681e+06,715004,-110.882,0.799467,0.751606,0.572822,-0.933482,-0.257026,0.0892738,0.233623,0.0681777,0.0143964,0.0142001
240029000,5.05681e+06,715004,-110.882,0.799228,0.751373,0.572822,-0.935237,-0.254039,0.086855,0.230762,0.068168,0.0144041,0.0141936
240049000,5.05681e+06,715004,-110.882,0.79899,0.75114,0.572822,-0.937325,-0.249635,0.0845223,0.227948,0.0681436,0.0144148,0.0141794
240069000,5.05681e+06,715004,-110.882,0.798722,0.750877,0.572822,-0.939019,-0.246462,0.0826881,0.225082,0.0681233,0.0144364,0.0141644
240089000,5.05681e+06,715004,-110.882,0.798455,0.750615,0.572822,-0.94072,-0.242711,0.080985,0.222662,0.0680955,0.0144597,0.0141454
240109012,5.05681e+06,715004,-110.882,0.798187,0.750352,0.572822,-0.942409,-0.239694,0.0784491,0.219677,0.0680771,0.014477,0.0141324
240129000,5.05681e+06,715004,-110.882,0.797919,0.75009,0.572822,-0.944567,-0.234326,0.0760081,0.217043,0.0680366,0.0144943,0.0141087
240149000,5.05681e+06,715004,-110.882,0.797652,0.749828,0.572822,-0.945902,-0.231553,0.0745762,0.21469,0.0680056,0.0145247,0.0140864
240169000,5.05681e+06,715004,-110.882,0.797376,0.749557,0.572822,-0.947455,-0.227177,0.0726992,0.213153,0.0679641,0.0145467,0.014061
240189000,5.05681e+06,715004,-110.882,0.7971,0.749286,0.572822,-0.948744,-0.224062,0.0704746,0.211458,0.0679354,0.0145638,0.0140429
240209000,5.05681e+06,715004,-110.882,0.796824,0.749016,0.572823,-0.950182,-0.21978,0.0684602,0.210153,0.067898,0.0145785,0.0140208
240229000,5.05681e+06,715004,-110.882,0.796548,0.748745,0.572823,-0.951035,-0.217445,0.0679608,0.208883,0.0678691,0.0146098,0.0139991
240249000,5.05681e+06,715004,-110.882,0.796272,0.748475,0.572823,-0.951529,-0.216564,0.0675392,0.207683,0.0678512,0.0146394,0.0139831
240269000,5.05681e+06,715004,-110.882,0.795976,0.748185,0.572823,-0.952031,-0.214619,0.0676651,0.207355,0.0678233,0.0146685,0.0139624
240289000,5.05681e+06,715004,-110.882,0.795681,0.747895,0.572823,-0.952619,-0.211934,0.0677015,0.207408,0.067792,0.0146896,0.0139417
240309004,5.05681e+06,715004,-110.882,0.795386,0.747605,0.572823,-0.953235,-0.208938,0.0678462,0.207568,0.0677615,0.0147065,0.0139225
240329000,5.05681e+06,715004,-110.882,0.795091,0.747315,0.572823,-0.953809,-0.206729,0.0683567,0.206974,0.067745,0.0147265,0.0139094
240349000,5.05681e+06,715004,-110.882,0.794796,0.747025,0.572823,-0.954287,-0.204198,0.0686403,0.207192,0.067721,0.0147361,0.0138952
240369000,5.05681e+06,715004,-110.882,0.794519,0.746754,0.572823,-0.954787,-0.201645,0.0700555,0.206912,0.0677039,0.0147572,0.0138815
240389004,5.05681e+06,715004,-110.882,0.794243,0.746483,0.572823,-0.954981,-0.199876,0.0706571,0.207531,0.0676851,0.0147629,0.0138708
240409004,5.05681e+06,715004,-110.882,0.793966,0.746212,0.572823,-0.955278,-0.198126,0.0718965,0.207413,0.0676744,0.0147772,0.013862
240429000,5.05681e+06,715004,-110.882,0.79369,0.74594,0.572823,-0.955128,-0.196889,0.0734562,0.208733,0.067653,0.014788,0.0138487
240449004,5.05681e+06,715004,-110.882,0.793413,0.745669,0.572823,-0.954718,-0.196372,0.0750946,0.210505,0.0676351,0.0147973,0.0138376
240469004,5.05681e+06,715004,-110.882,0.793098,0.745359,0.572823,-0.954041,-0.196758,0.0766792,0.212634,0.067621,0.0148021,0.0138297
240489004,5.05681e+06,715004,-110.882,0.792782,0.745049,0.572823,-0.953639,-0.197027,0.0785186,0.213515,0.0676182,0.014812,0.0138256
240509004,5.05681e+06,715004,-110.882,0.792467,0.744739,0.572823,-0.952913,-0.198353,0.0802723,0.214869,0.0676132,0.0148172,0.0138218
240529012,5.05681e+06,715004,-110.882,0.792152,0.744429,0.572823,-0.952,-0.20054,0.0816882,0.21635,0.0676114,0.014817,0.013821
240549000,5.05681e+06,715004,-110.882,0.791837,0.744119,0.572824,-0.951343,-0.202486,0.083008,0.216922,0.0676199,0.0148193,0.0138243
240569004,5.05681e+06,715004,-110.882,0.791541,0.743829,0.572824,-0.950561,-0.204746,0.0842828,0.217736,0.0676247,0.0148204,0.0138261
240589004,5.05681e+06,715004,-110.882,0.791246,0.743539,0.572824,-0.949717,-0.207181,0.0852383,0.21874,0.0676278,0.0148186,0.0138281
240609004,5.05681e+06,715004,-110.882,0.79095,0.743249,0.572824,-0.948975,-0.209779,0.0853844,0.219429,0.0676363,0.01481,0.0138344
240629004,5.05681e+06,715004,-110.882,0.790655,0.742959,0.572824,-0.947907,-0.21242,0.0858228,0.221326,0.0676346,0.0148029,0.0138356
240649004,5.05681e+06,715004,-110.882,0.790359,0.742669,0.572824,-0.947314,-0.214468,0.0860992,0.221782,0.0676502,0.0148033,0.0138427
240669004,5.05681e+06,715004,-110.882,0.790056,0.74237,0.572824,-0.946592,-0.216276,0.0866075,0.222905,0.0676589,0.014807,0.0138457
240689004,5.05681e+06,715004,-110.882,0.789752,0.742072,0.572824,-0.945927,-0.218298,0.0860699,0.223963,0.0676699,0.0148004,0.0138526
240709004,5.05681e+06,715004,-110.882,0.789449,0.741774,0.572824,-0.945453,-0.219591,0.086332,0.224602,0.067677,0.0148063,0.0138542
240729004,5.05681e+06,715004,-110.882,0.789145,0.741476,0.572824,-0.945228,-0.221018,0.0856782,0.224396,0.0676968,0.0148065,0.0138634
240749004,5.05681e+06,715004,-110.882,0.788842,0.741177,0.572824,-0.944788,-0.222123,0.0842796,0.225687,0.0677004,0.0147925,0.013869
240769004,5.05681e+06,715004,-110.882,0.788552,0.740893,0.572824,-0.944527,-0.223373,0.0839498,0.225666,0.0677168,0.0147978,0.0138752
240789016,5.05681e+06,715004,-110.882,0.788262,0.740608,0.572824,-0.944237,-0.223822,0.0833713,0.22665,0.067717,0.0147953,0.013876
240809004,5.05681e+06,715004,-110.882,0.787972,0.740323,0.572824,-0.944006,-0.224304,0.0828599,0.22732,0.0677201,0.0147944,0.0138777
240829004,5.05681e+06,715004,-110.882,0.787682,0.740039,0.572824,-0.943833,-0.224682,0.0828687,0.227663,0.0677241,0.0148012,0.0138777
240849004,5.05681e+06,715004,-110.882,0.787392,0.739754,0.572824,-0.943663,-0.225389,0.0825556,0.227782,0.0677319,0.0148044,0.0138805
240869004,5.05681e+06,715004,-110.882,0.787093,0.73946,0.572824,-0.943487,-0.225999,0.0823858,0.227968,0.0677377,0.0148088,0.013882
240889004,5.05681e+06,715004,-110.882,0.786793,0.739166,0.572825,-0.943287,-0.225833,0.0824138,0.228947,0.067729,0.0148115,0.0138771
240909004,5.05681e+06,715004,-110.882,0.786493,0.738872,0.572825,-0.943137,-0.226929,0.0824611,0.228467,0.0677429,0.0148212,0.0138809
240929004,5.05681e+06,715004,-110.882,0.786194,0.738577,0.572825,-0.942906,-0.227568,0.0822546,0.228856,0.0677443,0.0148227,0.0138812
240949008,5.05681e+06,715004,-110.882,0.785895,0.738283,0.572825,-0.942679,-0.228778,0.082224,0.228596,0.0677548,0.0148285,0.0138845
240969004,5.05681e+06,715004,-110.882,0.785574,0.737968,0.572825,-0.942461,-0.229769,0.0818319,0.228641,0.0677598,0.0148276,0.0138872
240989004,5.05681e+06,715004,-110.882,0.785254,0.737653,0.572825,-0.942288,-0.231033,0.0811086,0.228339,0.0677693,0.0148228,0.013893
241009008,5.05681e+06,715004,-110.882,0.784934,0.737338,0.572825,-0.941856,-0.232737,0.0821315,0.228025,0.0677765,0.0148389,0.013892
241029004,5.05681e+06,715004,-110.882,0.784614,0.737023,0.572825,-0.941625,-0.233578,0.0817867,0.228245,0.0677752,0.0148349,0.0138925
241049004,5.05681e+06,715004,-110.882,0.784294,0.736709,0.572825,-0.941456,-0.234507,0.0814658,0.228103,0.0677755,0.0148314,0.0138936
241069004,5.05681e+06,715004,-110.882,0.783958,0.736378,0.572825,-0.941306,-0.235472,0.0812596,0.227799,0.0677753,0.0148292,0.0138941
241089008,5.05681e+06,715004,-110.882,0.783623,0.736048,0.572825,-0.941032,-0.236789,0.0818042,0.227372,0.0677757,0.0148369,0.0138922
241109016,5.05681e+06,715004,-110.882,0.783288,0.735718,0.572825,-0.940776,-0.237834,0.0822509,0.227179,0.0677724,0.014842,0.0138893
241129008,5.05681e+06,715004,-110.882,0.782952,0.735388,0.572825,-0.940608,-0.238804,0.082472,0.226777,0.0677712,0.0148448,0.013888
241149008,5.05681e+06,715004,-110.882,0.782617,0.735058,0.572825,-0.940582,-0.239486,0.0822153,0.22626,0.0677699,0.0148419,0.0138882
241169004,5.05681e+06,715004,-110.882,0.782296,0.734743,0.572825,-0.940684,-0.240006,0.0816358,0.225492,0.0677712,0.0148361,0.0138903
241189008,5.05681e+06,715004,-110.882,0.781975,0.734427,0.572825,-0.940612,-0.240379,0.0816546,0.225386,0.0677632,0.0148343,0.013887
241209008,5.05681e+06,715004,-110.882,0.781654,0.734111,0.572825,-0.940618,-0.240538,0.081417,0.225277,0.0677544,0.0148286,0.0138842
241229008,5.05681e+06,715004,-110.882,0.781333,0.733796,0.572826,-0.940651,-0.240546,0.0810036,0.225282,0.067745,0.0148214,0.0138817
241249008,5.05681e+06,715004,-110.882,0.781013,0.73348,0.572826,-0.940527,-0.240736,0.0812871,0.225492,0.0677327,0.0148223,0.0138756
241269008,5.05681e+06,715004,-110.882,0.780695,0.733168,0.572826,-0.940371,-0.240881,0.0817216,0.225833,0.0677188,0.0148248,0.0138684
241289008,5.05681e+06,715004,-110.882,0.780377,0.732855,0.572826,-0.940274,-0.241461,0.082253,0.225424,0.0677167,0.0148324,0.0138654
241309008,5.05681e+06,715004,-110.882,0.780059,0.732543,0.572826,-0.940292,-0.241718,0.081847,0.225221,0.0677126,0.0148278,0.0138647
241329008,5.05681e+06,715004,-110.882,0.779742,0.73223,0.572826,-0.940414,-0.242174,0.081066,0.224504,0.0677172,0.0148218,0.0138684
241349008,5.05681e+06,715004,-110.882,0.779424,0.731918,0.572826,-0.940362,-0.242658,0.080923,0.224251,0.0677167,0.0148229,0.0138679
241369008,5.05681e+06,715004,-110.882,0.779112,0.731611,0.572826,-0.940157,-0.243137,0.0811897,0.224495,0.0677121,0.0148284,0.0138643
241389008,5.05681e+06,715004,-110.882,0.7788,0.731305,0.572826,-0.940063,-0.243555,0.0804253,0.224709,0.0677138,0.014823,0.0138665
241409008,5.05681e+06,715004,-110.882,0.778488,0.730998,0.572826,-0.939895,-0.243901,0.0802028,0.225115,0.0677116,0.0148229,0.0138655
241429008,5.05681e+06,715004,-110.882,0.778177,0.730692,0.572826,-0.93982,-0.244146,0.0799592,0.225252,0.0677096,0.0148221,0.0138647
241449008,5.05681e+06,715004,-110.882,0.777865,0.730385,0.572826,-0.939727,-0.244615,0.0806373,0.224885,0.0677101,0.0148329,0.0138622
241469024,5.05681e+06,715004,-110.882,0.777506,0.730032,0.572826,-0.93961,-0.244396,0.0808786,0.225527,0.0676972,0.014832,0.0138563
241489008,5.05681e+06,715004,-110.882,0.777147,0.729678,0.572826,-0.93954,-0.244394,0.0810241,0.225768,0.0676923,0.014831,0.0138543
241509008,5.05681e+06,715004,-110.882,0.776788,0.729324,0.572826,-0.939417,-0.244317,0.0813137,0.226259,0.0676856,0.0148298,0.0138514
241529084,5.05681e+06,715004,-110.882,0.776429,0.728971,0.572826,-0.939427,-0.244598,0.081196,0.225956,0.0676916,0.0148264,0.0138551
241549008,5.05681e+06,715004,-110.882,0.776071,0.728617,0.572827,-0.939417,-0.244465,0.0812536,0.22612,0.067689,0.0148218,0.013855
241569008,5.05681e+06,715004,-110.882,0.775626,0.728178,0.572827,-0.939403,-0.244259,0.0814969,0.226316,0.0676842,0.0148196,0.0138534
241589008,5.05681e+06,715004,-110.882,0.775182,0.727739,0.572827,-0.939407,-0.244223,0.0821972,0.226081,0.0676849,0.0148241,0.0138525
241609008,5.05681e+06,715004,-110.882,0.774738,0.7273,0.572827,-0.939458,-0.244414,0.0828374,0.225429,0.0676922,0.0148304,0.0138543
241629012,5.05681e+06,715004,-110.882,0.774294,0.726861,0.572827,-0.939379,-0.244509,0.0825166,0.225772,0.0676912,0.01482,0.0138566
241649008,5.05681e+06,715004,-110.882,0.77385,0.726422,0.572827,-0.939371,-0.244681,0.082431,0.225652,0.0676941,0.0148154,0.0138591
241669008,5.05681e+06,715004,-110.882,0.773395,0.725973,0.572827,-0.939255,-0.24481,0.0830384,0.225772,0.0676911,0.0148185,0.0138569
241689008,5.05681e+06,715004,-110.882,0.77294,0.725523,0.572827,-0.939114,-0.24488,0.0828803,0.22634,0.0676864,0.0148111,0.0138566
241709008,5.05681e+06,715004,-110.882,0.772485,0.725074,0.572827,-0.938971,-0.244983,0.0833969,0.226633,0.0676834,0.0148136,0.0138546
241729008,5.05681e+06,715004,-110.882,0.772031,0.724625,0.572827,-0.938898,-0.245207,0.0835978,0.226619,0.0676855,0.0148143,0.0138553
241749012,5.05681e+06,715004,-110.882,0.771576,0.724176,0.572827,-0.938776,-0.245402,0.0831657,0.22707,0.0676838,0.0148058,0.0138567
241769012,5.05681e+06,715004,-110.882,0.771137,0.723741,0.572827,-0.938633,-0.245477,0.0830724,0.227614,0.0676808,0.0148016,0.0138564
241789008,5.05681e+06,715004,-110.882,0.770697,0.723307,0.572827,-0.938474,-0.245508,0.0830425,0.228247,0.0676764,0.0147992,0.013855
241809008,5.05681e+06,715004,-110.882,0.770258,0.722873,0.572827,-0.938342,-0.24571,0.0825354,0.228757,0.0676749,0.0147914,0.0138563
241829012,5.05681e+06,715004,-110.882,0.769818,0.722438,0.572827,-0.938323,-0.24616,0.0822249,0.228463,0.067682,0.0147888,0.0138604
241849012,5.05681e+06,715004,-110.882,0.769379,0.722004,0.572827,-0.938337,-0.246238,0.0827911,0.228116,0.0676829,0.0147959,0.013859
241869008,5.05681e+06,715004,-110.882,0.768904,0.721534,0.572827,-0.938295,-0.24617,0.082847,0.22834,0.0676774,0.0147937,0.0138569
241889012,5.05681e+06,715004,-110.882,0.768429,0.721065,0.572828,-0.938242,-0.246144,0.0832071,0.228456,0.0676729,0.0147964,0.0138541
241909012,5.05681e+06,715004,-110.882,0.767954,0.720595,0.572828,-0.938167,-0.246377,0.0825873,0.228738,0.0676708,0.0147876,0.0138554
241929012,5.05681e+06,715004,-110.882,0.767479,0.720125,0.572828,-0.938084,-0.246648,0.082251,0.228906,0.06767,0.0147824,0.0138564
241949012,5.05681e+06,715004,-110.882,0.767004,0.719656,0.572828,-0.938027,-0.246813,0.0823354,0.228933,0.0676689,0.0147838,0.0138555
241969016,5.05681e+06,715004,-110.882,0.76652,0.719177,0.572828,-0.937976,-0.246991,0.0816285,0.2292,0.0676667,0.014775,0.0138568
241989012,5.05681e+06,715004,-110.882,0.766036,0.718697,0.572828,-0.938,-0.247594,0.0811847,0.228608,0.0676753,0.0147743,0.013861
242009012,5.05681e+06,715004,-110.882,0.765551,0.718218,0.572828,-0.938032,-0.247834,0.0806521,0.228408,0.0676775,0.0147708,0.013863
242029012,5.05681e+06,715004,-110.882,0.765067,0.71774,0.572828,-0.938026,-0.247889,0.0803617,0.228473,0.0676771,0.0147686,0.0138634
242049012,5.05681e+06,715004,-110.882,0.764583,0.717261,0.572828,-0.937948,-0.247515,0.0809583,0.228987,0.0676677,0.0147746,0.0138573
242069012,5.05681e+06,715004,-110.882,0.764143,0.716826,0.572828,-0.937889,-0.247391,0.0807896,0.229421,0.0676635,0.0147709,0.0138563
242089012,5.05681e+06,715004,-110.882,0.763703,0.716391,0.572828,-0.937879,-0.24732,0.0806557,0.229587,0.0676617,0.014769,0.0138559
242109012,5.05681e+06,715004,-110.882,0.763263,0.715956,0.572828,-0.937884,-0.24715,0.0805968,0.229773,0.0676585,0.0147673,0.0138548
242129012,5.05681e+06,715004,-110.882,0.762823,0.715522,0.572828,-0.937892,-0.24693,0.0801437,0.230131,0.0676541,0.0147602,0.0138546
242149012,5.05681e+06,715004,-110.882,0.762383,0.715087,0.572828,-0.937878,-0.247109,0.0794552,0.230236,0.067656,0.0147518,0.0138577
242169012,5.05681e+06,715004,-110.882,0.761959,0.714668,0.572828,-0.93789,-0.246775,0.0804466,0.230201,0.0676521,0.0147636,0.0138527
242189024,5.05681e+06,715004,-110.882,0.761535,0.714249,0.572828,-0.937786,-0.246782,0.0795568,0.230925,0.0676475,0.0147498,0.0138542
242209012,5.05681e+06,715004,-110.882,0.76111,0.71383,0.572828,-0.937646,-0.246908,0.078758,0.231632,0.0676436,0.0147378,0.0138555
242229012,5.05681e+06,715004,-110.882,0.760686,0.713411,0.572829,-0.937589,-0.246679,0.0791824,0.231961,0.0676386,0.0147422,0.0138519
242249012,5.05681e+06,715004,-110.882,0.760262,0.712992,0.572829,-0.937537,-0.246639,0.0796553,0.232054,0.0676356,0.0147478,0.013849
242269012,5.05681e+06,715004,-110.882,0.759969,0.712704,0.572829,-0.937432,-0.24663,0.0798675,0.232415,0.0676303,0.0147491,0.013846
242289012,5.05681e+06,715004,-110.882,0.759677,0.712417,0.572829,-0.937405,-0.24704,0.0803459,0.231922,0.0676357,0.0147586,0.0138461
242309016,5.05681e+06,715004,-110.882,0.759384,0.71213,0.572829,-0.937271,-0.246812,0.0814598,0.232315,0.0676262,0.0147712,0.0138381
242329012,5.05681e+06,715004,-110.882,0.759092,0.711842,0.572829,-0.937066,-0.246937,0.0817586,0.232907,0.0676184,0.0147741,0.0138336
242349012,5.05681e+06,715004,-110.882,0.7588,0.711555,0.572829,-0.936983,-0.246945,0.0825265,0.232961,0.0676149,0.0147851,0.013829
242369012,5.05681e+06,715004,-110.882,0.758563,0.711324,0.572829,-0.93682,-0.247389,0.0822572,0.233238,0.067614,0.0147828,0.0138292
242389012,5.05681e+06,715004,-110.882,0.758327,0.711093,0.572829,-0.936802,-0.247708,0.0824108,0.232921,0.0676169,0.0147874,0.0138293
242409012,5.05681e+06,715004,-110.882,0.758091,0.710863,0.572829,-0.936763,-0.248028,0.0825779,0.232678,0.0676193,0.0147915,0.0138293
242429016,5.05681e+06,715004,-110.882,0.757855,0.710632,0.572829,-0.936704,-0.248318,0.0827632,0.232538,0.0676199,0.0147946,0.0138288
242449016,5.05681e+06,715004,-110.882,0.757619,0.710401,0.572829,-0.936711,-0.248569,0.0826356,0.232285,0.0676215,0.0147934,0.0138299
242469016,5.05681e+06,715004,-110.882,0.757356,0.710143,0.572829,-0.936702,-0.248786,0.0825746,0.232114,0.0676217,0.0147923,0.0138302
242489236,5.05681e+06,715004,-110.882,0.757093,0.709885,0.572829,-0.936592,-0.248843,0.0829054,0.232378,0.0676155,0.0147939,0.0138269
242509236,5.05681e+06,715004,-110.882,0.75683,0.709628,0.572829,-0.936523,-0.24897,0.0837563,0.232216,0.0676138,0.0148038,0.0138234
242529016,5.05681e+06,715004,-110.882,0.756567,0.70937,0.572829,-0.936562,-0.249083,0.0837248,0.231949,0.0676149,0.0148041,0.0138239
