temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
223057508,32.68,223057508,100388,223057512,0
223077480,32.68,223077480,100387,223077484,0
223097500,32.68,223097500,100388,223097504,0
223117480,32.68,223117480,100388,223117484,0
223137480,32.68,223137480,100388,223137484,0
223157512,32.68,223157512,100387,223157520,0
223177480,32.68,223177480,100387,223177484,0
223197484,32.68,223197484,100387,223197496,0
223217484,32.68,223217484,100387,223217488,0
223237480,32.68,223237480,100387,223237484,0
223257512,32.68,223257512,100388,223257516,0
223277484,32.68,223277484,100388,223277488,0
223297648,32.68,223297648,100388,223297652,0
223317480,32.68,223317480,100388,223317488,0
223337480,32.68,223337480,100388,223337488,0
223357512,32.68,223357512,100388,223357516,0
223377480,32.68,223377480,100388,223377488,0
223397480,32.68,223397480,100388,223397488,0
223417480,32.68,223417480,100388,223417488,0
223437480,32.68,223437480,100387,223437488,0
223457512,32.68,223457512,100387,223457516,0
223477484,32.68,223477484,100387,223477488,0
223497488,32.68,223497488,100387,223497492,0
223517480,32.68,223517480,100387,223517488,0
223537480,32.68,223537480,100387,223537488,0
223557512,32.68,223557512,100388,223557516,0
223577484,32.68,223577484,100387,223577488,0
223597484,32.68,223597484,100388,223597488,0
223617484,32.68,223617484,100387,223617492,0
223637484,32.68,223637484,100387,223637492,0
223657512,32.68,223657512,100386,223657516,0
223677484,32.68,223677484,100386,223677488,0
223697484,32.68,223697484,100386,223697488,0
223717484,32.68,223717484,100386,223717488,0
223737484,32.68,223737484,100386,223737488,0
223757512,32.68,223757512,100386,223757516,0
223777488,32.68,223777488,100386,223777492,0
223797488,32.68,223797488,100386,223797492,0
223817484,32.68,223817484,100386,223817488,0
223837484,32.68,223837484,100387,223837488,0
223857516,32.69,223857516,100387,223857520,0
223877484,32.68,223877484,100386,223877488,0
223897488,32.69,223897488,100386,223897496,0
223917656,32.69,223917656,100386,223917660,0
223937484,32.69,223937484,100386,223937492,0
223957516,32.69,223957516,100386,223957520,0
223977488,32.69,223977488,100386,223977492,0
223997488,32.69,223997488,100386,223997496,0
224017484,32.69,224017484,100386,224017492,0
224037484,32.69,224037484,100386,224037492,0
224057516,32.69,224057516,100386,224057520,0
224077484,32.69,224077484,100386,224077492,0
224097488,32.69,224097488,100386,224097492,0
224117488,32.69,224117488,100386,224117496,0
224137488,32.69,224137488,100386,224137492,0
224157516,32.69,224157516,100386,224157520,0
224177484,32.69,224177484,100386,224177492,0
224197484,32.69,224197484,100386,224197492,0
224217488,32.69,224217488,100385,224217492,0
224237484,32.69,224237484,100385,224237492,0
224257516,32.69,224257516,100385,224257520,0
224277488,32.69,224277488,100385,224277492,0
224297492,32.69,224297492,100385,224297496,0
224317488,32.69,224317488,100386,224317496,0
224337488,32.69,224337488,100386,224337492,0
224357516,32.69,224357516,100386,224357524,0
224377488,32.69,224377488,100386,224377492,0
224397500,32.69,224397500,100385,224397504,0
224417488,32.7,224417488,100386,224417492,0
224437488,32.7,224437488,100386,224437492,0
224457516,32.7,224457516,100386,224457524,0
224477488,32.7,224477488,100386,224477492,0
224497492,32.7,224497492,100386,224497500,0
224517488,32.7,224517488,100385,224517492,0
224537656,32.7,224537656,100386,224537660,0
224557520,32.7,224557520,100386,224557524,0
224577500,32.7,224577500,100386,224577504,0
224597488,32.7,224597488,100386,224597492,0
224617488,32.7,224617488,100386,224617492,0
224637488,32.7,224637488,100386,224637492,0
224657520,32.7,224657520,100386,224657524,0
224677488,32.7,224677488,100386,224677492,0
224697488,32.7,224697488,100386,224697496,0
224717488,32.7,224717488,100386,224717496,0
224737488,32.7,224737488,100386,224737496,0
224757520,32.7,224757520,100386,224757524,0
224777488,32.7,224777488,100386,224777496,0
224797488,32.7,224797488,100387,224797496,0
224817492,32.7,224817492,100386,224817496,0
224837492,32.7,224837492,100386,224837496,0
224857520,32.71,224857520,100387,224857524,0
224877492,32.71,224877492,100387,224877496,0
224897496,32.71,224897496,100387,224897504,0
224917492,32.71,224917492,100387,224917500,0
224937492,32.71,224937492,100387,224937496,0
224957532,32.71,224957532,100387,224957536,0
224977504,32.71,224977504,100387,224977508,0
224997500,32.71,224997500,100387,224997504,0
225017492,32.71,225017492,100387,225017496,0
225037492,32.71,225037492,100387,225037496,0
225057524,32.71,225057524,100387,225057528,0
225077492,32.71,225077492,100387,225077496,0
225097496,32.71,225097496,100387,225097508,0
225117492,32.71,225117492,100387,225117496,0
225137492,32.71,225137492,100388,225137496,0
225157672,32.71,225157672,100388,225157676,0
225177492,32.71,225177492,100388,225177496,0
225197492,32.71,225197492,100388,225197496,0
225217496,32.71,225217496,100388,225217500,0
225237496,32.71,225237496,100388,225237500,0
225257524,32.71,225257528,100388,225257532,0
225277492,32.71,225277492,100388,225277496,0
225297500,32.71,225297500,100388,225297504,0
225317492,32.71,225317492,100388,225317496,0
225337492,32.71,225337492,100389,225337500,0
225357524,32.71,225357524,100389,225357528,0
225377492,32.71,225377492,100389,225377500,0
225397500,32.71,225397500,100389,225397504,0
225417492,32.71,225417492,100389,225417500,0
225437492,32.71,225437492,100388,225437500,0
225457524,32.71,225457524,100388,225457528,0
225477492,32.71,225477492,100388,225477500,0
225497500,32.72,225497500,100388,225497504,0
225517496,32.72,225517496,100388,225517500,0
225537496,32.72,225537496,100388,225537500,0
225557524,32.72,225557524,100388,225557528,0
225577496,32.72,225577496,100388,225577500,0
225597496,32.72,225597496,100388,225597500,0
225617496,32.72,225617496,100388,225617500,0
225637496,32.72,225637496,100388,225637500,0
225657524,32.72,225657524,100387,225657528,0
225677496,32.72,225677496,100387,225677500,0
225697512,32.72,225697512,100387,225697516,0
225717496,32.72,225717496,100387,225717504,0
225737496,32.72,225737496,100387,225737500,0
225757524,32.72,225757524,100387,225757532,0
225777664,32.72,225777664,100387,225777668,0
225797496,32.72,225797496,100387,225797500,0
225817500,32.72,225817500,100387,225817504,0
225837496,32.72,225837496,100387,225837500,0
225857528,32.72,225857528,100387,225857532,0
225877504,32.72,225877504,100387,225877508,0
225897512,32.72,225897512,100387,225897520,0
225917496,32.72,225917496,100386,225917500,0
225937500,32.72,225937500,100386,225937508,0
225957524,32.72,225957524,100386,225957532,0
225977496,32.72,225977496,100386,225977500,0
225997500,32.72,225997500,100387,225997508,0
226017496,32.72,226017496,100387,226017500,0
226037496,32.72,226037496,100387,226037504,0
226057528,32.72,226057528,100386,226057532,0
226077496,32.72,226077496,100386,226077504,0
226097504,32.72,226097504,100386,226097512,0
226117496,32.72,226117496,100386,226117504,0
226137500,32.73,226137500,100386,226137504,0
226157532,32.73,226157532,100386,226157536,0
226177500,32.73,226177500,100386,226177504,0
226197504,32.73,226197504,100386,226197508,0
226217500,32.73,226217500,100386,226217504,0
226237500,32.73,226237500,100386,226237504,0
226257528,32.73,226257528,100386,226257532,0
226277500,32.73,226277500,100386,226277504,0
226297504,32.73,226297504,100386,226297508,0
226317500,32.73,226317500,100386,226317504,0
226337500,32.73,226337500,100386,226337504,0
226357528,32.73,226357528,100386,226357532,0
226377500,32.73,226377500,100386,226377504,0
226397704,32.73,226397704,100386,226397708,0
226417500,32.73,226417500,100386,226417504,0
226437504,32.73,226437504,100386,226437508,0
226457528,32.73,226457528,100386,226457536,0
226477500,32.73,226477500,100386,226477504,0
226497504,32.73,226497508,100386,226497512,0
226517500,32.73,226517500,100386,226517504,0
226537500,32.73,226537500,100386,226537504,0
226557532,32.73,226557532,100386,226557536,0
226577500,32.73,226577500,100385,226577508,0
226597504,32.73,226597504,100385,226597512,0
226617504,32.73,226617504,100385,226617508,0
226637500,32.73,226637500,100386,226637508,0
226657532,32.73,226657532,100386,226657536,0
226677500,32.73,226677500,100386,226677504,0
226697500,32.73,226697500,100386,226697504,0
226717504,32.73,226717504,100386,226717512,0
226737512,32.73,226737512,100386,226737516,0
226757532,32.73,226757532,100386,226757536,0
226777500,32.73,226777500,100386,226777508,0
226797500,32.73,226797500,100386,226797508,0
226817500,32.73,226817500,100386,226817508,0
226837508,32.73,226837508,100386,226837512,0
226857532,32.73,226857532,100386,226857536,0
226877504,32.73,226877504,100386,226877508,0
226897504,32.73,226897504,100387,226897508,0
226917504,32.73,226917504,100387,226917508,0
226937504,32.73,226937504,100387,226937508,0
226957532,32.73,226957532,100387,226957536,0
226977504,32.73,226977504,100387,226977508,0
226997508,32.73,226997508,100387,226997512,0
227017656,32.73,227017656,100387,227017660,0
227037504,32.73,227037504,100387,227037508,0
227057532,32.73,227057532,100387,227057536,0
227077508,32.73,227077508,100387,227077512,0
227097504,32.73,227097504,100387,227097508,0
227117504,32.73,227117504,100387,227117508,0
227137504,32.73,227137504,100387,227137508,0
227157536,32.73,227157536,100387,227157540,0
227177508,32.73,227177508,100387,227177512,0
227197508,32.73,227197508,100387,227197516,0
227217504,32.73,227217504,100387,227217508,0
227237504,32.73,227237504,100387,227237508,0
227257532,32.73,227257536,100387,227257540,0
227277504,32.73,227277504,100387,227277508,0
227297516,32.73,227297516,100387,227297520,0
227317508,32.73,227317508,100388,227317512,0
227337504,32.73,227337504,100388,227337508,0
227357536,32.73,227357536,100388,227357540,0
227377504,32.73,227377504,100388,227377512,0
227397504,32.73,227397504,100388,227397512,0
227417508,32.73,227417508,100388,227417516,0
227437504,32.73,227437504,100388,227437512,0
227457536,32.73,227457536,100388,227457540,0
227477504,32.73,227477504,100388,227477512,0
227497520,32.73,227497520,100388,227497524,0
227517504,32.73,227517504,100388,227517512,0
227537504,32.73,227537504,100388,227537512,0
227557536,32.73,227557536,100388,227557540,0
227577508,32.73,227577508,100388,227577512,0
227597512,32.73,227597512,100388,227597516,0
227617508,32.73,227617508,100388,227617512,0
227637660,32.73,227637660,100388,227637664,0
227657540,32.73,227657540,100388,227657544,0
227677508,32.73,227677508,100388,227677512,0
227697512,32.73,227697512,100387,227697516,0
227717508,32.73,227717508,100387,227717512,0
227737508,32.73,227737508,100387,227737512,0
227757536,32.73,227757536,100387,227757540,0
227777508,32.73,227777508,100386,227777512,0
227797512,32.73,227797512,100387,227797516,0
227817508,32.73,227817508,100387,227817512,0
227837508,32.73,227837508,100387,227837512,0
227857564,32.73,227857564,100387,227857568,0
227877508,32.73,227877508,100387,227877512,0
227897516,32.73,227897516,100387,227897520,0
227917512,32.73,227917512,100387,227917516,0
227937508,32.73,227937508,100387,227937512,0
227957540,32.73,227957540,100387,227957544,0
227977508,32.73,227977508,100387,227977512,0
227997512,32.73,227997512,100387,227997516,0
228017508,32.73,228017508,100387,228017516,0
228037508,32.73,228037508,100387,228037516,0
228057540,32.73,228057540,100387,228057544,0
228077512,32.73,228077512,100387,228077516,0
228097508,32.73,228097508,100387,228097516,0
228117508,32.73,228117508,100387,228117516,0
228137508,32.73,228137508,100387,228137516,0
228157540,32.73,228157540,100387,228157548,0
228177512,32.73,228177512,100387,228177516,0
228197516,32.73,228197516,100387,228197520,0
228217508,32.73,228217508,100387,228217516,0
228237512,32.73,228237512,100387,228237516,0
228257700,32.73,228257700,100387,228257704,0
228277512,32.73,228277512,100387,228277516,0
228297520,32.73,228297520,100387,228297524,0
228317512,32.73,228317512,100386,228317516,0
228337512,32.73,228337512,100386,228337516,0
228357552,32.73,228357552,100386,228357556,0
228377512,32.73,228377512,100386,228377516,0
228397528,32.73,228397528,100386,228397532,0
228417512,32.74,228417512,100386,228417516,0
228437512,32.74,228437512,100386,228437516,0
228457540,32.74,228457544,100386,228457548,0
228477512,32.74,228477512,100386,228477520,0
228497520,32.74,228497520,100386,228497528,0
228517516,32.74,228517516,100386,228517520,0
228537512,32.74,228537512,100386,228537516,0
228557540,32.74,228557540,100386,228557544,0
228577512,32.74,228577512,100386,228577516,0
228597512,32.74,228597512,100386,228597516,0
228617512,32.74,228617512,100386,228617516,0
228637512,32.74,228637512,100386,228637516,0
228657544,32.74,228657544,100386,228657548,0
228677512,32.74,228677512,100386,228677516,0
228697512,32.74,228697512,100386,228697520,0
228717512,32.74,228717512,100386,228717520,0
228737512,32.74,228737512,100386,228737516,0
228757544,32.74,228757544,100386,228757548,0
228777512,32.74,228777512,100386,228777520,0
228797520,32.74,228797520,100386,228797528,0
228817528,32.74,228817528,100386,228817532,0
228837520,32.74,228837520,100387,228837528,0
228857544,32.74,228857544,100387,228857548,0
228877688,32.74,228877692,100386,228877696,0
228897516,32.74,228897516,100387,228897528,0
228917512,32.74,228917512,100386,228917520,0
228937512,32.74,228937516,100386,228937520,0
228957544,32.74,228957544,100387,228957548,0
228977516,32.74,228977516,100387,228977524,0
228997520,32.74,228997520,100387,228997528,0
229017516,32.74,229017516,100387,229017520,0
229037516,32.74,229037516,100387,229037520,0
229057544,32.74,229057544,100387,229057552,0
229077516,32.74,229077516,100387,229077520,0
229097520,32.74,229097520,100387,229097524,0
229117516,32.74,229117516,100387,229117520,0
229137516,32.74,229137516,100387,229137520,0
229157544,32.74,229157544,100387,229157552,0
229177520,32.74,229177520,100387,229177524,0
229197516,32.74,229197516,100387,229197520,0
229217516,32.74,229217516,100386,229217520,0
229237516,32.74,229237516,100386,229237520,0
229257548,32.74,229257548,100386,229257552,0
229277516,32.74,229277516,100386,229277520,0
229297516,32.75,229297516,100387,229297520,0
229317516,32.75,229317516,100387,229317520,0
229337516,32.75,229337516,100387,229337520,0
229357548,32.75,229357548,100387,229357552,0
229377516,32.75,229377516,100387,229377520,0
229397516,32.75,229397516,100387,229397524,0
229417516,32.75,229417516,100387,229417520,0
229437516,32.75,229437516,100387,229437524,0
229457548,32.75,229457548,100387,229457552,0
229477520,32.75,229477520,100386,229477528,0
229497728,32.75,229497728,100387,229497732,0
229517520,32.75,229517520,100387,229517524,0
229537520,32.75,229537520,100387,229537528,0
229557548,32.75,229557548,100386,229557552,0
229577520,32.75,229577520,100386,229577524,0
229597520,32.75,229597520,100386,229597524,0
229617520,32.75,229617520,100386,229617524,0
229637516,32.75,229637520,100386,229637524,0
229657548,32.75,229657548,100387,229657552,0
229677520,32.75,229677520,100387,229677524,0
229697520,32.75,229697520,100387,229697524,0
229717520,32.75,229717520,100387,229717524,0
229737520,32.75,229737520,100386,229737524,0
229757548,32.75,229757548,100386,229757556,0
229777524,32.75,229777524,100386,229777528,0
229797520,32.75,229797520,100387,229797524,0
229817520,32.75,229817520,100386,229817524,0
229837520,32.75,229837520,100386,229837524,0
229857552,32.75,229857552,100386,229857556,0
229877520,32.75,229877520,100387,229877524,0
229897520,32.75,229897520,100387,229897524,0
229917520,32.75,229917520,100387,229917524,0
229937520,32.75,229937520,100387,229937524,0
229957548,32.75,229957548,100387,229957556,0
229977520,32.75,229977520,100387,229977524,0
229997520,32.75,229997520,100387,229997524,0
230017524,32.75,230017524,100387,230017528,0
230037520,32.75,230037520,100387,230037528,0
230057552,32.75,230057552,100387,230057556,0
230077520,32.75,230077520,100387,230077524,0
230097524,32.75,230097524,100387,230097528,0
230117676,32.75,230117676,100387,230117680,0
230137520,32.76,230137520,100387,230137528,0
230157552,32.76,230157552,100387,230157556,0
230177524,32.76,230177524,100387,230177528,0
230197524,32.76,230197524,100387,230197528,0
230217520,32.76,230217520,100387,230217528,0
230237520,32.76,230237520,100387,230237528,0
230257552,32.76,230257552,100387,230257556,0
230277524,32.76,230277524,100387,230277528,0
230297524,32.76,230297524,100387,230297528,0
230317524,32.76,230317524,100387,230317528,0
230337524,32.76,230337524,100387,230337528,0
230357552,32.76,230357552,100387,230357556,0
230377524,32.76,230377524,100388,230377528,0
230397528,32.76,230397528,100388,230397532,0
230417524,32.76,230417524,100387,230417528,0
230437528,32.76,230437528,100387,230437532,0
230457556,32.76,230457556,100387,230457564,0
230477524,32.76,230477524,100387,230477528,0
230497524,32.76,230497524,100387,230497528,0
230517524,32.76,230517524,100387,230517528,0
230537524,32.76,230537524,100387,230537528,0
230557552,32.76,230557552,100387,230557560,0
230577524,32.76,230577524,100387,230577528,0
230597532,32.76,230597532,100388,230597536,0
230617524,32.76,230617524,100388,230617528,0
230637524,32.76,230637524,100388,230637528,0
230657556,32.76,230657556,100388,230657560,0
230677524,32.76,230677524,100388,230677528,0
230697532,32.76,230697532,100387,230697536,0
230717524,32.76,230717524,100387,230717532,0
230737696,32.76,230737696,100387,230737700,0
230757556,32.76,230757556,100387,230757560,0
230777524,32.76,230777524,100387,230777532,0
230797532,32.76,230797536,100387,230797540,0
230817528,32.76,230817528,100386,230817532,0
230837524,32.76,230837524,100386,230837532,0
230857556,32.76,230857556,100386,230857560,0
230877528,32.76,230877528,100386,230877532,0
230897540,32.76,230897540,100386,230897544,0
230917524,32.76,230917524,100386,230917532,0
230937528,32.76,230937528,100386,230937532,0
230957556,32.76,230957556,100386,230957560,0
230977528,32.76,230977528,100386,230977532,0
230997544,32.76,230997544,100386,230997548,0
231017532,32.76,231017532,100386,231017536,0
231037528,32.76,231037528,100386,231037532,0
231057556,32.76,231057556,100386,231057560,0
231077528,32.76,231077528,100386,231077532,0
231097528,32.76,231097528,100386,231097532,0
231117528,32.76,231117528,100386,231117532,0
231137528,32.76,231137528,100387,231137532,0
231157560,32.76,231157560,100387,231157564,0
231177528,32.76,231177528,100387,231177532,0
231197532,32.76,231197532,100386,231197540,0
231217528,32.76,231217528,100386,231217532,0
231237540,32.76,231237540,100386,231237544,0
231257556,32.76,231257556,100387,231257564,0
231277528,32.77,231277528,100387,231277532,0
231297528,32.77,231297528,100387,231297536,0
231317528,32.77,231317528,100387,231317536,0
231337528,32.77,231337528,100387,231337532,0
231357716,32.77,231357716,100387,231357724,0
231377528,32.77,231377528,100387,231377536,0
231397536,32.77,231397536,100387,231397544,0
231417528,32.77,231417528,100387,231417536,0
231437528,32.77,231437528,100387,231437536,0
231457560,32.77,231457560,100387,231457564,0
231477532,32.77,231477532,100388,231477540,0
231497544,32.77,231497544,100388,231497552,0
231517536,32.77,231517536,100388,231517540,0
231537528,32.77,231537528,100388,231537536,0
231557560,32.77,231557560,100388,231557564,0
231577532,32.77,231577532,100388,231577536,0
231597540,32.77,231597540,100388,231597544,0
231617528,32.77,231617532,100388,231617536,0
231637528,32.77,231637532,100388,231637536,0
231657560,32.77,231657560,100388,231657564,0
231677532,32.77,231677532,100388,231677536,0
231697536,32.77,231697536,100388,231697540,0
231717532,32.77,231717532,100388,231717536,0
231737532,32.77,231737532,100389,231737536,0
231757588,32.77,231757588,100388,231757592,0
231777532,32.77,231777532,100388,231777536,0
231797536,32.77,231797536,100388,231797544,0
231817532,32.77,231817532,100388,231817536,0
231837532,32.77,231837532,100388,231837540,0
231857560,32.77,231857560,100388,231857568,0
231877532,32.77,231877532,100388,231877536,0
231897532,32.77,231897532,100388,231897536,0
231917532,32.77,231917532,100388,231917536,0
231937532,32.77,231937532,100388,231937536,0
231957560,32.77,231957560,100388,231957564,0
231977692,32.77,231977692,100388,231977696,0
231997544,32.77,231997544,100388,231997548,0
232017532,32.77,232017532,100388,232017540,0
232037532,32.77,232037532,100388,232037540,0
232057564,32.78,232057564,100388,232057568,0
232077532,32.78,232077532,100388,232077536,0
232097536,32.78,232097536,100388,232097544,0
232117532,32.78,232117532,100387,232117540,0
232137532,32.78,232137532,100387,232137540,0
232157568,32.78,232157568,100387,232157572,0
232177536,32.78,232177536,100387,232177540,0
232197540,32.78,232197540,100387,232197548,0
232217532,32.78,232217532,100387,232217540,0
232237532,32.78,232237532,100387,232237540,0
232257564,32.78,232257564,100387,232257568,0
232277532,32.78,232277536,100387,232277540,0
232297536,32.78,232297536,100387,232297540,0
232317540,32.78,232317540,100387,232317544,0
232337536,32.78,232337536,100387,232337540,0
232357564,32.78,232357564,100387,232357572,0
232377536,32.78,232377536,100387,232377540,0
232397540,32.78,232397540,100388,232397544,0
232417536,32.78,232417536,100388,232417540,0
232437536,32.78,232437536,100388,232437540,0
232457564,32.78,232457564,100388,232457572,0
232477536,32.78,232477536,100388,232477540,0
232497536,32.78,232497536,100387,232497540,0
232517536,32.78,232517536,100388,232517544,0
232537536,32.78,232537536,100388,232537540,0
232557564,32.78,232557564,100388,232557572,0
232577536,32.78,232577536,100388,232577540,0
232597740,32.78,232597740,100388,232597744,0
232617536,32.78,232617536,100388,232617540,0
232637536,32.78,232637536,100388,232637540,0
232657564,32.78,232657564,100388,232657572,0
232677540,32.78,232677540,100388,232677544,0
232697540,32.78,232697540,100388,232697552,0
232717548,32.78,232717548,100387,232717552,0
232737548,32.78,232737548,100387,232737552,0
232757572,32.78,232757572,100387,232757576,0
232777536,32.78,232777536,100387,232777544,0
232797544,32.78,232797544,100387,232797548,0
232817536,32.78,232817536,100387,232817544,0
232837536,32.78,232837536,100387,232837544,0
232857568,32.78,232857568,100388,232857576,0
232877540,32.78,232877540,100388,232877548,0
232897540,32.78,232897540,100388,232897544,0
232917536,32.78,232917536,100388,232917544,0
232937540,32.78,232937540,100388,232937544,0
232957572,32.78,232957572,100388,232957576,0
232977540,32.78,232977540,100388,232977544,0
232997544,32.79,232997544,100388,232997548,0
233017540,32.79,233017540,100388,233017544,0
233037540,32.79,233037540,100388,233037544,0
233057568,32.79,233057568,100388,233057576,0
233077540,32.79,233077540,100388,233077544,0
233097540,32.79,233097540,100388,233097544,0
233117540,32.79,233117540,100388,233117544,0
233137540,32.79,233137540,100387,233137544,0
233157568,32.79,233157568,100388,233157576,0
233177540,32.79,233177540,100387,233177544,0
233197540,32.79,233197540,100387,233197548,0
233217716,32.79,233217716,100387,233217724,0
233237540,32.79,233237540,100387,233237544,0
233257568,32.79,233257568,100387,233257576,0
233277540,32.79,233277540,100387,233277544,0
233297540,32.79,233297540,100387,233297544,0
233317552,32.79,233317552,100387,233317556,0
233337540,32.79,233337540,100387,233337544,0
233357572,32.79,233357572,100387,233357576,0
233377540,32.79,233377540,100387,233377548,0
233397548,32.79,233397548,100387,233397552,0
233417540,32.79,233417540,100387,233417548,0
233437540,32.79,233437540,100387,233437548,0
233457572,32.79,233457572,100387,233457576,0
233477540,32.79,233477540,100387,233477548,0
233497540,32.79,233497540,100387,233497548,0
233517540,32.79,233517540,100387,233517548,0
233537544,32.79,233537544,100387,233537548,0
233557572,32.79,233557572,100387,233557576,0
233577540,32.79,233577540,100387,233577548,0
233597540,32.79,233597540,100387,233597548,0
233617544,32.79,233617544,100387,233617548,0
233637544,32.79,233637544,100387,233637548,0
233657572,32.79,233657572,100387,233657580,0
233677544,32.79,233677544,100387,233677548,0
233697552,32.8,233697552,100388,233697560,0
233717548,32.8,233717552,100388,233717556,0
233737544,32.8,233737544,100388,233737548,0
233757572,32.8,233757572,100388,233757580,0
233777544,32.8,233777544,100388,233777548,0
233797544,32.8,233797544,100388,233797548,0
233817544,32.8,233817544,100388,233817548,0
233837704,32.8,233837704,100388,233837708,0
233857572,32.8,233857572,100388,233857580,0
233877544,32.8,233877544,100388,233877548,0
233897548,32.8,233897548,100388,233897552,0
233917544,32.8,233917544,100387,233917548,0
233937544,32.8,233937544,100387,233937548,0
233957572,32.8,233957572,100387,233957580,0
233977544,32.8,233977544,100387,233977548,0
233997552,32.8,233997552,100387,233997560,0
234017544,32.8,234017544,100387,234017548,0
234037548,32.8,234037548,100387,234037552,0
234057584,32.8,234057584,100387,234057592,0
234077544,32.8,234077544,100387,234077552,0
234097544,32.8,234097544,100387,234097552,0
234117544,32.8,234117544,100388,234117548,0
234137556,32.8,234137556,100388,234137560,0
234157576,32.8,234157576,100387,234157580,0
234177548,32.8,234177548,100387,234177556,0
234197552,32.8,234197552,100387,234197556,0
234217544,32.8,234217544,100387,234217552,0
234237556,32.8,234237560,100387,234237564,0
234257576,32.8,234257576,100387,234257580,0
234277544,32.8,234277544,100387,234277552,0
234297548,32.8,234297548,100386,234297552,0
234317548,32.8,234317548,100386,234317552,0
234337548,32.8,234337548,100386,234337552,0
234357576,32.8,234357576,100386,234357580,0
234377548,32.8,234377548,100386,234377556,0
234397548,32.8,234397548,100386,234397552,0
234417548,32.8,234417548,100386,234417552,0
234437548,32.8,234437548,100386,234437552,0
234457720,32.8,234457720,100386,234457724,0
234477548,32.8,234477548,100386,234477552,0
234497556,32.81,234497556,100386,234497560,0
234517548,32.81,234517548,100386,234517552,0
234537548,32.81,234537548,100387,234537552,0
234557576,32.81,234557576,100386,234557584,0
234577552,32.81,234577552,100387,234577556,0
234597552,32.81,234597552,100387,234597556,0
234617548,32.81,234617548,100387,234617552,0
234637548,32.81,234637548,100387,234637552,0
234657580,32.81,234657580,100387,234657584,0
234677556,32.81,234677556,100387,234677564,0
234697548,32.81,234697548,100387,234697556,0
234717556,32.81,234717556,100387,234717560,0
234737552,32.81,234737552,100387,234737556,0
234757580,32.81,234757580,100387,234757584,0
234777548,32.81,234777548,100387,234777556,0
234797548,32.81,234797548,100387,234797556,0
234817548,32.81,234817548,100387,234817556,0
234837548,32.81,234837548,100387,234837556,0
234857580,32.81,234857580,100387,234857584,0
234877548,32.81,234877552,100387,234877556,0
234897556,32.81,234897556,100387,234897564,0
234917548,32.81,234917548,100387,234917556,0
234937548,32.81,234937548,100387,234937556,0
234957580,32.81,234957580,100387,234957584,0
234977548,32.81,234977548,100387,234977556,0
234997552,32.81,234997552,100387,234997556,0
235017552,32.81,235017552,100387,235017556,0
235037552,32.81,235037552,100387,235037556,0
235057584,32.81,235057584,100387,235057588,0
235077728,32.81,235077728,100387,235077732,0
235097556,32.81,235097556,100387,235097560,0
235117552,32.81,235117552,100387,235117556,0
235137552,32.81,235137552,100387,235137556,0
235157580,32.81,235157580,100387,235157588,0
235177552,32.81,235177552,100387,235177556,0
235197556,32.81,235197556,100388,235197560,0
235217552,32.81,235217552,100388,235217556,0
235237552,32.81,235237552,100388,235237556,0
235257584,32.81,235257584,100387,235257592,0
235277552,32.81,235277552,100387,235277556,0
235297556,32.81,235297556,100387,235297564,0
235317552,32.81,235317552,100387,235317556,0
235337552,32.81,235337552,100387,235337556,0
235357580,32.81,235357584,100387,235357588,0
235377556,32.81,235377556,100387,235377560,0
235397568,32.81,235397568,100387,235397572,0
235417556,32.81,235417556,100387,235417560,0
235437552,32.81,235437552,100387,235437560,0
235457584,32.81,235457584,100387,235457588,0
235477552,32.81,235477552,100387,235477560,0
235497560,32.81,235497560,100387,235497564,0
235517552,32.81,235517552,100387,235517560,0
235537552,32.81,235537552,100387,235537560,0
235557584,32.81,235557584,100387,235557588,0
235577556,32.81,235577556,100387,235577560,0
235597560,32.81,235597560,100387,235597564,0
235617556,32.82,235617556,100388,235617560,0
235637560,32.82,235637560,100388,235637568,0
235657584,32.82,235657584,100388,235657588,0
235677556,32.82,235677556,100388,235677560,0
235697744,32.82,235697744,100388,235697756,0
235717556,32.82,235717556,100388,235717564,0
235737556,32.82,235737556,100388,235737560,0
235757588,32.82,235757588,100388,235757592,0
235777556,32.82,235777556,100388,235777560,0
235797556,32.82,235797556,100388,235797560,0
235817556,32.82,235817556,100388,235817560,0
235837556,32.82,235837556,100388,235837560,0
235857584,32.82,235857584,100388,235857588,0
235877556,32.82,235877556,100388,235877560,0
235897556,32.82,235897556,100389,235897560,0
235917556,32.82,235917556,100389,235917560,0
235937556,32.82,235937556,100389,235937560,0
235957584,32.82,235957588,100389,235957592,0
235977556,32.82,235977556,100389,235977560,0
235997560,32.82,235997560,100389,235997564,0
236017556,32.82,236017556,100389,236017560,0
236037556,32.82,236037556,100389,236037560,0
236057588,32.82,236057588,100389,236057592,0
236077560,32.82,236077560,100389,236077564,0
236097560,32.82,236097560,100389,236097564,0
236117556,32.82,236117556,100390,236117564,0
236137556,32.82,236137556,100389,236137564,0
236157588,32.82,236157588,100389,236157592,0
236177568,32.82,236177568,100389,236177572,0
236197564,32.82,236197564,100389,236197572,0
236217556,32.82,236217556,100389,236217564,0
236237560,32.82,236237560,100389,236237564,0
236257588,32.82,236257588,100389,236257592,0
236277560,32.82,236277560,100389,236277564,0
236297564,32.82,236297564,100389,236297568,0
236317712,32.82,236317712,100389,236317720,0
