gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
248132452,45.5012,9.15641,173.229,0.013,0.018,-0.124,0.023,36.3861,1.89,10,3
248231712,45.5012,9.15641,173.214,-0.015,0.029,-0.047,0.033,36.3861,1.89,10,3
248332076,45.5012,9.15641,173.217,0.048,0.003,-0.094,0.048,36.3861,1.89,10,3
248430740,45.5012,9.15641,173.217,-0.035,0.005,-0.066,0.035,36.3861,1.89,10,3
248531856,45.5012,9.15641,173.222,0.026,-0.012,-0.105,0.028,36.3861,1.89,10,3
248631168,45.5012,9.15641,173.221,0.087,0.037,-0.137,0.094,36.3861,1.89,10,3
248731708,45.5012,9.15641,173.204,-0.037,-0.006,0.049,0.037,36.3861,1.89,10,3
248836456,45.5012,9.15641,173.212,0.015,0.002,-0.166,0.016,36.3861,1.89,10,3
248937268,45.5012,9.15641,173.206,-0.031,0.094,0.013,0.099,36.3861,1.89,10,3
249031708,45.5012,9.15641,173.204,0.016,-0.04,0.052,0.043,36.3861,1.89,10,3
249128992,45.5012,9.15641,173.206,-0.019,-0.035,0.144,0.04,36.3861,1.89,10,3
249235760,45.5012,9.15641,173.2,0.002,-0.073,0.115,0.073,36.3861,1.89,10,3
249341708,45.5012,9.15641,173.19,0.027,0.02,0.178,0.034,36.3861,1.89,10,3
249438464,45.5012,9.15641,173.187,-0.031,-0.11,0.074,0.114,36.3861,1.89,10,3
249541712,45.5012,9.15641,173.166,0.068,0.073,0.163,0.1,36.3861,1.89,10,3
249635852,45.5012,9.15641,173.156,-0.013,-0.002,0.051,0.013,36.3861,1.89,10,3
249635852,45.5012,9.15641,173.156,-0.013,-0.002,0.051,0.013,36.3861,1.89,10,3
249749972,45.5012,9.15641,173.16,-0.108,-0.03,0.002,0.112,36.3861,1.89,10,3
249936024,45.5012,9.15641,173.149,-0.007,-0.017,0.005,0.018,36.3861,1.89,10,3
250031712,45.5012,9.15641,173.152,0.014,-0.019,-0.112,0.024,36.3861,1.89,10,3
250133724,45.5012,9.15641,173.141,-0.061,0.023,-0.203,0.065,36.3861,1.89,10,3
250236464,45.5012,9.15641,173.127,0.054,0.011,-0.242,0.055,36.3861,1.89,10,3
250331768,45.5012,9.15641,173.13,-0.084,0.097,-0.334,0.128,36.3861,1.89,10,3
250425692,45.5012,9.15641,173.114,-0.023,0.035,-0.337,0.042,36.3861,1.89,10,3
250532468,45.5012,9.15641,173.128,0.023,0.048,-0.334,0.053,36.3861,1.89,10,3
250630500,45.5012,9.15641,173.124,0.014,-0.003,-0.326,0.015,36.3861,1.89,10,3
250729876,45.5012,9.15641,173.113,0.075,0.149,-0.352,0.167,36.3861,1.89,10,3
250729876,45.5012,9.15641,173.113,0.075,0.149,-0.352,0.167,36.3861,1.89,10,3
250844116,45.5012,9.15641,173.104,-0.177,0.073,-0.49,0.191,36.3861,1.89,10,3
251026140,45.5012,9.15641,173.145,0.011,0.137,-0.304,0.138,36.3861,1.89,10,3
251127844,45.5012,9.15641,173.133,-0.014,0.06,-0.456,0.062,36.3861,1.89,10,3
251225768,45.5012,9.15641,173.144,0.036,-0.086,-0.422,0.093,36.3861,1.89,10,3
251329724,45.5012,9.15641,173.134,-0.001,0.085,-0.374,0.085,36.3861,1.89,10,3
251426472,45.5012,9.15641,173.114,-0.012,0.034,-0.36,0.036,36.3861,1.89,10,3
251528084,45.5012,9.15641,173.137,-0.023,-0.053,-0.336,0.057,36.3861,1.89,10,3
251624848,45.5012,9.15641,173.123,-0.017,0.044,-0.236,0.047,36.3861,1.89,10,3
251724688,45.5012,9.15641,173.132,0.017,-0.019,-0.285,0.025,36.3861,1.89,10,3
251828484,45.5012,9.15641,173.13,0.015,0.004,-0.223,0.015,36.3861,1.89,10,3
251929076,45.5012,9.15641,173.114,0.042,0.082,-0.184,0.092,36.3861,1.89,10,3
252026472,45.5012,9.15641,173.123,0.009,0.011,-0.282,0.014,36.3861,1.89,10,3
252130120,45.5012,9.15641,173.121,0.085,0.031,-0.216,0.09,36.3861,1.89,10,3
252225136,45.5012,9.15641,173.124,0.005,0.067,-0.176,0.067,36.3861,1.89,10,3
252327768,45.5012,9.15641,173.122,-0.033,0.012,-0.32,0.035,36.3861,1.89,10,3
252425744,45.5012,9.15641,173.135,0.06,-0.016,-0.267,0.062,36.3861,1.89,10,3
252526472,45.5012,9.15641,173.13,0.107,0.021,-0.2,0.109,36.3861,1.89,10,3
252627800,45.5012,9.15641,173.14,-0.185,-0.07,-0.279,0.198,36.3861,1.89,10,3
252726688,45.5012,9.15641,173.135,0.073,0.013,-0.245,0.074,36.3861,1.89,10,3
252831728,45.5012,9.15641,173.147,0.028,-0.044,-0.155,0.052,36.3861,1.89,10,3
252930824,45.5012,9.15641,173.135,0.018,0.019,-0.06,0.026,36.3861,1.89,10,3
253010672,45.5012,9.15641,173.128,-0.007,-0.015,-0.146,0.016,36.3861,1.89,10,3
253109740,45.5012,9.15641,173.131,-0.061,-0.018,-0.163,0.064,36.3861,1.89,10,3
253215040,45.5012,9.15641,173.139,0.008,0.012,-0.153,0.014,36.3861,1.89,10,3
253315052,45.5012,9.15641,173.136,0.01,0.01,-0.167,0.014,36.3861,1.89,10,3
253412684,45.5012,9.15641,173.137,-0.025,-0.014,-0.204,0.029,36.3861,1.89,10,3
253515940,45.5012,9.15641,173.125,0.115,0.069,-0.206,0.134,36.3861,1.89,10,3
253613736,45.5012,9.15641,173.15,0.021,0.041,-0.129,0.046,36.3861,1.89,10,3
253716496,45.5012,9.15641,173.15,0.01,-0.011,-0.255,0.015,36.3861,1.89,10,3
253821748,45.5012,9.15641,173.162,0.048,-0.006,-0.368,0.048,36.3861,1.89,10,3
253917744,45.5012,9.15641,173.152,-0.011,0.048,-0.253,0.049,36.3861,1.89,10,3
254015060,45.5012,9.15641,173.171,-0.153,0.018,-0.332,0.154,36.3861,1.89,10,3
254115784,45.5012,9.15641,173.176,0.041,0.06,-0.279,0.073,36.3861,1.89,10,3
254212604,45.5012,9.15641,173.18,-0.005,0.012,-0.295,0.013,36.3861,1.89,10,3
254310976,45.5012,9.15641,173.169,-0.053,0.062,-0.356,0.081,36.3861,1.89,10,3
254408188,45.5012,9.15641,173.188,-0.065,0.013,-0.142,0.067,36.3861,1.89,10,3
254515072,45.5012,9.15641,173.188,0.009,-0.002,-0.295,0.009,36.3861,1.89,10,3
254613836,45.5012,9.15641,173.199,0.111,-0.025,-0.141,0.114,36.3861,1.89,10,3
254715940,45.5012,9.15641,173.201,-0.041,-0.004,-0.221,0.041,36.3861,1.89,10,3
254818088,45.5012,9.15641,173.196,0.013,0.065,-0.336,0.067,36.3861,1.89,10,3
254915788,45.5012,9.15641,173.196,0.083,0.089,-0.162,0.122,36.3861,1.89,10,3
255013748,45.5012,9.15641,173.202,0.011,-0.074,-0.228,0.075,36.3861,1.89,10,3
255117740,45.5012,9.15641,173.199,0.052,0.102,-0.261,0.114,36.3861,1.89,10,3
255220552,45.5012,9.15641,173.207,0.083,-0.009,-0.201,0.083,36.3861,1.89,10,3
255315000,45.5012,9.15641,173.201,0.053,0.046,-0.179,0.07,36.3861,1.89,10,3
255411268,45.5012,9.15641,173.202,-0.078,0.014,-0.189,0.079,36.3861,1.89,10,3
255520624,45.5012,9.15641,173.212,-0.055,-0.018,-0.183,0.057,36.3861,1.89,10,3
255612500,45.5012,9.15641,173.21,0.038,0.001,-0.095,0.038,36.3861,1.89,10,3
255708188,45.5012,9.15641,173.221,-0.006,0.04,-0.226,0.04,36.3861,1.89,10,3
255821000,45.5012,9.15641,173.233,-0.005,0.013,-0.199,0.014,36.3861,1.89,10,3
255911224,45.5012,9.15641,173.238,-0.072,0.041,-0.245,0.083,36.3861,1.89,10,3
256013288,45.5012,9.15641,173.266,-0.029,0.096,-0.283,0.1,36.3861,1.89,10,3
256111752,45.5012,9.15641,173.27,0.023,0.026,-0.123,0.034,36.3861,1.89,10,3
256215008,45.5012,9.15642,173.249,-0.05,0.032,-0.304,0.059,36.3861,1.89,10,3
256311056,45.5012,9.15642,173.247,-0.025,0.063,-0.152,0.068,36.3861,1.89,10,3
256415376,45.5012,9.15642,173.239,0.02,0.091,-0.199,0.093,36.3861,1.89,10,3
256516500,45.5012,9.15642,173.251,-0.122,-0.036,-0.182,0.127,36.3861,1.89,10,3
256611108,45.5012,9.15642,173.238,0.045,0.055,-0.367,0.071,36.3861,1.89,10,3
256715852,45.5012,9.15642,173.237,-0.009,-0.03,-0.254,0.031,36.3861,1.89,10,3
256816968,45.5012,9.15642,173.239,-0.053,0.043,-0.083,0.068,36.3861,1.89,10,3
256910508,45.5012,9.15642,173.235,0.047,0.049,-0.296,0.068,36.3861,1.89,10,3
257008152,45.5012,9.15642,173.238,-0.038,0.025,-0.228,0.046,36.3861,1.89,10,3
257115064,45.5012,9.15642,173.234,0.01,0.022,-0.196,0.024,36.3861,1.89,10,3
257211992,45.5012,9.15642,173.234,-0.091,0.044,-0.188,0.101,36.3861,1.89,10,3
257314252,45.5012,9.15642,173.255,0.048,-0.001,-0.274,0.048,36.3861,1.89,10,3
257410520,45.5012,9.15642,173.244,0.023,0.069,-0.196,0.073,36.3861,1.89,10,3
257513764,45.5012,9.15642,173.249,-0.072,-0.069,-0.208,0.1,36.3861,1.89,10,3
257611760,45.5012,9.15642,173.259,-0.069,0.045,-0.209,0.083,36.3861,1.89,10,3
257713764,45.5012,9.15642,173.269,0.079,0.008,-0.196,0.079,36.3861,1.89,10,3
257817760,45.5012,9.15642,173.272,-0.049,0.003,-0.096,0.049,36.3861,1.89,10,3
257915748,45.5012,9.15642,173.286,0.03,-0.049,-0.167,0.057,36.3861,1.89,10,3
258016692,45.5012,9.15642,173.288,-0.014,0.12,-0.16,0.121,36.3861,1.89,10,3
258115784,45.5012,9.15642,173.295,0.017,0.117,-0.152,0.118,36.3861,1.89,10,3
258215072,45.5012,9.15642,173.306,0.063,0.011,-0.152,0.064,36.3861,1.89,10,3
258311760,45.5012,9.15642,173.318,-0.075,0.057,-0.261,0.094,36.3861,1.89,10,3
258416232,45.5012,9.15642,173.325,0.14,0.131,-0.376,0.192,36.3861,1.89,10,3
258519228,45.5012,9.15642,173.342,0.024,0.036,-0.337,0.043,36.3861,1.89,10,3
258612744,45.5012,9.15642,173.345,-0.004,0.123,-0.294,0.123,36.3861,1.89,10,3
258710556,45.5012,9.15642,173.354,0.018,0.075,-0.39,0.077,36.3861,1.89,10,3
258816512,45.5012,9.15642,173.362,0.053,0.076,-0.294,0.092,36.3861,1.89,10,3
258910528,45.5012,9.15642,173.37,0.001,0.095,-0.436,0.095,36.3861,1.89,10,3
259019764,45.5012,9.15642,173.361,-0.002,0.057,-0.451,0.057,36.3861,1.89,10,3
259110520,45.5012,9.15642,173.377,0.064,0.045,-0.416,0.078,36.3861,1.89,10,3
259216204,45.5012,9.15642,173.378,-0.035,0.158,-0.48,0.162,36.3861,1.89,10,3
259316028,45.5012,9.15642,173.394,0.052,0.057,-0.491,0.077,36.3861,1.89,10,3
259420448,45.5012,9.15642,173.391,0.011,0.082,-0.513,0.083,36.3861,1.89,10,3
259515016,45.5012,9.15642,173.398,-0.078,-0.006,-0.607,0.078,36.3861,1.89,10,3
259611072,45.5012,9.15642,173.42,-0.013,0.029,-0.585,0.032,36.3861,1.89,10,3
259715804,45.5012,9.15642,173.434,0.028,0.028,-0.411,0.04,36.3861,1.89,10,3
259816196,45.5012,9.15642,173.432,-0.025,0.048,-0.616,0.054,36.3861,1.89,10,3
259913884,45.5012,9.15642,173.438,0.055,0.083,-0.481,0.1,36.3861,1.89,10,3
260020532,45.5012,9.15642,173.46,-0.001,0.064,-0.363,0.064,36.3861,1.89,10,3
260116512,45.5012,9.15642,173.487,-0.029,0.151,-0.633,0.153,36.3861,1.89,10,3
260210528,45.5012,9.15642,173.506,-0.066,0.148,-0.547,0.162,36.3861,1.89,10,3
260311780,45.5012,9.15642,173.516,0.06,0.18,-0.478,0.19,36.3861,1.89,10,3
260412064,45.5012,9.15642,173.532,-0.06,0.032,-0.559,0.068,36.3861,1.89,10,3
260511004,45.5012,9.15642,173.56,0.013,0.256,-0.485,0.257,36.3861,1.89,10,3
260612920,45.5012,9.15642,173.57,-0.006,0.237,-0.503,0.237,36.3861,1.89,10,3
260711060,45.5012,9.15642,173.59,-0.095,0.117,-0.509,0.15,36.3861,1.89,10,3
260815064,45.5012,9.15642,173.603,0.097,0.181,-0.589,0.206,36.3861,1.89,10,3
260906540,45.5012,9.15642,173.605,0.037,0.205,-0.485,0.208,36.3861,1.89,10,3
261012768,45.5012,9.15642,173.623,-0.088,0.151,-0.402,0.175,36.3861,1.89,10,3
261110088,45.5012,9.15642,173.585,0.037,0.27,-0.346,0.273,36.3861,1.89,10,3
261212836,45.5012,9.15642,173.618,-0.031,0.017,-0.485,0.036,36.3861,1.89,10,3
261309884,45.5012,9.15642,173.609,0.006,0.166,-0.469,0.166,36.3861,1.89,10,3
261410544,45.5012,9.15642,173.619,0.072,0.121,-0.445,0.141,36.3861,1.89,10,3
261509848,45.5012,9.15642,173.631,-0.005,0.055,-0.397,0.055,36.3861,1.89,10,3
261611884,45.5012,9.15642,173.633,0.035,0.188,-0.303,0.191,36.3861,1.89,10,3
261708208,45.5012,9.15642,173.598,-0.012,0.112,-0.077,0.113,36.3861,1.89,10,3
261820328,45.5012,9.15642,173.63,0.104,0.027,-0.236,0.107,36.3861,1.89,10,3
261908800,45.5012,9.15642,173.622,-0.119,-0.013,-0.204,0.12,36.3861,1.89,10,3
262010540,45.5012,9.15642,173.603,0.045,0.097,-0.046,0.107,36.3861,1.89,10,3
262108148,45.5012,9.15642,173.622,0.063,-0.053,-0.18,0.082,36.3861,1.89,10,3
262209792,45.5012,9.15642,173.605,0.01,-0.004,-0.166,0.011,36.3861,1.89,10,3
262309820,45.5012,9.15642,173.578,-0.083,0.007,0.022,0.083,36.3861,1.89,10,3
262411288,45.5012,9.15642,173.566,0.009,0.027,0.018,0.029,36.3861,1.89,10,3
262509860,45.5012,9.15642,173.556,0.027,-0.074,-0.151,0.079,36.3861,1.89,10,3
262613788,45.5012,9.15642,173.549,0.037,-0.007,0.05,0.037,36.3861,1.89,10,3
262710468,45.5012,9.15642,173.557,-0.005,-0.088,-0.096,0.088,36.3861,1.89,10,3
262816544,45.5012,9.15642,173.57,0.07,0.046,0.01,0.084,36.3861,1.89,10,3
262908816,45.5012,9.15642,173.556,-0.005,-0.033,0.034,0.033,36.3861,1.89,10,3
263011832,45.5012,9.15642,173.56,0.118,0.042,-0.015,0.126,36.3861,1.89,10,3
263109832,45.5012,9.15642,173.552,-0.009,-0.027,-0.049,0.028,36.3861,1.89,10,3
263210804,45.5012,9.15642,173.542,-0.011,0.068,-0.01,0.069,36.3861,1.89,10,3
263310552,45.5012,9.15642,173.54,0.044,0.021,0.091,0.049,36.3861,1.89,10,3
263408220,45.5012,9.15642,173.535,-0.04,-0.036,0.104,0.053,36.3861,1.89,10,3
263505860,45.5012,9.15642,173.538,-0.024,-0.117,-0.017,0.12,36.3861,1.89,10,3
263611808,45.5012,9.15642,173.516,0.074,-0.032,0.172,0.08,36.3861,1.89,10,3
263709872,45.5012,9.15642,173.498,-0.118,-0.056,0.103,0.13,36.3861,1.89,10,3
263817000,45.5012,9.15642,173.475,-0.013,-0.06,0.057,0.061,36.3861,1.89,10,3
263910544,45.5012,9.15642,173.458,-0.027,-0.015,0.147,0.031,36.3861,1.89,10,3
264011268,45.5012,9.15642,173.438,0.072,-0.053,0.281,0.089,36.3861,1.89,10,3
264109844,45.5012,9.15642,173.418,-0.012,0.054,0.187,0.055,36.3861,1.89,10,3
264211056,45.5012,9.15642,173.397,0.045,-0.084,0.364,0.095,36.3861,1.89,10,3
264308588,45.5012,9.15642,173.384,-0.003,-0.043,0.331,0.043,36.3861,1.89,10,3
264410456,45.5012,9.15642,173.356,-0.059,0.053,0.246,0.08,36.3861,1.89,10,3
264509240,45.5012,9.15642,173.336,0.07,-0.057,0.378,0.091,36.3861,1.89,10,3
264610556,45.5012,9.15642,173.319,-0.078,-0.062,0.417,0.099,36.3861,1.89,10,3
264708176,45.5012,9.15642,173.299,-0.067,-0.031,0.38,0.074,36.3861,1.89,10,3
264813828,45.5012,9.15642,173.288,-0.031,-0.053,0.332,0.061,36.3861,1.89,10,3
264908248,45.5012,9.15642,173.261,0.037,-0.001,0.409,0.037,36.3861,1.89,10,3
265011808,45.5012,9.15642,173.24,0,-0.136,0.475,0.136,36.3861,1.89,10,3
265109808,45.5012,9.15642,173.211,-0.158,0.01,0.369,0.159,36.3861,1.89,10,3
265211816,45.5012,9.15642,173.183,0.036,-0.124,0.46,0.129,36.3861,1.89,10,3
265315824,45.5012,9.15642,173.158,0.044,0.066,0.449,0.08,36.3861,1.89,10,3
265411844,45.5012,9.15642,173.139,0.038,-0.137,0.359,0.142,36.3861,1.89,10,3
265513924,45.5012,9.15642,173.121,-0.137,-0.153,0.496,0.205,36.3861,1.89,10,3
265613856,45.5012,9.15642,173.109,0.114,0.04,0.242,0.121,36.3861,1.89,10,3
265712940,45.5012,9.15642,173.098,0.104,-0.013,0.405,0.104,36.3861,1.89,10,3
265818048,45.5012,9.15642,173.091,-0.111,-0.085,0.296,0.14,36.3861,1.89,10,3
265913860,45.5012,9.15642,173.089,-0.077,-0.081,0.195,0.112,36.3861,1.89,10,3
266010564,45.5012,9.15642,173.073,0.077,-0.066,0.259,0.101,36.3861,1.89,10,3
266111828,45.5012,9.15642,173.069,-0.068,0.003,0.078,0.068,36.3861,1.89,10,3
266212576,45.5012,9.15642,173.064,0.014,-0.008,-0.019,0.016,36.3861,1.89,10,3
266315136,45.5012,9.15642,173.034,0.09,0.074,0.118,0.116,36.3861,1.89,10,3
266412572,45.5012,9.15642,173.018,-0.02,-0.053,0.062,0.057,36.3861,1.89,10,3
266513812,45.5012,9.15641,173.002,0.015,0.01,0.045,0.018,36.3861,1.89,10,3
266611860,45.5012,9.15641,172.978,0.028,-0.06,0.104,0.066,36.3861,1.89,10,3
266715144,45.5012,9.15641,172.946,-0.014,-0.056,0.04,0.058,36.3861,1.89,10,3
266820128,45.5012,9.15641,172.93,-0.046,0.037,0.004,0.059,36.3861,1.89,10,3
266915116,45.5012,9.15641,172.894,0.016,-0.023,0.024,0.028,36.3861,1.89,10,3
267011840,45.5012,9.15641,172.864,0.009,-0.005,-0.069,0.011,36.3861,1.89,10,3
267115840,45.5012,9.15641,172.856,-0.066,-0.017,0.031,0.068,36.3861,1.89,10,3
267212572,45.5012,9.15641,172.831,0.016,-0.007,-0.133,0.018,36.3861,1.89,10,3
267311828,45.5012,9.15641,172.826,-0.034,-0.109,-0.05,0.114,36.3861,1.89,10,3
267409820,45.5012,9.15641,172.835,0.06,-0.035,-0.032,0.069,36.3861,1.89,10,3
267515132,45.5012,9.15641,172.784,0.026,-0.085,-0.041,0.089,36.3861,1.89,10,3
267611820,45.5012,9.15641,172.759,0.088,-0.094,-0.078,0.129,36.3861,1.89,10,3
267716564,45.5012,9.15641,172.726,0.029,-0.122,0.071,0.125,36.3861,1.89,10,3
267819824,45.5012,9.15641,172.687,-0.154,-0.03,0.03,0.157,36.3861,1.89,10,3
267912588,45.5012,9.15641,172.662,-0.01,-0.088,-0.217,0.088,36.3861,1.89,10,3
268011820,45.5012,9.15641,172.632,-0.048,0.034,-0.03,0.059,36.3861,1.89,10,3
268113868,45.5012,9.15641,172.614,-0.066,-0.149,-0.025,0.163,36.3861,1.89,10,3
268210584,45.5012,9.15641,172.572,0.032,-0.09,-0.024,0.096,36.3861,1.89,10,3
268313844,45.5012,9.15641,172.543,-0.144,-0.107,-0.134,0.18,36.3861,1.89,10,3
268410584,45.5012,9.15641,172.52,-0.106,-0.226,-0.191,0.25,36.3861,1.89,10,3
268512584,45.5012,9.15641,172.47,-0.001,-0.133,-0.133,0.133,36.3861,1.89,10,3
268609888,45.5012,9.15641,172.407,0.01,-0.054,-0.135,0.055,36.3861,1.89,10,3
268711860,45.5012,9.15641,172.402,-0.049,0.059,-0.202,0.077,36.3861,1.89,10,3
268817824,45.5012,9.15641,172.377,-0.015,0.08,-0.141,0.082,36.3861,1.89,10,3
268910592,45.5012,9.15641,172.338,-0.06,-0.038,-0.223,0.071,36.3861,1.89,10,3
269015884,45.5012,9.15641,172.301,-0.038,0.021,-0.354,0.044,36.3861,1.89,10,3
269117824,45.5012,9.15641,172.293,-0.055,0.088,-0.344,0.104,36.3861,1.88,10,3
269221840,45.5012,9.15641,172.245,-0.002,0.081,-0.355,0.081,36.3861,1.88,10,3
269315872,45.5012,9.15641,172.212,-0.08,0.037,-0.507,0.089,36.3861,1.88,10,3
269416676,45.5012,9.15641,172.142,0.044,-0.038,-0.536,0.058,36.3861,1.88,10,3
269510864,45.5012,9.15641,172.133,-0.044,0.075,-0.475,0.087,36.3861,1.88,10,3
269615152,45.5012,9.15641,172.135,-0.095,0.164,-0.579,0.189,36.3861,1.88,10,3
269708856,45.5012,9.15641,172.119,-0.036,0.357,-0.646,0.359,36.3861,1.88,10,3
269815148,45.5012,9.15641,172.106,-0.109,0.243,-0.722,0.267,36.3861,1.88,10,3
269908588,45.5012,9.15641,172.089,-0.017,0.264,-0.783,0.265,36.3861,1.88,10,3
270009896,45.5012,9.15641,172.082,0,0.28,-0.827,0.28,36.3861,1.88,10,3
270106804,45.5012,9.15641,172.083,-0.11,0.227,-0.942,0.252,36.3861,1.88,10,3
270210276,45.5012,9.15641,172.041,0.034,0.06,-0.861,0.069,36.3861,1.88,10,3
270311824,45.5012,9.15641,172.04,-0.164,0.157,-0.835,0.227,36.3861,1.88,10,3
270411856,45.5012,9.15641,171.999,-0.135,0.201,-1.002,0.242,36.3861,1.88,10,3
270509844,45.5012,9.15641,171.995,-0.046,0.275,-1.087,0.279,36.3861,1.88,10,3
270611840,45.5012,9.15641,171.952,-0.034,0.238,-0.965,0.24,36.3861,1.88,10,3
270710864,45.5012,9.15641,171.882,-0.08,0.27,-1.025,0.281,36.3861,1.88,10,3
270820896,45.5012,9.15641,171.865,-0.083,0.246,-0.973,0.26,36.3861,1.88,10,3
270909856,45.5012,9.15641,171.92,-0.061,0.421,-1.048,0.426,36.3861,1.88,10,3
271010460,45.5012,9.15641,171.895,-0.062,0.192,-1.042,0.202,36.3861,1.88,10,3
271113888,45.5012,9.15641,171.879,0.046,0.286,-1.017,0.29,36.3861,1.88,10,3
271210596,45.5012,9.15641,171.869,-0.073,0.274,-0.899,0.284,36.3861,1.88,10,3
271308252,45.5012,9.15641,171.863,-0.171,0.244,-0.909,0.298,36.3861,1.88,10,3
271415276,45.5012,9.15641,171.823,-0.032,0.275,-0.716,0.276,36.3861,1.88,10,3
271510000,45.5012,9.15641,171.81,-0.109,0.202,-0.721,0.229,36.3861,1.88,10,3
271615840,45.5012,9.15641,171.796,0.032,0.198,-0.569,0.201,36.3861,1.88,10,3
271715196,45.5012,9.15641,171.805,-0.02,0.35,-0.7,0.351,36.3861,1.88,10,3
271822768,45.5012,9.15641,171.848,-0.259,0.058,-0.579,0.265,36.3861,1.88,10,3
271918800,45.5012,9.15641,171.85,-0.087,0.221,-0.61,0.237,36.3861,1.88,10,3
272015480,45.5012,9.15641,171.915,-0.162,0.236,-0.595,0.286,36.3861,1.88,10,3
272111932,45.5012,9.15641,171.886,-0.05,0.149,-0.544,0.157,36.3861,1.88,10,3
272222584,45.5012,9.15641,171.859,0.039,0.172,-0.589,0.177,36.3861,1.88,10,3
272313848,45.5012,9.15641,171.88,-0.079,0.258,-0.611,0.27,36.3861,1.88,10,3
272412604,45.5012,9.15641,171.909,-0.056,0.147,-0.636,0.157,36.3861,1.88,10,3
272510400,45.5012,9.15641,171.926,-0.152,0.131,-0.651,0.2,36.3861,1.88,10,3
272610616,45.5012,9.15641,171.912,-0.051,0.311,-0.589,0.316,36.3861,1.88,10,3
272715192,45.5012,9.15641,171.895,-0.02,0.228,-0.46,0.229,36.3861,1.88,10,3
272818596,45.5012,9.15641,171.878,0.011,0.104,-0.458,0.104,36.3861,1.88,10,3
272915856,45.5012,9.15641,171.848,0.018,0.19,-0.488,0.191,36.3861,1.88,10,3
273011884,45.5012,9.15641,171.805,-0.097,-0.087,-0.396,0.13,36.3861,1.88,10,3
273115172,45.5012,9.15641,171.74,-0.031,0.094,-0.266,0.099,36.3861,1.88,10,3
273213512,45.5012,9.15641,171.722,-0.122,-0.131,-0.232,0.179,36.3861,1.88,10,3
273315256,45.5012,9.15641,171.731,-0.041,0.222,-0.396,0.226,36.3861,1.88,10,3
273412600,45.5012,9.15641,171.748,-0.01,0.118,-0.278,0.119,36.3861,1.88,10,3
273511916,45.5012,9.15641,171.713,-0.146,0.043,-0.345,0.152,36.3861,1.88,10,3
273610604,45.5012,9.15641,171.618,-0.091,-0.026,-0.159,0.094,36.3861,1.88,10,3
273719868,45.5012,9.15641,171.616,-0.054,-0.044,-0.192,0.07,36.3861,1.88,10,3
273817912,45.5012,9.15641,171.622,-0.067,0.139,-0.283,0.154,36.3861,1.88,10,3
273910236,45.5012,9.15641,171.596,-0.032,0.055,-0.254,0.064,36.3861,1.88,10,3
274012368,45.5012,9.15641,171.618,-0.122,0.15,-0.304,0.194,36.3861,1.88,10,3
274117908,45.5012,9.15641,171.63,0.013,0.273,-0.318,0.274,36.3861,1.88,10,3
274211916,45.5012,9.15641,171.649,0.063,0.045,-0.254,0.077,36.3861,1.88,10,3
274310584,45.5012,9.15641,171.681,-0.16,0.129,-0.509,0.205,36.3861,1.88,10,3
274411900,45.5012,9.15641,171.668,-0.042,0.181,-0.496,0.185,36.3861,1.88,10,3
274510296,45.5012,9.15641,171.68,-0.172,0.01,-0.393,0.172,36.3861,1.88,10,3
274611888,45.5012,9.15641,171.669,-0.193,-0.03,-0.564,0.195,36.3861,1.88,10,3
274712656,45.5012,9.15641,171.633,-0.099,-0.108,-0.483,0.146,36.3861,1.88,10,3
274824140,45.5012,9.15641,171.556,-0.138,-0.096,-0.429,0.168,36.3861,1.88,10,3
274911916,45.5012,9.15641,171.497,-0.041,0.003,-0.501,0.042,36.3861,1.88,10,3
275013968,45.5012,9.15641,171.445,-0.127,-0.107,-0.384,0.166,36.3861,1.88,10,3
275110300,45.5012,9.15641,171.378,-0.082,0.108,-0.262,0.136,36.3861,1.88,10,3
275211928,45.5012,9.15641,171.383,0.025,-0.029,-0.246,0.039,36.3861,1.88,10,3
275311916,45.5012,9.15641,171.369,0.021,0.14,-0.281,0.142,36.3861,1.88,10,3
275420268,45.5012,9.15641,171.377,0.024,0.225,-0.296,0.226,36.3861,1.88,10,3
275511892,45.5012,9.15641,171.371,-0.036,0.108,-0.247,0.114,36.3861,1.88,10,3
275616092,45.5012,9.15641,171.39,-0.051,0.072,-0.255,0.088,36.3861,1.88,10,3
275717900,45.5012,9.15641,171.393,0.079,0.113,-0.37,0.138,36.3861,1.88,10,3
275829896,45.5012,9.15641,171.402,-0.043,0.024,-0.305,0.05,36.3861,1.88,10,3
275918856,45.5012,9.15641,171.393,-0.025,0.185,-0.287,0.186,36.3861,1.88,10,3
276024528,45.5012,9.15641,171.34,-0.043,0.081,-0.355,0.092,36.3861,1.88,10,3
276117140,45.5012,9.15641,171.302,-0.004,0.056,-0.417,0.056,36.3861,1.88,10,3
276211912,45.5012,9.15641,171.255,-0.051,0.117,-0.39,0.127,36.3861,1.88,10,3
276310624,45.5012,9.15641,171.203,0.066,-0.032,-0.413,0.073,36.3861,1.88,10,3
276410332,45.5012,9.15641,171.133,0.012,0.259,-0.421,0.26,36.3861,1.88,10,3
276508628,45.5012,9.15641,171.061,0.078,0.038,-0.418,0.087,36.3861,1.88,10,3
276615172,45.5012,9.15641,171.102,-0.024,0.095,-0.502,0.098,36.3861,1.88,10,3
