timestamp,threadId,minimumStack
197370,1,14796
197323,3,14972
197327,4,16204
196921,5,16220
197002,6,15588
197286,7,16180
196123,8,16180
197374,10,1436
197152,16,15300
198332,1,14796
198333,3,14972
198327,4,16204
197897,5,16220
197979,6,15588
198335,7,16180
198123,8,16180
198374,10,1436
198152,16,15300
199370,1,14796
199334,3,14972
199327,4,16204
198874,5,16220
198979,6,15588
199016,7,16180
198123,8,16180
199374,10,1436
199152,16,15300
200360,1,14796
200335,3,14972
200327,4,16204
199853,5,16220
199926,6,15588
200159,7,16180
200123,8,16180
200374,10,1436
200152,16,15300
201350,1,14796
201327,3,14972
201327,4,16204
200829,5,16220
200901,6,15588
201186,7,16180
200123,8,16180
201374,10,1436
201152,16,15300
202370,1,14796
202327,3,14972
202327,4,16204
201805,5,16220
201883,6,15588
202280,7,16180
202123,8,16180
202374,10,1436
202152,16,15300
203338,1,14796
203329,3,14972
203327,4,16204
202783,5,16220
202857,6,15588
203348,7,16180
202123,8,16180
203374,10,1436
203152,16,15300
204362,1,14796
204326,3,14972
204327,4,16204
203761,5,16220
203831,6,15588
204348,7,16180
204125,8,16180
204374,10,1436
204152,16,15300
205366,1,14796
205329,3,14972
205327,4,16204
204737,5,16220
204816,6,15588
205102,7,16180
204125,8,16180
205374,10,1436
205152,16,15300
206372,1,14796
206325,3,14972
206327,4,16204
205714,5,16220
205787,6,15588
206170,7,16180
206125,8,16180
206374,10,1436
206152,16,15300
207334,1,14796
207327,3,14972
207327,4,16204
206691,5,16220
206763,6,15588
207244,7,16180
206125,8,16180
207374,10,1436
207152,16,15300
208372,1,14796
208326,3,14972
208327,4,16204
207667,5,16220
207739,6,15588
208236,7,16180
208125,8,16180
208374,10,1436
208152,16,15300
209362,1,14796
209334,3,14972
209327,4,16204
208645,5,16220
208722,6,15588
209002,7,16180
208125,8,16180
209374,10,1436
209152,16,15300
210368,1,14796
210327,3,14972
210327,4,16204
209623,5,16220
209700,6,15588
210071,7,16180
210125,8,16180
210374,10,1436
210152,16,15300
211358,1,14796
211329,3,14972
211327,4,16204
210599,5,16220
210676,6,15588
211150,7,16180
210125,8,16180
211374,10,1436
211152,16,15300
212340,1,14796
212327,3,14972
212327,4,16204
211575,5,16220
211666,6,15588
212209,7,16180
212125,8,16180
212374,10,1436
212152,16,15300
213316,1,14796
213326,3,14972
213327,4,16204
212554,5,16220
212636,6,15588
213256,7,16180
212125,8,16180
213374,10,1436
213152,16,15300
214322,1,14796
214326,3,14972
214327,4,16204
213531,5,16220
213616,6,15588
214340,7,16180
214125,8,16180
214374,10,1436
214152,16,15300
215360,1,14796
215328,3,14972
215327,4,16204
214507,5,16220
214591,6,15588
215080,7,16180
214125,8,16180
215374,10,1436
215152,16,15300
216364,1,14796
216329,3,14972
216327,4,16204
215483,5,16220
215573,6,15588
216128,7,16180
216125,8,16180
216374,10,1436
216152,16,15300
217312,1,14796
217326,3,14972
217327,4,16204
216463,5,16220
216551,6,15588
217162,7,16180
216125,8,16180
217374,10,1436
217152,16,15300
218348,1,14796
218329,3,14972
218327,4,16204
217439,5,16220
217527,6,15588
218245,7,16180
218125,8,16180
218374,10,1436
218152,16,15300
219370,1,14796
219332,3,14972
219327,4,16204
218415,5,16220
218501,6,15588
219313,7,16180
218125,8,16180
219374,10,1436
219152,16,15300
220360,1,14796
220329,3,14972
220327,4,16204
219393,5,16220
219479,6,15588
220034,7,16180
220125,8,16180
220374,10,1436
220152,16,15300
221336,1,14796
221353,3,14972
221327,4,16204
221354,5,16220
220455,6,15588
221068,7,16180
220125,8,16180
221374,10,1436
221152,16,15300
222370,1,14796
222352,3,14972
222327,4,16204
222331,5,16220
221436,6,15588
222150,7,16180
222125,8,16180
222374,10,1436
222152,16,15300
223324,1,14796
223349,3,14972
223327,4,16204
223307,5,16220
222412,6,15588
223228,7,16180
222125,8,16180
223374,10,1436
223152,16,15300
224362,1,14796
224352,3,14972
224327,4,16204
224283,5,16220
224361,6,15588
224320,7,16180
224125,8,16180
224374,10,1436
224152,16,15300
225366,1,14796
225262,3,14972
225327,4,16204
225263,5,16220
225341,6,15588
225366,7,16180
224125,8,16180
225374,10,1436
225152,16,15300
226372,1,14796
226354,3,14972
226327,4,16204
226239,5,16220
226316,6,15588
226047,7,16180
226125,8,16180
226374,10,1436
226152,16,15300
227348,1,14796
227350,3,14972
227327,4,16204
227215,5,16220
227286,6,15588
227126,7,16180
226125,8,16180
227374,10,1436
227152,16,15300
228324,1,14796
228351,3,14972
228327,4,16204
228193,5,16220
228269,6,15588
228221,7,16180
228125,8,16180
228374,10,1436
228152,16,15300
229362,1,14796
229349,3,14972
229327,4,16204
229169,5,16220
229243,6,15588
229272,7,16180
228125,8,16180
229374,10,1436
229152,16,15300
230366,1,14796
230352,3,14972
230327,4,16204
230152,5,16220
230224,6,15588
230307,7,16180
230125,8,16180
230374,10,1436
230152,16,15300
231372,1,14796
231351,3,14972
231327,4,16204
231131,5,16220
231208,6,15588
231038,7,16180
230125,8,16180
231374,10,1436
231152,16,15300
232354,1,14796
232346,3,14972
232327,4,16204
232107,5,16220
232183,6,15588
232104,7,16180
232125,8,16180
232374,10,1436
232152,16,15300
233365,1,14796
233347,3,14972
233327,4,16204
233083,5,16220
233159,6,15588
233214,7,16180
232125,8,16180
233374,10,1436
233152,16,15300
234352,1,14796
234349,3,14972
234327,4,16204
234063,5,16220
234141,6,15588
234242,7,16180
234125,8,16180
234374,10,1436
234152,16,15300
235360,1,14796
235352,3,14972
235327,4,16204
235039,5,16220
235115,6,15588
235288,7,16180
234125,8,16180
235374,10,1436
235152,16,15300
236350,1,14796
236347,3,14972
236327,4,16204
236015,5,16220
236093,6,15588
236305,7,16180
236125,8,16180
236374,10,1436
236152,16,15300
237369,1,14796
237353,3,14972
237327,4,16204
236993,5,16220
237074,6,15588
237029,7,16180
236125,8,16180
237374,10,1436
237152,16,15300
238322,1,14796
238350,3,14972
238327,4,16204
237969,5,16220
238049,6,15588
238110,7,16180
238125,8,16180
238374,10,1436
238152,16,15300
239360,1,14796
239351,3,14972
239327,4,16204
238947,5,16220
239027,6,15588
239205,7,16180
238125,8,16180
239374,10,1436
239152,16,15300
240364,1,14796
240349,3,14972
240327,4,16204
239923,5,16220
240008,6,15588
240248,7,16180
240125,8,16180
240374,10,1436
240152,16,15300
241340,1,14796
241350,3,14972
241327,4,16204
240901,5,16220
240980,6,15588
241282,7,16180
240125,8,16180
241374,10,1436
241152,16,15300
242360,1,14796
242350,3,14972
242327,4,16204
241877,5,16220
241959,6,15588
242304,7,16180
242125,8,16180
242374,10,1436
242152,16,15300
243328,1,14796
243343,3,14972
243327,4,16204
242855,5,16220
242939,6,15588
243079,7,16180
242125,8,16180
243374,10,1436
243152,16,15300
244366,1,14796
244348,3,14972
244327,4,16204
243833,5,16220
243915,6,15588
244187,7,16180
244125,8,16180
244374,10,1436
244152,16,15300
245370,1,14796
245351,3,14972
245327,4,16204
244809,5,16220
244891,6,15588
245215,7,16180
244125,8,16180
245374,10,1436
245152,16,15300
246363,1,14796
246348,3,14972
246327,4,16204
245785,5,16220
245870,6,15588
246262,7,16180
246125,8,16180
246374,10,1436
246152,16,15300
247324,1,14796
247342,3,14972
247327,4,16204
246763,5,16220
246845,6,15588
247350,7,16180
246125,8,16180
247374,10,1436
247152,16,15300
248362,1,14796
248351,3,14972
248327,4,16204
247741,5,16220
247821,6,15588
248090,7,16180
248125,8,16180
248374,10,1436
248152,16,15300
249366,1,14796
249355,3,14972
249327,4,16204
248717,5,16220
248795,6,15588
249118,7,16180
248125,8,16180
249374,10,1436
249152,16,15300
250360,1,14796
250356,3,14972
250327,4,16204
249694,5,16220
249776,6,15588
250167,7,16180
250125,8,16180
250374,10,1436
250152,16,15300
251348,1,14796
251345,3,14972
251327,4,16204
250671,5,16220
250756,6,15588
251252,7,16180
250125,8,16180
251374,10,1436
251152,16,15300
252330,1,14796
252344,3,14972
252327,4,16204
251649,5,16220
251736,6,15588
252330,7,16180
252125,8,16180
252374,10,1436
252152,16,15300
253368,1,14796
253334,3,14972
253327,4,16204
252625,5,16220
252711,6,15588
253031,7,16180
252125,8,16180
253374,10,1436
253152,16,15300
254312,1,14796
254332,3,14972
254327,4,16204
253603,5,16220
253690,6,15588
254103,7,16180
254125,8,16180
254374,10,1436
254152,16,15300
255365,1,14796
255340,3,14972
255327,4,16204
254579,5,16220
254663,6,15588
255174,7,16180
254125,8,16180
255374,10,1436
255152,16,15300
256354,1,14796
256334,3,14972
256327,4,16204
255557,5,16220
255646,6,15588
256195,7,16180
256125,8,16180
256374,10,1436
256152,16,15300
257364,1,14796
257331,3,14972
257327,4,16204
256534,5,16220
256615,6,15588
257324,7,16180
256125,8,16180
257374,10,1436
257152,16,15300
258336,1,14796
258334,3,14972
258327,4,16204
257511,5,16220
257589,6,15588
258353,7,16180
258125,8,16180
258374,10,1436
258152,16,15300
259362,1,14796
259335,3,14972
259327,4,16204
258487,5,16220
258568,6,15588
259078,7,16180
258125,8,16180
259374,10,1436
259152,16,15300
260364,1,14796
260330,3,14972
260327,4,16204
259463,5,16220
259548,6,15588
260115,7,16180
260125,8,16180
260374,10,1436
260152,16,15300
261326,1,14796
261332,3,14972
261327,4,16204
260443,5,16220
260526,6,15588
261229,7,16180
260125,8,16180
261374,10,1436
261152,16,15300
262360,1,14796
262329,3,14972
262327,4,16204
261419,5,16220
261521,6,15588
262271,7,16180
262125,8,16180
262374,10,1436
262152,16,15300
263314,1,14796
263330,3,14972
263327,4,16204
262395,5,16220
262467,6,15588
263339,7,16180
262125,8,16180
263374,10,1436
263152,16,15300
264366,1,14796
264330,3,14972
264327,4,16204
264357,5,16220
263451,6,15588
264054,7,16180
264125,8,16180
264374,10,1436
264152,16,15300
265356,1,14796
265331,3,14972
265327,4,16204
265334,5,16220
264432,6,15588
265088,7,16180
264125,8,16180
265374,10,1436
265152,16,15300
266362,1,14796
266332,3,14972
266327,4,16204
266311,5,16220
265409,6,15588
266165,7,16180
266125,8,16180
266374,10,1436
266152,16,15300
267338,1,14796
267332,3,14972
267327,4,16204
267287,5,16220
267365,6,15588
267230,7,16180
266125,8,16180
267374,10,1436
267152,16,15300
268314,1,14796
268330,3,14972
268327,4,16204
268263,5,16220
268345,6,15588
268314,7,16180
268125,8,16180
268374,10,1436
268152,16,15300
269366,1,14796
269341,3,14972
269327,4,16204
269243,5,16220
269320,6,15588
269324,7,16180
268125,8,16180
269374,10,1436
269152,16,15300
270356,1,14796
270329,3,14972
270327,4,16204
270219,5,16220
270301,6,15588
270076,7,16180
270125,8,16180
270374,10,1436
270152,16,15300
271362,1,14796
271330,3,14972
271327,4,16204
271195,5,16220
271275,6,15588
271142,7,16180
270125,8,16180
271374,10,1436
271152,16,15300
272345,1,14796
272342,3,14972
272328,4,16204
272173,5,16220
272258,6,15588
272237,7,16180
272125,8,16180
272374,10,1436
272152,16,15300
273368,1,14796
273332,3,14972
273328,4,16204
273152,5,16220
273227,6,15588
273278,7,16180
272125,8,16180
273374,10,1436
273152,16,15300
274372,1,14796
274331,3,14972
274329,4,16204
274134,5,16220
274213,6,15588
274327,7,16180
274125,8,16180
274374,10,1436
274152,16,15300
275366,1,14796
275331,3,14972
275329,4,16204
275111,5,16220
275188,6,15588
275054,7,16180
274125,8,16180
275374,10,1436
275152,16,15300
276340,1,14796
276331,3,14972
276329,4,16204
276087,5,16220
276161,6,15588
276147,7,16180
276125,8,16180
276374,10,1436
276152,16,15300
277316,1,14796
277334,3,14972
277329,4,16204
277063,5,16220
277149,6,15588
277198,7,16180
276125,8,16180
277374,10,1436
277152,16,15300
278368,1,14796
278334,3,14972
278329,4,16204
278043,5,16220
278126,6,15588
278232,7,16180
278125,8,16180
278374,10,1436
278152,16,15300
279360,1,14796
279338,3,14972
279329,4,16204
279019,5,16220
279098,6,15588
279316,7,16180
278125,8,16180
279374,10,1436
279152,16,15300
280365,1,14796
280336,3,14972
280329,4,16204
279995,5,16220
280075,6,15588
280060,7,16180
280125,8,16180
280374,10,1436
280152,16,15300
281340,1,14796
281332,3,14972
281329,4,16204
280973,5,16220
281058,6,15588
281104,7,16180
280125,8,16180
281374,10,1436
281152,16,15300
282322,1,14796
282327,3,14972
282329,4,16204
281951,5,16220
282034,6,15588
282176,7,16180
282125,8,16180
282374,10,1436
282152,16,15300
283330,1,14796
283329,3,14972
283329,4,16204
282927,5,16220
283012,6,15588
283219,7,16180
282125,8,16180
283374,10,1436
283152,16,15300
284366,1,14796
284329,3,14972
284329,4,16204
283903,5,16220
283988,6,15588
284300,7,16180
284125,8,16180
284374,10,1436
284152,16,15300
285372,1,14796
285329,3,14972
285329,4,16204
284881,5,16220
284962,6,15588
285042,7,16180
284125,8,16180
285374,10,1436
285152,16,15300
286318,1,14796
286340,3,14972
286329,4,16204
285859,5,16220
285944,6,15588
286072,7,16180
286125,8,16180
286374,10,1436
286152,16,15300
287352,1,14796
287333,3,14972
287329,4,16204
286835,5,16220
286918,6,15588
287117,7,16180
286125,8,16180
287374,10,1436
287152,16,15300
288362,1,14796
288331,3,14972
288329,4,16204
287813,5,16220
287898,6,15588
288204,7,16180
288125,8,16180
288374,10,1436
288152,16,15300
289366,1,14796
289338,3,14972
289329,4,16204
288789,5,16220
288871,6,15588
289295,7,16180
288125,8,16180
289374,10,1436
289152,16,15300
290343,1,14796
290340,3,14972
290329,4,16204
289765,5,16220
289851,6,15588
290343,7,16180
290125,8,16180
290374,10,1436
290152,16,15300
291364,1,14796
291332,3,14972
291329,4,16204
290743,5,16220
290826,6,15588
291027,7,16180
290125,8,16180
291374,10,1436
291152,16,15300
292330,1,14796
292330,3,14972
292329,4,16204
291721,5,16220
291806,6,15588
292122,7,16180
292125,8,16180
292374,10,1436
292152,16,15300
293368,1,14796
293332,3,14972
293329,4,16204
292697,5,16220
292781,6,15588
293115,7,16180
292125,8,16180
293374,10,1436
293152,16,15300
294372,1,14796
294331,3,14972
294329,4,16204
293674,5,16220
293760,6,15588
294273,7,16180
294125,8,16180
294374,10,1436
294152,16,15300
295364,1,14796
295333,3,14972
295329,4,16204
294653,5,16220
294740,6,15588
295302,7,16180
294125,8,16180
295374,10,1436
295152,16,15300
296356,1,14796
296336,3,14972
296329,4,16204
295629,5,16220
295713,6,15588
296358,7,16180
296125,8,16180
296374,10,1436
296152,16,15300
297330,1,14796
297333,3,14972
297329,4,16204
296605,5,16220
296685,6,15588
297052,7,16180
296125,8,16180
297374,10,1436
297152,16,15300
298368,1,14796
298332,3,14972
298329,4,16204
297583,5,16220
297662,6,15588
298183,7,16180
298125,8,16180
298374,10,1436
298152,16,15300
299372,1,14796
299339,3,14972
299329,4,16204
298561,5,16220
298636,6,15588
299208,7,16180
298125,8,16180
299374,10,1436
299152,16,15300
300365,1,14796
300329,3,14972
300329,4,16204
299537,5,16220
299609,6,15588
300261,7,16180
300125,8,16180
300374,10,1436
300152,16,15300
301326,1,14796
301329,3,14972
301329,4,16204
300514,5,16220
300589,6,15588
301342,7,16180
300125,8,16180
301374,10,1436
301152,16,15300
302370,1,14796
302331,3,14972
302329,4,16204
301491,5,16220
301567,6,15588
302062,7,16180
302125,8,16180
302374,10,1436
302152,16,15300
303356,1,14796
303332,3,14972
303329,4,16204
302467,5,16220
302543,6,15588
303131,7,16180
302125,8,16180
303374,10,1436
303152,16,15300
304366,1,14796
304332,3,14972
304329,4,16204
303445,5,16220
303521,6,15588
304200,7,16180
304125,8,16180
304374,10,1436
304152,16,15300
305356,1,14796
305329,3,14972
305329,4,16204
304423,5,16220
304497,6,15588
305267,7,16180
304125,8,16180
305374,10,1436
305152,16,15300
306332,1,14796
306337,3,14972
306329,4,16204
305399,5,16220
305477,6,15588
306290,7,16180
306125,8,16180
306374,10,1436
306152,16,15300
307370,1,14796
307334,3,14972
307329,4,16204
307361,5,16220
306453,6,15588
307030,7,16180
306125,8,16180
307374,10,1436
307152,16,15300
308314,1,14796
308334,3,14972
308329,4,16204
308337,5,16220
307434,6,15588
308100,7,16180
308125,8,16180
308374,10,1436
308152,16,15300
309366,1,14796
309333,3,14972
309329,4,16204
309314,5,16220
308416,6,15588
309172,7,16180
308125,8,16180
309374,10,1436
309152,16,15300
310356,1,14796
310332,3,14972
310329,4,16204
310291,5,16220
310370,6,15588
310196,7,16180
310125,8,16180
310374,10,1436
310152,16,15300
311366,1,14796
311331,3,14972
311329,4,16204
311267,5,16220
311343,6,15588
311325,7,16180
310125,8,16180
311374,10,1436
311152,16,15300
312352,1,14796
312329,3,14972
312329,4,16204
312245,5,16220
312325,6,15588
312369,7,16180
312125,8,16180
312374,10,1436
312152,16,15300
313370,1,14796
313328,3,14972
313330,4,16204
313223,5,16220
313304,6,15588
313109,7,16180
312125,8,16180
313374,10,1436
313152,16,15300
314372,1,14796
314328,3,14972
314331,4,16204
314199,5,16220
314281,6,15588
314152,7,16180
314125,8,16180
314374,10,1436
314152,16,15300
315335,1,14796
315334,3,14972
315331,4,16204
315175,5,16220
315256,6,15588
315187,7,16180
314125,8,16180
315374,10,1436
315152,16,15300
316371,1,14796
316342,3,14972
316332,4,16204
316154,5,16220
316237,6,15588
316272,7,16180
316125,8,16180
316374,10,1436
316152,16,15300
317032,0,14796
317358,1,14796
317335,3,14972
317333,4,16204
317137,5,16220
317218,6,15588
317344,7,16180
316125,8,16180
317374,10,1436
317152,16,15300
317953,0,14796
318364,1,14796
318330,3,14972
318333,4,16204
318114,5,16220
318198,6,15588
318052,7,16180
318125,8,16180
318374,10,1436
318152,16,15300
317953,0,14796
319370,1,14796
319339,3,14972
319333,4,16204
319091,5,16220
319174,6,15588
319120,7,16180
318125,8,16180
319374,10,1436
319152,16,15300
317953,0,14796
320356,1,14796
320331,3,14972
320333,4,16204
320067,5,16220
320154,6,15588
320134,7,16180
320125,8,16180
320374,10,1436
320152,16,15300
317953,0,14796
321362,1,14796
321331,3,14972
321333,4,16204
321045,5,16220
321131,6,15588
321156,7,16180
320125,8,16180
321374,10,1436
321152,16,15300
317953,0,14796
322334,1,14796
322333,3,14972
322333,4,16204
322023,5,16220
322106,6,15588
322320,7,16180
322125,8,16180
322374,10,1436
322152,16,15300
317953,0,14796
323370,1,14796
323328,3,14972
323333,4,16204
322999,5,16220
323083,6,15588
323015,7,16180
322125,8,16180
323374,10,1436
323152,16,15300
324111,0,14796
324328,1,14796
324330,3,14972
324333,4,16204
323975,5,16220
324060,6,15588
324140,7,16180
324125,8,16180
324374,10,1436
324152,16,15300
324111,0,14796
325363,1,14796
325332,3,14972
325333,4,16204
324953,5,16220
325067,6,15588
325249,7,16180
324125,8,16180
325374,10,1436
325152,16,15300
324111,0,14796
326370,1,14796
326333,3,14972
326333,4,16204
325929,5,16220
326012,6,15588
326293,7,16180
326125,8,16180
326374,10,1436
326152,16,15300
324111,0,14796
327362,1,14796
327327,3,14972
327333,4,16204
326905,5,16220
326989,6,15588
327092,7,16180
326125,8,16180
327374,10,1436
327152,16,15300
324111,0,14796
328348,1,14796
328331,3,14972
328333,4,16204
327883,5,16220
327966,6,15588
328100,7,16180
328125,8,16180
328374,10,1436
328152,16,15300
324111,0,14796
329368,1,14796
329335,3,14972
329333,4,16204
328859,5,16220
328939,6,15588
329172,7,16180
328125,8,16180
329374,10,1436
329152,16,15300
324111,0,14796
330362,1,14796
330333,3,14972
330333,4,16204
329835,5,16220
329919,6,15588
330271,7,16180
330125,8,16180
330374,10,1436
330152,16,15300
324111,0,14796
331320,1,14796
331333,3,14972
331333,4,16204
330813,5,16220
330895,6,15588
331320,7,16180
330125,8,16180
331374,10,1436
331152,16,15300
324111,0,14796
332369,1,14796
332328,3,14972
332333,4,16204
331789,5,16220
331868,6,15588
332054,7,16180
332125,8,16180
332374,10,1436
332152,16,15300
324111,0,14796
333362,1,14796
333329,3,14972
333333,4,16204
332765,5,16220
332843,6,15588
333182,7,16180
332125,8,16180
333374,10,1436
333152,16,15300
324111,0,14796
334368,1,14796
334330,3,14972
334333,4,16204
333743,5,16220
333818,6,15588
334226,7,16180
334125,8,16180
334374,10,1436
334152,16,15300
324111,0,14796
335354,1,14796
335329,3,14972
335333,4,16204
334721,5,16220
334800,6,15588
335354,7,16180
334125,8,16180
335374,10,1436
335152,16,15300
324111,0,14796
336360,1,14796
336333,3,14972
336333,4,16204
335697,5,16220
335768,6,15588
336038,7,16180
336125,8,16180
336374,10,1436
336152,16,15300
324111,0,14796
337318,1,14796
337330,3,14972
337333,4,16204
336674,5,16220
336749,6,15588
337102,7,16180
336125,8,16180
337374,10,1436
337152,16,15300
324111,0,14796
338338,1,14796
338331,3,14972
338333,4,16204
337651,5,16220
337728,6,15588
338207,7,16180
338125,8,16180
338374,10,1436
338152,16,15300
324111,0,14796
339372,1,14796
339331,3,14972
339333,4,16204
338627,5,16220
338701,6,15588
339279,7,16180
338125,8,16180
339374,10,1436
339152,16,15300
324111,0,14796
340364,1,14796
340334,3,14972
340333,4,16204
339603,5,16220
339675,6,15588
340052,7,16180
340125,8,16180
340374,10,1436
340152,16,15300
324111,0,14796
341370,1,14796
341330,3,14972
341333,4,16204
340581,5,16220
340656,6,15588
341100,7,16180
340125,8,16180
341374,10,1436
341152,16,15300
324111,0,14796
342370,1,14796
342331,3,14972
342333,4,16204
341559,5,16220
341634,6,15588
342159,7,16180
342125,8,16180
342374,10,1436
342152,16,15300
324111,0,14796
343362,1,14796
343332,3,14972
343333,4,16204
342535,5,16220
342616,6,15588
343286,7,16180
342125,8,16180
343374,10,1436
343152,16,15300
324111,0,14796
344369,1,14796
344331,3,14972
344333,4,16204
343513,5,16220
343589,6,15588
344356,7,16180
344125,8,16180
344374,10,1436
344152,16,15300
324111,0,14796
345342,1,14796
345331,3,14972
345333,4,16204
344489,5,16220
344560,6,15588
345134,7,16180
344125,8,16180
345374,10,1436
345152,16,15300
324111,0,14796
346362,1,14796
346329,3,14972
346333,4,16204
345465,5,16220
345537,6,15588
346142,7,16180
346125,8,16180
346374,10,1436
346152,16,15300
324111,0,14796
347369,1,14796
347332,3,14972
347333,4,16204
346443,5,16220
346521,6,15588
347209,7,16180
346125,8,16180
347374,10,1436
347152,16,15300
324111,0,14796
348314,1,14796
348332,3,14972
348333,4,16204
347421,5,16220
347497,6,15588
348316,7,16180
348125,8,16180
348374,10,1436
348152,16,15300
324111,0,14796
349364,1,14796
349329,3,14972
349333,4,16204
348397,5,16220
348478,6,15588
349366,7,16180
348125,8,16180
349374,10,1436
349152,16,15300
324111,0,14796
350373,1,14796
350330,3,14972
350333,4,16204
350359,5,16220
349453,6,15588
350048,7,16180
350125,8,16180
350374,10,1436
350152,16,15300
324111,0,14796
351332,1,14796
351331,3,14972
351333,4,16204
351335,5,16220
350441,6,15588
351118,7,16180
350125,8,16180
351374,10,1436
351152,16,15300
324111,0,14796
352352,1,14796
352334,3,14972
352333,4,16204
352313,5,16220
351418,6,15588
352162,7,16180
352125,8,16180
352375,10,1436
352152,16,15300
324111,0,14796
353372,1,14796
353333,3,14972
353333,4,16204
353289,5,16220
353370,6,15588
353192,7,16180
352125,8,16180
353375,10,1436
353152,16,15300
324111,0,14796
354330,1,14796
354335,3,14972
354333,4,16204
354265,5,16220
354348,6,15588
354198,7,16180
354125,8,16180
354375,10,1436
354152,16,15300
324111,0,14796
355364,1,14796
355334,3,14972
355333,4,16204
355243,5,16220
355325,6,15588
355364,7,16180
354125,8,16180
355375,10,1436
355152,16,15300
324111,0,14796
356371,1,14796
356340,3,14972
356333,4,16204
356221,5,16220
356304,6,15588
356371,7,16180
356125,8,16180
356375,10,1436
356152,16,15300
324111,0,14796
357365,1,14796
357334,3,14972
357333,4,16204
357197,5,16220
357279,6,15588
357089,7,16180
356125,8,16180
357375,10,1436
357152,16,15300
324111,0,14796
358352,1,14796
358334,3,14972
358333,4,16204
358174,5,16220
358259,6,15588
358234,7,16180
358125,8,16180
358375,10,1436
358152,16,15300
324111,0,14796
359358,1,14796
359339,3,14972
359333,4,16204
359152,5,16220
359236,6,15588
359268,7,16180
358125,8,16180
359375,10,1436
359152,16,15300
324111,0,14796
360364,1,14796
360334,3,14972
360333,4,16204
360134,5,16220
360218,6,15588
360274,7,16180
360125,8,16180
360375,10,1436
360152,16,15300
324111,0,14796
361322,1,14796
361335,3,14972
361333,4,16204
361111,5,16220
361197,6,15588
361030,7,16180
360125,8,16180
361375,10,1436
361152,16,15300
324111,0,14796
362370,1,14796
362332,3,14972
362333,4,16204
362087,5,16220
362173,6,15588
362148,7,16180
362125,8,16180
362375,10,1436
362152,16,15300
324111,0,14796
363362,1,14796
363337,3,14972
363333,4,16204
363063,5,16220
363152,6,15588
363300,7,16180
362125,8,16180
363375,10,1436
363152,16,15300
324111,0,14796
364320,1,14796
364335,3,14972
364333,4,16204
364041,5,16220
364130,6,15588
364320,7,16180
364125,8,16180
364375,10,1436
364152,16,15300
324111,0,14796
365354,1,14796
365336,3,14972
365333,4,16204
365017,5,16220
365107,6,15588
365025,7,16180
364125,8,16180
365375,10,1436
365152,16,15300
324111,0,14796
366360,1,14796
366333,3,14972
366333,4,16204
365995,5,16220
366082,6,15588
366166,7,16180
366125,8,16180
366375,10,1436
366152,16,15300
324111,0,14796
367366,1,14796
367334,3,14972
367333,4,16204
366971,5,16220
367056,6,15588
367199,7,16180
366125,8,16180
367375,10,1436
367152,16,15300
324111,0,14796
368338,1,14796
368331,3,14972
368333,4,16204
367949,5,16220
368035,6,15588
368338,7,16180
368125,8,16180
368375,10,1436
368152,16,15300
324111,0,14796
369372,1,14796
369331,3,14972
369333,4,16204
368925,5,16220
369009,6,15588
369372,7,16180
368125,8,16180
369375,10,1436
369152,16,15300
324111,0,14796
370364,1,14796
370334,3,14972
370333,4,16204
369903,5,16220
369980,6,15588
370064,7,16180
370125,8,16180
370375,10,1436
370152,16,15300
324111,0,14796
371371,1,14796
371333,3,14972
371334,4,16204
370879,5,16220
370957,6,15588
371191,7,16180
370125,8,16180
371375,10,1436
371152,16,15300
324111,0,14796
372371,1,14796
372329,3,14972
372334,4,16204
371857,5,16220
371929,6,15588
372330,7,16180
372125,8,16180
372375,10,1436
372152,16,15300
324111,0,14796
373363,1,14796
373330,3,14972
373334,4,16204
372834,5,16220
372909,6,15588
373052,7,16180
372125,8,16180
373375,10,1436
373152,16,15300
324111,0,14796
374370,1,14796
374335,3,14972
374334,4,16204
373811,5,16220
373889,6,15588
374100,7,16180
374125,8,16180
374375,10,1436
374152,16,15300
324111,0,14796
375344,1,14796
375330,3,14972
375334,4,16204
374787,5,16220
374863,6,15588
375136,7,16180
374125,8,16180
375375,10,1436
375152,16,15300
324111,0,14796
376367,1,14796
376331,3,14972
376334,4,16204
375763,5,16220
375839,6,15588
376277,7,16180
376125,8,16180
376375,10,1436
376152,16,15300
324111,0,14796
377374,1,14796
377335,3,14972
377334,4,16204
376741,5,16220
376815,6,15588
377312,7,16180
376125,8,16180
377375,10,1436
377152,16,15300
324111,0,14796
378332,1,14796
378333,3,14972
378335,4,16204
377717,5,16220
377790,6,15588
378332,7,16180
378125,8,16180
378375,10,1436
378152,16,15300
324111,0,14796
379366,1,14796
379334,3,14972
379335,4,16204
378694,5,16220
378765,6,15588
379044,7,16180
378125,8,16180
379375,10,1436
379152,16,15300
324111,0,14796
380372,1,14796
380330,3,14972
380335,4,16204
379671,5,16220
379743,6,15588
380178,7,16180
380125,8,16180
380375,10,1436
380152,16,15300
324111,0,14796
381364,1,14796
381329,3,14972
381335,4,16204
380649,5,16220
380726,6,15588
381208,7,16180
380125,8,16180
381375,10,1436
381152,16,15300
381676,0,14796
382364,1,14796
382330,3,14972
382335,4,16204
381625,5,16220
381700,6,15588
382038,7,16180
382125,8,16180
382375,10,1436
382152,16,15300
381676,0,14796
383370,1,14796
383334,3,14972
383335,4,16204
382603,5,16220
382681,6,15588
383084,7,16180
382125,8,16180
