timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
46813680,-7.71433e+27,711300,-110.882,-0.677215,-0.677215,0,0.810266,0.171806,-0.559084,-0.0371025,-0.0307805,0.00952099,0.019968
46833680,-7.71435e+27,711302,-110.882,-0.676867,-0.676867,0,0.811255,0.17056,-0.557961,-0.0381401,-0.0307813,0.00952633,0.0199676
46853680,-7.71437e+27,711304,-110.882,-0.676556,-0.676556,0,0.811795,0.167725,-0.557967,-0.0391238,-0.0307807,0.00955091,0.0199627
46873680,-7.7144e+27,711306,-110.882,-0.676245,-0.676245,0,0.812393,0.165042,-0.557792,-0.040576,-0.0307849,0.00957022,0.0199625
46893680,-7.71442e+27,711308,-110.882,-0.675935,-0.675935,0,0.812687,0.162563,-0.558035,-0.041351,-0.0307844,0.0095943,0.0199576
46913684,-7.71444e+27,711310,-110.882,-0.675625,-0.675625,0,0.813351,0.161868,-0.557287,-0.0411123,-0.0307714,0.00960031,0.0199459
46933680,-7.71446e+27,711312,-110.882,-0.675315,-0.675315,0,0.813333,0.15978,-0.557894,-0.0414171,-0.0307652,0.00962583,0.019936
46953680,-7.71448e+27,711314,-110.882,-0.67493,-0.67493,0,0.813315,0.157568,-0.558527,-0.0417028,-0.0307586,0.00964992,0.0199262
46973680,-7.7145e+27,711316,-110.882,-0.674545,-0.674545,0,0.814046,0.156563,-0.557762,-0.041463,-0.030743,0.0096485,0.0199137
46993688,-7.71452e+27,711318,-110.882,-0.67416,-0.67416,0,0.813857,0.154739,-0.558494,-0.0421613,-0.0307411,0.00966626,0.0199088
47013680,-7.71454e+27,711320,-110.882,-0.673776,-0.673776,0,0.813491,0.152996,-0.559537,-0.0417574,-0.0307287,0.0096889,0.0198944
47033680,-7.71456e+27,711322,-110.882,-0.673392,-0.673392,0,0.813449,0.151524,-0.560042,-0.0411577,-0.0307131,0.00970064,0.0198793
47053680,-7.71459e+27,711324,-110.882,-0.672944,-0.672944,0,0.812838,0.149551,-0.561458,-0.0411503,-0.0307065,0.00972696,0.019869
47073680,-7.71461e+27,711325,-110.882,-0.672495,-0.672495,0,0.813022,0.147605,-0.561682,-0.0414793,-0.0306975,0.00973311,0.0198604
47093680,-7.71463e+27,711327,-110.882,-0.672047,-0.672047,0,0.813432,0.145559,-0.561527,-0.0427603,-0.0306966,0.00973386,0.0198595
47113680,-7.71465e+27,711329,-110.882,-0.6716,-0.6716,0,0.81391,0.14292,-0.561484,-0.0431277,-0.0306845,0.0097405,0.0198482
47133688,-7.71467e+27,711331,-110.882,-0.671153,-0.671153,0,0.814504,0.140298,-0.56128,-0.043181,-0.0306703,0.00974534,0.0198356
47153680,-7.71469e+27,711333,-110.882,-0.670739,-0.670739,0,0.815212,0.137616,-0.560952,-0.042724,-0.0306531,0.00974978,0.0198205
47173684,-7.71471e+27,711335,-110.882,-0.670325,-0.670325,0,0.816206,0.134993,-0.560153,-0.0425799,-0.0306388,0.00974887,0.0198089
47193752,-7.71473e+27,711337,-110.882,-0.669911,-0.669911,0,0.816937,0.132157,-0.559771,-0.0424899,-0.0306254,0.00975919,0.019796
47213684,-7.71475e+27,711339,-110.882,-0.669498,-0.669498,0,0.81771,0.129332,-0.559325,-0.0421769,-0.0306121,0.00976859,0.0197834
47233688,-7.71477e+27,711341,-110.882,-0.669086,-0.669086,0,0.818153,0.126715,-0.559319,-0.0416111,-0.0306023,0.00978863,0.0197717
47253688,-7.71479e+27,711342,-110.882,-0.668773,-0.668773,0,0.819,0.124282,-0.558725,-0.0402439,-0.0305833,0.00980179,0.0197539
47273900,-7.71481e+27,711344,-110.882,-0.66846,-0.66846,0,0.819354,0.12198,-0.558792,-0.0391216,-0.0305676,0.00982671,0.0197367
47293684,-7.71483e+27,711346,-110.882,-0.668147,-0.668147,0,0.820124,0.119304,-0.558328,-0.0378496,-0.0305446,0.00984415,0.019715
47313684,-7.71485e+27,711348,-110.882,-0.667835,-0.667835,0,0.821037,0.116449,-0.557672,-0.0365913,-0.0305189,0.00985992,0.0196915
47333688,-7.71487e+27,711350,-110.882,-0.667524,-0.667524,0,0.821701,0.113666,-0.557287,-0.0363167,-0.0305041,0.00988064,0.0196761
47353684,-7.7149e+27,711352,-110.882,-0.667104,-0.667104,0,0.822384,0.111059,-0.556839,-0.0357893,-0.0304866,0.00990059,0.0196587
47373684,-7.71492e+27,711354,-110.882,-0.666685,-0.666685,0,0.823242,0.108464,-0.556094,-0.0356041,-0.0304712,0.00991242,0.0196445
47393684,-7.71494e+27,711356,-110.882,-0.666266,-0.666266,0,0.824507,0.105959,-0.554727,-0.0352117,-0.0304491,0.00991264,0.0196267
47413684,-7.71496e+27,711358,-110.882,-0.665848,-0.665848,0,0.825376,0.10398,-0.553838,-0.0347323,-0.0304252,0.00992208,0.0196061
47433684,-7.71498e+27,711359,-110.882,-0.66543,-0.66543,0,0.825545,0.102653,-0.553906,-0.0335476,-0.0303927,0.00994933,0.0195759
47453684,-7.715e+27,711361,-110.882,-0.665196,-0.665196,0,0.825913,0.100987,-0.553637,-0.0340008,-0.0303744,0.0099718,0.0195579
47473688,-7.71502e+27,711363,-110.882,-0.664962,-0.664962,0,0.826209,0.0995521,-0.553464,-0.0338595,-0.030349,0.00999608,0.019534
47493684,-7.71504e+27,711365,-110.882,-0.664728,-0.664728,0,0.826155,0.0984708,-0.553794,-0.032931,-0.0303173,0.0100284,0.0195039
47513684,-7.71506e+27,711367,-110.882,-0.664495,-0.664495,0,0.826925,0.0967646,-0.552955,-0.0327323,-0.0302874,0.0100404,0.0194784
47533684,-7.71508e+27,711369,-110.882,-0.664262,-0.664262,0,0.827508,0.0947541,-0.552404,-0.0331967,-0.0302604,0.0100569,0.0194545
47553684,-7.7151e+27,711371,-110.882,-0.663928,-0.663928,0,0.828221,0.092565,-0.551731,-0.0327811,-0.0302244,0.0100726,0.0194237
47573684,-7.71512e+27,711372,-110.882,-0.663595,-0.663595,0,0.828452,0.0903696,-0.551753,-0.0326828,-0.0302012,0.0101004,0.0194013
47593688,-7.71514e+27,711374,-110.882,-0.663262,-0.663262,0,0.828866,0.0878806,-0.551538,-0.0326254,-0.0301807,0.010124,0.0193818
47613684,-7.71516e+27,711376,-110.882,-0.662929,-0.662929,0,0.829633,0.085064,-0.550837,-0.0324363,-0.0301548,0.0101387,0.0193593
47633684,-7.71518e+27,711378,-110.882,-0.662596,-0.662596,0,0.830657,0.0819838,-0.549829,-0.0312206,-0.0301139,0.0101472,0.0193259
47653684,-7.7152e+27,711380,-110.882,-0.662176,-0.662176,0,0.831779,0.0787003,-0.548677,-0.0300698,-0.0300752,0.0101525,0.019295
47673688,-7.71522e+27,711382,-110.882,-0.661757,-0.661757,0,0.832449,0.0760746,-0.548145,-0.0279086,-0.030031,0.0101671,0.0192586
47693684,-7.71524e+27,711384,-110.882,-0.661338,-0.661338,0,0.832809,0.0735989,-0.548009,-0.0264376,-0.0299991,0.0101843,0.0192317
47713684,-7.71526e+27,711386,-110.882,-0.660919,-0.660919,0,0.832406,0.0722194,-0.54891,-0.0241459,-0.0299628,0.0102195,0.0191992
47733684,-7.71528e+27,711388,-110.882,-0.6605,-0.6605,0,0.832771,0.0699072,-0.548749,-0.0219175,-0.0299221,0.0102368,0.0191654
47753684,-7.7153e+27,711389,-110.882,-0.659998,-0.659998,0,0.833262,0.0673748,-0.548367,-0.0207321,-0.0298901,0.010249,0.019139
47773684,-7.71532e+27,711391,-110.882,-0.659497,-0.659497,0,0.833591,0.065228,-0.548175,-0.0194137,-0.0298571,0.0102624,0.0191119
47793684,-7.71534e+27,711393,-110.882,-0.658996,-0.658996,0,0.833556,0.0637545,-0.548464,-0.0175358,-0.0298224,0.0102776,0.0190832
47813696,-7.71536e+27,711395,-110.882,-0.658495,-0.658495,0,0.833235,0.062904,-0.549113,-0.0154194,-0.0297913,0.0102936,0.0190573
47833688,-7.71538e+27,711397,-110.882,-0.657995,-0.657995,0,0.832979,0.0620832,-0.54966,-0.012876,-0.0297576,0.0103038,0.0190299
47853684,-7.7154e+27,711398,-110.882,-0.657541,-0.657541,0,0.832723,0.0615553,-0.550134,-0.0117073,-0.0297388,0.0103118,0.0190143
47873684,-7.71542e+27,711400,-110.882,-0.657087,-0.657087,0,0.833267,0.059902,-0.549528,-0.00978165,-0.0297064,0.0103053,0.0189892
47893696,-7.71544e+27,711402,-110.882,-0.656634,-0.656634,0,0.832454,0.0608664,-0.550659,-0.00947709,-0.0296954,0.0103317,0.0189785
47913688,-7.71546e+27,711404,-110.882,-0.656181,-0.656181,0,0.832859,0.0602454,-0.550124,-0.00899885,-0.0296763,0.0103348,0.0189631
47933688,-7.71548e+27,711406,-110.882,-0.655729,-0.655729,0,0.832955,0.0603178,-0.549967,-0.00911274,-0.0296638,0.0103451,0.0189525
47953688,-7.7155e+27,711408,-110.882,-0.655288,-0.655288,0,0.833212,0.06014,-0.549601,-0.00894581,-0.0296479,0.0103512,0.0189395
47973688,-7.71552e+27,711409,-110.882,-0.654848,-0.654848,0,0.833494,0.0598174,-0.549226,-0.00781414,-0.0296225,0.0103569,0.0189191
47993692,-7.71554e+27,711411,-110.882,-0.654408,-0.654408,0,0.833662,0.0595578,-0.549,-0.00772863,-0.0296087,0.0103652,0.0189077
48013688,-7.71556e+27,711413,-110.882,-0.653968,-0.653968,0,0.834189,0.0588146,-0.548284,-0.00737943,-0.029592,0.0103637,0.0188946
48033688,-7.71558e+27,711415,-110.882,-0.653529,-0.653529,0,0.834558,0.058127,-0.54781,-0.00611716,-0.0295675,0.0103642,0.0188754
48053688,-7.7156e+27,711417,-110.882,-0.653143,-0.653143,0,0.834449,0.0577545,-0.548019,-0.00583748,-0.029556,0.0103752,0.0188657
48073688,-7.71562e+27,711418,-110.882,-0.652757,-0.652757,0,0.834326,0.0572817,-0.548266,-0.00492061,-0.0295375,0.0103867,0.0188504
48093696,-7.71564e+27,711420,-110.882,-0.652371,-0.652371,0,0.834181,0.0566088,-0.548563,-0.00408226,-0.0295204,0.0103974,0.0188364
48113688,-7.71566e+27,711422,-110.882,-0.651986,-0.651986,0,0.83403,0.0557826,-0.548881,-0.00339994,-0.0295062,0.0104067,0.0188246
48133688,-7.71568e+27,711424,-110.882,-0.651601,-0.651601,0,0.834206,0.0544805,-0.548754,-0.00102371,-0.0294741,0.0104092,0.0187992
48153688,-7.7157e+27,711426,-110.882,-0.651284,-0.651284,0,0.834704,0.053171,-0.548127,-0.000448519,-0.0294626,0.0104034,0.0187905
48173692,-7.71572e+27,711428,-110.882,-0.650967,-0.650967,0,0.834357,0.0528792,-0.548682,-5.37884e-05,-0.0294556,0.010419,0.0187842
48193756,-7.71574e+27,711429,-110.882,-0.65065,-0.65065,0,0.834701,0.0519256,-0.54825,-0.000260405,-0.0294534,0.0104179,0.0187825
48213696,-7.71576e+27,711431,-110.882,-0.650334,-0.650334,0,0.834648,0.0512995,-0.548389,0.000624466,-0.0294411,0.0104277,0.0187724
48233688,-7.71578e+27,711433,-110.882,-0.650018,-0.650018,0,0.834195,0.0510507,-0.549101,0.00084079,-0.0294375,0.0104474,0.0187686
48253736,-7.7158e+27,711435,-110.882,-0.649636,-0.649636,0,0.834521,0.0500423,-0.548699,0.000799652,-0.0294339,0.0104485,0.0187658
48273736,-7.71582e+27,711437,-110.882,-0.649255,-0.649255,0,0.83503,0.04877,-0.548034,0.00213194,-0.0294145,0.0104473,0.0187506
48293692,-7.71584e+27,711438,-110.882,-0.648874,-0.648874,0,0.834813,0.0481718,-0.548418,0.00216441,-0.029412,0.0104642,0.0187479
48313700,-7.71586e+27,711440,-110.882,-0.648493,-0.648493,0,0.835043,0.0472283,-0.548151,0.00193226,-0.0294124,0.0104703,0.018748
48333692,-7.71588e+27,711442,-110.882,-0.648113,-0.648113,0,0.834603,0.046506,-0.548881,0.00200184,-0.0294098,0.0104926,0.018745
48353688,-7.7159e+27,711444,-110.882,-0.647661,-0.647661,0,0.834362,0.045399,-0.549336,0.00316391,-0.0293928,0.0105096,0.0187309
48373688,-7.71592e+27,711446,-110.882,-0.647209,-0.647209,0,0.834816,0.0440499,-0.548756,0.00297385,-0.0293868,0.0105078,0.0187263
48393752,-7.71594e+27,711447,-110.882,-0.646757,-0.646757,0,0.835182,0.0427592,-0.548294,0.00404778,-0.0293647,0.0105092,0.0187088
48413688,-7.71596e+27,711449,-110.882,-0.646306,-0.646306,0,0.83565,0.0418077,-0.547654,0.00409469,-0.0293541,0.0105078,0.0187005
48433688,-7.71598e+27,711451,-110.882,-0.645855,-0.645855,0,0.835723,0.0412372,-0.547585,0.00414287,-0.029344,0.0105154,0.0186924
48453692,-7.716e+27,711453,-110.882,-0.645361,-0.645361,0,0.835577,0.0408053,-0.547835,0.00478239,-0.0293252,0.0105281,0.0186772
48473688,-7.71602e+27,711455,-110.882,-0.644869,-0.644869,0,0.835832,0.0402735,-0.547491,0.00416586,-0.0293185,0.0105303,0.0186719
48493688,-7.71603e+27,711456,-110.882,-0.644376,-0.644376,0,0.835797,0.0398498,-0.547586,0.00226366,-0.0293256,0.0105405,0.018677
48513688,-7.71605e+27,711458,-110.882,-0.643884,-0.643884,0,0.836245,0.0392327,-0.546947,0.00204178,-0.0293121,0.0105393,0.0186665
48533688,-7.71607e+27,711460,-110.882,-0.643393,-0.643393,0,0.836205,0.0385542,-0.547058,0.00145949,-0.029303,0.0105497,0.018659
48553692,-7.71609e+27,711462,-110.882,-0.643081,-0.643081,0,0.836234,0.0376745,-0.547075,0.00165903,-0.0292844,0.0105567,0.0186441
48573688,-7.71611e+27,711463,-110.882,-0.642769,-0.642769,0,0.835843,0.0365851,-0.547744,0.00189935,-0.0292665,0.0105727,0.0186295
48593712,-7.71613e+27,711465,-110.882,-0.642458,-0.642458,0,0.836016,0.0353205,-0.547565,0.00143787,-0.0292558,0.0105708,0.0186211
48613692,-7.71615e+27,711467,-110.882,-0.642146,-0.642146,0,0.835846,0.0339511,-0.54791,0.00190267,-0.0292364,0.0105769,0.0186057
48633692,-7.71617e+27,711469,-110.882,-0.641836,-0.641836,0,0.835451,0.0326572,-0.548591,0.00162087,-0.0292281,0.0105874,0.0185988
48653692,-7.71619e+27,711470,-110.882,-0.64149,-0.64149,0,0.83521,0.0309796,-0.549049,0.00298623,-0.0292028,0.0105942,0.0185785
48673696,-7.71621e+27,711472,-110.882,-0.641145,-0.641145,0,0.835202,0.0295897,-0.549141,0.00260809,-0.0291984,0.0105929,0.0185751
48693692,-7.71623e+27,711474,-110.882,-0.6408,-0.6408,0,0.835574,0.0277337,-0.548666,0.00346301,-0.0291788,0.0105823,0.01856
48713692,-7.71625e+27,711476,-110.882,-0.640456,-0.640456,0,0.835652,0.0260712,-0.548621,0.00465005,-0.0291567,0.0105793,0.0185426
48733692,-7.71627e+27,711477,-110.882,-0.640112,-0.640112,0,0.83533,0.0247208,-0.549169,0.00512256,-0.0291421,0.0105848,0.0185309
48753692,-7.71629e+27,711479,-110.882,-0.639723,-0.639723,0,0.835414,0.0232691,-0.549096,0.00594191,-0.029124,0.0105792,0.0185167
48773692,-7.71631e+27,711481,-110.882,-0.639334,-0.639334,0,0.835302,0.0222778,-0.549311,0.00562361,-0.0291187,0.0105773,0.0185126
48793760,-7.71633e+27,711483,-110.882,-0.638945,-0.638945,0,0.83505,0.0213765,-0.549722,0.00624977,-0.0291031,0.0105796,0.0185001
48813692,-7.71634e+27,711484,-110.882,-0.638557,-0.638557,0,0.834513,0.0207884,-0.550552,0.00695848,-0.0290872,0.0105901,0.0184872
48833692,-7.71636e+27,711486,-110.882,-0.638169,-0.638169,0,0.834817,0.0200142,-0.550119,0.00699725,-0.0290777,0.0105788,0.0184799
48853696,-7.71638e+27,711488,-110.882,-0.637711,-0.637711,0,0.835075,0.0195604,-0.549749,0.00665627,-0.0290743,0.0105684,0.0184774
48873692,-7.7164e+27,711490,-110.882,-0.637253,-0.637253,0,0.83522,0.0189951,-0.54954,0.0072872,-0.0290606,0.0105596,0.0184668
48893692,-7.71642e+27,711491,-110.882,-0.636795,-0.636795,0,0.834938,0.0186489,-0.549979,0.00737025,-0.0290538,0.0105619,0.0184613
48913692,-7.71644e+27,711493,-110.882,-0.636338,-0.636338,0,0.834724,0.0180638,-0.550317,0.00782018,-0.0290428,0.0105638,0.0184525
48933692,-7.71646e+27,711495,-110.882,-0.635881,-0.635881,0,0.835164,0.0173538,-0.549683,0.00690749,-0.029047,0.010549,0.0184562
48953692,-7.71648e+27,711497,-110.882,-0.635511,-0.635511,0,0.835327,0.0166305,-0.549468,0.00614172,-0.0290498,0.0105408,0.0184586
48973692,-7.7165e+27,711498,-110.882,-0.635141,-0.635141,0,0.835575,0.0155844,-0.549099,0.00787935,-0.0290245,0.0105305,0.0184387
48993700,-7.71651e+27,711500,-110.882,-0.634771,-0.634771,0,0.835914,0.0145895,-0.548603,0.00833708,-0.0290132,0.0105191,0.01843
49013700,-7.71653e+27,711502,-110.882,-0.634401,-0.634401,0,0.83642,0.0134941,-0.547862,0.00815041,-0.0290083,0.0105043,0.0184264
49033692,-7.71655e+27,711504,-110.882,-0.634032,-0.634032,0,0.836216,0.0127479,-0.548197,0.00776338,-0.0290064,0.0105076,0.0184249
49053692,-7.71657e+27,711505,-110.882,-0.633695,-0.633695,0,0.835961,0.0119561,-0.548597,0.00821991,-0.0289954,0.0105123,0.0184161
49073692,-7.71659e+27,711507,-110.882,-0.633358,-0.633358,0,0.835969,0.0109186,-0.548606,0.00828492,-0.0289846,0.0105121,0.0184076
49093692,-7.71661e+27,711509,-110.882,-0.633022,-0.633022,0,0.83596,0.00979045,-0.548634,0.0086546,-0.028968,0.0105134,0.0183944
49113692,-7.71663e+27,711511,-110.882,-0.632686,-0.632686,0,0.836385,0.00864962,-0.548019,0.00785332,-0.0289649,0.0105028,0.0183922
49133696,-7.71665e+27,711512,-110.882,-0.63235,-0.63235,0,0.836345,0.00771629,-0.548106,0.00685908,-0.0289671,0.0105017,0.0183939
49153692,-7.71667e+27,711514,-110.882,-0.631934,-0.631934,0,0.836315,0.0067814,-0.548155,0.00761197,-0.0289508,0.0104988,0.0183811
49173692,-7.71668e+27,711516,-110.882,-0.631518,-0.631518,0,0.83631,0.00577364,-0.548171,0.00778268,-0.0289399,0.0104954,0.0183726
49193696,-7.7167e+27,711518,-110.882,-0.631103,-0.631103,0,0.836522,0.0046127,-0.547864,0.00739962,-0.0289333,0.0104875,0.0183676
49213696,-7.71672e+27,711519,-110.882,-0.630688,-0.630688,0,0.836855,0.00330719,-0.547358,0.00787164,-0.0289146,0.0104774,0.018353
49233920,-7.71674e+27,711521,-110.882,-0.630273,-0.630273,0,0.837185,0.001926,-0.546862,0.00771082,-0.0289023,0.0104676,0.0183436
49253696,-7.71676e+27,711523,-110.882,-0.629957,-0.629957,0,0.837321,0.000724004,-0.546656,0.0077802,-0.0288904,0.0104607,0.0183343
49273696,-7.71678e+27,711524,-110.882,-0.629642,-0.629642,0,0.837109,-0.000191716,-0.54696,0.0091246,-0.0288677,0.0104605,0.0183165
49293696,-7.7168e+27,711526,-110.882,-0.629327,-0.629327,0,0.83648,-0.000978195,-0.547905,0.0100321,-0.0288532,0.0104694,0.018305
49313696,-7.71682e+27,711528,-110.882,-0.629013,-0.629013,0,0.836011,-0.00186615,-0.548609,0.010494,-0.0288445,0.0104728,0.0182981
49333696,-7.71684e+27,711530,-110.882,-0.628699,-0.628699,0,0.835456,-0.00297189,-0.549432,0.011328,-0.0288289,0.0104779,0.0182857
49353696,-7.71685e+27,711531,-110.882,-0.628288,-0.628288,0,0.835245,-0.00404173,-0.549753,0.0110123,-0.0288263,0.0104738,0.0182837
49373696,-7.71687e+27,711533,-110.882,-0.627878,-0.627878,0,0.835705,-0.00563653,-0.549028,0.0115772,-0.0288132,0.010451,0.0182734
49393712,-7.71689e+27,711535,-110.882,-0.627469,-0.627469,0,0.835124,-0.0067008,-0.549879,0.0124911,-0.0287969,0.0104539,0.0182604
49413704,-7.71691e+27,711536,-110.882,-0.627059,-0.627059,0,0.834655,-0.00777863,-0.550559,0.0132482,-0.028782,0.0104551,0.0182485
49433696,-7.71693e+27,711538,-110.882,-0.626651,-0.626651,0,0.834801,-0.0092309,-0.550295,0.0140592,-0.0287656,0.0104414,0.0182354
49453696,-7.71695e+27,711540,-110.882,-0.626314,-0.626314,0,0.835425,-0.0108275,-0.549298,0.0148213,-0.0287501,0.0104163,0.018223
49473696,-7.71696e+27,711541,-110.882,-0.625978,-0.625978,0,0.835077,-0.0115271,-0.549787,0.0157365,-0.0287333,0.0104168,0.0182096
49493696,-7.71698e+27,711543,-110.882,-0.625642,-0.625642,0,0.83443,-0.0118574,-0.550764,0.0156605,-0.0287277,0.010427,0.0182051
49513696,-7.717e+27,711545,-110.882,-0.625306,-0.625306,0,0.834831,-0.0132148,-0.550112,0.016107,-0.0287148,0.01041,0.0181947
49533696,-7.71702e+27,711546,-110.882,-0.624971,-0.624971,0,0.835127,-0.0141362,-0.54966,0.0154074,-0.0287158,0.0103976,0.0181955
49553696,-7.71704e+27,711548,-110.882,-0.62465,-0.62465,0,0.835576,-0.0150202,-0.548971,0.0147758,-0.0287177,0.0103809,0.0181968
49573696,-7.71706e+27,711550,-110.882,-0.624329,-0.624329,0,0.835621,-0.0157636,-0.548864,0.015391,-0.0287057,0.010374,0.0181873
49593700,-7.71707e+27,711551,-110.882,-0.624008,-0.624008,0,0.836128,-0.0167671,-0.548077,0.0148719,-0.0287046,0.010358,0.0181863
49613696,-7.71709e+27,711553,-110.882,-0.623688,-0.623688,0,0.836266,-0.017643,-0.547837,0.0149537,-0.0286938,0.0103532,0.0181777
49633696,-7.71711e+27,711555,-110.882,-0.623368,-0.623368,0,0.836592,-0.0186908,-0.547306,0.0148251,-0.0286846,0.0103428,0.0181704
49653696,-7.71713e+27,711556,-110.882,-0.623015,-0.623015,0,0.836858,-0.0196684,-0.546852,0.0153572,-0.0286696,0.0103307,0.0181585
49673696,-7.71715e+27,711558,-110.882,-0.622662,-0.622662,0,0.836921,-0.0205241,-0.546712,0.0157541,-0.0286571,0.0103228,0.0181487
49693696,-7.71717e+27,711560,-110.882,-0.62231,-0.62231,0,0.836869,-0.0213109,-0.546758,0.0158806,-0.0286463,0.0103183,0.0181401
49713696,-7.71718e+27,711562,-110.882,-0.621958,-0.621958,0,0.836941,-0.022175,-0.54662,0.0156495,-0.0286372,0.0103105,0.0181329
49733696,-7.7172e+27,711563,-110.882,-0.621607,-0.621607,0,0.836943,-0.0230932,-0.546588,0.0152962,-0.0286278,0.0103046,0.0181255
49753700,-7.71722e+27,711565,-110.882,-0.621228,-0.621228,0,0.836677,-0.0238559,-0.54694,0.0161164,-0.0286028,0.0103066,0.0181059
49773696,-7.71724e+27,711567,-110.882,-0.620849,-0.620849,0,0.836154,-0.0246076,-0.54772,0.0156387,-0.0285885,0.0103189,0.0180947
49793708,-7.71726e+27,711568,-110.882,-0.62047,-0.62047,0,0.835753,-0.0256332,-0.548313,0.0145904,-0.0285726,0.0103296,0.0180823
49813700,-7.71728e+27,711570,-110.882,-0.620092,-0.620092,0,0.836469,-0.0265092,-0.547232,0.0123977,-0.0285638,0.0103113,0.0180753
49833696,-7.71729e+27,711572,-110.882,-0.619715,-0.619715,0,0.836748,-0.0270067,-0.546816,0.0107314,-0.0285475,0.0103044,0.0180625
49853696,-7.71731e+27,711573,-110.882,-0.619408,-0.619408,0,0.836414,-0.0273606,-0.547335,0.00936227,-0.0285286,0.0103126,0.0180475
49873700,-7.71733e+27,711575,-110.882,-0.619102,-0.619102,0,0.836864,-0.0267927,-0.546684,0.00877274,-0.0285037,0.0103003,0.0180281
49893700,-7.71735e+27,711577,-110.882,-0.618797,-0.618797,0,0.837306,-0.0263822,-0.546038,0.00803897,-0.0284759,0.0102901,0.0180064
49913700,-7.71737e+27,711578,-110.882,-0.618491,-0.618491,0,0.837232,-0.027193,-0.546138,0.00609682,-0.0284535,0.0102974,0.0179887
49933704,-7.71739e+27,711580,-110.882,-0.618186,-0.618186,0,0.83797,-0.0277663,-0.544979,0.00566574,-0.028412,0.0102848,0.0179566
49953708,-7.7174e+27,711582,-110.882,-0.617759,-0.617759,0,0.838366,-0.0290497,-0.544316,0.00434472,-0.0283831,0.010282,0.0179342
49973700,-7.71742e+27,711583,-110.882,-0.617333,-0.617333,0,0.838435,-0.0304175,-0.544139,0.00378287,-0.0283503,0.0102838,0.0179087
49993696,-7.71744e+27,711585,-110.882,-0.616907,-0.616907,0,0.838764,-0.0312819,-0.543579,0.00429633,-0.028312,0.0102724,0.0178793
50013700,-7.71746e+27,711587,-110.882,-0.616481,-0.616481,0,0.838764,-0.0324422,-0.543509,0.00446233,-0.0282821,0.0102645,0.0178563
50033704,-7.71748e+27,711588,-110.882,-0.616056,-0.616056,0,0.83855,-0.0336584,-0.543757,0.0053882,-0.0282476,0.0102578,0.0178297
50053700,-7.71749e+27,711590,-110.882,-0.615672,-0.615672,0,0.83818,-0.0349423,-0.544232,0.00667465,-0.0282133,0.01025,0.0178031
50073700,-7.71751e+27,711592,-110.882,-0.615288,-0.615288,0,0.83729,-0.035938,-0.54553,0.00715147,-0.0281955,0.0102503,0.0177892
50093704,-7.71753e+27,711593,-110.882,-0.614905,-0.614905,0,0.836535,-0.0370635,-0.546587,0.00886296,-0.0281692,0.0102404,0.0177686
50113700,-7.71755e+27,711595,-110.882,-0.614522,-0.614522,0,0.835796,-0.0382069,-0.547608,0.0105498,-0.028146,0.010227,0.0177502
50133700,-7.71757e+27,711596,-110.882,-0.61414,-0.61414,0,0.835183,-0.0393182,-0.548437,0.0118392,-0.0281297,0.0102091,0.0177373
50153700,-7.71758e+27,711598,-110.882,-0.613745,-0.613745,0,0.83496,-0.0408952,-0.548635,0.0129632,-0.0281158,0.0101802,0.017726
50173704,-7.7176e+27,711600,-110.882,-0.61335,-0.61335,0,0.833922,-0.0421937,-0.550073,0.0145865,-0.0280944,0.0101715,0.0177088
50193700,-7.71762e+27,711601,-110.882,-0.612956,-0.612956,0,0.833401,-0.0440508,-0.550699,0.0152421,-0.028083,0.0101509,0.0176994
50213796,-7.71764e+27,711603,-110.882,-0.612562,-0.612562,0,0.832151,-0.0456043,-0.552423,0.0165126,-0.0280624,0.0101522,0.0176827
50233700,-7.71765e+27,711605,-110.882,-0.612168,-0.612168,0,0.831328,-0.0480234,-0.553426,0.0175193,-0.0280423,0.0101454,0.0176663
50253700,-7.71767e+27,711606,-110.882,-0.611784,-0.611784,0,0.83097,-0.0502027,-0.553776,0.0173546,-0.0280353,0.0101317,0.0176602
50273700,-7.71769e+27,711608,-110.882,-0.6114,-0.6114,0,0.83053,-0.0527308,-0.554186,0.0178138,-0.0280192,0.010122,0.0176468
50293700,-7.71771e+27,711609,-110.882,-0.611017,-0.611017,0,0.830381,-0.0556119,-0.554106,0.0184793,-0.0279985,0.0101089,0.0176295
50313700,-7.71773e+27,711611,-110.882,-0.610634,-0.610634,0,0.83127,-0.0586089,-0.552465,0.018346,-0.027988,0.0100752,0.0176201
50333700,-7.71774e+27,711613,-110.882,-0.610252,-0.610252,0,0.831788,-0.0601,-0.551558,0.0173732,-0.0279874,0.0100609,0.0176193
50353700,-7.71776e+27,711614,-110.882,-0.60988,-0.60988,0,0.832994,-0.0616921,-0.54957,0.0169753,-0.0279796,0.0100336,0.0176125
50373700,-7.71778e+27,711616,-110.882,-0.609509,-0.609509,0,0.834273,-0.0625212,-0.547512,0.0176095,-0.0279608,0.0100084,0.017597
50393704,-7.7178e+27,711618,-110.882,-0.609138,-0.609138,0,0.834859,-0.062725,-0.546609,0.0171482,-0.0279528,0.0100062,0.0175906
50413700,-7.71781e+27,711619,-110.882,-0.608767,-0.608767,0,0.836021,-0.0625893,-0.544825,0.0178127,-0.0279328,0.00998782,0.0175745
