gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
547694472,45.501,9.1564,178.948,0.585,0.165,0.222,0.608,205.025,2.1,10,3
547797700,45.501,9.1564,178.964,1.024,-0.023,0.436,1.024,205.025,2.1,10,3
547887704,45.501,9.1564,179.014,0.848,0.159,0.688,0.863,205.025,2.01,11,3
547996412,45.501,9.1564,178.955,0.828,0.182,0.627,0.848,205.025,2.01,11,3
548096124,45.501,9.1564,178.933,0.488,0.187,0.601,0.522,205.025,2.01,11,3
548197860,45.501,9.1564,178.831,-0.302,-1.098,0.439,1.139,232.164,2.01,11,3
548293968,45.501,9.1564,178.81,-0.197,-0.393,0.115,0.439,232.164,2.01,11,3
548398416,45.501,9.1564,178.584,0.469,0.026,-0.006,0.47,232.164,2.01,11,3
548495652,45.501,9.1564,178.241,0.38,0.192,0.381,0.426,232.164,2.01,11,3
548596420,45.501,9.1564,177.997,0.427,-0.001,0.655,0.427,232.164,2.01,11,3
548695692,45.501,9.1564,177.684,0.586,-0.004,0.668,0.586,232.164,2.01,11,3
548793672,45.501,9.1564,177.451,0.598,0.163,0.07,0.62,232.164,2.01,11,3
548891696,45.501,9.1564,177.234,0.448,0.216,0.307,0.497,232.164,2.01,11,3
548995956,45.501,9.1564,177.02,0.19,0.07,0.397,0.203,232.164,2.01,11,3
549095696,45.501,9.1564,176.678,0.403,0.092,0.947,0.413,232.164,2.01,11,3
549190992,45.501,9.1564,176.351,0.547,0.065,0.934,0.551,232.164,2.05,10,3
549298596,45.501,9.1564,176.132,0.812,0.027,0.645,0.813,301.955,2.05,10,3
549393680,45.501,9.1564,175.829,0.75,0.142,0.611,0.763,341.263,2.05,10,3
549497656,45.501,9.1564,175.528,0.51,0.214,0.78,0.553,341.263,2.05,10,3
549594432,45.501,9.1564,175.336,0.471,0.408,0.346,0.623,341.263,2.05,10,3
549698312,45.501,9.1564,175.095,0.778,0.389,0.909,0.87,2.65351,2.05,10,3
549798592,45.501,9.1564,174.945,0.846,0.362,0.571,0.921,14.0017,2.01,11,3
549899024,45.501,9.1564,174.783,0.855,0.42,0.431,0.952,20.2545,2.01,11,3
549999028,45.501,9.1564,174.541,0.615,0.486,0.699,0.784,26.533,2.01,11,3
550101840,45.501,9.1564,174.458,0.937,0.16,0.543,0.951,15.1335,2.01,11,3
550198432,45.501,9.15641,174.456,1.105,0.334,0.244,1.155,16.0716,2.01,11,3
550300444,45.501,9.15641,174.363,0.78,0.467,0.274,0.909,20.8612,2.01,11,3
550393700,45.501,9.15641,174.265,0.373,0.388,0.279,0.538,20.8612,2.01,11,3
550490336,45.501,9.15641,174.155,0.829,0.244,0.331,0.864,19.0481,2.01,11,3
550595708,45.501,9.15641,174.154,1.351,0.473,0.193,1.432,19.2335,2.01,11,3
550698348,45.501,9.15641,174.03,0.817,0.502,0.295,0.958,22.5495,2.01,11,3
550796432,45.501,9.15641,173.862,0.234,0.093,0.737,0.252,22.5495,2.01,11,3
550899904,45.501,9.15641,173.778,0.128,0.423,0.948,0.441,22.5495,2.01,11,3
550999884,45.501,9.15641,173.635,0.591,0.164,1.272,0.613,22.5495,2.01,11,3
551101684,45.501,9.15641,173.471,0.39,-0.102,1.541,0.403,22.5495,2.01,11,3
551199100,45.501,9.15641,173.399,0.779,-0.135,1.238,0.79,22.5495,2.01,11,3
551296352,45.501,9.15641,173.389,1.244,0.153,0.913,1.253,14.4309,2.01,11,3
551401692,45.501,9.15641,173.368,0.977,-0.092,0.829,0.981,14.4309,2.01,11,3
551501692,45.501,9.15641,173.299,1.217,0.08,0.843,1.219,9.3401,2.01,11,3
551598056,45.501,9.15641,173.239,0.921,0.187,0.645,0.94,9.3401,2.01,11,3
551699888,45.501,9.15641,173.165,0.299,0.102,0.643,0.316,9.3401,2.01,11,3
551792692,45.501,9.15641,173.106,0.453,0.29,0.622,0.538,9.3401,2.01,11,3
551895844,45.501,9.15641,173,0.277,0.221,0.837,0.354,9.3401,2.01,11,3
552001712,45.501,9.15641,172.931,0.249,0.268,0.792,0.366,9.3401,2.01,11,3
552095744,45.501,9.15641,173.01,0.692,0.105,0.207,0.7,9.3401,2.01,11,3
552199892,45.5011,9.15641,173.016,0.392,0.56,-0.055,0.684,9.3401,2.01,11,3
552299892,45.5011,9.15642,173.042,0.102,0.606,0.102,0.614,9.3401,2.01,11,3
552395908,45.5011,9.15642,173.071,-0.161,0.667,0.142,0.686,9.3401,2.01,11,3
552498428,45.5011,9.15642,173.164,0.117,0.809,0.109,0.817,9.3401,2.01,11,3
552597908,45.5011,9.15642,173.234,0.171,1.161,-0.011,1.174,41.1942,2.01,11,3
552701720,45.5011,9.15642,173.322,0.809,0.629,-0.034,1.025,41.1942,2.01,11,3
552797948,45.5011,9.15642,173.279,0.552,0.484,0.534,0.734,41.1942,2.01,11,3
552898808,45.5011,9.15642,173.465,0.508,1.255,-0.123,1.354,56.9447,2.01,11,3
552997716,45.5011,9.15642,173.344,1.028,0.125,0.518,1.036,56.9447,2.01,11,3
553094452,45.5011,9.15642,173.283,0.517,0.05,0.818,0.52,56.9447,2.01,11,3
553197728,45.5011,9.15642,173.216,0.809,0.04,0.952,0.81,56.9447,2.01,11,3
553303720,45.5011,9.15643,173.162,0.826,0.15,0.896,0.84,56.9447,2.01,11,3
553397944,45.5011,9.15643,173.18,1.006,0.069,0.7,1.008,56.9447,2.01,11,3
553497700,45.5011,9.15643,173.154,0.708,0.012,0.676,0.709,56.9447,2.01,11,3
553601684,45.5011,9.15643,173.261,0.395,0.398,0.126,0.56,56.9447,2.01,11,3
553698056,45.5011,9.15643,173.315,0.399,0.426,-0.02,0.584,56.9447,2.01,11,3
553799940,45.5011,9.15643,173.344,0.532,0.279,0.05,0.601,56.9447,2.01,11,3
553896448,45.5011,9.15643,173.394,0.681,0.321,0.031,0.752,56.9447,2.01,11,3
554001704,45.5011,9.15643,173.447,0.985,0.449,-0.065,1.082,56.9447,2.01,11,3
554098084,45.5011,9.15643,173.398,0.567,0.606,0.296,0.83,56.9447,2.01,11,3
554208072,45.5011,9.15643,173.359,0.664,0.565,0.359,0.872,56.9447,2.01,11,3
554304472,45.5011,9.15643,173.369,0.221,0.431,0.086,0.485,56.9447,2.01,11,3
554398536,45.5011,9.15643,173.366,0.399,0.573,0.089,0.698,56.9447,2.01,11,3
554498252,45.5011,9.15643,173.286,0.862,0.449,0.438,0.972,45.0824,2.01,11,3
554598284,45.5011,9.15643,173.297,0.871,0.329,0.235,0.932,45.0824,2.01,11,3
554701704,45.5011,9.15643,173.206,0.324,0.314,0.72,0.451,45.0824,2.01,11,3
554796456,45.5011,9.15643,173.093,0.585,0.211,0.884,0.622,45.0824,2.01,11,3
554901112,45.5011,9.15644,172.997,0.423,0.113,1.225,0.438,45.0824,2.01,11,3
554996716,45.5011,9.15644,172.909,0.76,0.016,1.092,0.761,45.0824,2.01,11,3
555099904,45.5011,9.15644,172.83,0.344,0.122,1.192,0.365,45.0824,2.01,11,3
555196228,45.5011,9.15644,172.811,0.577,0.326,0.781,0.663,45.0824,2.01,11,3
555298444,45.5011,9.15644,172.741,0.307,0.308,0.895,0.435,45.0824,2.01,11,3
555396304,45.5011,9.15644,172.713,0.256,0.573,0.796,0.628,45.0824,2.01,11,3
555498460,45.5011,9.15644,172.719,0.221,0.514,0.512,0.559,45.0824,2.01,11,3
555596460,45.5011,9.15644,172.683,0.373,0.559,0.607,0.672,45.0824,2.01,11,3
555694392,45.5011,9.15644,172.693,0.502,0.35,0.281,0.612,45.0824,2.01,11,3
555797808,45.5011,9.15644,172.693,0.622,0.504,0.37,0.801,45.0824,2.01,11,3
555900640,45.5011,9.15644,172.646,0.955,0.535,0.657,1.094,36.7247,2.01,11,3
555997896,45.5011,9.15644,172.605,1.17,0.299,0.869,1.207,24.837,2.01,11,3
556097688,45.5011,9.15644,172.574,0.665,0.328,0.876,0.742,24.837,2.01,11,3
556196156,45.5011,9.15644,172.494,1.115,0.444,0.983,1.2,23.3344,2.01,11,3
556297756,45.5011,9.15645,172.353,0.769,0.337,1.226,0.839,23.3344,2.01,11,3
556398488,45.5011,9.15645,172.265,0.909,0.519,1.369,1.047,23.3344,2.01,11,3
556496484,45.5011,9.15645,172.156,0.852,0.27,1.382,0.893,23.3344,2.01,11,3
556598300,45.5011,9.15645,172.056,0.432,0.375,1.137,0.571,23.3344,2.01,11,3
556696308,45.5011,9.15645,171.957,0.569,0.542,1.111,0.786,23.3344,2.01,11,3
556801160,45.5011,9.15645,171.799,0.443,0.604,1.538,0.749,23.3344,2.01,11,3
556896476,45.5011,9.15645,171.635,0.304,0.799,1.459,0.855,23.3344,2.01,11,3
556994320,45.5011,9.15645,171.458,-0.364,0.481,1.437,0.603,23.3344,2.01,11,3
557101716,45.5011,9.15645,171.341,-0.439,0.255,1.185,0.508,23.3344,2.01,11,3
557201728,45.5011,9.15645,171.28,0.056,0.458,0.89,0.461,23.3344,2.01,11,3
557297752,45.5011,9.15645,171.165,-0.023,0.479,0.984,0.479,23.3344,2.01,11,3
557401724,45.5011,9.15646,171.046,-0.355,0.467,1.109,0.587,23.3344,2.01,11,3
557497740,45.5011,9.15646,170.969,0.058,0.21,0.818,0.218,23.3344,2.01,11,3
557600704,45.5011,9.15646,170.858,-0.486,0.423,1.032,0.644,23.3344,2.01,11,3
557696468,45.5011,9.15646,170.815,0.119,0.264,0.831,0.289,23.3344,2.01,11,3
557797776,45.5011,9.15646,170.765,0.047,0.587,0.644,0.589,23.3344,2.01,11,3
557894460,45.5011,9.15646,170.726,-0.062,0.685,0.422,0.688,23.3344,2.01,11,3
557998336,45.5011,9.15646,170.674,0.216,0.599,0.36,0.636,23.3344,2.01,11,3
558095780,45.5011,9.15646,170.529,-0.655,0.655,0.992,0.926,23.3344,2.01,11,3
558201268,45.5011,9.15646,170.455,-0.381,0.525,0.824,0.649,23.3344,2.01,11,3
558293116,45.5011,9.15646,170.347,-0.458,0.23,0.999,0.513,23.3344,2.01,11,3
558399324,45.5011,9.15646,170.217,-0.462,0.099,1.087,0.472,23.3344,2.01,11,3
558501072,45.5011,9.15646,170.022,-0.426,-0.132,1.632,0.446,23.3344,2.01,11,3
558601728,45.5011,9.15646,169.795,-1.137,-0.095,1.887,1.141,98.3799,2.01,11,3
558697712,45.5011,9.15646,169.553,-1.063,-0.162,1.944,1.076,98.3799,2.01,11,3
558801024,45.5011,9.15646,169.292,-1.031,-0.293,2.413,1.072,98.3799,2.01,11,3
558898484,45.5011,9.15646,169.015,-1.768,-0.19,2.426,1.779,159.525,2.01,11,3
559002216,45.5011,9.15646,168.784,-0.444,-0.403,2.565,0.6,159.525,2.01,11,3
559106180,45.5011,9.15646,168.517,-0.335,-0.883,2.714,0.945,159.525,2.01,11,3
559205732,45.5011,9.15646,168.307,-0.244,-0.722,2.642,0.762,159.525,2.01,11,3
559303724,45.5011,9.15646,168.111,-0.293,-0.187,2.569,0.348,159.525,2.01,11,3
559398492,45.5011,9.15646,167.987,-0.33,-0.489,1.87,0.59,159.525,2.01,11,3
559504492,45.5011,9.15646,167.77,-0.309,-0.399,2.181,0.505,159.525,2.01,11,3
559596484,45.5011,9.15646,167.614,-0.204,-0.055,1.781,0.211,159.525,2.01,11,3
559706104,45.5011,9.15646,167.422,-0.633,-0.028,2.01,0.633,159.525,2.01,11,3
559806016,45.5011,9.15646,167.224,-0.055,-0.464,1.655,0.468,159.525,2.01,11,3
559901204,45.5011,9.15646,166.998,-0.239,-0.72,1.984,0.759,159.525,2.01,11,3
560001740,45.5011,9.15646,166.813,-0.451,-0.665,2.072,0.803,159.525,2.01,11,3
560103740,45.5011,9.15646,166.658,-0.095,-0.634,1.772,0.641,159.525,2.01,11,3
560199940,45.5011,9.15646,166.387,-0.453,-0.688,2.198,0.823,159.525,2.01,11,3
560303728,45.5011,9.15646,166.104,-0.58,-0.907,2.313,1.077,159.525,2.01,11,3
560399392,45.5011,9.15646,165.851,-0.434,-1.429,2.508,1.494,199.237,2.01,11,3
560501776,45.5011,9.15646,165.575,-0.495,-1.142,2.712,1.245,219.021,2.01,11,3
560599372,45.5011,9.15646,165.46,-0.762,-0.784,2.232,1.093,222.246,2.01,11,3
560703948,45.5011,9.15646,165.286,-0.595,-0.732,2.484,0.943,222.246,2.01,11,3
560799944,45.5011,9.15646,165.174,-0.575,-0.64,2.006,0.861,222.246,2.01,11,3
560895988,45.5011,9.15646,164.964,-0.375,-0.553,2.163,0.669,222.246,2.01,11,3
561002492,45.5011,9.15646,164.836,-0.262,-0.519,1.805,0.582,222.246,2.01,11,3
561096500,45.5011,9.15646,164.725,-0.52,-0.244,1.63,0.575,222.246,2.01,11,3
561199280,45.5011,9.15646,164.614,-0.149,-0.238,1.494,0.281,222.246,2.01,11,3
561296500,45.5011,9.15646,164.474,-0.444,-0.291,1.519,0.53,222.246,2.01,11,3
561403380,45.5011,9.15646,164.279,-0.48,-0.199,1.903,0.52,222.246,2.01,11,3
561496488,45.5011,9.15646,164.182,-0.209,-0.117,1.824,0.239,222.246,2.01,11,3
561598496,45.5011,9.15646,163.973,-0.415,-0.254,2.155,0.486,222.246,2.01,11,3
561598496,45.5011,9.15646,163.973,-0.415,-0.254,2.155,0.486,222.246,2.01,11,3
561799348,45.5011,9.15646,163.659,-0.269,-0.719,2.385,0.768,222.246,2.01,11,3
561895444,45.5011,9.15646,163.465,-0.318,-0.667,2.285,0.739,222.246,2.01,11,3
561998660,45.5011,9.15646,163.354,-0.137,-0.396,2.055,0.419,222.246,2.01,11,3
562096508,45.5011,9.15646,163.262,-0.093,-0.605,2.049,0.613,222.246,2.01,11,3
562193756,45.5011,9.15646,163.238,-0.634,-0.527,1.5,0.825,222.246,2.01,11,3
562294496,45.5011,9.15646,163.132,-0.476,-0.623,1.631,0.784,222.246,2.01,11,3
562398496,45.5011,9.15646,163.172,-0.53,-0.254,1.177,0.588,222.246,2.01,11,3
562496484,45.5011,9.15646,163.012,-0.829,-0.406,1.609,0.923,222.246,2.01,11,3
562598524,45.5011,9.15646,162.953,-0.866,-0.124,1.497,0.875,222.246,2.01,11,3
562696016,45.5011,9.15646,162.859,-0.909,-0.222,1.426,0.936,222.246,2.01,11,3
562801308,45.5011,9.15646,162.733,-1.041,-0.801,1.425,1.314,219.902,2.01,11,3
562900508,45.5011,9.15646,162.642,-1.301,-0.968,1.438,1.621,217.893,2.01,11,3
562999336,45.5011,9.15646,162.402,-1.362,-1.164,2.011,1.792,219.305,2.01,11,3
563101756,45.5011,9.15646,162.308,-1.016,-1.319,1.944,1.665,224.97,2.01,11,3
563198504,45.5011,9.15646,162.268,-0.737,-1.061,1.443,1.292,229.12,2.01,11,3
563300500,45.5011,9.15646,162.383,-0.874,-0.738,0.917,1.144,229.12,2.01,11,3
563398232,45.5011,9.15646,162.396,-1.219,-0.359,0.752,1.27,229.12,2.01,11,3
563498640,45.5011,9.15646,162.393,-0.888,-0.622,0.772,1.085,229.12,2.01,11,3
563598184,45.5011,9.15646,162.38,-1.33,-0.58,0.761,1.451,215.443,2.01,11,3
563697804,45.5011,9.15646,162.511,-0.901,-0.527,0.113,1.044,215.443,2.01,11,3
563798504,45.5011,9.15646,162.609,0.32,-0.563,0.21,0.648,215.443,2.01,11,3
563895820,45.5011,9.15646,162.652,-0.349,-0.335,-0.2,0.484,215.443,2.01,11,3
563999072,45.5011,9.15646,162.676,-0.669,-0.481,-0.163,0.824,215.443,2.01,11,3
564097808,45.5011,9.15646,162.682,-0.622,-0.744,-0.045,0.97,215.443,2.01,11,3
564201088,45.5011,9.15646,162.727,-0.687,-0.408,0.097,0.799,215.443,2.01,11,3
564298432,45.5011,9.15646,162.8,-0.926,-0.668,0.022,1.142,215.443,2.01,11,3
564402200,45.5011,9.15646,162.808,-0.763,-0.618,-0.055,0.982,215.443,2.01,11,3
564505888,45.5011,9.15646,162.852,-0.188,-0.495,-0.087,0.53,215.443,2.01,11,3
564606020,45.5011,9.15646,162.924,-0.294,-0.699,0.005,0.758,215.443,2.01,11,3
564698512,45.5011,9.15646,163.006,-1.084,-0.806,0.175,1.351,216.029,2.01,11,3
564793760,45.5011,9.15645,163.083,-0.789,-1.104,0.033,1.357,216.029,2.01,11,3
564899960,45.5011,9.15645,162.986,-0.673,-0.758,-0.05,1.013,216.029,2.01,11,3
564999260,45.5011,9.15645,162.883,-0.832,-0.964,0.564,1.273,216.029,2.01,11,3
565101092,45.5011,9.15645,162.723,-0.259,-1.195,0.851,1.223,216.029,2.01,11,3
565198912,45.5011,9.15645,162.959,-0.092,-0.758,-0.034,0.764,216.029,2.01,11,3
565301312,45.5011,9.15645,163.136,0.011,-0.94,-0.363,0.94,216.029,2.01,11,3
565399968,45.5011,9.15645,163.1,-0.221,-0.314,-0.462,0.384,216.029,2.01,11,3
565501800,45.5011,9.15645,162.984,-1.032,0.443,-0.77,1.123,216.029,2.01,11,3
565598292,45.5011,9.15645,163.004,-1.318,0.297,-0.355,1.351,193.147,2.01,11,3
565700420,45.5011,9.15645,162.908,-1.496,-0.695,0.29,1.649,199.771,2.01,11,3
565799060,45.5011,9.15645,162.902,-1.062,-0.939,0.248,1.418,199.771,2.01,11,3
565898628,45.5011,9.15645,162.989,-0.606,-0.442,-0.136,0.75,199.771,2.01,11,3
565998520,45.5011,9.15645,163,-1.363,-0.173,-0.001,1.374,194.295,2.01,11,3
566094524,45.5011,9.15645,163.146,-0.848,-0.265,-0.463,0.889,194.295,2.01,11,3
566202444,45.5011,9.15645,163.292,-0.699,-0.077,-0.473,0.703,194.295,2.01,11,3
566301772,45.5011,9.15645,163.35,-0.86,0.073,-0.202,0.863,194.295,2.01,11,3
566400028,45.5011,9.15645,163.489,-0.919,0.436,-0.704,1.018,194.295,2.01,11,3
566501800,45.5011,9.15645,163.61,-0.752,0.384,-0.662,0.844,194.295,2.01,11,3
566598952,45.5011,9.15645,163.57,-0.494,-0.073,-0.557,0.499,194.295,2.01,11,3
566701044,45.5011,9.15645,163.457,-0.466,-0.948,-0.132,1.057,194.295,2.01,11,3
566798112,45.5011,9.15645,163.341,-0.697,-0.353,-0.396,0.781,194.295,2.01,11,3
566900928,45.5011,9.15645,163.407,-0.977,-0.447,-0.348,1.075,194.295,2.01,11,3
566999052,45.5011,9.15645,163.317,-1.011,-0.586,-0.003,1.168,194.295,2.01,11,3
567101780,45.5011,9.15645,163.463,-0.912,-0.643,-0.475,1.116,194.295,2.01,11,3
567200520,45.5011,9.15645,163.504,-0.963,-0.307,-0.276,1.011,194.295,2.01,11,3
567299468,45.5011,9.15645,163.549,-0.732,0.099,-0.499,0.739,194.295,2.01,11,3
567393052,45.5011,9.15645,163.546,-0.461,-0.194,-0.481,0.5,194.295,2.01,11,3
567501040,45.5011,9.15645,163.596,-0.506,-0.242,-0.646,0.561,194.295,2.01,11,3
567596524,45.5011,9.15645,163.654,-0.808,-0.152,-0.775,0.822,194.295,2.01,11,3
567701772,45.5011,9.15645,163.819,-1.135,-0.31,-1.069,1.177,194.295,2.01,11,3
567798456,45.5011,9.15645,163.775,-1.207,-0.658,-0.771,1.375,194.295,2.01,11,3
567898532,45.5011,9.15645,163.565,-1.141,-0.672,-0.55,1.324,194.295,2.01,11,3
567999980,45.501,9.15645,163.664,-1.27,-0.177,-0.677,1.283,194.295,2.01,11,3
568100396,45.501,9.15645,163.718,-1.149,-0.359,-0.79,1.204,194.295,2.01,11,3
568198744,45.501,9.15645,163.645,-0.595,-0.463,-0.544,0.754,194.295,2.01,11,3
568300268,45.501,9.15645,163.72,-0.295,-0.29,-0.679,0.413,194.295,2.01,11,3
568398488,45.501,9.15644,163.596,-0.091,-0.362,-0.325,0.373,194.295,2.01,11,3
568500532,45.501,9.15644,163.325,-0.458,-0.032,-0.101,0.46,194.295,2.01,11,3
568597836,45.501,9.15644,163.056,-0.433,-0.787,-0.099,0.898,194.295,2.01,11,3
568693792,45.501,9.15644,163.123,-0.961,-0.767,-0.23,1.23,194.295,2.01,11,3
568799980,45.501,9.15644,163.167,-0.43,-0.542,-0.026,0.691,194.295,2.01,11,3
568900144,45.501,9.15644,163.156,-0.26,-0.825,0.041,0.865,194.295,2.01,11,3
568998480,45.501,9.15644,163.056,-0.72,-0.44,0.064,0.844,194.295,2.01,11,3
569102904,45.501,9.15644,162.96,-0.997,0.129,0.132,1.005,194.295,2.01,11,3
569202272,45.501,9.15644,162.788,-0.702,0.211,0.277,0.733,194.295,2.01,11,3
569301792,45.501,9.15644,162.793,-0.807,-0.134,0.093,0.818,194.295,2.01,11,3
569405796,45.501,9.15644,162.663,-1.141,0.305,0.517,1.181,194.295,2.01,11,3
569502528,45.501,9.15644,162.514,-1.381,0.33,0.656,1.42,178.857,2.01,11,3
569602140,45.501,9.15644,162.551,-1.037,-0.153,0.177,1.048,178.857,2.01,11,3
569703788,45.501,9.15644,162.584,-1.203,-0.287,0.123,1.237,178.857,2.01,11,3
569800148,45.501,9.15644,162.564,-0.956,0.239,0.09,0.985,178.857,2.01,11,3
569898540,45.501,9.15644,162.609,-0.795,0.085,-0.114,0.8,178.857,2.01,11,3
569994540,45.501,9.15644,162.496,-0.766,-0.461,0.129,0.894,178.857,2.01,11,3
570098532,45.501,9.15644,162.492,-0.869,-0.567,-0.15,1.038,178.857,2.01,11,3
570202552,45.501,9.15644,162.491,-0.728,-0.723,-0.07,1.026,178.857,2.01,11,3
570301792,45.501,9.15644,162.54,-0.928,-0.125,-0.26,0.936,178.857,2.01,11,3
570400340,45.501,9.15644,162.585,-0.838,0.335,-0.309,0.903,178.857,2.01,11,3
570498316,45.501,9.15644,162.636,-1.129,-0.029,-0.008,1.129,178.857,2.01,11,3
570601208,45.501,9.15644,162.776,-1.266,0.196,-0.372,1.281,178.857,2.01,11,3
570700312,45.501,9.15644,162.828,-1.159,0.079,-0.616,1.162,178.857,2.01,11,3
570801296,45.501,9.15644,162.804,-1.103,-0.521,-0.554,1.219,178.857,2.01,11,3
570901044,45.501,9.15644,162.916,-0.807,-0.096,-1.03,0.813,178.857,2.01,11,3
571003788,45.501,9.15644,163.087,-0.977,-0.372,-0.552,1.046,178.857,2.01,11,3
571100548,45.501,9.15644,163.184,-0.769,-0.165,-0.697,0.786,178.857,2.01,11,3
571201252,45.501,9.15644,163.22,-0.853,-0.054,-0.785,0.854,178.857,2.01,11,3
571294556,45.501,9.15644,163.316,-1.013,0.242,-0.641,1.041,178.857,2.01,11,3
571398552,45.501,9.15644,163.379,-0.723,-0.212,-0.789,0.753,178.857,2.01,11,3
571503792,45.501,9.15644,163.313,-0.621,0.394,-0.208,0.736,178.857,1.88,12,3
571601860,45.501,9.15644,163.191,-0.155,-0.276,-0.237,0.316,178.857,1.88,12,3
571700388,45.501,9.15644,163.124,-0.495,0.163,-0.11,0.521,178.857,1.88,12,3
571798124,45.501,9.15644,162.99,-0.644,0.211,0.283,0.677,178.857,1.88,12,3
571899416,45.501,9.15644,162.791,-0.653,0.147,0.551,0.669,178.857,1.88,12,3
571999400,45.501,9.15644,162.562,-0.371,-0.164,0.767,0.405,178.857,1.88,12,3
572097828,45.501,9.15643,162.424,-0.194,-0.42,0.93,0.463,178.857,1.88,12,3
572200008,45.501,9.15643,162.185,-0.033,-0.27,1.317,0.272,178.857,1.88,12,3
572297996,45.501,9.15643,161.992,0.011,-0.355,1.461,0.355,178.857,1.88,12,3
572400012,45.501,9.15643,161.94,0.275,-0.407,1.107,0.491,178.857,1.88,12,3
572497912,45.501,9.15643,161.897,0.478,0.25,1.131,0.539,178.857,1.88,12,3
572594544,45.501,9.15643,161.908,0.893,-0.379,1.057,0.97,178.857,1.88,12,3
572698016,45.501,9.15643,161.836,0.708,0.003,0.872,0.708,178.857,1.88,12,3
572799112,45.501,9.15644,161.891,1.066,0.042,0.586,1.067,178.857,1.88,12,3
572898560,45.501,9.15644,162.047,0.742,0.138,0.001,0.755,178.857,2.01,11,3
572996548,45.501,9.15644,162.14,0.559,0.054,-0.37,0.561,178.857,2.01,11,3
573098560,45.501,9.15644,162.311,0.593,0.427,-0.538,0.731,178.857,2.01,11,3
573196560,45.501,9.15644,162.383,0.993,0.864,-0.684,1.316,96.8804,2.01,11,3
573298232,45.501,9.15644,162.384,1.045,1.256,-0.717,1.634,69.262,1.88,12,3
573395832,45.501,9.15644,162.418,0.442,1.12,-0.885,1.204,69.0128,1.88,12,3
573497940,45.501,9.15644,162.461,-0.127,0.975,-0.995,0.983,69.0128,1.88,12,3
573600188,45.501,9.15644,162.528,0.03,0.77,-0.632,0.771,69.0128,1.88,12,3
573693928,45.501,9.15644,162.742,0.467,0.59,-0.814,0.753,69.0128,1.88,12,3
573794572,45.501,9.15644,162.778,0.988,0.003,-0.817,0.988,69.0128,1.88,12,3
573889804,45.501,9.15644,162.65,0.748,-0.225,-0.237,0.781,69.0128,1.88,12,3
573996556,45.501,9.15644,162.728,0.484,-0.009,-0.348,0.484,69.0128,1.88,12,3
574096348,45.501,9.15644,163.003,0.322,-0.381,-0.495,0.499,69.0128,1.88,12,3
574195868,45.501,9.15644,163.094,0.511,-0.021,-0.272,0.512,69.0128,1.88,12,3
574296368,45.501,9.15644,163.251,1.543,-0.051,-0.387,1.543,26.3786,1.88,12,3
574394212,45.501,9.15644,163.352,1.581,0.217,-0.101,1.596,16.4426,1.88,12,3
574500112,45.501,9.15644,163.431,1.761,0.113,-0.129,1.765,9.32871,1.88,12,3
574598572,45.501,9.15645,163.553,1.308,0.289,-0.441,1.339,10.4323,1.88,12,3
574703820,45.501,9.15645,163.641,1.221,0.508,-0.375,1.322,17.1354,1.88,12,3
574804360,45.501,9.15645,163.717,0.976,0.411,-0.268,1.059,19.3854,1.88,12,3
574897868,45.501,9.15645,163.66,1.359,0.556,-0.173,1.468,21.2585,1.88,12,3
574997880,45.501,9.15645,163.635,0.941,0.148,-0.237,0.953,17.0389,1.88,12,3
575101336,45.501,9.15645,163.499,0.703,0.486,0.011,0.855,17.0389,1.88,12,3
575193816,45.501,9.15645,163.474,0.595,0.584,-0.374,0.834,17.0389,1.88,12,3
575301828,45.5011,9.15645,163.58,0.56,0.395,0.156,0.685,17.0389,1.88,12,3
575398052,45.5011,9.15645,163.752,0.849,0.419,0.334,0.947,17.0389,1.88,12,3
575502564,45.5011,9.15645,163.932,0.953,0.369,0.123,1.022,19.1105,1.88,12,3
575598088,45.5011,9.15645,164.194,0.865,0.442,-0.149,0.971,22.8568,1.88,12,3
575700028,45.5011,9.15645,164.268,0.708,0.324,-0.008,0.778,22.8568,1.88,12,3
575798032,45.5011,9.15645,164.408,1,0.598,0.008,1.165,27.6864,1.88,12,3
575901064,45.5011,9.15645,164.423,0.874,0.725,0.38,1.135,33.0396,1.88,12,3
575998128,45.5011,9.15645,164.418,0.64,0.438,0.516,0.776,33.0396,1.88,12,3
576098596,45.5011,9.15645,164.506,0.386,0.417,0.279,0.568,33.0396,1.88,12,3
576197844,45.5011,9.15645,164.454,-0.067,0.225,0.637,0.234,33.0396,1.88,12,3
576300040,45.5011,9.15645,164.244,-0.802,0.419,0.648,0.904,89.7171,1.88,12,3
576395892,45.5011,9.15645,164.153,-0.121,0.298,1.361,0.321,89.7171,1.88,12,3
576493856,45.5011,9.15645,164.172,-0.423,0.389,0.892,0.574,89.7171,1.88,12,3
576597956,45.5011,9.15645,164.118,0.01,0.479,1.316,0.479,89.7171,1.88,12,3
576698300,45.5011,9.15646,164.147,-0.205,0.549,0.947,0.586,89.7171,1.88,12,3
576798196,45.5011,9.15646,164.118,-0.14,0.335,1.282,0.363,89.7171,1.88,12,3
576900592,45.5011,9.15646,164.051,0.068,0.627,1.503,0.631,89.7171,1.88,12,3
576998572,45.5011,9.15646,163.979,-0.247,0.307,1.526,0.394,89.7171,1.88,12,3
