timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
534290828,-5.51037,7.2987,-110.886,0.084795,-0.0117396,2.03698,0.137801,0.805909,-0.182823,-0.545984,0.0772524,0.0195428,0.0122024
534310828,-5.51047,7.2986,-110.881,0.0833457,-0.0133886,2.0416,0.137266,0.806274,-0.182703,-0.545619,0.0772582,0.0195449,0.0122062
534330828,-5.51052,7.29855,-110.881,0.0838329,-0.0133146,2.04243,0.136729,0.806468,-0.182854,-0.545416,0.0772638,0.0195452,0.0122107
534350828,-5.51054,7.29853,-110.881,0.0841713,-0.0134677,2.04241,0.136316,0.806425,-0.183914,-0.545228,0.0772633,0.0195466,0.0122096
534370828,-5.51038,7.29869,-110.881,0.131057,0.0327164,2.04103,0.13612,0.806579,-0.184216,-0.544947,0.077269,0.019548,0.0122137
534390828,-5.51007,7.29899,-110.881,0.150505,0.0516257,2.04011,0.136171,0.806704,-0.184544,-0.544637,0.0772695,0.0195472,0.0122145
534410828,-5.50985,7.29922,-110.88,0.157587,0.0586595,2.04089,0.136237,0.806623,-0.184887,-0.544624,0.0772678,0.0195414,0.0122162
534430832,-5.50972,7.29935,-110.88,0.159822,0.0601364,2.04193,0.136624,0.806912,-0.185003,-0.54406,0.0772714,0.0195435,0.012218
534450836,-5.50965,7.29941,-110.886,0.160346,0.0601978,2.03649,0.13665,0.806911,-0.18546,-0.543899,0.077269,0.0195394,0.0122182
534470896,-5.51002,7.29904,-110.881,0.0464017,-0.0538974,2.04216,0.13728,0.807395,-0.184068,-0.543495,0.0772842,0.0195396,0.0122308
534490884,-5.51078,7.29827,-110.881,0.00242317,-0.0971975,2.04275,0.137687,0.807443,-0.183335,-0.543568,0.0772929,0.0195358,0.0122401
534510832,-5.51132,7.29774,-110.881,-0.0144248,-0.114025,2.04193,0.13777,0.806886,-0.18334,-0.544372,0.0772931,0.0195238,0.0122465
534530828,-5.51161,7.29744,-110.881,-0.0215417,-0.120673,2.04003,0.137865,0.806932,-0.183699,-0.544159,0.0772941,0.0195255,0.0122465
534550836,-5.51177,7.29729,-110.881,-0.0237984,-0.12258,2.03853,0.137806,0.806105,-0.184562,-0.545106,0.0772841,0.0195123,0.012245
534570832,-5.5118,7.29726,-110.881,-0.0139448,-0.1124,2.03767,0.137315,0.805342,-0.183972,-0.546555,0.0772857,0.0194944,0.0122559
534590832,-5.51175,7.29731,-110.88,-0.0108692,-0.109031,2.03738,0.137131,0.805467,-0.18377,-0.546485,0.077291,0.0194981,0.0122585
534610832,-5.51172,7.29734,-110.88,-0.0101014,-0.107311,2.03789,0.137177,0.804632,-0.184329,-0.547516,0.0772835,0.0194889,0.0122569
534630832,-5.5117,7.29736,-110.88,-0.00931636,-0.106835,2.03737,0.137304,0.804052,-0.184607,-0.548241,0.0772773,0.0194837,0.0122543
534650832,-5.51168,7.29738,-110.88,-0.0102019,-0.106789,2.03604,0.137058,0.804144,-0.18414,-0.548325,0.0772797,0.0194873,0.0122545
534670832,-5.51181,7.29726,-110.88,-0.0453357,-0.142455,2.03624,0.137051,0.803763,-0.183746,-0.549017,0.0772761,0.0194828,0.0122538
534690832,-5.51205,7.29702,-110.88,-0.0597576,-0.156321,2.03563,0.136434,0.804475,-0.182606,-0.548507,0.0772852,0.0194937,0.0122559
534710836,-5.51222,7.29684,-110.88,-0.0649993,-0.160766,2.03531,0.136481,0.803952,-0.182132,-0.54942,0.0772812,0.019486,0.0122565
534730832,-5.51231,7.29675,-110.881,-0.0669717,-0.162754,2.03506,0.135767,0.804604,-0.181427,-0.548874,0.0772868,0.0194965,0.0122558
534750832,-5.51236,7.2967,-110.881,-0.0674257,-0.162683,2.03461,0.135557,0.804315,-0.180984,-0.549497,0.0772858,0.0194925,0.012257
534770832,-5.51195,7.29712,-110.881,0.0585431,-0.0367049,2.03358,0.134884,0.804518,-0.180283,-0.549595,0.0772912,0.0194951,0.0122604
534790840,-5.5111,7.29797,-110.881,0.107217,0.0118154,2.03299,0.13501,0.804358,-0.180643,-0.54968,0.0772862,0.0194971,0.012255
534810832,-5.51051,7.29857,-110.881,0.125133,0.0295537,2.03016,0.134795,0.804518,-0.180577,-0.549521,0.0772872,0.0195008,0.012254
534830832,-5.51018,7.29889,-110.881,0.13238,0.036941,2.02938,0.135176,0.804025,-0.18151,-0.549841,0.0772747,0.0194959,0.0122457
534850832,-5.51002,7.29906,-110.881,0.135182,0.0393982,2.02937,0.135138,0.804394,-0.181727,-0.54924,0.0772733,0.0195008,0.0122418
534870832,-5.51023,7.29885,-110.881,0.0540401,-0.0421884,2.0292,0.134985,0.804383,-0.181742,-0.549288,0.0772713,0.0194968,0.0122422
534890832,-5.51076,7.29832,-110.881,0.0234121,-0.0732037,2.02949,0.135037,0.804644,-0.181669,-0.548916,0.0772736,0.0194996,0.0122428
534910832,-5.51113,7.29794,-110.881,0.0115942,-0.0850462,2.02906,0.135201,0.805178,-0.180463,-0.548491,0.077287,0.0195033,0.0122524
534930832,-5.51133,7.29774,-110.882,0.0066524,-0.0898732,2.02797,0.135703,0.805628,-0.179745,-0.547942,0.0772952,0.0195075,0.0122572
534950832,-5.51143,7.29764,-110.882,0.00387555,-0.0926812,2.0293,0.136077,0.805442,-0.180536,-0.547863,0.0772883,0.0195043,0.012253
534970832,-5.51156,7.34353,-110.882,-0.0209202,-0.117268,2.03061,0.135968,0.804948,-0.181926,-0.548156,0.0772758,0.0194953,0.012247
534990832,-5.51176,7.36092,-110.882,-0.0291399,-0.1262,2.03241,0.136078,0.805155,-0.183172,-0.547408,0.0772705,0.0194992,0.0122404
535010832,-5.51188,7.36751,-110.882,-0.0323055,-0.129376,2.03338,0.136473,0.805569,-0.182601,-0.546891,0.0772821,0.0195015,0.0122491
535030832,-5.51194,7.37001,-110.882,-0.0330246,-0.130596,2.03467,0.136343,0.805638,-0.18373,-0.546444,0.0772758,0.0195017,0.0122436
535050832,-5.51198,7.37096,-110.882,-0.0329151,-0.131537,2.03588,0.136404,0.805526,-0.182543,-0.546992,0.0772836,0.0194888,0.0122571
535070832,-5.51176,7.37154,-110.882,0.0317128,-0.0668473,2.03571,0.136841,0.80626,-0.182352,-0.545864,0.0772864,0.0194974,0.0122549
535090836,-5.51133,7.37212,-110.882,0.0564533,-0.0421261,2.03581,0.137283,0.806309,-0.181428,-0.545988,0.077288,0.01949,0.0122601
535110836,-5.51102,7.37248,-110.882,0.0656226,-0.0328246,2.03531,0.137648,0.806622,-0.180707,-0.545673,0.0772878,0.0194891,0.0122604
535130832,-5.51085,7.37267,-110.882,0.0689412,-0.0290309,2.03542,0.137958,0.806639,-0.180121,-0.545763,0.0772832,0.0194838,0.0122592
535150844,-5.51077,7.37276,-110.882,0.0700311,-0.0275119,2.03523,0.138473,0.806754,-0.178595,-0.545965,0.0772862,0.0194789,0.0122643
535170832,-5.51052,7.41904,-110.882,0.130511,0.0339052,2.03419,0.139083,0.806421,-0.177598,-0.546626,0.0772823,0.0194694,0.0122658
535190832,-5.51009,7.43705,-110.882,0.153289,0.0574602,2.0331,0.139062,0.806564,-0.177214,-0.546544,0.0772778,0.0194709,0.0122612
535210836,-5.5098,7.44406,-110.882,0.161893,0.0667225,2.03162,0.138699,0.807009,-0.176782,-0.54612,0.0772756,0.0194771,0.0122563
535230836,-5.50964,7.44678,-110.883,0.164889,0.0708292,2.02833,0.138537,0.80719,-0.175922,-0.546172,0.0772759,0.0194777,0.0122561
535250836,-5.50957,7.44784,-110.883,0.16698,0.0728342,2.02382,0.138323,0.807086,-0.176446,-0.546211,0.0772645,0.019477,0.0122469
535270844,-5.50935,7.44844,-110.883,0.220089,0.126038,2.01975,0.13794,0.80713,-0.177575,-0.545876,0.0772528,0.01948,0.0122354
535290836,-5.50897,7.44896,-110.883,0.240379,0.146071,2.01526,0.137614,0.806562,-0.178328,-0.546551,0.0772425,0.0194693,0.0122321
535310844,-5.50871,7.44927,-110.884,0.24845,0.15393,2.01191,0.137288,0.806155,-0.1789,-0.547048,0.0772341,0.0194587,0.0122305
535330836,-5.50857,7.44943,-110.884,0.251449,0.15675,2.00974,0.13728,0.806178,-0.179789,-0.546724,0.0772278,0.0194581,0.0122254
535350836,-5.5085,7.44951,-110.885,0.252327,0.157473,2.00924,0.137083,0.806162,-0.180809,-0.546461,0.0772227,0.0194571,0.0122216
535370836,-5.50868,7.49537,-110.885,0.191108,0.0961201,2.00923,0.136891,0.806708,-0.180235,-0.545892,0.0772362,0.0194603,0.0122314
535390836,-5.50909,7.51254,-110.881,0.167565,0.0722553,2.01282,0.136144,0.806598,-0.181132,-0.545945,0.0772325,0.0194542,0.0122314
535410836,-5.50937,7.51897,-110.881,0.158611,0.062658,2.01022,0.13542,0.80646,-0.182045,-0.546025,0.0772257,0.0194474,0.0122292
535430836,-5.50954,7.52137,-110.882,0.156338,0.0589808,2.00917,0.134854,0.806495,-0.18168,-0.546235,0.0772291,0.0194417,0.0122351
535451096,-5.5096,7.52227,-110.882,0.154185,0.0574642,2.0078,0.134035,0.80615,-0.181307,-0.54707,0.0772297,0.01943,0.0122417
535470836,-5.50971,7.56857,-110.883,0.132118,0.0360511,2.00689,0.13422,0.806323,-0.181903,-0.54657,0.0772242,0.0194376,0.012233
535490836,-5.50987,7.58613,-110.883,0.124499,0.0282472,2.00607,0.134444,0.80661,-0.182385,-0.545931,0.0772179,0.0194481,0.0122222
535510836,-5.50998,7.59279,-110.884,0.121781,0.0255633,2.00378,0.13415,0.806688,-0.181169,-0.546292,0.0772224,0.0194471,0.0122265
535530836,-5.51004,7.59532,-110.885,0.120774,0.0247206,2.00217,0.134205,0.807135,-0.181178,-0.545616,0.0772214,0.019461,0.0122184
535550836,-5.51005,7.59629,-110.885,0.118837,0.0237753,1.99761,0.13379,0.806833,-0.180374,-0.546431,0.0772226,0.0194543,0.0122229
535570836,-5.51004,7.59668,-110.881,0.129504,0.0350491,1.99802,0.133519,0.806675,-0.180393,-0.546724,0.0772167,0.0194517,0.0122193
535590844,-5.50997,7.5969,-110.882,0.134188,0.0391074,1.99378,0.133406,0.806473,-0.180495,-0.547015,0.0772086,0.0194472,0.0122148
535610840,-5.50992,7.597,-110.882,0.135459,0.0406457,1.99093,0.133162,0.806319,-0.180323,-0.547359,0.0772042,0.0194427,0.0122133
535630836,-5.50989,7.59706,-110.883,0.1358,0.040651,1.98819,0.132846,0.806045,-0.180377,-0.54782,0.0771996,0.0194377,0.0122119
535650836,-5.50988,7.59707,-110.884,0.136074,0.0410709,1.98509,0.132075,0.805731,-0.179853,-0.548641,0.0772008,0.0194288,0.0122176
535670836,-5.51057,7.64242,-110.885,-0.0665536,-0.161311,1.98182,0.131521,0.805892,-0.179537,-0.548641,0.0772033,0.0194308,0.0122187
535690836,-5.51195,7.65862,-110.881,-0.143051,-0.238262,1.98544,0.13166,0.80495,-0.18007,-0.549815,0.0771914,0.0194181,0.012215
535710836,-5.5129,7.66438,-110.882,-0.172794,-0.267284,1.98391,0.130996,0.80548,-0.17947,-0.549394,0.0771987,0.0194264,0.012217
535730840,-5.51343,7.66641,-110.883,-0.184199,-0.278087,1.98079,0.131037,0.805762,-0.180022,-0.548789,0.0771957,0.0194378,0.0122085
535750844,-5.51369,7.66713,-110.884,-0.18838,-0.282511,1.97846,0.130729,0.805504,-0.180088,-0.549219,0.077193,0.0194351,0.0122075
535770840,-5.51334,7.66787,-110.886,-0.048506,-0.143543,1.97595,0.13054,0.805711,-0.180021,-0.548982,0.0771937,0.0194403,0.0122055
535790836,-5.51243,7.66891,-110.882,0.00477019,-0.0902753,1.97879,0.129968,0.806019,-0.178698,-0.549098,0.0772029,0.0194399,0.0122137
535810840,-5.51179,7.66961,-110.883,0.0252595,-0.0698555,1.97726,0.129569,0.806595,-0.178338,-0.548464,0.0772053,0.0194489,0.0122111
535830840,-5.51143,7.66998,-110.884,0.0333009,-0.0617589,1.97649,0.129289,0.806871,-0.178282,-0.548142,0.0772026,0.0194537,0.0122063
535850836,-5.51125,7.67017,-110.885,0.0361813,-0.0588359,1.97525,0.129068,0.806922,-0.178477,-0.548055,0.0771967,0.0194552,0.0122004
535870840,-5.51076,7.67067,-110.881,0.157144,0.0625208,1.97954,0.128884,0.806943,-0.177502,-0.548384,0.0772008,0.0194519,0.0122056
535890840,-5.5099,7.67153,-110.882,0.203018,0.10881,1.97809,0.128754,0.806997,-0.177978,-0.54818,0.0771933,0.0194544,0.0121979
535910840,-5.50932,7.67211,-110.883,0.220414,0.126486,1.97731,0.128688,0.807375,-0.176939,-0.547976,0.0771994,0.019457,0.0122018
535930840,-5.509,7.67244,-110.885,0.227275,0.13299,1.97604,0.128623,0.807727,-0.176486,-0.547618,0.0772014,0.019461,0.0122016
535950844,-5.50884,7.67259,-110.881,0.229831,0.135809,1.98004,0.128669,0.807715,-0.17638,-0.547659,0.0771993,0.0194593,0.0122006
535970840,-5.50863,7.71883,-110.882,0.269052,0.174856,1.97869,0.128492,0.807854,-0.176746,-0.547378,0.0771948,0.0194593,0.0121968
535990840,-5.50834,7.7367,-110.883,0.284787,0.190159,1.97794,0.12839,0.807835,-0.176805,-0.54741,0.0771909,0.0194536,0.0121964
536010840,-5.50814,7.74362,-110.884,0.29035,0.195617,1.97632,0.128323,0.808188,-0.17681,-0.546903,0.0771885,0.0194539,0.0121941
536030840,-5.50804,7.74629,-110.885,0.293377,0.197797,1.97605,0.128244,0.808356,-0.176902,-0.546644,0.0771842,0.0194515,0.0121916
536050840,-5.50798,7.74732,-110.881,0.293642,0.197779,1.98089,0.128142,0.808861,-0.176371,-0.546092,0.0771891,0.0194535,0.0121948
536070840,-5.50854,7.74713,-110.882,0.120723,0.0247304,1.97915,0.127575,0.808903,-0.176853,-0.546007,0.0771805,0.0194481,0.0121902
536090840,-5.50972,7.74609,-110.883,0.0553993,-0.0408153,1.97824,0.127118,0.8093,-0.176639,-0.545595,0.0771783,0.0194468,0.012189
536110840,-5.51053,7.74533,-110.885,0.0309414,-0.0652575,1.9768,0.126946,0.80893,-0.175965,-0.546401,0.0771739,0.0194311,0.0121931
536130840,-5.51098,7.74491,-110.881,0.0215287,-0.0743729,1.97986,0.12671,0.808702,-0.175847,-0.54683,0.0771669,0.0194223,0.0121915
536150840,-5.51119,7.7447,-110.882,0.0170386,-0.0784381,1.97854,0.126466,0.808379,-0.175999,-0.547316,0.0771572,0.0194141,0.0121873
536170840,-5.5117,7.79022,-110.883,-0.102837,-0.197367,1.97486,0.126023,0.808495,-0.174721,-0.547655,0.0771604,0.0194091,0.0121925
536190840,-5.51256,7.80695,-110.884,-0.148862,-0.243149,1.97132,0.125049,0.809712,-0.17384,-0.54636,0.0771658,0.0194253,0.0121891
536210840,-5.51315,7.81308,-110.885,-0.165826,-0.260228,1.96811,0.125542,0.808918,-0.173713,-0.547463,0.077152,0.0194117,0.012184
536230840,-5.51346,7.81533,-110.881,-0.172981,-0.267111,1.97047,0.125097,0.809517,-0.173842,-0.546638,0.077147,0.0194242,0.0121737
536250840,-5.51362,7.81615,-110.883,-0.175973,-0.270053,1.96711,0.12487,0.809484,-0.173448,-0.546863,0.077145,0.0194238,0.0121721
536270848,-5.51345,7.81669,-110.884,-0.106791,-0.201138,1.96194,0.125091,0.808406,-0.174055,-0.548213,0.0771298,0.0194079,0.0121669
536290844,-5.51301,7.81728,-110.88,-0.0801455,-0.174226,1.96222,0.125339,0.807485,-0.174696,-0.549309,0.0771163,0.019394,0.0121621
536310840,-5.51269,7.81765,-110.882,-0.0696869,-0.16456,1.95841,0.126139,0.807811,-0.175743,-0.548312,0.0771097,0.019408,0.0121494
536330848,-5.51251,7.81785,-110.883,-0.0663044,-0.161196,1.95547,0.126138,0.807823,-0.176207,-0.548144,0.0771081,0.0194103,0.0121469
536350840,-5.51243,7.81795,-110.885,-0.0645825,-0.160255,1.95415,0.126237,0.807773,-0.177225,-0.547867,0.077103,0.0194134,0.012141
536370840,-5.51218,7.81819,-110.882,-0.00426897,-0.100417,1.95709,0.126138,0.807758,-0.177536,-0.547811,0.0771023,0.0194123,0.012141
536390896,-5.51176,7.81862,-110.883,0.0187627,-0.0778555,1.9553,0.12585,0.807594,-0.177754,-0.548049,0.0771002,0.019407,0.0121418
536410896,-5.51147,7.8189,-110.885,0.0278709,-0.0685908,1.95455,0.125829,0.807446,-0.178195,-0.548127,0.0770954,0.0194038,0.0121393
536430840,-5.51131,7.81906,-110.881,0.0315322,-0.0651563,1.95935,0.125981,0.8076,-0.17774,-0.548014,0.077099,0.0194039,0.0121424
536450852,-5.51123,7.81914,-110.883,0.0329567,-0.0635988,1.95924,0.126063,0.807301,-0.177605,-0.54848,0.077095,0.0193969,0.0121424
536470840,-5.51124,7.81913,-110.884,0.0191396,-0.0773234,1.95977,0.126167,0.806932,-0.176915,-0.549222,0.0770932,0.0193875,0.0121457
536490840,-5.51131,7.81905,-110.881,0.0130792,-0.0825547,1.96403,0.126572,0.807366,-0.176104,-0.54875,0.0770982,0.0193955,0.0121459
536510844,-5.51137,7.81899,-110.882,0.0103593,-0.0844266,1.96154,0.127013,0.807315,-0.176099,-0.548725,0.0770933,0.0193968,0.012141
536530844,-5.51141,7.81896,-110.883,0.00997292,-0.0849917,1.95996,0.127276,0.807425,-0.176124,-0.548494,0.0770887,0.0193992,0.0121359
536550844,-5.51143,7.81894,-110.885,0.00903868,-0.0844746,1.95601,0.127308,0.807896,-0.175219,-0.548084,0.0770931,0.0194024,0.0121381
536570844,-5.51172,7.86469,-110.881,-0.0713925,-0.165247,1.95823,0.127271,0.808199,-0.175105,-0.547681,0.0770898,0.0194036,0.0121347
536590844,-5.51228,7.88171,-110.883,-0.101975,-0.196036,1.95634,0.127258,0.808231,-0.174965,-0.547682,0.0770856,0.0193995,0.0121331
536610844,-5.51266,7.88804,-110.885,-0.113803,-0.207727,1.95632,0.127112,0.808404,-0.175269,-0.547362,0.0770808,0.0194018,0.0121279
536630848,-5.51287,7.8904,-110.881,-0.117893,-0.212247,1.96045,0.12691,0.808319,-0.175842,-0.547352,0.0770733,0.0194023,0.0121211
536650844,-5.51297,7.89127,-110.882,-0.119791,-0.213769,1.95953,0.126908,0.80824,-0.175682,-0.54752,0.0770702,0.0194018,0.0121188
536670844,-5.51308,7.89154,-110.884,-0.137431,-0.231737,1.95727,0.127163,0.808035,-0.175257,-0.5479,0.0770654,0.0193987,0.0121162
536690844,-5.51321,7.89155,-110.886,-0.144393,-0.239343,1.95568,0.127396,0.807889,-0.17379,-0.548528,0.0770687,0.0193929,0.0121219
536710844,-5.5133,7.89151,-110.882,-0.148074,-0.2421,1.95953,0.127702,0.807587,-0.173084,-0.549125,0.0770657,0.019388,0.0121217
536730844,-5.51335,7.89148,-110.883,-0.149345,-0.243045,1.95786,0.128446,0.807254,-0.174634,-0.548949,0.0770449,0.0193933,0.0121011
536750844,-5.51338,7.89146,-110.885,-0.149456,-0.243424,1.95645,0.128555,0.807412,-0.174193,-0.548831,0.0770441,0.0193979,0.0120981
536770852,-5.51303,7.84579,-110.881,-0.0431385,-0.137764,1.96005,0.128446,0.807913,-0.173131,-0.548456,0.0770507,0.0194054,0.0121001
536790848,-5.51231,7.82893,-110.883,-0.00320516,-0.0974893,1.95923,0.128316,0.808232,-0.172698,-0.548153,0.0770511,0.0194107,0.0120979
536810844,-5.51181,7.82271,-110.884,0.0125668,-0.0817009,1.95773,0.128093,0.808644,-0.17231,-0.547719,0.0770513,0.0194156,0.0120957
536830844,-5.51154,7.82042,-110.881,0.0195248,-0.0752989,1.96352,0.127964,0.808609,-0.172592,-0.547713,0.0770432,0.0194134,0.0120898
536850844,-5.5114,7.81959,-110.882,0.0217961,-0.0733842,1.9625,0.128084,0.807898,-0.172816,-0.548662,0.0770315,0.0193981,0.0120872
536870844,-5.5113,7.81932,-110.884,0.0337836,-0.0624507,1.96201,0.128164,0.808006,-0.172446,-0.5486,0.0770292,0.0193965,0.012086
536890844,-5.51119,7.81927,-110.885,0.0387354,-0.0580498,1.96053,0.128284,0.808717,-0.172236,-0.54759,0.077029,0.0194073,0.0120806
536910844,-5.51113,7.81928,-110.881,0.0406768,-0.0561726,1.9643,0.128606,0.808322,-0.172389,-0.54805,0.0770179,0.0193991,0.0120751
536930844,-5.51109,7.81929,-110.883,0.0414047,-0.0557941,1.96316,0.128997,0.808271,-0.173152,-0.547791,0.0770047,0.0193999,0.0120633
536950848,-5.51107,7.8193,-110.884,0.0416371,-0.0557356,1.96222,0.129272,0.808449,-0.174123,-0.547156,0.0769912,0.0194053,0.0120492
536970848,-5.51123,7.86517,-110.881,-0.00462636,-0.102055,1.96663,0.129713,0.808721,-0.173755,-0.546767,0.0769891,0.0194074,0.0120463
536990844,-5.51154,7.88243,-110.882,-0.0221683,-0.12014,1.96511,0.129967,0.808359,-0.173166,-0.547428,0.0769834,0.019394,0.012048
537010844,-5.51176,7.88893,-110.883,-0.0300592,-0.127465,1.9636,0.130079,0.808302,-0.174834,-0.546955,0.0769603,0.0193921,0.0120292
537030844,-5.51188,7.89137,-110.885,-0.0334706,-0.130523,1.96357,0.129327,0.807938,-0.175776,-0.547369,0.0769407,0.0193772,0.01202
537050844,-5.51195,7.89228,-110.881,-0.0334959,-0.13109,1.96864,0.129293,0.808237,-0.175959,-0.546877,0.076931,0.0193753,0.0120126
537070844,-5.51198,7.89262,-110.882,-0.0348102,-0.131487,1.96859,0.129514,0.808691,-0.174568,-0.546599,0.0769337,0.0193728,0.0120162
537090848,-5.51201,7.89274,-110.884,-0.0341458,-0.130821,1.97011,0.129947,0.809075,-0.174171,-0.546055,0.0769274,0.0193763,0.0120091
537110848,-5.51201,7.89279,-110.885,-0.0350166,-0.131187,1.97146,0.130418,0.809351,-0.17418,-0.545531,0.0769193,0.019383,0.0119989
537130856,-5.51201,7.89281,-110.881,-0.0364316,-0.131747,1.97558,0.130701,0.809303,-0.174071,-0.545569,0.0769111,0.0193847,0.0119912
537150844,-5.51202,7.89282,-110.882,-0.0367655,-0.131584,1.97312,0.130982,0.809083,-0.173922,-0.545875,0.0769003,0.0193818,0.0119835
537170848,-5.51192,7.89291,-110.884,-0.00961598,-0.103691,1.96992,0.131464,0.809267,-0.17361,-0.545586,0.0768921,0.0193849,0.011975
537190844,-5.51174,7.89311,-110.885,0.000600774,-0.0933376,1.96817,0.131804,0.80904,-0.17336,-0.545919,0.0768809,0.0193782,0.0119687
537210848,-5.51161,7.89324,-110.881,0.00431949,-0.0894262,1.97148,0.132107,0.80964,-0.173273,-0.544984,0.0768769,0.0193879,0.0119607
537230848,-5.51154,7.89331,-110.882,0.00537284,-0.0881257,1.96973,0.131678,0.809821,-0.174742,-0.544349,0.0768606,0.0193916,0.0119452
537250844,-5.51151,7.89335,-110.884,0.00638114,-0.0878609,1.96669,0.131777,0.809999,-0.174313,-0.544198,0.0768606,0.0193877,0.0119471
537270848,-5.51152,7.93937,-110.885,0.000567243,-0.0942635,1.96372,0.131029,0.809906,-0.175373,-0.544176,0.076848,0.0193802,0.0119402
537290848,-5.51155,7.95691,-110.881,-0.00153385,-0.0969439,1.96659,0.131054,0.810378,-0.175767,-0.543341,0.0768481,0.019384,0.0119384
537310856,-5.51158,7.96359,-110.883,-0.00125058,-0.0973934,1.96432,0.129758,0.810202,-0.176896,-0.543547,0.0768393,0.019373,0.0119365
537330848,-5.5116,7.96614,-110.884,-0.000556588,-0.0981531,1.96287,0.127815,0.809632,-0.177599,-0.544627,0.0768301,0.0193499,0.0119403
537350848,-5.5116,7.96711,-110.88,-0.000551142,-0.0987308,1.96653,0.127534,0.809642,-0.178365,-0.544427,0.0768232,0.0193457,0.0119367
537370848,-5.51129,7.96779,-110.882,0.0911466,-0.00733697,1.96656,0.127534,0.809936,-0.17814,-0.544064,0.0768245,0.0193454,0.0119379
537390848,-5.51066,7.96856,-110.883,0.126109,0.0277293,1.96734,0.127035,0.809758,-0.177995,-0.544492,0.0768206,0.0193357,0.0119395
537410848,-5.51022,7.96905,-110.885,0.138873,0.0405569,1.96526,0.127083,0.809825,-0.177105,-0.544672,0.0768221,0.0193322,0.0119425
537430848,-5.50998,7.9693,-110.881,0.142838,0.045929,1.96968,0.127438,0.809228,-0.177827,-0.545241,0.0768035,0.0193235,0.0119311
537450852,-5.50986,7.96943,-110.882,0.143516,0.0472696,1.96941,0.127204,0.809184,-0.175988,-0.545956,0.0768078,0.0193142,0.0119394
537470852,-5.50994,8.0154,-110.884,0.107442,0.0114517,1.96928,0.127606,0.809516,-0.175369,-0.545569,0.0768036,0.019319,0.0119335
537490928,-5.51016,8.03275,-110.885,0.0930645,-0.00223375,1.96787,0.127984,0.809476,-0.174962,-0.545671,0.0767941,0.0193163,0.0119268
537510848,-5.51033,8.0393,-110.881,0.08725,-0.00666602,1.97129,0.128331,0.809215,-0.175053,-0.545947,0.0767794,0.01931,0.0119174
537530848,-5.51043,8.04178,-110.882,0.0855031,-0.00864045,1.96835,0.128348,0.809494,-0.174661,-0.545655,0.0767726,0.0193101,0.0119117
537550848,-5.51048,8.04271,-110.884,0.0855277,-0.0097243,1.96489,0.128467,0.80976,-0.174963,-0.545136,0.0767589,0.0193118,0.0118992
537570848,-5.51049,8.0891,-110.885,0.0854015,-0.0102514,1.96161,0.128529,0.809734,-0.174792,-0.545214,0.0767476,0.0193061,0.0118924
537590848,-5.5105,8.10681,-110.881,0.0846325,-0.010657,1.96352,0.12857,0.809852,-0.174345,-0.545173,0.0767407,0.0193032,0.0118881
537610848,-5.5105,8.11357,-110.883,0.0844525,-0.0113659,1.9619,0.128637,0.80994,-0.17397,-0.545146,0.0767334,0.0193001,0.0118834
537630852,-5.51051,8.11616,-110.884,0.0844972,-0.0119243,1.95994,0.128777,0.81014,-0.173137,-0.54508,0.0767295,0.0192981,0.0118811
537650856,-5.51051,8.11714,-110.881,0.0850719,-0.0118561,1.96393,0.129151,0.810157,-0.172285,-0.545238,0.076725,0.0192952,0.0118787
537670848,-5.51079,8.11723,-110.882,0.00428769,-0.0924689,1.96474,0.129558,0.810175,-0.172309,-0.545106,0.0767165,0.0192986,0.0118699
537690848,-5.51134,8.11682,-110.883,-0.0273552,-0.123939,1.96437,0.130038,0.809961,-0.172362,-0.545294,0.0767105,0.019301,0.0118636
537710848,-5.51173,8.1165,-110.885,-0.039725,-0.136521,1.96347,0.130523,0.809753,-0.172915,-0.54531,0.0767021,0.0193055,0.0118543
537730848,-5.51195,8.11629,-110.881,-0.0433338,-0.140175,1.96606,0.13109,0.809564,-0.173454,-0.545285,0.0766927,0.0193077,0.0118453
537750848,-5.51205,8.1162,-110.883,-0.0443619,-0.141304,1.96445,0.131652,0.809398,-0.172835,-0.545592,0.0766911,0.0193024,0.0118466
537770852,-5.51216,8.11609,-110.884,-0.063526,-0.160858,1.96378,0.132427,0.809489,-0.172956,-0.545231,0.0766846,0.0193036,0.0118405
537790848,-5.5123,8.11594,-110.885,-0.0716014,-0.168173,1.96205,0.133011,0.809469,-0.173527,-0.544938,0.0766737,0.0193016,0.0118323
537810856,-5.5124,8.11585,-110.882,-0.0744499,-0.170836,1.9644,0.133353,0.809161,-0.173755,-0.545238,0.0766632,0.0192901,0.0118291
537830852,-5.51246,8.11579,-110.883,-0.0747444,-0.171663,1.96316,0.134002,0.809243,-0.174166,-0.544827,0.076653,0.0192864,0.0118223
537850852,-5.51248,8.11577,-110.885,-0.0755163,-0.17199,1.96246,0.134074,0.808877,-0.175313,-0.544985,0.076634,0.0192751,0.0118119
537870852,-5.51268,8.16161,-110.881,-0.128109,-0.224521,1.9674,0.134765,0.809187,-0.175535,-0.544281,0.076629,0.0192772,0.0118066
537890852,-5.51304,8.17882,-110.882,-0.147719,-0.244184,1.96707,0.134736,0.808998,-0.175846,-0.544469,0.0766216,0.0192695,0.0118043
