temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
213877424,33.05,213877424,100354,213877428,0
213897424,33.05,213897424,100355,213897428,0
213917424,33.05,213917424,100355,213917428,0
213937424,33.05,213937424,100355,213937428,0
213957484,33.05,213957484,100354,213957492,0
213977424,33.05,213977424,100355,213977428,0
213997580,33.05,213997580,100355,213997584,0
214017424,33.05,214017424,100355,214017428,0
214037424,33.05,214037424,100355,214037432,0
214057488,33.05,214057488,100355,214057492,0
214077424,33.05,214077424,100355,214077432,0
214097424,33.05,214097424,100355,214097432,0
214117428,33.05,214117428,100355,214117432,0
214137424,33.05,214137428,100355,214137432,0
214157488,33.05,214157488,100355,214157492,0
214177428,33.05,214177428,100355,214177432,0
214197432,33.05,214197432,100355,214197440,0
214217424,33.05,214217428,100355,214217432,0
214237428,33.05,214237428,100355,214237432,0
214257488,33.05,214257488,100355,214257492,0
214277428,33.05,214277428,100356,214277432,0
214297432,33.05,214297432,100356,214297436,0
214317428,33.05,214317428,100356,214317432,0
214337428,33.05,214337428,100356,214337432,0
214357488,33.05,214357488,100356,214357492,0
214377428,33.05,214377428,100356,214377432,0
214397428,33.05,214397428,100356,214397432,0
214417428,33.05,214417428,100356,214417432,0
214437436,33.05,214437436,100356,214437440,0
214457492,33.05,214457492,100356,214457500,0
214477428,33.05,214477428,100355,214477432,0
214497428,33.05,214497428,100356,214497432,0
214517428,33.05,214517428,100356,214517432,0
214537436,33.05,214537436,100356,214537440,0
214557492,33.05,214557492,100356,214557496,0
214577428,33.05,214577428,100356,214577432,0
214597428,33.05,214597428,100356,214597432,0
214617584,33.05,214617584,100356,214617588,0
214637428,33.05,214637428,100356,214637436,0
214657492,33.05,214657492,100356,214657496,0
214677428,33.05,214677428,100356,214677432,0
214697428,33.05,214697428,100356,214697432,0
214717428,33.05,214717428,100356,214717432,0
214737428,33.05,214737428,100356,214737436,0
214757492,33.05,214757492,100356,214757496,0
214777436,33.05,214777436,100356,214777440,0
214797432,33.05,214797432,100356,214797436,0
214817432,33.05,214817432,100356,214817436,0
214837432,33.05,214837432,100356,214837436,0
214857492,33.06,214857492,100356,214857496,0
214877436,33.05,214877440,100356,214877444,0
214897428,33.06,214897432,100356,214897436,0
214917432,33.06,214917432,100356,214917436,0
214937432,33.06,214937432,100356,214937436,0
214957500,33.06,214957500,100356,214957508,0
214977444,33.06,214977444,100356,214977452,0
214997432,33.05,214997432,100355,214997436,0
215017432,33.06,215017432,100356,215017436,0
215037432,33.05,215037432,100355,215037436,0
215057492,33.05,215057492,100355,215057496,0
215077432,33.05,215077432,100356,215077436,0
215097432,33.05,215097432,100356,215097436,0
215117432,33.05,215117432,100356,215117436,0
215137436,33.05,215137436,100356,215137440,0
215157492,33.05,215157492,100356,215157500,0
215177432,33.05,215177432,100356,215177436,0
215197432,33.05,215197432,100356,215197436,0
215217440,33.05,215217440,100355,215217444,0
215237604,33.05,215237604,100355,215237608,0
215257492,33.05,215257492,100355,215257500,0
215277432,33.05,215277432,100355,215277436,0
215297432,33.05,215297432,100355,215297440,0
215317432,33.05,215317432,100355,215317440,0
215337432,33.05,215337432,100355,215337436,0
215357496,33.05,215357496,100354,215357500,0
215377432,33.05,215377432,100354,215377440,0
215397432,33.05,215397432,100354,215397440,0
215417432,33.05,215417432,100354,215417440,0
215437432,33.05,215437432,100354,215437440,0
215457496,33.05,215457496,100354,215457500,0
215477436,33.05,215477436,100354,215477440,0
215497432,33.05,215497432,100354,215497440,0
215517436,33.05,215517436,100354,215517440,0
215537436,33.05,215537436,100354,215537440,0
215557496,33.05,215557496,100354,215557500,0
215577432,33.05,215577436,100354,215577440,0
215597436,33.05,215597436,100354,215597440,0
215617436,33.05,215617436,100354,215617440,0
215637436,33.05,215637436,100354,215637440,0
215657500,33.05,215657500,100354,215657504,0
215677436,33.05,215677436,100355,215677440,0
215697436,33.06,215697436,100355,215697440,0
215717436,33.06,215717436,100355,215717440,0
215737436,33.06,215737436,100355,215737440,0
215757500,33.06,215757500,100355,215757504,0
215777436,33.06,215777436,100355,215777440,0
215797436,33.06,215797436,100355,215797440,0
215817440,33.06,215817440,100355,215817444,0
215837436,33.06,215837436,100355,215837444,0
215857656,33.06,215857656,100355,215857664,0
215877436,33.06,215877436,100355,215877440,0
215897436,33.06,215897436,100355,215897440,0
215917448,33.06,215917448,100355,215917452,0
215937440,33.06,215937440,100355,215937448,0
215957500,33.06,215957500,100355,215957504,0
215977436,33.06,215977436,100355,215977444,0
215997436,33.06,215997436,100355,215997444,0
216017436,33.06,216017436,100355,216017440,0
216037436,33.06,216037436,100355,216037440,0
216057500,33.06,216057500,100355,216057504,0
216077444,33.06,216077444,100355,216077448,0
216097436,33.06,216097436,100355,216097444,0
216117436,33.06,216117436,100355,216117444,0
216137444,33.06,216137444,100355,216137452,0
216157500,33.06,216157500,100355,216157504,0
216177436,33.06,216177436,100355,216177444,0
216197440,33.06,216197440,100355,216197448,0
216217440,33.06,216217440,100355,216217444,0
216237440,33.06,216237440,100356,216237444,0
216257500,33.06,216257500,100356,216257504,0
216277440,33.06,216277440,100356,216277444,0
216297440,33.06,216297440,100356,216297444,0
216317440,33.06,216317440,100356,216317444,0
216337440,33.06,216337440,100356,216337444,0
216357500,33.06,216357500,100356,216357504,0
216377440,33.06,216377440,100356,216377444,0
216397440,33.06,216397440,100356,216397444,0
216417440,33.06,216417440,100356,216417444,0
216437440,33.06,216437440,100356,216437444,0
216457500,33.06,216457500,100356,216457508,0
216477600,33.06,216477600,100356,216477608,0
216497440,33.06,216497440,100356,216497444,0
216517448,33.06,216517448,100356,216517452,0
216537440,33.06,216537440,100356,216537444,0
216557504,33.06,216557504,100356,216557508,0
216577440,33.06,216577440,100356,216577444,0
216597440,33.06,216597440,100356,216597444,0
216617444,33.06,216617444,100356,216617448,0
216637440,33.06,216637440,100356,216637448,0
216657500,33.06,216657504,100356,216657508,0
216677440,33.06,216677440,100356,216677448,0
216697440,33.06,216697440,100356,216697448,0
216717448,33.06,216717448,100355,216717452,0
216737440,33.06,216737440,100356,216737444,0
216757512,33.06,216757512,100356,216757516,0
216777440,33.06,216777440,100356,216777448,0
216797440,33.06,216797440,100356,216797448,0
216817440,33.06,216817440,100356,216817448,0
216837440,33.06,216837440,100357,216837448,0
216857512,33.06,216857512,100356,216857516,0
216877440,33.06,216877440,100356,216877448,0
216897444,33.06,216897444,100356,216897448,0
216917444,33.06,216917444,100356,216917452,0
216937444,33.06,216937444,100356,216937448,0
216957508,33.06,216957508,100356,216957512,0
216977444,33.06,216977444,100356,216977448,0
216997444,33.06,216997444,100356,216997448,0
217017444,33.06,217017444,100356,217017448,0
217037444,33.06,217037444,100357,217037448,0
217057504,33.06,217057508,100357,217057512,0
217077444,33.06,217077444,100357,217077448,0
217097612,33.06,217097612,100357,217097616,0
217117444,33.06,217117444,100357,217117448,0
217137444,33.06,217137444,100357,217137448,0
217157504,33.06,217157504,100357,217157508,0
217177444,33.06,217177444,100356,217177448,0
217197452,33.06,217197452,100357,217197456,0
217217452,33.06,217217452,100356,217217456,0
217237444,33.06,217237444,100356,217237448,0
217257508,33.06,217257508,100356,217257512,0
217277444,33.06,217277444,100356,217277448,0
217297448,33.06,217297448,100356,217297456,0
217317448,33.07,217317448,100357,217317452,0
217337444,33.07,217337444,100356,217337452,0
217357508,33.07,217357508,100356,217357512,0
217377444,33.07,217377444,100356,217377452,0
217397444,33.07,217397444,100356,217397452,0
217417444,33.07,217417444,100356,217417452,0
217437444,33.07,217437444,100355,217437452,0
217457508,33.07,217457508,100355,217457512,0
217477444,33.07,217477444,100355,217477452,0
217497444,33.07,217497444,100355,217497452,0
217517444,33.07,217517444,100355,217517452,0
217537444,33.07,217537444,100355,217537452,0
217557508,33.07,217557508,100355,217557512,0
217577448,33.07,217577448,100355,217577452,0
217597444,33.07,217597444,100355,217597452,0
217617452,33.07,217617452,100355,217617460,0
217637452,33.07,217637452,100355,217637456,0
217657516,33.07,217657516,100355,217657520,0
217677448,33.07,217677448,100355,217677452,0
217697448,33.07,217697448,100355,217697452,0
217717620,33.07,217717620,100355,217717628,0
217737448,33.07,217737448,100355,217737452,0
217757508,33.07,217757508,100355,217757512,0
217777456,33.07,217777456,100355,217777460,0
217797452,33.07,217797452,100355,217797456,0
217817448,33.07,217817448,100355,217817452,0
217837448,33.07,217837448,100355,217837452,0
217857512,33.07,217857512,100356,217857516,0
217877460,33.07,217877460,100355,217877464,0
217897448,33.07,217897448,100355,217897452,0
217917448,33.07,217917448,100355,217917452,0
217937448,33.07,217937448,100355,217937452,0
217957508,33.07,217957508,100355,217957516,0
217977452,33.07,217977452,100355,217977456,0
217997448,33.07,217997448,100355,217997452,0
218017448,33.07,218017448,100355,218017456,0
218037448,33.07,218037448,100355,218037456,0
218057512,33.07,218057512,100355,218057516,0
218077452,33.07,218077452,100356,218077456,0
218097448,33.07,218097448,100356,218097456,0
218117456,33.07,218117456,100356,218117460,0
218137448,33.07,218137452,100355,218137456,0
218157512,33.07,218157512,100356,218157516,0
218177452,33.07,218177452,100355,218177456,0
218197452,33.07,218197452,100356,218197456,0
218217448,33.07,218217452,100356,218217456,0
218237452,33.07,218237452,100356,218237456,0
218257512,33.07,218257512,100356,218257516,0
218277448,33.07,218277448,100356,218277456,0
218297452,33.07,218297452,100356,218297456,0
218317452,33.07,218317452,100356,218317460,0
218337612,33.07,218337612,100356,218337616,0
218357512,33.07,218357512,100356,218357516,0
218377452,33.07,218377452,100356,218377456,0
218397452,33.08,218397452,100356,218397456,0
218417452,33.08,218417452,100356,218417456,0
218437452,33.08,218437452,100356,218437456,0
218457512,33.08,218457512,100356,218457516,0
218477452,33.08,218477452,100356,218477456,0
218497452,33.08,218497452,100356,218497456,0
218517452,33.08,218517452,100356,218517456,0
218537452,33.08,218537452,100356,218537456,0
218557520,33.08,218557520,100356,218557524,0
218577452,33.08,218577452,100356,218577456,0
218597452,33.08,218597452,100356,218597456,0
218617452,33.08,218617452,100356,218617456,0
218637452,33.08,218637452,100356,218637456,0
218657516,33.08,218657520,100356,218657524,0
218677456,33.08,218677456,100356,218677460,0
218697452,33.08,218697452,100356,218697456,0
218717452,33.08,218717452,100356,218717460,0
218737452,33.08,218737452,100356,218737460,0
218757516,33.08,218757516,100356,218757520,0
218777452,33.08,218777452,100356,218777460,0
218797452,33.08,218797452,100356,218797460,0
218817456,33.08,218817456,100356,218817460,0
218837464,33.08,218837464,100356,218837468,0
218857548,33.08,218857548,100356,218857552,0
218877456,33.08,218877456,100356,218877460,0
218897452,33.08,218897452,100356,218897460,0
218917452,33.08,218917452,100356,218917460,0
218937456,33.08,218937456,100356,218937460,0
218957660,33.08,218957660,100356,218957664,0
218977456,33.08,218977456,100356,218977460,0
218997456,33.08,218997456,100356,218997460,0
219017456,33.08,219017456,100356,219017460,0
219037456,33.08,219037456,100356,219037460,0
219057524,33.08,219057524,100356,219057528,0
219077456,33.08,219077456,100356,219077460,0
219097456,33.08,219097456,100356,219097460,0
219117456,33.08,219117456,100356,219117460,0
219137464,33.08,219137464,100356,219137468,0
219157516,33.08,219157516,100356,219157524,0
219177456,33.08,219177456,100356,219177460,0
219197456,33.08,219197456,100356,219197460,0
219217456,33.08,219217456,100357,219217460,0
219237456,33.08,219237456,100357,219237460,0
219257520,33.08,219257520,100357,219257528,0
219277456,33.08,219277456,100356,219277460,0
219297456,33.08,219297456,100357,219297460,0
219317456,33.08,219317456,100357,219317460,0
219337456,33.08,219337456,100357,219337464,0
219357520,33.08,219357520,100356,219357524,0
219377456,33.08,219377456,100356,219377460,0
219397464,33.08,219397464,100356,219397468,0
219417456,33.08,219417456,100356,219417464,0
219437456,33.08,219437456,100356,219437464,0
219457520,33.08,219457520,100356,219457524,0
219477456,33.08,219477456,100356,219477464,0
219497460,33.08,219497460,100356,219497464,0
219517460,33.08,219517460,100355,219517464,0
219537460,33.08,219537460,100356,219537464,0
219557520,33.08,219557520,100355,219557524,0
219577632,33.08,219577632,100355,219577636,0
219597456,33.08,219597456,100356,219597464,0
219617460,33.08,219617460,100355,219617464,0
219637460,33.08,219637460,100355,219637464,0
219657520,33.08,219657520,100355,219657524,0
219677460,33.08,219677460,100355,219677464,0
219697460,33.08,219697460,100355,219697468,0
219717468,33.08,219717468,100354,219717472,0
219737460,33.08,219737460,100354,219737464,0
219757524,33.08,219757524,100354,219757528,0
219777460,33.08,219777460,100354,219777464,0
219797460,33.08,219797460,100354,219797464,0
219817460,33.08,219817460,100354,219817464,0
219837460,33.08,219837460,100354,219837468,0
219857524,33.08,219857524,100354,219857528,0
219877460,33.08,219877460,100354,219877464,0
219897460,33.08,219897460,100354,219897464,0
219917468,33.08,219917468,100354,219917472,0
219937468,33.08,219937468,100354,219937472,0
219957520,33.08,219957520,100354,219957528,0
219977460,33.08,219977460,100354,219977464,0
219997460,33.08,219997460,100354,219997468,0
220017460,33.08,220017460,100354,220017464,0
220037460,33.09,220037460,100354,220037464,0
220057524,33.09,220057524,100355,220057528,0
220077460,33.09,220077460,100355,220077468,0
220097460,33.09,220097460,100355,220097464,0
220117460,33.09,220117460,100355,220117468,0
220137460,33.09,220137460,100355,220137468,0
220157524,33.09,220157524,100355,220157528,0
220177464,33.09,220177464,100355,220177468,0
220197632,33.09,220197632,100356,220197636,0
220217464,33.09,220217464,100356,220217468,0
220237464,33.09,220237464,100356,220237468,0
220257524,33.09,220257524,100356,220257528,0
220277468,33.09,220277468,100356,220277472,0
220297464,33.09,220297464,100356,220297468,0
220317464,33.09,220317464,100356,220317468,0
220337464,33.09,220337464,100357,220337468,0
220357524,33.09,220357524,100357,220357532,0
220377464,33.09,220377464,100357,220377468,0
220397472,33.09,220397472,100357,220397476,0
220417464,33.09,220417464,100357,220417468,0
220437464,33.09,220437464,100357,220437468,0
220457528,33.09,220457528,100357,220457532,0
220477464,33.09,220477464,100357,220477468,0
220497464,33.09,220497464,100357,220497468,0
220517464,33.09,220517464,100357,220517468,0
220537464,33.09,220537464,100357,220537468,0
220557528,33.09,220557528,100357,220557532,0
220577464,33.09,220577464,100357,220577468,0
220597464,33.09,220597464,100357,220597468,0
220617472,33.09,220617472,100357,220617476,0
220637468,33.09,220637468,100357,220637476,0
220657528,33.09,220657528,100357,220657536,0
220677464,33.09,220677464,100357,220677472,0
220697464,33.09,220697464,100357,220697472,0
220717464,33.09,220717464,100357,220717472,0
220737472,33.09,220737472,100357,220737476,0
220757528,33.09,220757528,100357,220757532,0
220777464,33.09,220777464,100357,220777472,0
220797464,33.09,220797464,100357,220797472,0
220817632,33.09,220817632,100357,220817636,0
220837464,33.09,220837464,100357,220837472,0
220857528,33.09,220857528,100357,220857536,0
220877468,33.09,220877468,100357,220877472,0
220897468,33.09,220897468,100357,220897472,0
220917468,33.1,220917468,100358,220917472,0
220937464,33.1,220937464,100358,220937472,0
220957528,33.1,220957528,100358,220957536,0
220977472,33.1,220977472,100357,220977476,0
220997468,33.1,220997468,100357,220997472,0
221017468,33.1,221017468,100358,221017472,0
221037468,33.1,221037468,100358,221037472,0
221057528,33.1,221057528,100358,221057536,0
221077476,33.1,221077476,100358,221077480,0
221097468,33.1,221097468,100358,221097472,0
221117468,33.1,221117468,100358,221117472,0
221137468,33.1,221137468,100358,221137472,0
221157532,33.1,221157532,100358,221157536,0
221177468,33.1,221177468,100358,221177472,0
221197472,33.1,221197472,100358,221197476,0
221217468,33.1,221217468,100358,221217472,0
221237476,33.1,221237476,100358,221237480,0
221257532,33.1,221257532,100359,221257536,0
221277468,33.1,221277468,100359,221277472,0
221297468,33.1,221297468,100359,221297472,0
221317468,33.1,221317468,100358,221317476,0
221337468,33.1,221337468,100358,221337472,0
221357532,33.1,221357532,100359,221357536,0
221377468,33.1,221377468,100359,221377476,0
221397468,33.1,221397468,100359,221397476,0
221417468,33.1,221417468,100358,221417476,0
221437640,33.1,221437640,100358,221437648,0
221457532,33.1,221457532,100358,221457536,0
221477472,33.1,221477472,100358,221477476,0
221497472,33.1,221497472,100358,221497476,0
221517468,33.1,221517468,100358,221517476,0
221537468,33.1,221537468,100358,221537476,0
221557532,33.1,221557532,100358,221557536,0
221577476,33.1,221577476,100358,221577480,0
221597468,33.1,221597468,100358,221597476,0
221617472,33.1,221617472,100357,221617476,0
221637472,33.1,221637472,100357,221637476,0
221657536,33.1,221657536,100358,221657540,0
221677472,33.1,221677472,100358,221677476,0
221697480,33.1,221697480,100358,221697484,0
221717472,33.1,221717472,100358,221717476,0
221737480,33.1,221737480,100358,221737488,0
221757564,33.1,221757564,100358,221757568,0
221777472,33.1,221777472,100358,221777480,0
221797472,33.1,221797472,100358,221797476,0
221817472,33.1,221817472,100357,221817476,0
221837480,33.1,221837480,100358,221837484,0
221857532,33.1,221857532,100357,221857540,0
221877472,33.1,221877472,100357,221877476,0
221897472,33.1,221897472,100358,221897476,0
221917472,33.1,221917472,100357,221917476,0
221937476,33.1,221937476,100357,221937480,0
221957536,33.1,221957536,100357,221957540,0
221977472,33.1,221977472,100357,221977476,0
221997472,33.1,221997472,100357,221997480,0
222017472,33.1,222017472,100357,222017476,0
222037472,33.1,222037472,100357,222037476,0
222057692,33.1,222057692,100357,222057696,0
222077472,33.1,222077472,100357,222077480,0
222097472,33.1,222097472,100357,222097480,0
222117476,33.11,222117476,100357,222117484,0
222137472,33.11,222137472,100357,222137480,0
222157536,33.11,222157536,100357,222157544,0
222177472,33.11,222177476,100358,222177480,0
222197472,33.11,222197472,100358,222197480,0
222217472,33.11,222217472,100358,222217480,0
222237472,33.11,222237472,100357,222237480,0
222257544,33.11,222257544,100357,222257552,0
222277476,33.11,222277476,100357,222277484,0
222297476,33.11,222297476,100357,222297480,0
222317476,33.11,222317476,100358,222317480,0
222337476,33.11,222337476,100358,222337480,0
222357536,33.11,222357536,100358,222357544,0
222377476,33.11,222377476,100358,222377480,0
222397476,33.11,222397476,100358,222397480,0
222417476,33.11,222417476,100358,222417480,0
222437476,33.11,222437476,100358,222437480,0
222457540,33.11,222457540,100358,222457544,0
222477476,33.11,222477476,100357,222477480,0
222497476,33.11,222497476,100358,222497480,0
222517476,33.11,222517476,100358,222517480,0
222537484,33.11,222537484,100358,222537488,0
222557540,33.11,222557540,100357,222557544,0
222577476,33.11,222577476,100358,222577480,0
222597484,33.11,222597484,100358,222597488,0
222617476,33.11,222617476,100358,222617480,0
222637480,33.12,222637480,100358,222637484,0
222657540,33.12,222657540,100358,222657544,0
222677640,33.12,222677640,100358,222677644,0
222697476,33.12,222697476,100358,222697484,0
222717484,33.12,222717484,100358,222717488,0
222737476,33.12,222737476,100358,222737484,0
222757540,33.12,222757540,100358,222757548,0
222777476,33.12,222777476,100358,222777484,0
222797476,33.12,222797476,100358,222797484,0
222817476,33.12,222817476,100357,222817484,0
222837476,33.12,222837476,100357,222837484,0
222857540,33.12,222857540,100357,222857544,0
222877476,33.12,222877476,100357,222877484,0
222897476,33.12,222897476,100358,222897484,0
222917480,33.12,222917480,100358,222917484,0
222937480,33.12,222937480,100357,222937484,0
222957540,33.12,222957540,100357,222957548,0
222977480,33.12,222977480,100358,222977484,0
222997480,33.12,222997480,100358,222997484,0
223017480,33.12,223017480,100357,223017484,0
223037480,33.12,223037480,100358,223037484,0
223057540,33.12,223057540,100358,223057548,0
223077480,33.12,223077480,100358,223077484,0
223097488,33.12,223097488,100358,223097492,0
223117480,33.12,223117480,100358,223117484,0
223137480,33.12,223137480,100358,223137484,0
223157540,33.12,223157540,100357,223157548,0
223177480,33.12,223177480,100357,223177484,0
223197484,33.13,223197484,100358,223197488,0
223217488,33.13,223217488,100358,223217492,0
223237480,33.13,223237480,100358,223237484,0
223257544,33.13,223257544,100357,223257548,0
223277488,33.13,223277488,100358,223277492,0
223297648,33.13,223297648,100357,223297652,0
223317480,33.13,223317480,100357,223317484,0
223337488,33.13,223337488,100357,223337492,0
223357544,33.13,223357544,100357,223357548,0
223377480,33.13,223377480,100358,223377488,0
223397480,33.13,223397480,100358,223397484,0
223417480,33.13,223417480,100358,223417488,0
223437488,33.13,223437488,100358,223437492,0
223457544,33.13,223457544,100358,223457548,0
223477480,33.13,223477480,100358,223477488,0
223497480,33.13,223497480,100358,223497488,0
223517480,33.13,223517480,100358,223517488,0
223537488,33.13,223537488,100358,223537492,0
223557544,33.13,223557544,100358,223557548,0
223577484,33.13,223577484,100357,223577488,0
223597480,33.13,223597480,100357,223597488,0
223617480,33.13,223617480,100357,223617488,0
223637484,33.13,223637484,100357,223637488,0
223657548,33.13,223657548,100357,223657552,0
223677484,33.13,223677484,100357,223677488,0
223697484,33.13,223697484,100357,223697492,0
223717484,33.13,223717484,100357,223717488,0
223737484,33.13,223737484,100357,223737488,0
223757544,33.13,223757544,100357,223757552,0
223777484,33.13,223777484,100357,223777488,0
223797484,33.13,223797484,100357,223797488,0
223817484,33.13,223817484,100356,223817488,0
223837484,33.13,223837484,100356,223837488,0
223857544,33.14,223857544,100357,223857552,0
223877488,33.14,223877488,100357,223877492,0
223897484,33.14,223897484,100356,223897492,0
223917660,33.14,223917660,100356,223917664,0
223937484,33.14,223937484,100356,223937488,0
223957552,33.14,223957552,100356,223957560,0
223977492,33.14,223977492,100356,223977496,0
223997484,33.14,223997484,100356,223997488,0
224017484,33.14,224017484,100356,224017488,0
224037484,33.14,224037484,100356,224037488,0
224057548,33.14,224057548,100356,224057552,0
224077484,33.14,224077484,100356,224077488,0
224097484,33.14,224097484,100356,224097488,0
224117484,33.14,224117484,100356,224117492,0
224137492,33.14,224137492,100356,224137496,0
224157548,33.14,224157548,100356,224157552,0
224177484,33.14,224177484,100356,224177492,0
224197496,33.14,224197496,100356,224197500,0
224217488,33.14,224217488,100356,224217492,0
224237492,33.14,224237496,100356,224237500,0
224257556,33.14,224257556,100357,224257560,0
224277488,33.14,224277488,100357,224277492,0
224297488,33.14,224297488,100357,224297492,0
224317488,33.14,224317488,100356,224317492,0
224337488,33.14,224337488,100356,224337492,0
224357548,33.14,224357548,100356,224357552,0
224377488,33.14,224377488,100356,224377492,0
224397488,33.14,224397488,100357,224397492,0
224417488,33.14,224417488,100357,224417492,0
224437488,33.14,224437488,100357,224437492,0
224457548,33.14,224457548,100357,224457552,0
224477488,33.15,224477488,100357,224477492,0
224497488,33.15,224497488,100357,224497492,0
224517488,33.15,224517488,100357,224517492,0
224537640,33.15,224537640,100357,224537648,0
224557552,33.15,224557552,100357,224557556,0
224577496,33.15,224577496,100357,224577500,0
224597488,33.15,224597488,100357,224597492,0
224617488,33.15,224617488,100357,224617492,0
224637496,33.15,224637496,100357,224637504,0
224657588,33.15,224657588,100358,224657596,0
224677488,33.15,224677488,100358,224677492,0
224697488,33.15,224697488,100358,224697492,0
224717488,33.15,224717488,100358,224717496,0
224737488,33.15,224737488,100358,224737492,0
224757552,33.15,224757552,100359,224757556,0
224777496,33.15,224777496,100359,224777504,0
224797488,33.15,224797488,100359,224797496,0
224817496,33.15,224817496,100359,224817504,0
224837488,33.15,224837488,100359,224837496,0
224857552,33.16,224857552,100359,224857556,0
224877492,33.16,224877492,100359,224877496,0
224897492,33.16,224897492,100359,224897496,0
224917488,33.16,224917488,100358,224917496,0
224937488,33.16,224937488,100358,224937496,0
224957552,33.16,224957552,100358,224957556,0
224977492,33.16,224977492,100358,224977496,0
224997492,33.16,224997492,100357,224997496,0
225017496,33.16,225017496,100357,225017500,0
225037492,33.16,225037492,100357,225037496,0
225057552,33.16,225057552,100357,225057560,0
225077492,33.16,225077492,100357,225077496,0
225097492,33.16,225097492,100357,225097496,0
225117492,33.16,225117492,100356,225117500,0
225137492,33.16,225137492,100356,225137496,0
225157700,33.16,225157700,100356,225157704,0
225177496,33.16,225177496,100356,225177500,0
225197492,33.16,225197492,100356,225197496,0
225217492,33.16,225217492,100356,225217496,0
225237492,33.16,225237492,100356,225237496,0
225257552,33.16,225257552,100356,225257560,0
225277492,33.16,225277492,100356,225277496,0
225297492,33.16,225297492,100356,225297496,0
225317492,33.17,225317492,100356,225317496,0
225337492,33.17,225337492,100356,225337496,0
225357556,33.17,225357556,100356,225357560,0
225377500,33.17,225377500,100356,225377504,0
225397492,33.17,225397492,100356,225397496,0
225417492,33.17,225417492,100356,225417496,0
225437492,33.17,225437492,100356,225437496,0
225457556,33.17,225457556,100356,225457560,0
225477492,33.17,225477492,100356,225477500,0
225497492,33.17,225497492,100356,225497500,0
225517492,33.17,225517492,100356,225517500,0
225537492,33.17,225537496,100356,225537500,0
225557556,33.17,225557556,100356,225557560,0
225577496,33.17,225577496,100356,225577500,0
225597500,33.17,225597500,100356,225597508,0
225617512,33.17,225617512,100356,225617516,0
225637496,33.17,225637496,100356,225637500,0
225657556,33.17,225657556,100356,225657564,0
225677496,33.17,225677496,100356,225677500,0
225697496,33.17,225697496,100356,225697500,0
225717496,33.17,225717496,100356,225717500,0
225737496,33.17,225737496,100356,225737504,0
225757556,33.17,225757556,100356,225757564,0
225777668,33.17,225777668,100356,225777672,0
225797496,33.17,225797496,100356,225797500,0
225817496,33.17,225817496,100356,225817500,0
225837496,33.17,225837496,100356,225837500,0
225857556,33.17,225857556,100356,225857564,0
225877496,33.18,225877496,100356,225877500,0
225897496,33.18,225897496,100356,225897500,0
225917496,33.18,225917496,100357,225917500,0
225937496,33.18,225937496,100357,225937500,0
225957564,33.18,225957564,100357,225957568,0
225977496,33.18,225977496,100357,225977500,0
225997496,33.18,225997496,100357,225997500,0
226017500,33.18,226017500,100357,226017504,0
226037496,33.18,226037496,100357,226037504,0
226057556,33.18,226057556,100357,226057564,0
226077496,33.19,226077496,100357,226077500,0
226097496,33.19,226097496,100357,226097504,0
226117496,33.19,226117496,100356,226117500,0
226137500,33.19,226137500,100356,226137504,0
226157564,33.19,226157564,100357,226157568,0
226177500,33.19,226177500,100356,226177504,0
226197496,33.2,226197496,100357,226197504,0
226217496,33.2,226217496,100356,226217504,0
226237500,33.2,226237500,100356,226237504,0
226257560,33.2,226257560,100356,226257564,0
226277496,33.2,226277496,100356,226277504,0
226297496,33.2,226297500,100356,226297504,0
226317500,33.2,226317500,100357,226317504,0
226337500,33.2,226337500,100357,226337504,0
226357560,33.21,226357560,100356,226357564,0
226377500,33.21,226377500,100356,226377504,0
226397668,33.21,226397668,100356,226397672,0
226417500,33.21,226417500,100356,226417504,0
226437500,33.21,226437500,100356,226437504,0
226457560,33.21,226457560,100356,226457564,0
226477500,33.21,226477500,100356,226477504,0
226497500,33.21,226497500,100356,226497504,0
226517500,33.21,226517500,100356,226517508,0
226537500,33.22,226537500,100356,226537504,0
226557560,33.22,226557560,100356,226557568,0
226577504,33.22,226577504,100356,226577508,0
226597504,33.22,226597504,100356,226597508,0
226617500,33.22,226617500,100356,226617504,0
226637500,33.22,226637500,100356,226637504,0
226657564,33.22,226657564,100356,226657568,0
226677500,33.22,226677500,100356,226677504,0
226697500,33.22,226697500,100356,226697504,0
226717500,33.22,226717500,100356,226717508,0
226737508,33.22,226737508,100356,226737512,0
226757560,33.22,226757560,100356,226757568,0
226777500,33.22,226777500,100356,226777508,0
226797500,33.22,226797500,100355,226797508,0
226817500,33.22,226817500,100355,226817508,0
226837504,33.22,226837504,100355,226837508,0
226857564,33.22,226857564,100355,226857568,0
226877500,33.22,226877500,100355,226877508,0
226897504,33.22,226897504,100355,226897508,0
226917504,33.22,226917504,100354,226917508,0
226937504,33.22,226937504,100354,226937508,0
226957564,33.22,226957564,100354,226957568,0
226977504,33.22,226977504,100354,226977508,0
226997508,33.22,226997508,100353,226997512,0
227017664,33.22,227017664,100353,227017668,0
227037504,33.22,227037504,100353,227037508,0
227057564,33.22,227057564,100353,227057572,0
227077504,33.22,227077504,100353,227077508,0
227097504,33.22,227097504,100353,227097508,0
227117504,33.22,227117504,100353,227117508,0
227137504,33.22,227137504,100353,227137508,0
