gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
136385660,45.5011,9.15629,156.906,0.047,0.595,-1.096,0.596,94.5204,4.27,7,3
136487244,45.5011,9.15629,156.902,-0.016,0.576,-0.925,0.576,94.5204,4.27,7,3
136587244,45.5011,9.15629,156.912,0.092,0.477,-1.065,0.485,94.5204,4.27,7,3
136686436,45.5011,9.15629,156.904,-0.019,0.723,-1.062,0.723,94.5204,4.27,7,3
136787228,45.5011,9.15629,156.903,-0.056,0.52,-0.978,0.523,94.5204,4.27,7,3
136888556,45.5011,9.15629,156.907,0.143,0.38,-0.902,0.406,94.5204,4.27,7,3
136987508,45.5011,9.15629,156.899,0.025,0.495,-1.051,0.496,94.5204,4.27,7,3
137086116,45.5011,9.15629,156.94,0.051,0.485,-1.102,0.488,94.5204,4.27,7,3
137187220,45.5011,9.15629,156.886,-0.045,0.421,-1.014,0.423,94.5204,4.27,7,3
137292324,45.5011,9.15629,156.892,-0.029,0.553,-1.021,0.554,94.5204,4.27,7,3
137387232,45.5011,9.15629,156.826,-0.083,0.539,-0.968,0.546,94.5204,4.27,7,3
137493228,45.5011,9.15629,156.713,-0.117,0.227,-0.855,0.256,94.5204,4.27,7,3
137588752,45.5011,9.15629,156.625,0.001,0.399,-0.767,0.399,94.5204,4.27,7,3
137691380,45.5011,9.15629,156.626,-0.021,0.323,-0.664,0.324,94.5204,4.27,7,3
137787256,45.5011,9.15629,156.616,-0.044,0.22,-0.602,0.225,94.5204,4.27,7,3
137888536,45.5011,9.15629,156.579,-0.047,0.126,-0.5,0.135,94.5204,4.27,7,3
137987296,45.5011,9.15629,156.539,0.088,0.384,-0.381,0.394,94.5204,4.27,7,3
138087264,45.5011,9.15629,156.558,-0.058,0.308,-0.533,0.313,94.5204,4.27,7,3
138191276,45.5011,9.15629,156.536,0.03,0.272,-0.463,0.274,94.5204,4.27,7,3
138288548,45.5011,9.15629,156.523,-0.047,0.34,-0.437,0.344,94.5204,4.27,7,3
138383424,45.5011,9.15629,156.527,-0.007,0.08,-0.623,0.081,94.5204,4.27,7,3
138487244,45.5011,9.15629,156.509,0.02,0.321,-0.474,0.322,94.5204,4.27,7,3
138591560,45.5011,9.15629,156.43,-0.041,0.226,-0.359,0.23,94.5204,4.27,7,3
138685648,45.5011,9.15629,156.431,-0.095,0.159,-0.422,0.185,94.5204,4.27,7,3
138787248,45.5011,9.1563,156.422,0.042,0.186,-0.477,0.191,94.5204,4.27,7,3
138887252,45.5011,9.1563,156.383,-0.109,0.213,-0.313,0.239,94.5204,4.27,7,3
138989276,45.5011,9.1563,156.429,0.126,0.375,-0.61,0.395,94.5204,4.27,7,3
139087240,45.5011,9.1563,156.426,-0.051,0.254,-0.483,0.259,94.5204,4.27,7,3
139191256,45.5011,9.1563,156.45,0.157,0.302,-0.613,0.341,94.5204,4.27,7,3
139286176,45.5011,9.1563,156.485,-0.076,0.418,-0.676,0.425,94.5204,4.27,7,3
139387452,45.5011,9.1563,156.519,0.055,0.318,-0.698,0.323,94.5204,4.27,7,3
139487560,45.5011,9.1563,156.547,0.023,0.265,-0.754,0.266,94.5204,4.27,7,3
139584448,45.5011,9.1563,156.568,0.064,0.611,-0.67,0.614,94.5204,4.27,7,3
139684516,45.5011,9.1563,156.584,0.037,0.537,-0.742,0.539,94.5204,4.27,7,3
139787272,45.5011,9.1563,156.612,-0.031,0.319,-0.783,0.32,94.5204,4.27,7,3
139887304,45.5011,9.1563,156.684,0.131,0.291,-0.938,0.319,94.5204,4.27,7,3
139983256,45.5011,9.1563,156.718,0.021,0.469,-0.865,0.47,94.5204,4.27,7,3
140086932,45.5011,9.1563,156.731,0.072,0.438,-0.874,0.443,94.5204,4.27,7,3
140187312,45.5011,9.15631,156.764,0.033,0.598,-0.939,0.599,94.5204,4.27,7,3
140287308,45.5011,9.15631,156.791,0.026,0.405,-0.931,0.406,94.5204,4.27,7,3
140387300,45.5011,9.15631,156.844,0.02,0.42,-0.936,0.421,94.5204,4.27,7,3
140489260,45.5011,9.15631,156.866,-0.081,0.602,-1.044,0.608,94.5204,4.27,7,3
140589492,45.5011,9.15631,156.849,0.041,0.469,-0.881,0.471,94.5204,4.27,7,3
140689508,45.5011,9.15631,156.852,-0.109,0.495,-0.851,0.506,94.5204,4.27,7,3
140787280,45.5011,9.15631,156.815,0.008,0.342,-0.776,0.342,94.5204,4.27,7,3
140885812,45.5011,9.15631,156.778,-0.014,0.427,-0.676,0.428,94.5204,4.27,7,3
140981244,45.5011,9.15631,156.703,-0.087,0.345,-0.6,0.356,94.5204,4.27,7,3
141085788,45.5011,9.15631,156.704,0.005,0.374,-0.68,0.374,94.5204,4.27,7,3
141184236,45.5011,9.15631,156.7,-0.011,0.321,-0.656,0.321,94.5204,4.27,7,3
141286468,45.5011,9.15631,156.634,-0.023,0.215,-0.419,0.216,94.5204,4.27,7,3
141383536,45.5011,9.15631,156.626,0.047,0.083,-0.506,0.095,94.5204,4.27,7,3
141487264,45.5011,9.15631,156.611,-0.029,0.181,-0.493,0.183,94.5204,4.27,7,3
141583992,45.5011,9.15631,156.578,-0.016,0.018,-0.359,0.024,94.5204,4.27,7,3
141685992,45.5011,9.15631,156.589,-0.011,0.06,-0.439,0.061,94.5204,4.27,7,3
141783992,45.5011,9.15631,156.606,-0.03,0.362,-0.266,0.363,94.5204,4.27,7,3
141884616,45.5011,9.15631,156.617,0.051,0.045,-0.431,0.068,94.5204,4.27,7,3
141983292,45.5011,9.15631,156.598,-0.333,0.566,-0.3,0.657,94.5204,4.27,7,3
142084348,45.5011,9.15631,156.599,0.114,-0.021,-0.281,0.116,94.5204,4.27,7,3
142183312,45.5011,9.15631,156.581,0.103,-0.073,-0.357,0.126,94.5204,4.27,7,3
142281272,45.5011,9.15631,156.572,0.039,0.158,-0.254,0.163,94.5204,4.27,7,3
142383260,45.5011,9.15631,156.548,-0.029,0.105,-0.073,0.109,94.5204,4.27,7,3
142487260,45.5011,9.15631,156.514,-0.011,0.025,-0.066,0.028,94.5204,4.27,7,3
142583308,45.5011,9.15631,156.551,-0.061,0.199,-0.097,0.208,94.5204,4.27,7,3
142685988,45.5011,9.15631,156.517,-0.069,-0.07,-0.04,0.098,94.5204,4.27,7,3
142784668,45.5011,9.15631,156.48,0.076,0.088,0.028,0.116,94.5204,4.27,7,3
142885888,45.5011,9.15631,156.501,-0.004,0.017,-0.017,0.017,94.5204,4.27,7,3
142984004,45.5011,9.15631,156.481,-0.007,0.008,-0.021,0.011,94.5204,4.27,7,3
143083312,45.5011,9.15631,156.473,0.017,-0.07,-0.119,0.072,94.5204,4.27,7,3
143183296,45.5011,9.15631,156.44,-0.008,0.19,0.033,0.19,94.5204,4.27,7,3
143286004,45.5011,9.15631,156.441,0.027,0.083,0.032,0.087,94.5204,4.27,7,3
143383312,45.5011,9.15631,156.398,-0.026,-0.043,-0.107,0.05,94.5204,4.27,7,3
143487280,45.5011,9.15631,156.435,-0.09,-0.099,-0.064,0.133,94.5204,4.27,7,3
143579288,45.5011,9.15631,156.379,0.063,0.163,0.079,0.175,94.5204,4.27,7,3
143683280,45.5011,9.15631,156.398,-0.041,0.065,-0.067,0.076,94.5204,4.27,7,3
143785700,45.5011,9.15631,156.385,0.008,-0.051,-0.034,0.051,94.5204,4.27,7,3
143883264,45.5011,9.15631,156.421,0,-0.281,-0.238,0.281,94.5204,4.27,7,3
143982020,45.5011,9.15631,156.41,-0.039,-0.19,-0.208,0.194,94.5204,4.27,7,3
144083268,45.5011,9.15631,156.405,0.075,-0.03,-0.071,0.08,94.5204,4.27,7,3
144183272,45.5011,9.15631,156.383,-0.06,0.025,-0.054,0.065,94.5204,4.27,7,3
144283504,45.5011,9.15631,156.394,0.048,0.072,-0.07,0.086,94.5204,4.27,7,3
144383268,45.5011,9.15631,156.385,-0.055,-0.067,0.117,0.086,94.5204,4.27,7,3
144485884,45.5011,9.15631,156.374,-0.008,0.021,-0.018,0.022,94.5204,4.27,7,3
144583304,45.5011,9.15631,156.381,0.018,0.12,0.096,0.121,94.5204,4.27,7,3
144686104,45.5011,9.15631,156.359,-0.06,-0.043,0.082,0.074,94.5204,4.27,7,3
144782952,45.5011,9.15631,156.363,0.031,-0.285,0.252,0.286,94.5204,4.27,7,3
144880968,45.5011,9.15631,156.378,0.062,-0.131,0.23,0.145,94.5204,4.27,7,3
144983304,45.5011,9.15631,156.373,-0.029,-0.001,0.122,0.029,94.5204,4.27,7,3
145084488,45.5011,9.15631,156.416,0.024,-0.289,0.238,0.29,94.5204,4.27,7,3
145182684,45.5011,9.15631,156.424,0.036,-0.008,0.234,0.037,94.5204,4.27,7,3
145285688,45.5011,9.15631,156.461,0.026,-0.055,0.185,0.061,94.5204,4.27,7,3
145384020,45.5011,9.15631,156.495,0.09,-0.091,0.213,0.128,94.5204,4.27,7,3
145486012,45.5011,9.15631,156.512,-0.051,-0.078,0.245,0.093,94.5204,4.27,7,3
145583320,45.5011,9.15631,156.532,0.071,-0.237,0.188,0.248,94.5204,4.27,7,3
145685968,45.5011,9.15631,156.584,0.025,-0.125,0.323,0.127,94.5204,4.27,7,3
145783316,45.5011,9.15631,156.616,0.016,0.124,0.218,0.125,94.5204,4.27,7,3
145885692,45.5011,9.15631,156.636,0.025,-0.088,0.134,0.092,94.5204,4.27,7,3
145983484,45.5011,9.15631,156.634,0.012,-0.1,0.217,0.1,94.5204,4.27,7,3
146085648,45.5011,9.15631,156.657,0.089,-0.078,0.101,0.118,94.5204,4.27,7,3
146183308,45.5011,9.15631,156.649,0.019,0.033,0.077,0.039,94.5204,4.27,7,3
146287344,45.5011,9.15631,156.681,0.072,-0.004,0.11,0.072,94.5204,4.27,7,3
146386020,45.5011,9.15631,156.681,-0.055,0.041,-0.009,0.069,94.5204,4.27,7,3
146488668,45.5011,9.15631,156.678,-0.006,0.075,-0.024,0.075,94.5204,4.27,7,3
146589292,45.5011,9.15631,156.709,0.018,-0.019,0.006,0.026,94.5204,4.27,7,3
146688628,45.5011,9.15631,156.723,-0.051,0.115,-0.071,0.125,94.5204,4.27,7,3
146785980,45.5011,9.15631,156.808,-0.075,0.136,-0.118,0.156,94.5204,4.27,7,3
146889276,45.5011,9.15631,156.874,-0.039,-0.052,-0.154,0.065,94.5204,4.27,7,3
146991300,45.5011,9.15631,156.867,-0.025,0.168,-0.155,0.17,94.5204,4.27,7,3
147087356,45.5011,9.15631,156.841,0.019,0.057,-0.203,0.06,94.5204,4.26,7,3
147187320,45.5011,9.15631,156.878,-0.075,0.129,-0.258,0.149,94.5204,4.26,7,3
147285928,45.5011,9.15631,156.899,-0.07,0.104,-0.275,0.125,94.5204,4.26,7,3
147388612,45.5011,9.15631,156.94,-0.018,0.162,-0.436,0.163,94.5204,4.26,7,3
147486968,45.5011,9.15631,156.935,-0.029,0.223,-0.342,0.224,94.5204,4.26,7,3
147590524,45.5011,9.15631,156.914,-0.056,0.313,-0.497,0.318,94.5204,4.26,7,3
147691308,45.5011,9.15631,156.924,-0.102,0.209,-0.438,0.232,94.5204,4.26,7,3
147790036,45.5011,9.15631,156.966,0.163,0.141,-0.655,0.216,94.5204,4.26,7,3
147890028,45.5011,9.15631,156.973,-0.106,0.456,-0.543,0.468,94.5204,4.26,7,3
147991324,45.5011,9.15631,157.001,0.005,0.299,-0.72,0.299,94.5204,4.26,7,3
148088608,45.5011,9.15631,156.928,0.007,0.276,-0.557,0.276,94.5204,4.26,7,3
148188656,45.5011,9.15631,156.969,-0.116,0.329,-0.607,0.349,94.5204,4.26,7,3
148287308,45.5011,9.15631,156.928,0.022,0.346,-0.685,0.346,94.5204,4.26,7,3
148389288,45.5011,9.15631,156.937,-0.041,0.37,-0.731,0.373,94.5204,4.26,7,3
148486044,45.5011,9.15631,156.937,0.042,0.27,-0.598,0.273,94.5204,4.26,7,3
148589340,45.5011,9.15631,156.933,-0.014,0.39,-0.753,0.39,94.5204,4.26,7,3
148689552,45.5011,9.15631,156.914,-0.113,0.332,-0.58,0.351,94.5204,4.26,7,3
148786428,45.5011,9.15631,156.956,0.025,0.487,-0.704,0.487,94.5204,4.26,7,3
148890048,45.5011,9.15631,156.951,-0.006,0.329,-0.769,0.329,94.5204,4.26,7,3
148991308,45.5011,9.15631,156.961,0.041,0.538,-0.749,0.54,94.5204,4.26,7,3
149091336,45.5011,9.15631,157.026,0.033,0.33,-0.759,0.332,94.5204,4.26,7,3
149191320,45.5011,9.15631,157.02,0.014,0.318,-0.758,0.318,94.5204,4.26,7,3
149291292,45.5011,9.15631,157.054,0.025,0.426,-0.887,0.427,94.5204,4.26,7,3
149390056,45.5011,9.15631,157.081,-0.001,0.683,-1.043,0.683,94.5204,4.26,7,3
149491280,45.5011,9.15631,157.123,0.025,0.607,-1.171,0.608,94.5204,4.26,7,3
149590060,45.5011,9.15631,157.155,0.075,0.519,-1.181,0.525,94.5204,4.26,7,3
149690044,45.5011,9.15631,157.201,-0.08,0.524,-1.17,0.531,94.5204,4.26,7,3
149788708,45.5011,9.15632,157.274,-0.047,0.644,-1.392,0.646,94.5204,4.26,7,3
149888680,45.5011,9.15632,157.313,-0.018,0.782,-1.576,0.783,93.0718,4.26,7,3
149986048,45.5011,9.15632,157.36,0.044,0.82,-1.478,0.821,89.8835,4.26,7,3
150084044,45.5011,9.15632,157.377,-0.064,0.872,-1.65,0.875,92.1464,4.26,7,3
150186044,45.5011,9.15632,157.409,0.076,1.099,-1.717,1.101,88.3706,4.26,7,3
150287420,45.5011,9.15632,157.422,0.009,0.809,-1.555,0.809,88.7231,4.26,7,3
150387288,45.5011,9.15632,157.462,-0.09,0.953,-1.764,0.957,92.5753,4.26,7,3
150487328,45.5011,9.15632,157.471,0.057,1.033,-1.847,1.035,89.4604,4.26,7,3
150586052,45.5011,9.15632,157.498,-0.023,0.977,-1.746,0.977,90.3581,4.26,7,3
150690064,45.5011,9.15632,157.565,0.041,1.062,-1.813,1.063,88.9923,4.26,7,3
150787344,45.5011,9.15632,157.567,0.023,1.09,-1.812,1.09,88.9062,4.26,7,3
150887360,45.5011,9.15632,157.625,0.109,1.036,-1.697,1.042,86.5965,4.26,7,3
150987320,45.5011,9.15632,157.719,0.12,1.051,-1.68,1.058,85.2357,4.26,7,3
151088964,45.5011,9.15632,157.801,0.089,0.804,-1.63,0.809,85.2357,4.26,7,3
151187472,45.5011,9.15632,157.877,-0.165,0.818,-1.657,0.835,85.2357,4.26,7,3
151288708,45.5011,9.15632,157.927,-0.037,0.776,-1.608,0.777,85.2357,4.26,7,3
151380980,45.5011,9.15632,157.979,0.054,0.961,-1.616,0.962,85.2357,4.26,7,3
151487320,45.5011,9.15632,158.028,0.104,0.975,-1.501,0.981,85.2357,4.26,7,3
151587316,45.5011,9.15632,158.033,-0.031,0.734,-1.565,0.735,85.2357,4.26,7,3
151687464,45.5011,9.15633,158.055,0.045,0.752,-1.409,0.753,85.2357,4.26,7,3
151786052,45.5011,9.15633,158.037,0.053,0.617,-1.26,0.62,85.2357,4.26,7,3
151886092,45.5011,9.15633,158.083,-0.037,0.613,-1.208,0.614,85.2357,4.26,7,3
151986752,45.5011,9.15633,158.048,-0.037,0.521,-1.182,0.522,85.2357,4.26,7,3
152086164,45.5011,9.15633,158.027,0.022,0.516,-1.07,0.516,85.2357,4.26,7,3
152185716,45.5011,9.15633,158.058,0.22,0.472,-1.112,0.52,85.2357,4.26,7,3
152290064,45.5011,9.15633,158.037,-0.128,0.606,-1.071,0.619,85.2357,4.26,7,3
152387320,45.5011,9.15633,158.083,0.031,0.42,-0.951,0.422,85.2357,4.26,7,3
152489320,45.5011,9.15633,158.088,0.011,0.508,-0.906,0.508,85.2357,4.26,7,3
152586020,45.5011,9.15633,158.155,0.157,0.403,-1.016,0.432,85.2357,4.26,7,3
152683452,45.5011,9.15633,158.183,0.058,0.486,-0.834,0.49,85.2357,4.26,7,3
152790680,45.5011,9.15633,158.23,-0.049,0.477,-0.777,0.479,85.2357,4.26,7,3
152887324,45.5011,9.15633,158.252,0.108,0.336,-0.772,0.353,85.2357,4.26,7,3
152987364,45.5011,9.15633,158.255,-0.17,0.6,-0.891,0.623,85.2357,4.26,7,3
153087332,45.5011,9.15633,158.329,-0.105,0.342,-0.923,0.358,85.2357,4.26,7,3
153186072,45.5011,9.15633,158.368,-0.036,0.422,-1.026,0.423,85.2357,4.26,7,3
153287328,45.5011,9.15633,158.401,-0.187,0.406,-0.851,0.447,85.2357,4.26,7,3
153385956,45.5011,9.15633,158.428,0.056,-0.083,0.098,0.1,85.2357,4.26,7,3
153485968,45.5011,9.15633,158.378,0.173,0.091,0.313,0.196,85.2357,4.26,7,3
153586148,45.5011,9.15633,158.338,0.067,0.435,0.018,0.44,85.2357,4.26,7,3
153687412,45.5011,9.15633,158.337,0.107,0.124,-0.021,0.164,85.2357,4.26,7,3
153786676,45.5011,9.15633,158.324,0.042,-0.491,0.606,0.492,85.2357,4.26,7,3
153887352,45.5011,9.15633,158.283,-0.865,-0.099,0.444,0.871,85.2357,4.26,7,3
153981584,45.5011,9.15633,158.36,-0.526,-0.407,-0.063,0.665,85.2357,4.26,7,3
154087372,45.5011,9.15633,158.398,-0.089,0.33,-0.423,0.342,85.2357,4.26,7,3
154185732,45.5011,9.15633,158.553,-0.222,-0.402,-0.51,0.459,85.2357,4.26,7,3
154287344,45.5011,9.15633,158.62,-0.352,-0.274,-0.311,0.446,85.2357,4.26,7,3
154387396,45.5011,9.15633,158.706,-0.199,-0.26,-0.55,0.328,85.2357,4.26,7,3
154489324,45.5011,9.15633,158.869,-0.31,-0.125,-0.86,0.334,85.2357,4.26,7,3
154587368,45.5011,9.15633,158.97,-0.334,0.024,-1.119,0.335,85.2357,4.26,7,3
154688644,45.5011,9.15634,159.009,-0.638,1.25,-3.027,1.403,103.597,4.26,7,3
154787552,45.5011,9.15634,159.407,0.325,-0.357,-1.702,0.483,103.597,4.26,7,3
154892076,45.5011,9.15634,159.632,0.036,0.229,-1.418,0.232,103.597,4.26,7,3
154988696,45.5011,9.15634,159.796,-0.201,0.644,-0.897,0.675,103.597,4.26,7,3
155088700,45.5011,9.15634,159.757,0.011,0.602,-1.391,0.602,103.597,4.26,7,3
155187400,45.5011,9.15634,159.807,-0.352,0.643,-1.383,0.733,103.597,4.26,7,3
155284052,45.5011,9.15634,159.921,-0.296,0.614,-1.394,0.682,103.597,4.26,7,3
155387348,45.5011,9.15634,160.045,-0.117,0.855,-1.539,0.863,103.597,4.26,7,3
155489384,45.5011,9.15634,160.13,-0.059,0.324,-0.951,0.329,103.597,4.26,7,3
155587380,45.5011,9.15634,160.046,-0.338,0.567,-1.161,0.66,103.597,4.26,7,3
155690064,45.5011,9.15634,159.838,-0.249,0.859,-1.445,0.894,105.18,4.26,7,3
155787480,45.5011,9.15634,159.551,-0.157,0.474,-1.089,0.499,105.18,4.26,7,3
155888672,45.5011,9.15634,159.479,-0.045,0.361,-0.907,0.363,105.18,4.26,7,3
155987332,45.5011,9.15633,159.408,0.002,0.306,-0.38,0.306,105.18,4.26,7,3
156088716,45.5011,9.15633,159.528,0,0.104,-0.401,0.104,105.18,4.26,7,3
156187344,45.5011,9.15633,159.561,0.059,0.379,-0.751,0.383,97.4981,4.26,7,3
156287392,45.5011,9.15633,159.66,-0.041,0.043,-0.508,0.059,97.4981,4.26,7,3
156387340,45.5011,9.15633,159.736,0.223,-0.355,0.479,0.42,97.4981,4.26,7,3
156486156,45.5011,9.15633,159.807,0.134,0.212,-0.021,0.251,97.4981,4.26,7,3
156582080,45.5011,9.15633,159.853,-0.238,0.176,-0.458,0.296,97.4981,4.26,7,3
156690628,45.5011,9.15633,159.93,0.073,0.196,-0.577,0.209,97.4981,4.26,7,3
156788708,45.5011,9.15633,159.966,0.041,0.073,-0.39,0.084,97.4981,4.26,7,3
156887340,45.5011,9.15633,159.954,0.032,-0.206,0.136,0.209,97.4981,4.26,7,3
156990096,45.5011,9.15633,159.967,0.036,-0.009,0.056,0.037,97.4981,4.26,7,3
157089340,45.5011,9.15633,160.023,0.013,0.09,-0.345,0.091,97.4981,4.26,7,3
157190112,45.5011,9.15633,160.018,-0.104,-0.214,0.359,0.238,97.4981,4.26,7,3
157287336,45.5011,9.15633,159.941,0.119,0.153,-0.031,0.194,97.4981,4.26,7,3
157387420,45.5011,9.15633,159.951,-0.19,0.358,-0.744,0.405,97.4981,4.26,7,3
157487380,45.5011,9.15633,160.027,-0.08,0.303,-0.982,0.313,97.4981,4.26,7,3
157588952,45.5011,9.15633,160.101,-0.355,0.584,-1.328,0.683,97.4981,4.26,7,3
157690672,45.5011,9.15633,160.189,-0.493,0.996,-2.305,1.111,97.4981,4.26,7,3
157785792,45.5011,9.15633,160.348,-0.104,0.637,-1.694,0.645,97.4981,4.26,7,3
157881356,45.5011,9.15633,160.432,-0.081,0.646,-1.738,0.651,97.4981,4.26,7,3
157990120,45.5011,9.15633,160.515,-0.351,1.211,-2.634,1.261,102.144,4.26,7,3
158091356,45.5011,9.15633,160.531,-0.105,1.023,-2.446,1.029,98.934,4.26,7,3
158191344,45.501,9.15633,160.532,-0.181,1.445,-2.51,1.456,97.7238,4.26,7,3
158290132,45.501,9.15633,160.41,-0.288,1.581,-2.827,1.607,99.1407,4.26,7,3
158386036,45.501,9.15633,160.368,0.132,0.161,-1.37,0.208,99.1407,4.26,7,3
158489420,45.5011,9.15632,160.021,1.31,-1.327,0.769,1.865,33.7174,4.26,7,3
158589348,45.5011,9.15632,159.987,-0.634,0.752,1.206,0.983,33.7174,4.26,7,3
158690116,45.501,9.15633,160.301,-1.577,3.381,1.231,3.73,93.882,4.26,7,3
158791352,45.501,9.15633,160.211,-0.388,1.338,0.753,1.393,95.5596,4.26,7,3
158893372,45.501,9.15633,160.335,-1.351,2.016,-1.032,2.427,115.07,4.26,7,3
158990384,45.501,9.15634,160.51,-0.646,0.996,-2.098,1.187,115.07,4.26,7,3
159096020,45.501,9.15634,160.662,-0.026,0.632,-2.143,0.633,115.07,4.26,7,3
159182108,45.501,9.15634,160.819,-0.271,0.72,-2.027,0.77,115.07,4.26,7,3
159286912,45.501,9.15634,160.928,-0.045,0.443,-1.659,0.445,115.07,4.26,7,3
159395360,45.501,9.15634,161.108,-0.547,0.908,-2.055,1.06,115.07,4.26,7,3
159490108,45.501,9.15634,161.006,-0.705,0.98,-1.417,1.207,115.07,4.26,7,3
159590112,45.501,9.15634,160.962,-0.113,0.876,-0.494,0.883,115.07,4.26,7,3
159691456,45.501,9.15634,160.922,-0.011,0.441,-0.622,0.442,115.07,4.26,7,3
159786916,45.501,9.15634,160.715,0.601,0.806,-0.123,1.005,115.07,4.26,7,3
159889352,45.501,9.15634,160.885,0.199,0.578,-1.217,0.612,115.07,4.26,7,3
159987352,45.501,9.15634,160.978,-0.501,1.216,-1.282,1.315,115.07,4.26,7,3
160086808,45.501,9.15634,161.144,0.074,1.214,-1.332,1.217,115.07,4.26,7,3
160188744,45.501,9.15634,161.227,0,-0.001,-1.315,0.002,115.07,4.26,7,3
160285824,45.501,9.15634,161.305,0.556,0.111,-1.486,0.567,115.07,4.26,7,3
160385816,45.501,9.15634,161.485,0.943,0.292,-2.067,0.987,115.07,4.26,7,3
160480112,45.501,9.15634,161.477,0.283,0.601,-1.743,0.664,115.07,4.26,7,3
160585724,45.501,9.15634,161.437,0.214,0.54,-1.237,0.581,115.07,4.26,7,3
160685752,45.501,9.15634,161.498,0.49,1.601,-1.827,1.675,115.07,4.26,7,3
160785724,45.501,9.15635,161.801,-0.499,0.488,-1.599,0.698,115.07,4.26,7,3
160887364,45.501,9.15635,161.827,0.182,0.313,-0.957,0.362,115.07,4.26,7,3
160985828,45.501,9.15634,161.747,0.254,0.048,-0.804,0.259,115.07,4.26,7,3
161087376,45.501,9.15634,161.731,0.475,-0.299,-0.566,0.561,115.07,4.26,7,3
161186568,45.501,9.15634,161.603,0.277,-0.949,-0.413,0.989,115.07,4.26,7,3
161286876,45.501,9.15634,161.595,0.465,-1.101,-0.261,1.196,115.07,4.26,7,3
161385816,45.501,9.15634,161.466,0.072,0.108,-0.386,0.13,115.07,4.26,7,3
161487380,45.501,9.15634,161.452,0.13,0.032,-0.351,0.134,115.07,4.26,7,3
161585776,45.501,9.15634,161.412,0.03,-0.388,-0.266,0.389,115.07,4.26,7,3
161687380,45.501,9.15634,161.334,-0.159,0.108,0.018,0.192,115.07,4.26,7,3
161781380,45.501,9.15634,161.291,-0.188,-0.125,0.249,0.226,115.07,4.26,7,3
161886136,45.501,9.15634,161.198,-0.33,-0.562,0.668,0.651,115.07,4.26,7,3
161983404,45.501,9.15634,161.222,-0.206,-1.225,0.283,1.242,115.07,4.26,7,3
162087388,45.501,9.15634,161.236,0.279,-1.147,0.09,1.18,115.07,4.26,7,3
162183392,45.501,9.15633,161.115,-0.147,-0.811,-0.19,0.824,115.07,4.26,7,3
162285812,45.501,9.15633,161.065,-0.085,-1.37,-0.735,1.372,115.07,4.26,7,3
162384120,45.501,9.15633,161.201,0.493,-1.974,-0.603,2.034,182.22,4.26,7,3
162483412,45.501,9.15633,161.297,0.538,-1.584,-0.592,1.673,224.34,4.26,7,3
162586040,45.501,9.15633,161.391,0.589,-1.351,-0.735,1.474,224.34,4.26,7,3
162684260,45.501,9.15632,161.22,0.173,-1.662,-0.41,1.671,250.309,4.26,7,3
162786092,45.501,9.15632,161.072,0.371,-2.167,-0.465,2.199,268.774,4.26,7,3
162885732,45.501,9.15631,160.97,0.228,-2.837,-0.422,2.846,272.443,4.26,7,3
162988740,45.501,9.15631,160.844,-0.217,-3.09,-0.303,3.098,269.376,4.26,7,3
163081392,45.501,9.1563,160.751,-0.663,-2.874,0.029,2.95,263.563,4.26,7,3
163187388,45.501,9.1563,160.546,-0.197,-2.007,0.331,2.016,263.563,4.26,7,3
163285728,45.501,9.1563,160.347,0.699,-1.941,0.66,2.063,263.563,4.26,7,3
163387432,45.501,9.15629,159.985,1.079,-1.848,1.371,2.139,263.563,4.26,7,3
163483860,45.501,9.15629,159.636,0.423,-2.419,1.37,2.455,263.563,4.26,7,3
163586888,45.501,9.15628,159.303,-0.197,-2.419,1.92,2.427,264.07,4.26,7,3
163687380,45.501,9.15628,158.985,-0.39,-2.665,1.992,2.693,262.718,4.26,7,3
163784140,45.501,9.15628,158.765,-0.74,-2.442,1.887,2.552,257.717,4.26,7,3
163888732,45.501,9.15627,158.5,-0.933,-2.308,2.079,2.489,252.706,4.26,7,3
163985816,45.501,9.15627,158.219,-0.71,-2.589,2.432,2.685,253.682,4.26,7,3
164087596,45.501,9.15627,157.821,-0.826,-2.857,2.29,2.974,253.788,4.26,7,3
164185780,45.501,9.15626,157.409,-1.543,-3.154,2.243,3.512,247.889,4.26,7,3
164286148,45.501,9.15626,157.103,-1.265,-2.635,2.62,2.923,246.24,4.26,7,3
164286148,45.501,9.15626,157.103,-1.265,-2.635,2.62,2.923,246.24,4.26,7,3
164487400,45.501,9.15625,156.553,-0.983,-2.286,2.968,2.488,245.879,4.26,7,3
164487400,45.501,9.15625,156.553,-0.983,-2.286,2.968,2.488,245.879,4.26,7,3
164687396,45.501,9.15625,155.881,-0.935,-2.136,2.922,2.331,247.381,4.26,7,3
164785812,45.501,9.15624,155.637,-0.833,-2.271,2.717,2.419,248.794,4.26,7,3
164887440,45.501,9.15624,155.191,-1.22,-2.184,2.595,2.502,244.704,5.32,6,3
164985776,45.501,9.15623,154.862,-1.096,-2.326,2.651,2.571,244.746,5.32,6,3
165085836,45.501,9.15623,154.524,-1.211,-2.518,2.552,2.794,244.506,5.32,6,3
165184152,45.501,9.15623,154.069,-1.118,-2.668,2.521,2.893,245.934,5.32,6,3
165285748,45.501,9.15622,153.881,-0.991,-2.459,2.327,2.651,246.713,7.25,5,3
