timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
291349384,12.3037,31.8822,-110.882,0.695958,0.759759,8.51832,-0.993015,-0.104373,-0.0444684,0.0323956,0.0609832,0.0148593,0.00401278
291369384,12.3043,31.9756,-110.883,0.894152,0.953517,8.50622,-0.99319,-0.102379,-0.0452587,0.0322945,0.060954,0.0148634,0.0039924
291389384,12.3056,32.0123,-110.885,0.970459,1.02454,8.48819,-0.993376,-0.100113,-0.0466777,0.0316618,0.0609257,0.0148631,0.00397224
291409496,12.3065,32.0268,-110.883,0.997168,1.04926,8.47281,-0.993535,-0.0978715,-0.0489397,0.0302427,0.0609019,0.0148528,0.00395465
291429640,12.3071,32.0324,-110.881,1.00405,1.0583,8.45676,-0.993813,-0.0950631,-0.0497455,0.0286988,0.0608734,0.0148582,0.00393434
291449384,12.3073,32.0346,-110.884,1.00112,1.06208,8.43839,-0.994119,-0.0915791,-0.0503373,0.0284117,0.0608314,0.014857,0.00390392
291469384,12.3073,32.0353,-110.883,0.940676,1.01045,8.42772,-0.994326,-0.0894781,-0.050112,0.0282497,0.0608003,0.0148581,0.00388153
291489384,12.3069,32.0353,-110.882,0.91439,0.990365,8.41433,-0.994485,-0.0880987,-0.0492232,0.0285365,0.0607738,0.014858,0.00386247
291509384,12.3067,32.0352,-110.881,0.90288,0.981875,8.40353,-0.994653,-0.0870584,-0.0475159,0.0287926,0.0607539,0.0148594,0.00384825
291529384,12.3065,32.0351,-110.885,0.898256,0.977943,8.38776,-0.994861,-0.0852388,-0.045088,0.0308872,0.0607173,0.014858,0.00382226
291549384,12.3064,32.035,-110.885,0.89484,0.976384,8.37666,-0.994927,-0.084806,-0.0432644,0.0325101,0.0606998,0.0148431,0.00380957
291569384,12.5683,32.0809,-110.885,0.860387,0.946291,8.37378,-0.995045,-0.0841147,-0.0404745,0.0342481,0.0606824,0.014839,0.00379743
291589464,12.6682,32.0983,-110.885,0.841667,0.935642,8.37942,-0.995108,-0.0836418,-0.038317,0.035991,0.0606681,0.0148311,0.00378739
291609384,12.7062,32.1048,-110.885,0.832382,0.933544,8.38795,-0.99525,-0.0822824,-0.0355806,0.0379678,0.0606465,0.0148391,0.00377275
291629392,12.7207,32.1073,-110.885,0.828259,0.932813,8.39335,-0.995146,-0.0825237,-0.0358334,0.0398772,0.0606451,0.0148256,0.00377167
291649384,12.7262,32.1083,-110.884,0.822694,0.932866,8.40894,-0.994757,-0.0836795,-0.0383627,0.0445411,0.0606338,0.0148043,0.00376397
291669392,12.729,32.1554,-110.884,1.02019,1.13832,8.43606,-0.994335,-0.0845223,-0.0417215,0.0491208,0.0606217,0.0147994,0.00375549
291689448,12.7312,32.1745,-110.883,1.09551,1.21842,8.46462,-0.994002,-0.0848767,-0.0456802,0.051674,0.060617,0.0148109,0.00375191
291709384,12.7324,32.1822,-110.885,1.1318,1.24978,8.47353,-0.993652,-0.0854077,-0.05051,0.0530107,0.0606179,0.0148173,0.00375253
291729384,12.733,32.1853,-110.883,1.15462,1.26322,8.46878,-0.993583,-0.0843032,-0.0530891,0.0535437,0.060622,0.0148441,0.00375502
291749388,12.7333,32.1866,-110.882,1.16924,1.26982,8.45813,-0.993349,-0.0849921,-0.0552878,0.0545636,0.0606419,0.014857,0.00376969
291769384,12.7329,32.2325,-110.885,1.00221,1.09595,8.44237,-0.993377,-0.0838332,-0.0548976,0.0562197,0.0606557,0.0148811,0.00377937
291789388,12.7318,32.2491,-110.883,0.940389,1.03101,8.43645,-0.993466,-0.0825331,-0.053073,0.0582748,0.0606736,0.0149057,0.00379191
291809388,12.7311,32.2551,-110.882,0.916841,1.00819,8.44066,-0.993466,-0.081605,-0.0512429,0.0611575,0.0606884,0.0149178,0.00380233
291829388,12.7306,32.2572,-110.885,0.906667,1.00204,8.45043,-0.993408,-0.0817691,-0.0491748,0.0635281,0.0607131,0.0149297,0.00381995
291849388,12.7304,32.258,-110.884,0.903411,0.999091,8.46971,-0.993092,-0.0832286,-0.0480528,0.0673181,0.0607303,0.0149271,0.00383263
291869388,12.9921,32.3041,-110.882,0.838428,0.924924,8.48659,-0.992933,-0.0842642,-0.045523,0.0700817,0.0607527,0.0149467,0.00384778
291889416,13.0916,32.3213,-110.884,0.818001,0.893313,8.49208,-0.992638,-0.0864367,-0.0440399,0.0725126,0.0607848,0.0149571,0.00387026
291909384,13.1295,32.3277,-110.882,0.812996,0.878543,8.49251,-0.992353,-0.088171,-0.0426585,0.0751098,0.0608085,0.0149694,0.00388652
291929388,13.144,32.3301,-110.884,0.811528,0.872183,8.48022,-0.992145,-0.0902257,-0.0418578,0.0758687,0.0608426,0.0149804,0.00391021
291949388,13.1495,32.331,-110.882,0.809303,0.870856,8.46478,-0.991957,-0.092587,-0.0418615,0.0754701,0.0608788,0.0149868,0.0039357
291969392,13.1518,32.3775,-110.885,0.871298,0.938777,8.44148,-0.991841,-0.0951327,-0.0417732,0.0738706,0.0609158,0.0149983,0.0039615
291989464,13.1531,32.3957,-110.884,0.889493,0.965491,8.42017,-0.991705,-0.0977084,-0.0412102,0.0726396,0.0609368,0.0150113,0.00397578
292009392,13.1537,32.4028,-110.883,0.891791,0.975006,8.39882,-0.991623,-0.100978,-0.0397598,0.0700525,0.060963,0.0150306,0.00399354
292029388,13.154,32.4055,-110.882,0.888733,0.977457,8.37831,-0.991515,-0.10418,-0.0384823,0.0675589,0.0609801,0.0150363,0.00400536
292049388,13.1541,32.4066,-110.882,0.885798,0.976052,8.35651,-0.991426,-0.107424,-0.0366958,0.0647165,0.0609957,0.015037,0.00401618
292069388,13.1538,32.4988,-110.883,0.785127,0.874365,8.33745,-0.991313,-0.110794,-0.033958,0.0622029,0.0610058,0.0150381,0.00402306
292089452,13.1531,32.5334,-110.884,0.744392,0.83141,8.32759,-0.991225,-0.113765,-0.0314245,0.0595203,0.0610133,0.0150301,0.0040281
292109392,13.1526,32.5464,-110.885,0.727014,0.812263,8.32848,-0.991184,-0.11583,-0.0298031,0.0570039,0.0610144,0.0150098,0.00402863
292129388,13.1524,32.5513,-110.886,0.719934,0.804524,8.33485,-0.991039,-0.118624,-0.0275104,0.0549025,0.0610191,0.0150058,0.00403166
292149388,13.1522,32.5531,-110.881,0.717688,0.80005,8.35016,-0.99084,-0.120866,-0.0264463,0.0541061,0.0610211,0.0149994,0.00403284
292169388,13.1523,32.5539,-110.882,0.749055,0.829731,8.37079,-0.990591,-0.122493,-0.0268681,0.0547955,0.0610146,0.0149917,0.00402837
292189468,13.1525,32.5544,-110.882,0.75607,0.837943,8.40873,-0.99051,-0.123333,-0.02876,0.0534111,0.0610196,0.0149936,0.00403172
292209388,13.1526,32.5546,-110.881,0.758528,0.844445,8.45229,-0.990738,-0.12157,-0.0328966,0.0507699,0.0610134,0.0149861,0.00402736
292229392,13.1527,32.5547,-110.884,0.765058,0.853302,8.48556,-0.990995,-0.119728,-0.0362664,0.0477402,0.0610072,0.0149935,0.00402343
292249388,13.1527,32.5548,-110.882,0.771882,0.858089,8.51108,-0.991242,-0.117596,-0.0382902,0.0463026,0.0609908,0.0150068,0.00401262
292269388,13.1529,32.601,-110.884,0.827552,0.912353,8.52901,-0.991491,-0.115435,-0.0405272,0.044479,0.0609828,0.0150006,0.00400685
292289468,13.1533,32.619,-110.885,0.850089,0.93478,8.5476,-0.991726,-0.113816,-0.0406076,0.0433111,0.0609649,0.0150026,0.00399452
292309396,13.1535,32.626,-110.882,0.860934,0.943401,8.57407,-0.991961,-0.113075,-0.039853,0.0404935,0.0609504,0.0150047,0.00398455
292329388,13.1537,32.6287,-110.883,0.867603,0.945953,8.60121,-0.992253,-0.112365,-0.0384768,0.0364479,0.0609278,0.0150084,0.00396927
292349400,13.1537,32.6297,-110.883,0.874164,0.948983,8.63125,-0.992588,-0.111057,-0.0375761,0.031982,0.0608907,0.0150055,0.00394382
292369388,13.1535,32.7219,-110.882,0.812365,0.88243,8.65663,-0.992874,-0.109839,-0.0372668,0.0273548,0.0608549,0.0149981,0.00391895
292389468,13.1531,32.7568,-110.881,0.795162,0.858259,8.67362,-0.992999,-0.109514,-0.0363609,0.0252433,0.0608131,0.0150021,0.00389099
292409388,13.1528,32.77,-110.886,0.793092,0.847398,8.67556,-0.993016,-0.109673,-0.0358274,0.0246377,0.06078,0.0150098,0.0038693
292429392,13.1527,32.775,-110.884,0.793618,0.839677,8.67575,-0.993122,-0.108151,-0.0363026,0.0263371,0.0607329,0.0150132,0.00383764
292449388,13.1526,32.7768,-110.883,0.792565,0.834002,8.67329,-0.993344,-0.10532,-0.038124,0.0268527,0.0607013,0.015015,0.00381625
292469392,13.1531,32.8701,-110.882,0.926749,0.96946,8.66684,-0.993749,-0.100356,-0.0413897,0.026052,0.0606757,0.0150079,0.00379805
292489408,13.154,32.9064,-110.881,0.973664,1.02219,8.65718,-0.994383,-0.0927762,-0.0441461,0.0254071,0.0606421,0.0150082,0.00377446
292509392,13.1547,32.9206,-110.885,0.985606,1.04353,8.64475,-0.995146,-0.0838523,-0.0451192,0.024855,0.0606119,0.0150292,0.00375407
292529392,13.155,32.9261,-110.885,0.984719,1.05341,8.64028,-0.995873,-0.0745344,-0.0455218,0.0246948,0.0605892,0.0150517,0.00373867
292549388,13.1552,32.9282,-110.884,0.979511,1.05909,8.63375,-0.996419,-0.0658352,-0.0463537,0.025829,0.0605734,0.0150629,0.00372756
292569388,13.4166,32.9284,-110.883,0.781632,0.870009,8.6271,-0.996882,-0.0574628,-0.046543,0.0275173,0.060565,0.015077,0.00372158
292589464,13.5154,32.9274,-110.883,0.702631,0.798928,8.61634,-0.997225,-0.0500612,-0.0464769,0.0296014,0.0605673,0.0150897,0.00372307
292609388,13.5527,32.9267,-110.883,0.668503,0.773909,8.60594,-0.997432,-0.0431414,-0.0467658,0.0328907,0.0605654,0.0150963,0.00372157
292629388,13.5667,32.9262,-110.883,0.650956,0.766374,8.59854,-0.997576,-0.0370156,-0.0469741,0.0355613,0.0605735,0.0151068,0.00372693
292649396,13.572,32.926,-110.883,0.642119,0.765541,8.59038,-0.997703,-0.0306467,-0.0470656,0.0378655,0.0605799,0.0151236,0.00373055
292669392,13.5749,32.9728,-110.883,0.888766,1.01268,8.57771,-0.997778,-0.0260015,-0.0474699,0.0388523,0.0606085,0.0151448,0.00374981
292689468,13.5773,32.9921,-110.884,0.982496,1.10303,8.56942,-0.997789,-0.0217655,-0.0481793,0.0402668,0.0606392,0.0151699,0.00377011
292709392,13.5788,32.9999,-110.885,1.01629,1.13552,8.57109,-0.997793,-0.0177865,-0.048983,0.0411525,0.0606736,0.0152003,0.00379254
292729392,13.5795,33.0031,-110.885,1.03045,1.14993,8.57575,-0.997665,-0.0151087,-0.0509397,0.0429164,0.0607013,0.0152168,0.00381141
292749392,13.5799,33.0044,-110.881,1.03887,1.16092,8.58474,-0.997624,-0.0116131,-0.0519303,0.0437696,0.0607319,0.0152407,0.0038316
292769392,13.5797,33.0966,-110.882,0.956002,1.08302,8.59014,-0.997599,-0.00867048,-0.0523927,0.0444641,0.0607694,0.0152595,0.00385727
292789468,13.5792,33.1314,-110.882,0.927424,1.05622,8.59428,-0.997677,-0.00506474,-0.0512602,0.0445858,0.0608117,0.015283,0.00388579
292809392,13.5788,33.1446,-110.882,0.920342,1.04625,8.60004,-0.997783,-0.00187731,-0.0494831,0.044474,0.0608618,0.0153008,0.00392022
292829392,13.5786,33.1495,-110.882,0.920229,1.04145,8.60984,-0.997826,0.000906266,-0.047878,0.0452697,0.0609085,0.0153071,0.00395321
292849404,13.5785,33.1514,-110.882,0.924011,1.03907,8.62535,-0.997927,0.00401039,-0.0457164,0.045115,0.0609629,0.0153188,0.00399072
292869404,13.5789,33.1985,-110.882,1.05218,1.15955,8.64324,-0.997901,0.00597632,-0.0447501,0.0464288,0.0610086,0.0153139,0.00402387
292889468,13.5797,33.2172,-110.881,1.10687,1.20385,8.65944,-0.997949,0.00810192,-0.0431812,0.0465668,0.0610647,0.0153198,0.00406283
292909392,13.5803,33.2246,-110.886,1.13398,1.21859,8.66598,-0.997901,0.00967156,-0.0421791,0.0481736,0.0611109,0.0153195,0.00409536
292929392,13.5806,33.2275,-110.885,1.14736,1.22173,8.67507,-0.99783,0.0100987,-0.0419359,0.0497478,0.0611654,0.015313,0.00413459
292949392,13.5808,33.2287,-110.884,1.15326,1.2206,8.68007,-0.997765,0.0105089,-0.0414241,0.0513594,0.0612183,0.0153142,0.00417156
292969392,13.8427,33.2748,-110.882,1.06415,1.12824,8.67933,-0.997746,0.00994292,-0.0417307,0.0515995,0.0612822,0.0153098,0.00421715
292989400,13.9422,33.292,-110.881,1.02685,1.09282,8.67833,-0.997833,0.00960948,-0.0413265,0.050289,0.0613491,0.0153209,0.00426254
293009392,13.98,33.2983,-110.885,1.00768,1.07978,8.67406,-0.998029,0.00908263,-0.0402657,0.0472667,0.0614189,0.0153464,0.00430787
293029396,13.9944,33.3006,-110.884,0.996608,1.07493,8.67696,-0.998118,0.00782196,-0.0407466,0.0451648,0.0614687,0.0153539,0.00434171
293049392,13.9998,33.3015,-110.882,0.988253,1.07089,8.68009,-0.998187,0.00533005,-0.0420154,0.0427619,0.0615168,0.0153517,0.00437579
293069392,14.0015,33.3475,-110.881,0.866759,0.951091,8.6848,-0.998289,0.00096237,-0.0419143,0.0407635,0.0615655,0.0153676,0.00440825
293089392,14.0015,33.3644,-110.885,0.817182,0.904045,8.68511,-0.998339,-0.00503105,-0.0417866,0.0393412,0.0616072,0.0153835,0.00443608
293109396,14.0012,33.3706,-110.884,0.794167,0.889003,8.69029,-0.998335,-0.0121108,-0.0423457,0.03725,0.0616461,0.0153873,0.00446315
293129400,14.001,33.3729,-110.882,0.780522,0.883036,8.69599,-0.998306,-0.0215809,-0.041261,0.0348907,0.0616884,0.0154084,0.00449143
293149396,14.0009,33.3737,-110.886,0.770823,0.87655,8.70457,-0.99819,-0.0305869,-0.0402813,0.0325462,0.0617184,0.0154249,0.00451158
293169396,14.0008,33.4201,-110.884,0.761139,0.8644,8.73008,-0.998026,-0.0388166,-0.039163,0.0300574,0.0617413,0.0154403,0.00452702
293189392,14.0007,33.4377,-110.882,0.758759,0.855053,8.76676,-0.997882,-0.0443046,-0.0391531,0.0271384,0.0617585,0.0154433,0.00453886
293209392,14.0006,33.4444,-110.884,0.755705,0.847798,8.81275,-0.997725,-0.049359,-0.0387068,0.0246917,0.0617747,0.0154571,0.00454999
293229396,14.0006,33.4469,-110.886,0.749146,0.848119,8.87845,-0.997601,-0.0526558,-0.0393445,0.0217279,0.0617824,0.015471,0.00455543
293249392,14.0006,33.4478,-110.881,0.748276,0.858313,8.96106,-0.997488,-0.0555574,-0.0402525,0.0176559,0.0617885,0.0154912,0.00456001
293269396,14.0007,33.4944,-110.885,0.798777,0.910997,9.01715,-0.997422,-0.05613,-0.0421818,0.0148424,0.0617804,0.0155009,0.00455465
293289396,14.001,33.5125,-110.882,0.825688,0.929365,9.06129,-0.997359,-0.0560028,-0.0440917,0.0139315,0.0617695,0.0155084,0.00454719
293309396,14.0012,33.5195,-110.884,0.84214,0.932874,9.09174,-0.997301,-0.0562213,-0.0451504,0.013862,0.0617645,0.0155225,0.0045441
293329392,14.0013,33.5222,-110.886,0.854151,0.932508,9.11229,-0.997311,-0.0559879,-0.0454551,0.0130536,0.0617619,0.0155415,0.00454281
293349656,14.0014,33.5232,-110.882,0.863239,0.932129,9.1301,-0.997429,-0.0534532,-0.0468137,0.00931007,0.0617593,0.0155433,0.00454104
293369436,14.264,33.6161,-110.882,1.00555,1.07095,9.13865,-0.997635,-0.0502867,-0.0465693,0.00510892,0.0617375,0.0155596,0.00452626
293389396,14.365,33.6523,-110.883,1.06183,1.12957,9.14419,-0.9978,-0.0476014,-0.0461293,-0.00113378,0.0617207,0.0155729,0.00451501
293409396,14.4039,33.6665,-110.883,1.08548,1.15785,9.14589,-0.997939,-0.0436787,-0.046592,-0.00632157,0.0616775,0.0155678,0.00448414
293429396,14.4189,33.672,-110.884,1.0969,1.17099,9.14028,-0.997924,-0.0425104,-0.0469418,-0.0117267,0.0616458,0.0155596,0.00446109
293449396,14.4247,33.6742,-110.884,1.10138,1.17388,9.13306,-0.997868,-0.044046,-0.046017,-0.0142386,0.0616011,0.0155639,0.00442982
293469396,14.4262,33.6744,-110.885,0.910753,0.978612,9.12797,-0.997737,-0.0477168,-0.0446438,-0.0158134,0.0615626,0.0155702,0.00440333
293489476,14.4258,33.6735,-110.886,0.836772,0.899534,9.11619,-0.997584,-0.0517019,-0.043358,-0.0165407,0.0615216,0.0155712,0.00437484
293509396,14.4252,33.6727,-110.881,0.805825,0.865002,9.10752,-0.997419,-0.0555219,-0.0421788,-0.0171436,0.0614783,0.015569,0.00434466
293529396,14.4249,33.6722,-110.882,0.790075,0.848056,9.09359,-0.997281,-0.0591611,-0.0405402,-0.016952,0.0614273,0.0155705,0.00430977
293549396,14.4247,33.6719,-110.884,0.778935,0.839307,9.0839,-0.997153,-0.0622972,-0.0388682,-0.0171459,0.0613852,0.0155709,0.00428108
293569396,14.4242,33.7635,-110.885,0.655659,0.722423,9.07847,-0.997104,-0.063325,-0.038324,-0.0174586,0.0613491,0.0155535,0.00425464
293589400,14.4233,33.7978,-110.882,0.603235,0.677102,9.08138,-0.997199,-0.063848,-0.03561,-0.015817,0.0613091,0.0155556,0.00422797
293609396,14.4228,33.8106,-110.884,0.579921,0.661301,9.07903,-0.997396,-0.062086,-0.0339499,-0.0139216,0.0612774,0.0155336,0.00420466
293629396,14.4224,33.8154,-110.885,0.569512,0.656549,9.0754,-0.997699,-0.0592765,-0.0316317,-0.00913396,0.0612377,0.0155092,0.00417641
293649396,14.4222,33.8172,-110.882,0.563061,0.655934,9.08177,-0.997992,-0.0562018,-0.029028,-0.00325511,0.0612088,0.0154826,0.00415567
293669404,14.4222,33.864,-110.883,0.572806,0.672731,9.08822,-0.998237,-0.05308,-0.0263738,0.00302475,0.0611876,0.0154569,0.00414072
293689396,14.4222,33.8819,-110.885,0.574839,0.681638,9.09581,-0.998414,-0.0501167,-0.024105,0.00875147,0.0611787,0.0154311,0.00413413
293709396,14.4223,33.8888,-110.881,0.574124,0.686572,9.11301,-0.998498,-0.0476577,-0.0225206,0.014942,0.0611786,0.0154071,0.00413375
293729396,14.4223,33.8915,-110.882,0.568429,0.690649,9.14118,-0.998354,-0.0475059,-0.023343,0.0221029,0.0611885,0.0153719,0.00414016
293749396,14.4223,33.8925,-110.883,0.563536,0.698101,9.18176,-0.998024,-0.0492772,-0.0259061,0.0291165,0.0612032,0.0153381,0.00415017
293769396,14.685,33.9396,-110.882,0.770696,0.903421,9.20732,-0.997657,-0.0519459,-0.0291305,0.0336592,0.0612266,0.0153117,0.00416626
293789476,14.7864,33.9588,-110.881,0.860847,0.980881,9.20626,-0.997337,-0.0546205,-0.0315546,0.0366002,0.0612568,0.0152963,0.00418686
293809396,14.8256,33.9665,-110.885,0.904184,1.00807,9.18505,-0.997132,-0.0558868,-0.0321316,0.0396402,0.0612789,0.0152947,0.00420183
293829400,14.8407,33.9696,-110.885,0.925103,1.01692,9.167,-0.996813,-0.0579965,-0.0326823,0.0439568,0.0612983,0.0152784,0.00421555
293849396,14.8466,33.9709,-110.885,0.93655,1.02069,9.15744,-0.996589,-0.0597386,-0.0315301,0.0474159,0.0613281,0.0152737,0.00423578
293869400,14.8483,34.0167,-110.885,0.752523,0.83375,9.15923,-0.996332,-0.0614222,-0.0300066,0.0514643,0.0613575,0.0152675,0.00425586
293889400,14.8479,34.0332,-110.885,0.68279,0.764263,9.17299,-0.995926,-0.0644355,-0.0291933,0.0559249,0.0613966,0.0152515,0.00428291
293909400,14.8473,34.0391,-110.885,0.656116,0.737322,9.194,-0.995419,-0.0670053,-0.0283585,0.0620198,0.0614275,0.0152395,0.00430433
293929400,14.847,34.0412,-110.884,0.648336,0.723139,9.2118,-0.994857,-0.0700707,-0.027915,0.0676039,0.0614723,0.0152283,0.0043352
293949400,14.8468,34.042,-110.883,0.649531,0.7131,9.22038,-0.994257,-0.0730676,-0.0280482,0.0729964,0.0615249,0.0152154,0.00437162
293969400,14.847,34.0885,-110.882,0.732504,0.786999,9.22128,-0.993773,-0.0749748,-0.0279835,0.0775336,0.0615796,0.0152086,0.00440906
293989400,14.8475,34.1067,-110.881,0.764812,0.814787,9.21413,-0.99357,-0.074949,-0.0269949,0.080456,0.0616346,0.0152178,0.00444513
294009400,14.8479,34.1138,-110.885,0.775584,0.82679,9.19547,-0.993274,-0.0758228,-0.0276128,0.0830333,0.0616908,0.0152078,0.00448412
294029400,14.8481,34.1166,-110.884,0.775334,0.831966,9.18323,-0.992986,-0.0771846,-0.0287827,0.0848171,0.0617514,0.0151938,0.00452666
294049400,14.8482,34.1177,-110.884,0.770487,0.83436,9.16947,-0.992819,-0.0775523,-0.0290424,0.0863296,0.0618047,0.015193,0.00456307
294069400,14.8478,34.2558,-110.883,0.635208,0.707447,9.15884,-0.992754,-0.078024,-0.0286903,0.0867635,0.0618656,0.0152012,0.00460358
294089400,14.847,34.3078,-110.884,0.577442,0.656686,9.15079,-0.992582,-0.0786018,-0.0287581,0.0881809,0.0619146,0.0152009,0.00463699
294109408,14.8463,34.3274,-110.884,0.552508,0.635162,9.13886,-0.992484,-0.0796714,-0.028342,0.0884553,0.0619713,0.0152057,0.00467506
294129400,14.846,34.3348,-110.884,0.542562,0.622324,9.12117,-0.992402,-0.0805983,-0.0279217,0.0886699,0.0620196,0.0152027,0.00470814
294149400,14.8458,34.3376,-110.885,0.540034,0.61169,9.09597,-0.992465,-0.0821828,-0.0278745,0.0865038,0.0620848,0.0151875,0.00475386
294169404,15.1073,34.3843,-110.881,0.419096,0.480717,9.07777,-0.992788,-0.0820214,-0.025448,0.0836441,0.0621361,0.015196,0.00478737
294189400,15.2065,34.4014,-110.883,0.371839,0.426697,9.06955,-0.993193,-0.0808556,-0.0242529,0.0802573,0.0621827,0.0151859,0.00481921
294209400,15.2441,34.4076,-110.885,0.353028,0.403372,9.07832,-0.993562,-0.0788159,-0.0241842,0.0777019,0.0622221,0.0151655,0.00484703
294229400,15.2584,34.4099,-110.881,0.343214,0.394017,9.09975,-0.993858,-0.0761845,-0.0248761,0.0763146,0.0622541,0.0151491,0.00486969
294249400,15.2638,34.4107,-110.883,0.333271,0.394435,9.12335,-0.994122,-0.0737044,-0.0272665,0.0744699,0.0622858,0.0151363,0.00489198
294269400,15.2663,34.4574,-110.884,0.440321,0.518663,9.15831,-0.994406,-0.0718842,-0.0302917,0.0712114,0.0623128,0.0151412,0.00490993
294289400,15.2678,34.4758,-110.884,0.483677,0.575387,9.19802,-0.994675,-0.0706416,-0.0338363,0.0669776,0.0623301,0.0151511,0.00492111
294309660,15.2686,34.4832,-110.883,0.507424,0.598767,9.22607,-0.994834,-0.0695097,-0.0379973,0.0634774,0.0623389,0.015145,0.00492768
294329664,15.2689,34.4861,-110.882,0.525344,0.603113,9.24428,-0.994847,-0.0697862,-0.0390922,0.0623,0.0623444,0.0151566,0.00493082
294349404,15.2692,34.4873,-110.885,0.536822,0.600743,9.2578,-0.994809,-0.0700587,-0.0394795,0.062349,0.0623491,0.0151528,0.00493437
294369408,15.2692,34.5337,-110.883,0.508115,0.562757,9.28107,-0.994845,-0.0706914,-0.0369293,0.0626281,0.0623516,0.0151685,0.00493517
294389400,15.269,34.5512,-110.885,0.498444,0.549154,9.30512,-0.995005,-0.0705898,-0.0348479,0.0613799,0.0623549,0.0151726,0.00493718
294409400,15.2689,34.5577,-110.882,0.495688,0.548141,9.33855,-0.99524,-0.0696983,-0.0342071,0.0588951,0.0623573,0.0151637,0.00493931
294429400,15.2688,34.5602,-110.884,0.497797,0.552618,9.36326,-0.99546,-0.068686,-0.0340523,0.0564095,0.0623555,0.0151608,0.00493822
294449400,15.2688,34.5612,-110.884,0.502651,0.556913,9.37309,-0.995595,-0.066916,-0.0348003,0.0556895,0.0623377,0.0151576,0.00492615
294469400,15.2689,34.6077,-110.885,0.551026,0.602565,9.36856,-0.995666,-0.066025,-0.035928,0.0547694,0.0623376,0.0151625,0.00492584
294489400,15.2692,34.6258,-110.885,0.573005,0.619507,9.34989,-0.995685,-0.0637262,-0.0382014,0.0555966,0.062323,0.0151564,0.004916
294509404,15.2694,34.6328,-110.881,0.58408,0.626015,9.32231,-0.99574,-0.0619841,-0.0391025,0.0559464,0.0623228,0.0151712,0.00491506
294529404,15.2696,34.6355,-110.883,0.588103,0.628329,9.28538,-0.995831,-0.059064,-0.0397407,0.0570397,0.0623143,0.0151859,0.0049081
294549404,15.2697,34.6365,-110.885,0.58669,0.62886,9.24973,-0.995881,-0.05619,-0.0406006,0.058446,0.0623111,0.0151919,0.00490544
294569404,15.2694,34.7287,-110.883,0.487372,0.535852,9.22346,-0.995921,-0.0536499,-0.0402676,0.0603425,0.0623151,0.015206,0.00490718
294589412,15.2688,34.7633,-110.882,0.442433,0.49796,9.20315,-0.995874,-0.0519908,-0.039336,0.0631162,0.0623243,0.0152188,0.00491258
294609404,15.2684,34.7764,-110.881,0.418883,0.481258,9.18795,-0.995767,-0.0510578,-0.0376468,0.0665205,0.0623344,0.0152329,0.00491827
294629404,15.2681,34.7813,-110.885,0.403632,0.47305,9.17155,-0.995611,-0.0506934,-0.0352311,0.070339,0.0623411,0.015248,0.00492137
294649404,15.2679,34.7831,-110.885,0.39574,0.468551,9.15636,-0.995444,-0.0520102,-0.0329669,0.0727955,0.0623681,0.0152544,0.00493926
294669404,15.2679,34.8299,-110.885,0.416437,0.488413,9.13714,-0.99516,-0.0534689,-0.0301511,0.0767354,0.0623849,0.0152541,0.00495073
294689404,15.268,34.8479,-110.886,0.423037,0.493375,9.11808,-0.994943,-0.0547766,-0.0261858,0.0800167,0.0624106,0.0152548,0.00496789
294709404,15.2681,34.8548,-110.882,0.42298,0.494168,9.11234,-0.994613,-0.0565871,-0.0222549,0.0839547,0.0624336,0.0152423,0.00498464
294729404,15.2682,34.8575,-110.883,0.420467,0.494036,9.11236,-0.994283,-0.0587506,-0.0183956,0.0872381,0.0624596,0.0152234,0.00500404
294749404,15.2682,34.8585,-110.884,0.420992,0.491474,9.11057,-0.99409,-0.0607352,-0.014656,0.0887821,0.0624955,0.0152062,0.00502931
294769404,15.2681,34.9049,-110.885,0.40804,0.475472,9.11429,-0.993742,-0.0635671,-0.0124273,0.0910073,0.0625324,0.0151781,0.00505654
294789480,15.2681,34.9225,-110.886,0.398574,0.471972,9.13626,-0.993272,-0.0671624,-0.0112883,0.0936626,0.0625692,0.0151571,0.00508264
294809404,15.268,34.9292,-110.881,0.392352,0.473776,9.18109,-0.992748,-0.0718039,-0.0118439,0.0956816,0.0626084,0.0151388,0.00510996
294829404,15.2679,34.9317,-110.885,0.394848,0.476384,9.2111,-0.99248,-0.076232,-0.0127028,0.0949275,0.0626588,0.0151358,0.00514242
294849408,15.2678,34.9327,-110.885,0.405689,0.479804,9.22391,-0.992195,-0.0798282,-0.0137563,0.0947969,0.0627023,0.0151326,0.00517062
294869404,15.2676,34.9789,-110.883,0.354327,0.418354,9.21937,-0.991951,-0.082222,-0.0141077,0.0952565,0.0627465,0.0151299,0.00519924
294889432,15.2672,34.9962,-110.882,0.33975,0.395533,9.20947,-0.991761,-0.0830598,-0.0137813,0.0965432,0.0627865,0.015121,0.00522598
294909404,15.267,35.0027,-110.881,0.334613,0.389564,9.20783,-0.991764,-0.0824206,-0.0114993,0.0973579,0.0628363,0.0151259,0.00525692
294929404,15.2669,35.0051,-110.885,0.332143,0.391418,9.21429,-0.991868,-0.0812379,-0.0100137,0.0974609,0.0628976,0.0151145,0.00529701
294949404,15.2668,35.006,-110.884,0.330681,0.396714,9.23803,-0.991838,-0.0803474,-0.00916111,0.098582,0.0629528,0.0150941,0.00533436
