WingAlgorithmTimestamp,servo1Angle,servo2Angle,targetAngle, velocityAngle,targetX,targetY
434058740,120,120,1.18047,-2.86224,18.2314,44.3119
434158732,120,120,1.18108,1.73998,18.229,44.3833
434258732,120,120,1.18169,1.24125,18.2276,44.4563
434358736,120,120,1.18166,-2.93154,18.231,44.4604
434458736,120,120,1.18221,-2.63,18.2332,44.5364
434558736,120,120,1.18222,-2.62927,18.2333,44.5371
434658736,120,120,1.17414,-2.56929,18.655,44.5383
434758736,120,120,1.17469,-2.69062,18.6565,44.6103
434858744,120,120,1.17471,-2.89921,18.6553,44.6096
434958744,120,120,1.17469,-2.66543,18.6565,44.6109
435058740,120,120,1.1747,-2.67308,18.6565,44.6108
435158740,120,120,1.17472,-3.10319,18.6545,44.6089
435258740,120,120,1.16731,-2.81884,19.0757,44.6835
435358740,120,120,1.16788,1.42112,19.076,44.7548
435458744,120,120,1.16727,-2.9572,19.078,44.6836
435558740,120,120,1.16731,0.99205,19.0737,44.6788
435658740,120,120,1.17471,0.96897,18.6528,44.6046
435758744,120,120,1.17472,-2.7229,18.6544,44.609
435858744,120,120,1.17474,1.6839,18.6525,44.6071
435958744,120,120,1.17476,1.10182,18.6511,44.6057
436058744,120,120,1.17478,0.932416,18.6486,44.6032
436158748,120,120,1.17472,-2.7958,18.654,44.6085
436258748,120,120,1.1747,-2.52807,18.6564,44.611
436358748,120,120,1.17472,-2.86979,18.6542,44.6088
436458748,120,120,1.17532,2.85127,18.6533,44.6817
436558756,120,120,1.17532,-2.98074,18.6537,44.6828
436658748,120,120,1.17475,1.78517,18.6525,44.6077
436758748,120,120,1.17472,-2.85525,18.654,44.6086
436858748,120,120,1.17473,2.56641,18.6531,44.6077
436958752,120,120,1.18278,-3.06552,18.2331,44.6082
437058756,120,120,1.18169,2.07859,18.2289,44.4596
437158756,120,120,1.18109,-3.01849,18.2297,44.3855
437258752,120,120,1.18048,-2.64657,18.2311,44.3123
437358752,120,120,1.1799,-2.84724,18.2302,44.237
437458752,120,120,1.17178,-2.58572,18.6521,44.2378
437558752,120,120,1.17176,1.28431,18.6519,44.2341
437658752,120,120,1.17174,2.73798,18.6531,44.2353
437758756,120,120,1.17175,1.95077,18.6526,44.2349
437858764,120,120,1.17174,3.13549,18.6535,44.2357
437958760,120,120,1.17233,-3.00873,18.6537,44.3098
438058756,120,120,1.16552,1.69699,19.073,44.4569
438158756,120,120,1.16606,-3.06068,19.0775,44.5331
438258760,120,120,1.16606,-2.84159,19.078,44.5342
438358756,120,120,1.16607,2.84289,19.0772,44.5334
438458760,120,120,1.16608,1.72784,19.0764,44.5326
438558760,120,120,1.16607,2.57724,19.0769,44.5331
438658760,120,120,1.16609,1.05125,19.0746,44.5308
438758760,120,120,1.1655,1.01393,19.0741,44.4564
438858760,120,120,1.16548,1.19845,19.0753,44.457
438958760,120,120,1.16487,1.42445,19.0759,44.3838
439058768,120,120,1.15688,-2.90664,19.4983,44.385
439158764,120,120,1.15681,-2.85893,19.5019,44.3852
439258764,120,120,1.15619,-2.70601,19.5025,44.3119
439358764,120,120,1.1562,2.85517,19.5012,44.31
439458768,120,120,1.15557,-2.73502,19.5023,44.2373
439558764,120,120,1.15558,2.08887,19.5007,44.235
439658768,120,120,1.1556,1.1952,19.4994,44.2337
439758768,120,120,1.15497,1.44955,19.4999,44.1604
439858768,120,120,1.15496,2.60311,19.5009,44.1608
439958768,120,120,1.15371,-2.98375,19.5016,44.0138
440058768,120,120,1.14447,-2.81511,19.9226,43.8653
440158772,120,120,1.14439,-2.65706,19.9267,43.8648
440258768,120,120,1.14378,1.84047,19.9245,43.7886
440358768,120,120,1.14381,0.934813,19.9207,43.7843
440458780,120,120,1.14382,0.937678,19.9205,43.7841
440558772,120,120,1.15116,1.02026,19.5014,43.7116
440658772,120,120,1.14318,-2.85334,19.9223,43.7148
440758776,120,120,1.14248,-2.74723,19.9262,43.6415
440858772,120,120,1.14249,1.41826,19.924,43.6386
440958776,120,120,1.1412,-3.08905,19.9253,43.4923
441058772,120,120,1.14055,2.35012,19.9247,43.4166
441158776,120,120,1.13924,-2.78057,19.9261,43.2696
441258776,120,120,1.13858,-2.82887,19.926,43.1944
441358776,120,120,1.13792,-2.70224,19.9265,43.1204
441458776,120,120,1.13728,1.33749,19.9238,43.0432
441558776,120,120,1.13729,1.08377,19.9227,43.0415
441658780,120,120,1.1373,0.987826,19.9215,43.0404
441758784,120,120,1.1373,0.978085,19.9215,43.0404
441858784,120,120,1.1373,1.00724,19.9219,43.0408
441958788,120,120,1.13663,1.10385,19.9228,42.9679
442058780,120,120,1.136,0.925115,19.9204,42.891
442158780,120,120,1.13531,1.11141,19.9227,42.8188
442258784,120,120,1.1353,1.13334,19.9229,42.8184
442358784,120,120,1.13529,1.75552,19.9242,42.8197
442458784,120,120,1.13462,2.69269,19.9249,42.7465
442558784,120,120,1.13463,1.12649,19.923,42.744
442658784,120,120,1.13466,0.935265,19.9205,42.7415
442758784,120,120,1.13398,1.06644,19.9225,42.6696
442858784,120,120,1.13396,1.36614,19.9237,42.6702
442958784,120,120,1.13395,1.76868,19.9243,42.6708
443058784,120,120,1.13395,1.79991,19.9243,42.6708
443158788,120,120,1.13396,1.5714,19.9241,42.6706
443258788,120,120,1.13394,-3.09943,19.9253,42.6718
443358788,120,120,1.13393,-2.67106,19.9265,42.6731
443458796,120,120,1.13394,-2.90262,19.9258,42.6723
443558792,120,120,1.13393,-2.75961,19.9261,42.6726
443658792,120,120,1.13324,-2.49674,19.929,42.6016
443758792,120,120,1.13323,-2.49408,19.929,42.601
443858792,120,120,1.13258,-2.57742,19.9275,42.5257
443958792,120,120,1.1326,-2.8849,19.9258,42.5234
444058796,120,120,1.1326,-2.8872,19.9257,42.5233
444158792,120,120,1.13193,-2.96641,19.9256,42.4493
444258796,120,120,1.13124,-2.66083,19.9267,42.3759
444358796,120,120,1.13123,-2.56508,19.9274,42.376
444458796,120,120,1.12312,-2.50795,20.3493,42.3775
444558796,120,120,1.12308,-2.84096,20.35,42.3747
444658796,120,120,1.12307,-2.60371,20.351,42.3757
444758796,120,120,1.12309,-2.9954,20.3496,42.3743
444858800,120,120,1.12308,-2.81127,20.35,42.3747
444958796,120,120,1.12242,1.52753,20.3481,42.2989
445058800,120,120,1.12238,-2.60446,20.3511,42.3013
445158800,120,120,1.11364,-2.51184,20.7732,42.229
445258800,120,120,1.11356,-2.50733,20.7768,42.2287
445358800,120,120,1.11361,1.37673,20.7719,42.2237
445458808,120,120,1.1129,-2.82818,20.7738,42.1517
445558800,120,120,1.11294,0.929577,20.7684,42.1457
445658800,120,120,1.11293,1.03854,20.7701,42.1474
445758804,120,120,1.11291,1.91647,20.7722,42.1495
445858804,120,120,1.11221,2.48563,20.7727,42.0761
445958804,120,120,1.11148,-2.65195,20.7749,42.0039
446058804,120,120,1.11081,1.4057,20.7718,41.9263
446158804,120,120,1.11079,2.97914,20.7731,41.927
446258808,120,120,1.11007,-2.67228,20.7746,41.8546
446358804,120,120,1.10868,1.70101,20.7722,41.7039
446458816,120,120,1.10724,-2.87023,20.7736,41.5564
446558812,120,120,1.10719,-2.4753,20.7777,41.5593
446658808,120,120,1.09767,-2.4611,21.1993,41.4126
446758808,120,120,1.09613,-2.45008,21.204,41.2649
446858808,120,120,1.0954,-2.47548,21.2026,41.1884
446958812,120,120,1.09466,-2.45875,21.203,41.1143
447058812,120,120,1.09464,-2.43214,21.2052,41.116
447158812,120,120,1.09466,-2.47177,21.2021,41.1129
447258816,120,120,1.09395,-2.52312,21.2005,41.0375
447358812,120,120,1.09396,-2.86873,21.1978,41.0341
447458812,120,120,1.09396,-2.75396,21.1981,41.0344
447558816,120,120,1.09395,-2.6223,21.199,41.0353
447658816,120,120,1.0932,-2.49922,21.2012,40.9636
447758816,120,120,1.09247,-2.63494,21.1991,40.8871
447858816,120,120,1.09095,-2.44752,21.2036,40.7432
447958816,120,120,1.09102,1.01389,21.1943,40.7327
448058816,120,120,1.09105,0.899986,21.1913,40.7297
448158816,120,120,1.09022,-2.50187,21.2003,40.6649
448258820,120,120,1.08869,-2.44763,21.2035,40.5197
448358820,120,120,1.08792,-2.43721,21.2046,40.4458
448458820,120,120,1.08719,-2.52221,21.201,40.3677
448558820,120,120,1.08719,-2.52995,21.2007,40.3668
448658820,120,120,1.07907,-2.54783,21.6207,40.3663
448758824,120,120,1.07902,-2.80981,21.622,40.3641
448858820,120,120,1.07901,-2.62082,21.6229,40.3651
448958820,120,120,1.07904,1.75885,21.6202,40.3623
449058820,120,120,1.07904,1.22315,21.6191,40.3612
449158836,120,120,1.07906,1.00983,21.6175,40.3596
449258824,120,120,1.07905,1.12426,21.6185,40.3606
449358824,120,120,1.07981,1.09029,21.6183,40.4343
449458832,120,120,1.08795,1.01151,21.1971,40.4342
449558828,120,120,1.08725,1.24307,21.1951,40.3618
449658828,120,120,1.08724,1.17961,21.195,40.361
449758824,120,120,1.08723,2.15418,21.1963,40.3624
449858824,120,120,1.08725,1.07916,21.1944,40.3605
449958828,120,120,1.08725,1.117,21.1946,40.3607
450058828,120,120,1.08723,2.92999,21.1968,40.3629
450158828,120,120,1.08725,1.04682,21.1943,40.3603
450258828,120,120,1.08726,1.01606,21.1938,40.3598
450358832,120,120,1.08722,-2.90072,21.1974,40.3635
450458832,120,120,1.08724,1.28601,21.1954,40.3615
450558828,120,120,1.08649,1.09625,21.1946,40.2868
450658836,120,120,1.08648,1.15956,21.1949,40.2865
450758832,120,120,1.08568,-2.50712,21.2005,40.2183
450858836,120,120,1.08568,-2.55616,21.1997,40.2169
450958832,120,120,1.08571,2.33463,21.1966,40.2138
451058836,120,120,1.0857,-2.85485,21.1976,40.2148
451158836,120,120,1.08492,-2.52431,21.2001,40.1433
451258840,120,120,1.08339,-2.54769,21.1999,39.9948
451358836,120,120,1.0744,-2.44455,21.6239,39.9233
451458836,120,120,1.07358,-2.55865,21.6237,39.8452
451558836,120,120,1.07278,-2.47507,21.6256,39.7726
451658840,120,120,1.07201,-2.54849,21.6235,39.696
451758840,120,120,1.07203,2.51676,21.6206,39.6926
451858848,120,120,1.07202,-2.623,21.6221,39.6941
451958844,120,120,1.07122,-2.5678,21.6232,39.6213
452058856,120,120,1.07122,-2.62102,21.6227,39.6202
452158840,120,120,1.07121,-2.51373,21.624,39.6215
452258844,120,120,1.07122,-2.57106,21.6232,39.6207
452358844,120,120,1.07122,-2.54338,21.6231,39.6206
452458844,120,120,1.06965,-2.53299,21.6231,39.4728
452558844,120,120,1.06889,0.982042,21.6182,39.393
452658844,120,120,1.06809,1.09194,21.6184,39.3186
452758844,120,120,1.06726,-2.93291,21.6211,39.2468
452858844,120,120,1.06644,-2.53201,21.6234,39.1746
452958848,120,120,1.06565,-2.72686,21.6218,39.0986
453058844,120,120,1.06406,1.24647,21.6196,38.9481
453158844,120,120,1.06408,0.875935,21.6148,38.9421
453258852,120,120,1.06328,0.905177,21.6152,38.8686
453358852,120,120,1.06244,1.00828,21.6175,38.7964
453458852,120,120,1.0624,-3.00795,21.621,38.7993
453558856,120,120,1.06158,-2.62889,21.622,38.7264
453658848,120,120,1.06078,2.58806,21.6206,38.6506
453758848,120,120,1.05996,1.85563,21.6201,38.5756
453858852,120,120,1.05912,-2.9181,21.6212,38.5022
453958856,120,120,1.05828,-2.50927,21.6235,38.4301
454058852,120,120,1.04917,-2.52332,22.0439,38.3555
454158852,120,120,1.04825,-2.4349,22.049,38.2827
454258852,120,120,1.04744,2.97037,22.0447,38.204
454358852,120,120,1.04662,1.02051,22.0421,38.1269
454458852,120,120,1.04578,0.922506,22.0402,38.0505
454558856,120,120,1.04491,1.13434,22.0427,37.9785
454658856,120,120,1.04321,1.07207,22.0428,37.8302
454758856,120,120,1.0432,0.999695,22.0424,37.8287
454858856,120,120,1.04148,2.76474,22.0444,37.6829
454958856,120,120,1.04148,1.18287,22.0432,37.6805
455058856,120,120,1.04062,1.4551,22.0437,37.6072
455158860,120,120,1.03977,0.98386,22.0419,37.5309
455258860,120,120,1.03977,0.886731,22.0402,37.5286
455358860,120,120,1.03886,-2.5205,22.0465,37.4611
455458860,120,120,1.03885,-2.51045,22.0469,37.4609
455558860,120,120,1.03803,1.02317,22.0421,37.3821
455658864,120,120,1.0371,-2.44321,22.0492,37.3147
455758864,120,120,1.03622,-2.46742,22.0492,37.2403
455858868,120,120,1.03534,-2.43373,22.0499,37.1665
455958876,120,120,1.03446,-2.43947,22.0499,37.0921
456058864,120,120,1.03359,-2.47982,22.0484,37.0161
456158868,120,120,1.03268,-2.44361,22.051,36.9442
456258864,120,120,1.0318,-2.45288,22.0496,36.8683
456358868,120,120,1.03091,-2.46313,22.0496,36.7939
456458872,120,120,1.02074,-2.43801,22.4708,36.6462
456558868,120,120,1.01973,-2.40045,22.4785,36.5755
456658868,120,120,1.01972,-2.40594,22.4777,36.574
456758868,120,120,1.01882,-2.41171,22.4784,36.5009
456858872,120,120,1.0188,-2.40451,22.4797,36.5015
456958872,120,120,1.00959,-2.41483,22.8981,36.4256
457058872,120,120,1.00953,-2.41109,22.8998,36.4233
457158872,120,120,1.00951,-2.39738,22.9024,36.4259
457258872,120,120,1.00859,-2.39953,22.9034,36.353
457358872,120,120,1.00766,-2.39857,22.9036,36.2787
457458872,120,120,1.00678,-2.44034,22.8981,36.1988
457558876,120,120,1.00678,-2.4699,22.896,36.196
457658876,120,120,1.00585,-2.43913,22.8967,36.123
457758876,120,120,1.00492,-2.4456,22.8969,36.0487
457858876,120,120,1.00491,-2.45427,22.8968,36.048
457958876,120,120,1.00394,-2.39986,22.9027,35.9798
458058884,120,120,1.00393,-2.39937,22.9032,35.9799
458158880,120,120,1.00394,-2.40044,22.9015,35.9781
458258884,120,120,0.995676,-2.40391,23.321,35.9772
458358880,120,120,0.995606,-2.40488,23.3248,35.9775
458458880,120,120,0.995608,-2.40504,23.3244,35.9772
458558880,120,120,0.99562,-2.41878,23.3227,35.9754
458658880,120,120,0.995588,-2.39576,23.3274,35.9801
458758880,120,120,0.994658,-2.39293,23.3262,35.905
458858892,120,120,0.993705,-2.38858,23.3269,35.8314
458958880,120,120,0.99372,-2.4073,23.3234,35.8272
459058884,120,120,0.992756,-2.39461,23.3264,35.7564
459158884,120,120,0.99278,-2.4347,23.3217,35.751
459258884,120,120,0.992809,-2.7237,23.3175,35.7468
459358884,120,120,0.991863,-2.68016,23.3173,35.6727
459458884,120,120,0.990904,-2.57261,23.3177,35.5987
459558888,120,120,0.989917,-2.41062,23.3215,35.528
459658884,120,120,0.989908,-2.4188,23.3219,35.5279
459758896,120,120,0.981648,-2.39083,23.7474,35.5328
459858888,120,120,0.981598,-2.39984,23.7482,35.5302
459958888,120,120,0.981584,-2.39146,23.7505,35.5325
460058888,120,120,0.980635,-2.38824,23.7483,35.4564
460158888,120,120,0.980621,-2.39084,23.7495,35.457
460258892,120,120,0.980622,-2.37973,23.7492,35.4568
460358892,120,120,0.980649,-2.42471,23.7451,35.4528
460458892,120,120,0.980651,-2.42373,23.7446,35.4521
460558892,120,120,0.980653,-2.44272,23.7444,35.4519
460658892,120,120,0.980652,-2.43259,23.7444,35.4519
460758892,120,120,0.980684,1.2613,23.7396,35.4471
460858892,120,120,0.980698,0.894991,23.7374,35.4449
460958892,120,120,0.98066,-2.42004,23.7433,35.4509
461058904,120,120,0.980633,-2.38945,23.7476,35.4552
461158896,120,120,0.979685,-2.42082,23.745,35.3786
461258896,120,120,0.978721,-2.45135,23.7433,35.3025
461358896,120,120,0.978708,-2.43789,23.7439,35.3025
461458896,120,120,0.97772,-2.39455,23.7467,35.2314
461558900,120,120,0.975785,-2.44004,23.7433,35.0797
461658900,120,120,0.975774,-2.44868,23.7424,35.0777
461758900,120,120,0.974778,-2.41814,23.7452,35.0065
461858900,120,120,0.973792,-2.42845,23.7444,34.9313
461958900,120,120,0.973782,-2.43276,23.7448,34.9311
462058900,120,120,0.972812,-2.48376,23.7423,34.8547
462158900,120,120,0.970819,-2.4167,23.7437,34.7078
462258904,120,120,0.968815,-2.41253,23.7435,34.5586
462358904,120,120,0.967783,-2.38592,23.7462,34.4863
462458904,120,120,0.965766,-2.38689,23.7465,34.3382
462558904,120,120,0.964731,-2.37595,23.7484,34.2651
462658904,120,120,0.963742,-2.42821,23.7434,34.1856
462758908,120,120,0.963744,-2.47408,23.7415,34.1831
462858912,120,120,0.962707,-2.38155,23.7455,34.1132
462958908,120,120,0.961698,-2.40988,23.7428,34.0361
463058908,120,120,0.960674,-2.45334,23.7422,33.961
463158916,120,120,0.959628,-2.4062,23.7444,33.8886
463258912,120,120,0.958607,-2.44227,23.7424,33.8123
463358908,120,120,0.958611,-2.92098,23.7403,33.8095
463458908,120,120,0.95756,-2.3804,23.744,33.7394
463558908,120,120,0.965974,0.809747,23.3173,33.7326
463658920,120,120,0.966036,0.864991,23.315,33.7337
463758908,120,120,0.966039,0.882867,23.3146,33.7334
463858912,120,120,0.966009,-2.38065,23.3195,33.7382
463958920,120,120,0.964982,-2.41473,23.3195,33.6644
464058916,120,120,0.963968,1.08851,23.3158,33.5861
464158912,120,120,0.962921,-2.4155,23.3171,33.513
464258912,120,120,0.962921,0.914515,23.3156,33.511
464358916,120,120,0.960813,-2.37761,23.3214,33.3691
464458916,120,120,0.960797,-2.37423,23.3213,33.3677
464558916,120,120,0.959746,-2.36761,23.3229,33.2955
464658916,120,120,0.958711,-2.38621,23.32,33.2181
464758916,120,120,0.957675,-2.43551,23.3166,33.1402
464858916,120,120,0.957671,-2.38544,23.316,33.139
464958920,120,120,0.957664,-2.33947,23.3171,33.1402
465058920,120,120,0.956597,-2.35804,23.32,33.0692
465158920,120,120,0.956555,-2.35424,23.3255,33.0741
465258920,120,120,0.947064,-2.36489,23.7447,32.999
465358920,120,120,0.94698,-2.36917,23.749,32.9991
465458920,120,120,0.946992,-2.3634,23.7469,32.997
465558920,120,120,0.948072,-2.36236,23.7432,33.0672
465658920,120,120,0.947008,-2.358,23.7457,32.9965
465758928,120,120,0.946989,-2.36568,23.7473,32.9974
465858924,120,120,0.945913,-2.35831,23.7499,32.9262
465958924,120,120,0.94487,-2.37402,23.7441,32.8459
466058924,120,120,0.942741,-2.9621,23.7402,32.6936
466158924,120,120,0.941651,0.716994,23.7395,32.6179
466258924,120,120,0.939477,-2.28635,23.7403,32.4704
466358924,120,120,0.937297,0.759761,23.7382,32.3193
466458924,120,120,0.93619,0.768507,23.7375,32.2436
466558928,120,120,0.936173,0.776737,23.7392,32.2447
466658924,120,120,0.935088,0.811173,23.737,32.1685
466758936,120,120,0.933968,0.839621,23.7393,32.0964
466858928,120,120,0.932831,-2.3548,23.7443,32.0269
466958932,120,120,0.931736,-2.33102,23.7408,31.949
467058932,120,120,0.930578,-2.36325,23.7485,31.8821
467158932,120,120,0.930569,-2.35688,23.7484,31.8815
467258932,120,120,0.92948,-2.36702,23.744,31.8032
467358932,120,120,0.929475,-2.36823,23.7432,31.8018
467458932,120,120,0.92948,-2.34941,23.7423,31.8009
467558936,120,120,0.929481,-2.35226,23.7422,31.8008
467658936,120,120,0.929478,-2.36207,23.7427,31.8013
467758936,120,120,0.928348,-2.35336,23.7456,31.7303
467858936,120,120,0.927221,-2.36837,23.7457,31.656
467958936,120,120,0.926093,-2.36673,23.7446,31.5804
468058936,120,120,0.926089,-2.35965,23.7438,31.579
468158936,120,120,0.924979,-2.32316,23.7409,31.5022
468258940,120,120,0.915374,-2.3427,24.1621,31.4285
468358940,120,120,0.915295,-2.36891,24.1658,31.4282
468458940,120,120,0.915289,-2.36636,24.1669,31.4291
468558940,120,120,0.914155,-2.40835,24.1661,31.3545
468658940,120,120,0.914138,-2.36664,24.1676,31.3554
468758940,120,120,0.913003,-2.36379,24.1667,31.2807
468858940,120,120,0.911856,-2.34101,24.1651,31.2046
468958940,120,120,0.910706,0.879402,24.1635,31.1286
469058944,120,120,0.909543,-2.44062,24.1641,31.0546
469158944,120,120,0.909524,-2.37205,24.1665,31.0565
469258944,120,120,0.908368,-2.38714,24.1664,30.9824
469358944,120,120,0.90603,-2.36838,24.1687,30.8364
469458944,120,120,0.904846,-2.36192,24.1687,30.7613
469558944,120,120,0.903676,-2.35095,24.1668,30.685
469658944,120,120,0.912179,-2.35544,23.7469,30.685
469758948,120,120,0.912244,-2.35505,23.7444,30.6859
469858948,120,120,0.912255,-2.36882,23.7422,30.6838
469958948,120,120,0.911085,-2.34546,23.7427,30.6104
470058948,120,120,0.909913,-2.31195,23.741,30.5342
470158948,120,120,0.908727,-2.30249,23.7417,30.4605
470258948,120,120,0.907551,0.543157,23.7393,30.3836
470358952,120,120,0.906356,-2.07743,23.7402,30.31
470458956,120,120,0.905147,-2.32139,23.7434,30.2389
470558952,120,120,0.903954,-2.3417,23.7422,30.163
470658960,120,120,0.902759,-2.2475,23.7406,30.087
470758952,120,120,0.900345,-2.33014,23.7427,29.9408
470858952,120,120,0.899118,-2.33412,23.7439,29.867
470958960,120,120,0.897899,-2.34302,23.7444,29.793
471058952,120,120,0.895479,-2.2521,23.7409,29.6411
471158952,120,120,0.893022,-2.17039,23.7405,29.4918
471258956,120,120,0.893007,0.568885,23.7392,29.4893
471358956,120,120,0.890551,0.121068,23.7396,29.342
471458956,120,120,0.888058,-2.14649,23.7405,29.1939
471558956,120,120,0.88679,-2.28419,23.7425,29.1208
471658956,120,120,0.886793,0.262457,23.7394,29.1173
471758956,120,120,0.884301,0.585752,23.7388,28.9689
471858960,120,120,0.883014,-2.29159,23.743,28.898
471958960,120,120,0.88048,-2.31874,23.745,28.7516
472058960,120,120,0.877929,-2.32843,23.7454,28.6031
472158960,120,120,0.875369,-2.31176,23.743,28.4517
472258960,120,120,0.874093,0.758208,23.7359,28.3695
472358976,120,120,0.872797,0.716594,23.7364,28.2956
472458964,120,120,0.870192,-2.28006,23.7415,28.1524
472558964,120,120,0.868857,-2.32733,23.7472,28.083
472658964,120,120,0.866262,-2.23521,23.7417,27.9291
472758964,120,120,0.864936,-2.19185,23.7412,27.8535
472858964,120,120,0.8623,-1.90798,23.7401,27.7041
472958972,120,120,0.860959,-1.79339,23.7403,27.6292
473058972,120,120,0.859615,-2.31007,23.7438,27.5583
473158968,120,120,0.856944,-2.30593,23.7442,27.4104
473258964,120,120,0.852912,-2.14245,23.7405,27.1839
473358968,120,120,0.860388,0.745722,23.316,27.1041
473458968,120,120,0.85909,-1.83196,23.316,27.033
473558968,120,120,0.85637,0.540799,23.3153,26.884
473658968,120,120,0.854988,0.662997,23.3146,26.8083
473758968,120,120,0.854982,0.732773,23.3129,26.8059
473858968,120,120,0.852243,0.726887,23.313,26.6583
473958972,120,120,0.850836,-2.23214,23.3169,26.5871
474058972,120,120,0.848061,-2.0736,23.3165,26.4383
474158972,120,120,0.846652,-1.59839,23.3161,26.363
474258976,120,120,0.845247,-2.13318,23.3166,26.289
474358972,120,120,0.843847,0.71473,23.3132,26.2111
474458972,120,120,0.84103,0.737387,23.312,26.0616
474558972,120,120,0.840997,-2.17172,23.3166,26.065
474658976,120,120,0.839579,-2.30866,23.3194,25.9938
474758976,120,120,0.839589,0.750262,23.3102,25.9841
474858976,120,120,0.836747,0.684842,23.3132,25.8394
474958976,120,120,0.835296,-0.51888,23.3156,25.7667
475058976,120,120,0.833862,0.726717,23.3121,25.6887
475158976,120,120,0.832408,-2.22181,23.3168,25.619
475258984,120,120,0.830961,0.500299,23.3154,25.543
475358980,120,120,0.828056,-2.27453,23.318,25.3974
475458980,120,120,0.826581,-2.27187,23.3179,25.3222
475558984,120,120,0.825113,-2.26612,23.3181,25.2479
475658984,120,120,0.823644,0.519493,23.3152,25.1705
475758980,120,120,0.831239,0.6433,22.8939,25.0952
475858980,120,120,0.828357,-0.489308,22.8918,24.9483
475958984,120,120,0.828328,-2.29493,22.8951,24.9503
476058984,120,120,0.826851,-2.26766,22.8947,24.876
476158984,120,120,0.81628,-2.28136,23.3155,24.8019
476258984,120,120,0.814704,-2.30602,23.3209,24.7295
476358988,120,120,0.811697,-2.32525,23.3228,24.583
476458992,120,120,0.810167,-2.34531,23.3255,24.5105
476558984,120,120,0.80865,-2.33035,23.3224,24.433
476658988,120,120,0.805608,-2.32094,23.3216,24.2839
476758988,120,120,0.802532,-2.33492,23.3266,24.1399
476858988,120,120,0.800975,-2.34034,23.3268,24.065
476958988,120,120,0.797885,-2.32096,23.3246,23.9145
477058988,120,120,0.794766,-2.30499,23.3204,23.7614
477158992,120,120,0.793182,-2.30282,23.3204,23.6863
477258992,120,120,0.791608,-2.28825,23.3187,23.6101
477358988,120,120,0.790029,-0.233514,23.3158,23.5328
477458992,120,120,0.788444,-2.30102,23.3205,23.463
477558992,120,120,0.786855,-2.24532,23.3186,23.3867
477658992,120,120,0.786842,-2.2916,23.3193,23.3867
477758992,120,120,0.78526,-2.29683,23.3208,23.3144
477858992,120,120,0.783661,-2.3207,23.324,23.2431
477958992,120,120,0.782057,-2.31862,23.3235,23.1682
478058992,120,120,0.780446,-2.32263,23.3236,23.0937
478158996,120,120,0.77883,0.449444,23.3155,23.0112
478258996,120,120,0.778816,-2.18923,23.3171,23.0122
478358996,120,120,0.777209,-2.24327,23.3181,22.9393
478458996,120,120,0.777198,-2.31149,23.3222,22.9428
478558996,120,120,0.775586,-2.30588,23.3211,22.8678
478658996,120,120,0.775572,-2.29144,23.3204,22.8665
478759000,120,120,0.773955,-2.29162,23.3194,22.7917
478859004,120,120,0.772316,-2.24544,23.3183,22.7161
478959000,120,120,0.773928,-2.2781,23.3191,22.7902
479059008,120,120,0.773941,-2.29033,23.3206,22.7923
479159016,120,120,0.77232,-2.29537,23.3202,22.718
479259000,120,120,0.760121,-2.32719,23.7446,22.5736
479359004,120,120,0.758387,-2.32508,23.7484,22.4989
479459004,120,120,0.756733,-2.33374,23.7502,22.4262
479559004,120,120,0.755062,-2.22074,23.7421,22.3436
479659004,120,120,0.755047,-2.09464,23.7409,22.3419
479759012,120,120,0.755049,-2.26368,23.7425,22.3434
479859004,120,120,0.755046,-1.78022,23.7403,22.3412
479959008,120,120,0.753398,-2.26628,23.7426,22.2697
480059004,120,120,0.751723,-2.213,23.742,22.1945
480159008,120,120,0.75005,-2.25219,23.7426,22.1207
480259008,120,120,0.750035,-2.21409,23.7422,22.1197
480359008,120,120,0.748365,-1.30719,23.74,22.0437
480459008,120,120,0.746684,-2.29314,23.7447,21.9738
480559008,120,120,0.744998,-2.3088,23.7472,21.9019
480659016,120,120,0.741604,-2.2686,23.7436,21.75
480759008,120,120,0.741573,-2.14261,23.7417,21.7469
480859012,120,120,0.738189,-2.29949,23.7465,21.6039
480959012,120,120,0.734755,-2.31367,23.7495,21.4581
481059012,120,120,0.733007,-2.30242,23.7481,21.3815
481159016,120,120,0.73128,-2.32306,23.7509,21.3099
481259012,120,120,0.719085,-2.29299,24.1662,21.1563
481359016,120,120,0.717254,-2.29137,24.1694,21.081
481459016,120,120,0.715501,-2.28288,24.1698,21.0069
481559024,120,120,0.713773,-2.33447,24.179,20.9417
481659020,120,120,0.703484,-2.32373,24.5968,20.8645
481759016,120,120,0.699881,-2.31293,24.5957,20.7117
481859016,120,120,0.698096,-2.31622,24.5969,20.6378
481959016,120,120,0.694547,-2.31694,24.5971,20.4896
482059032,120,120,0.692745,-2.31932,24.5976,20.4151
482159020,120,120,0.689156,-2.31707,24.5962,20.2653
482259020,120,120,0.687351,-2.32223,24.5996,20.1936
482359020,120,120,0.687338,-2.32754,24.5999,20.1934
482459020,120,120,0.685552,-2.32532,24.6023,20.1219
482559020,120,120,0.68194,-2.32959,24.6046,19.9758
482659020,120,120,0.671802,-2.31607,25.0199,19.8956
482759024,120,120,0.669898,-2.30976,25.0213,19.8191
482859024,120,120,0.668044,-2.27301,25.017,19.7403
