timestamp,threadId,minimumStack
354596,5,16220
354681,6,15588
355094,7,16180
354314,8,16180
355341,10,1436
354343,16,15300
198199,0,14132
356335,1,14796
356316,3,15028
356316,4,16204
355564,5,16220
355642,6,15588
356260,7,16180
356314,8,16180
356341,10,1436
355343,16,15300
198199,0,14132
357279,1,14796
357314,3,15028
357316,4,16204
356530,5,16220
356613,6,15588
357280,7,16180
356314,8,16180
357341,10,1436
356343,16,15300
198199,0,14132
358313,1,14796
358313,3,15028
358316,4,16204
357498,5,16220
357584,6,15588
358338,7,16180
358314,8,16180
358341,10,1436
357343,16,15300
198199,0,14132
359319,1,14796
359316,3,15028
359316,4,16204
358466,5,16220
358554,6,15588
359125,7,16180
358314,8,16180
359341,10,1436
358343,16,15300
198199,0,14132
360340,1,14796
360307,3,15028
360316,4,16204
359432,5,16220
359514,6,15588
360160,7,16180
360314,8,16180
360341,10,1436
359343,16,15300
198199,0,14132
361300,1,14796
361307,3,15028
361316,4,16204
360399,5,16220
360481,6,15588
361182,7,16180
360314,8,16180
361341,10,1436
360343,16,15300
198199,0,14132
362336,1,14796
362302,3,15028
362316,4,16204
361368,5,16220
361450,6,15588
362232,7,16180
362314,8,16180
362341,10,1436
361343,16,15300
198199,0,14132
363281,1,14796
363309,3,15028
363316,4,16204
363314,5,16220
362424,6,15588
363281,7,16180
362314,8,16180
363341,10,1436
362343,16,15300
198199,0,14132
364332,1,14796
364306,3,15028
364316,4,16204
364280,5,16220
363398,6,15588
364317,7,16180
364314,8,16180
364341,10,1436
363343,16,15300
198199,0,14132
365339,1,14796
365308,3,15028
365316,4,16204
365248,5,16220
365326,6,15588
365012,7,16180
364314,8,16180
365341,10,1436
364343,16,15300
198199,0,14132
366331,1,14796
366308,3,15028
366316,4,16204
366216,5,16220
366317,6,15588
366067,7,16180
366314,8,16180
366341,10,1436
365343,16,15300
198199,0,14132
367337,1,14796
367309,3,15028
367316,4,16204
367182,5,16220
367250,6,15588
367185,7,16180
366314,8,16180
367341,10,1436
366343,16,15300
198199,0,14132
368309,1,14796
368306,3,15028
368316,4,16204
368150,5,16220
368225,6,15588
368220,7,16180
368314,8,16180
368341,10,1436
367343,16,15300
198199,0,14132
369329,1,14796
369305,3,15028
369316,4,16204
369118,5,16220
369188,6,15588
368947,7,16180
368314,8,16180
369341,10,1436
368343,16,15300
198199,0,14132
370335,1,14796
370310,3,15028
370316,4,16204
370084,5,16220
370165,6,15588
370037,7,16180
370314,8,16180
370341,10,1436
369343,16,15300
198199,0,14132
371321,1,14796
371307,3,15028
371316,4,16204
371052,5,16220
371126,6,15588
371083,7,16180
370314,8,16180
371341,10,1436
370343,16,15300
198199,0,14132
372327,1,14796
372305,3,15028
372316,4,16204
372019,5,16220
372096,6,15588
372265,7,16180
372314,8,16180
372341,10,1436
371343,16,15300
198199,0,14132
373333,1,14796
373309,3,15028
373316,4,16204
372986,5,16220
373058,6,15588
372945,7,16180
372314,8,16180
373341,10,1436
372343,16,15300
198199,0,14132
374305,1,14796
374307,3,15028
374316,4,16204
373954,5,16220
374026,6,15588
374071,7,16180
374314,8,16180
374341,10,1436
373343,16,15300
198199,0,14132
375340,1,14796
375297,3,15028
375316,4,16204
374920,5,16220
374996,6,15588
375118,7,16180
374314,8,16180
375341,10,1436
374343,16,15300
198199,0,14132
376333,1,14796
376304,3,15028
376316,4,16204
375888,5,16220
375959,6,15588
376187,7,16180
376314,8,16180
376341,10,1436
375343,16,15300
198199,0,14132
377291,1,14796
377304,3,15028
377316,4,16204
376856,5,16220
376936,6,15588
377291,7,16180
376314,8,16180
377341,10,1436
376343,16,15300
198199,0,14132
378340,1,14796
378306,3,15028
378316,4,16204
377822,5,16220
377894,6,15588
378327,7,16180
378314,8,16180
378341,10,1436
377343,16,15300
198199,0,14132
379333,1,14796
379304,3,15028
379316,4,16204
378788,5,16220
378866,6,15588
379021,7,16180
378314,8,16180
379341,10,1436
378343,16,15300
198199,0,14132
380327,1,14796
380304,3,15028
380316,4,16204
379758,5,16220
379830,6,15588
380147,7,16180
380314,8,16180
380341,10,1436
379343,16,15300
198199,0,14132
381335,1,14796
381309,3,15028
381316,4,16204
380724,5,16220
380802,6,15588
381197,7,16180
380314,8,16180
381341,10,1436
380343,16,15300
198199,0,14132
382335,1,14796
382310,3,15028
382316,4,16204
381690,5,16220
381762,6,15588
382271,7,16180
382314,8,16180
382341,10,1436
381343,16,15300
198199,0,14132
383293,1,14796
383315,3,15028
383316,4,16204
382659,5,16220
382758,6,15588
383057,7,16180
382314,8,16180
383341,10,1436
382343,16,15300
198199,0,14132
384299,1,14796
384307,3,15028
384316,4,16204
383626,5,16220
383703,6,15588
384090,7,16180
384314,8,16180
384341,10,1436
383343,16,15300
198199,0,14132
385333,1,14796
385310,3,15028
385316,4,16204
384592,5,16220
384670,6,15588
385229,7,16180
384314,8,16180
385341,10,1436
384343,16,15300
198199,0,14132
386339,1,14796
386308,3,15028
386316,4,16204
385560,5,16220
385630,6,15588
386263,7,16180
386314,8,16180
386341,10,1436
385343,16,15300
198199,0,14132
387283,1,14796
387309,3,15028
387316,4,16204
386528,5,16220
386605,6,15588
386957,7,16180
386314,8,16180
387341,10,1436
386343,16,15300
198199,0,14132
388318,1,14796
388299,3,15028
388316,4,16204
387494,5,16220
387565,6,15588
388085,7,16180
388314,8,16180
388341,10,1436
387343,16,15300
198199,0,14132
389338,1,14796
389310,3,15028
389316,4,16204
388462,5,16220
388539,6,15588
389131,7,16180
388314,8,16180
389341,10,1436
388343,16,15300
198199,0,14132
390331,1,14796
390306,3,15028
390316,4,16204
389428,5,16220
389497,6,15588
390200,7,16180
390314,8,16180
390341,10,1436
389343,16,15300
198199,0,14132
391303,1,14796
391303,3,15028
391316,4,16204
390396,5,16220
390475,6,15588
391303,7,16180
390314,8,16180
391341,10,1436
390343,16,15300
198199,0,14132
392337,1,14796
392308,3,15028
392316,4,16204
391364,5,16220
391438,6,15588
392025,7,16180
392314,8,16180
392341,10,1436
391343,16,15300
198199,0,14132
393283,1,14796
393313,3,15028
393316,4,16204
393312,5,16220
392418,6,15588
393165,7,16180
392314,8,16180
393341,10,1436
392343,16,15300
198199,0,14132
394289,1,14796
394212,3,15028
394316,4,16204
394279,5,16220
393392,6,15588
394200,7,16180
394314,8,16180
394341,10,1436
393343,16,15300
198199,0,14132
395337,1,14796
395308,3,15028
395316,4,16204
395248,5,16220
395324,6,15588
395323,7,16180
394314,8,16180
395341,10,1436
394343,16,15300
198199,0,14132
396329,1,14796
396309,3,15028
396316,4,16204
396214,5,16220
396290,6,15588
396021,7,16180
396314,8,16180
396341,10,1436
395343,16,15300
198199,0,14132
397301,1,14796
397308,3,15028
397316,4,16204
397180,5,16220
397258,6,15588
397067,7,16180
396314,8,16180
397341,10,1436
396343,16,15300
198199,0,14132
398307,1,14796
398304,3,15028
398316,4,16204
398148,5,16220
398225,6,15588
398133,7,16180
398314,8,16180
398341,10,1436
397343,16,15300
198199,0,14132
399313,1,14796
399302,3,15028
399316,4,16204
399116,5,16220
399191,6,15588
399238,7,16180
398314,8,16180
399341,10,1436
398343,16,15300
198199,0,14132
400333,1,14796
400304,3,15028
400316,4,16204
400082,5,16220
400161,6,15588
400305,7,16180
400314,8,16180
400341,10,1436
399343,16,15300
198199,0,14132
401291,1,14796
401298,3,15028
401316,4,16204
401050,5,16220
401125,6,15588
401041,7,16180
400314,8,16180
401341,10,1436
400343,16,15300
198199,0,14132
402339,1,14796
402305,3,15028
402316,4,16204
402018,5,16220
402092,6,15588
402132,7,16180
402314,8,16180
402341,10,1436
401343,16,15300
198199,0,14132
403331,1,14796
403310,3,15028
403316,4,16204
402984,5,16220
403059,6,15588
403269,7,16180
402314,8,16180
403341,10,1436
402343,16,15300
198199,0,14132
404337,1,14796
404309,3,15028
404316,4,16204
403952,5,16220
404026,6,15588
404304,7,16180
404314,8,16180
404341,10,1436
403343,16,15300
198199,0,14132
405323,1,14796
405308,3,15028
405316,4,16204
404919,5,16220
404992,6,15588
405032,7,16180
404314,8,16180
405341,10,1436
404343,16,15300
198199,0,14132
406329,1,14796
406308,3,15028
406316,4,16204
405886,5,16220
405960,6,15588
406126,7,16180
406314,8,16180
406341,10,1436
405343,16,15300
198199,0,14132
407335,1,14796
407308,3,15028
407316,4,16204
406854,5,16220
406931,6,15588
407169,7,16180
406314,8,16180
407341,10,1436
406343,16,15300
198199,0,14132
408293,1,14796
408308,3,15028
408316,4,16204
407820,5,16220
407891,6,15588
408294,7,16180
408314,8,16180
408341,10,1436
407343,16,15300
198199,0,14132
409327,1,14796
409308,3,15028
409316,4,16204
408788,5,16220
408867,6,15588
408975,7,16180
408314,8,16180
409341,10,1436
408343,16,15300
198199,0,14132
410333,1,14796
410305,3,15028
410316,4,16204
409756,5,16220
409832,6,15588
410046,7,16180
410314,8,16180
410341,10,1436
409343,16,15300
198199,0,14132
411339,1,14796
411308,3,15028
411316,4,16204
410722,5,16220
410802,6,15588
411145,7,16180
410314,8,16180
411341,10,1436
410343,16,15300
198199,0,14132
412325,1,14796
412305,3,15028
412316,4,16204
411688,5,16220
411774,6,15588
412250,7,16180
412314,8,16180
412341,10,1436
411343,16,15300
198199,0,14132
413331,1,14796
413304,3,15028
413316,4,16204
412658,5,16220
412739,6,15588
413009,7,16180
412314,8,16180
413341,10,1436
412343,16,15300
198199,0,14132
414290,1,14796
414299,3,15028
414316,4,16204
413624,5,16220
413707,6,15588
414054,7,16180
414314,8,16180
414341,10,1436
413343,16,15300
198199,0,14132
415311,1,14796
415305,3,15028
415316,4,16204
414590,5,16220
414670,6,15588
415137,7,16180
414314,8,16180
415341,10,1436
414343,16,15300
198199,0,14132
416331,1,14796
416309,3,15028
416316,4,16204
415559,5,16220
415649,6,15588
416229,7,16180
416314,8,16180
416341,10,1436
415343,16,15300
198199,0,14132
417337,1,14796
417306,3,15028
417316,4,16204
416526,5,16220
416607,6,15588
417273,7,16180
416314,8,16180
417341,10,1436
416343,16,15300
198199,0,14132
418282,1,14796
418308,3,15028
418316,4,16204
417492,5,16220
417574,6,15588
418074,7,16180
418314,8,16180
418341,10,1436
417343,16,15300
198199,0,14132
419331,1,14796
419303,3,15028
419316,4,16204
418460,5,16220
418542,6,15588
419081,7,16180
418314,8,16180
419341,10,1436
418343,16,15300
198199,0,14132
420340,1,14796
420305,3,15028
420316,4,16204
419428,5,16220
419503,6,15588
420135,7,16180
420314,8,16180
420341,10,1436
419343,16,15300
198199,0,14132
421333,1,14796
421308,3,15028
421316,4,16204
420394,5,16220
420472,6,15588
421178,7,16180
420314,8,16180
421341,10,1436
420343,16,15300
198199,0,14132
422333,1,14796
422308,3,15028
422316,4,16204
421362,5,16220
421439,6,15588
421993,7,16180
422314,8,16180
422341,10,1436
421343,16,15300
198199,0,14132
423339,1,14796
423306,3,15028
423316,4,16204
423310,5,16220
422423,6,15588
423041,7,16180
422314,8,16180
423341,10,1436
422343,16,15300
198199,0,14132
424283,1,14796
424304,3,15028
424316,4,16204
424278,5,16220
423389,6,15588
424165,7,16180
424314,8,16180
424341,10,1436
423343,16,15300
198199,0,14132
425289,1,14796
425305,3,15028
425316,4,16204
425246,5,16220
425326,6,15588
425213,7,16180
424314,8,16180
425341,10,1436
424343,16,15300
198199,0,14132
426337,1,14796
426308,3,15028
426316,4,16204
426212,5,16220
426295,6,15588
426281,7,16180
426314,8,16180
426341,10,1436
425343,16,15300
198199,0,14132
427329,1,14796
427297,3,15028
427316,4,16204
427179,5,16220
427265,6,15588
427020,7,16180
426314,8,16180
427341,10,1436
426343,16,15300
198199,0,14132
428301,1,14796
428303,3,15028
428316,4,16204
428148,5,16220
428236,6,15588
428065,7,16180
428314,8,16180
428341,10,1436
427343,16,15300
198199,0,14132
429321,1,14796
429305,3,15028
429316,4,16204
429114,5,16220
429224,6,15588
429147,7,16180
428314,8,16180
429341,10,1436
428343,16,15300
198199,0,14132
430328,1,14796
430307,3,15028
430316,4,16204
430080,5,16220
430154,6,15588
430239,7,16180
430314,8,16180
430341,10,1436
429343,16,15300
198199,0,14132
431335,1,14796
431304,3,15028
431316,4,16204
431048,5,16220
431128,6,15588
431285,7,16180
430314,8,16180
431341,10,1436
430343,16,15300
198199,0,14132
432335,1,14796
432313,3,15028
432316,4,16204
432016,5,16220
432093,6,15588
432026,7,16180
432314,8,16180
432341,10,1436
431343,16,15300
198199,0,14132
433327,1,14796
433305,3,15028
433316,4,16204
432982,5,16220
433061,6,15588
433144,7,16180
432314,8,16180
433341,10,1436
432343,16,15300
198199,0,14132
434334,1,14796
434311,3,15028
434316,4,16204
433950,5,16220
434026,6,15588
434275,7,16180
434314,8,16180
434341,10,1436
433343,16,15300
198199,0,14132
435321,1,14796
435306,3,15028
435316,4,16204
434918,5,16220
434990,6,15588
435322,7,16180
434314,8,16180
435341,10,1436
434343,16,15300
198199,0,14132
436327,1,14796
436306,3,15028
436316,4,16204
435884,5,16220
435962,6,15588
436028,7,16180
436314,8,16180
436341,10,1436
435343,16,15300
198199,0,14132
437333,1,14796
437303,3,15028
437316,4,16204
436852,5,16220
436927,6,15588
437128,7,16180
436314,8,16180
437341,10,1436
436343,16,15300
198199,0,14132
438293,1,14796
438304,3,15028
438316,4,16204
437819,5,16220
437892,6,15588
438177,7,16180
438314,8,16180
438341,10,1436
437343,16,15300
198199,0,14132
439299,1,14796
439305,3,15028
439316,4,16204
438786,5,16220
438863,6,15588
439222,7,16180
438314,8,16180
439341,10,1436
438343,16,15300
198199,0,14132
440333,1,14796
440298,3,15028
440316,4,16204
439754,5,16220
439831,6,15588
440021,7,16180
440314,8,16180
440341,10,1436
439343,16,15300
198199,0,14132
441339,1,14796
441304,3,15028
441316,4,16204
440720,5,16220
440794,6,15588
441032,7,16180
440314,8,16180
441341,10,1436
440343,16,15300
198199,0,14132
442325,1,14796
442312,3,15028
442316,4,16204
441688,5,16220
441769,6,15588
442092,7,16180
442314,8,16180
442341,10,1436
441343,16,15300
198199,0,14132
443331,1,14796
443308,3,15028
443316,4,16204
442656,5,16220
442732,6,15588
443138,7,16180
442314,8,16180
443341,10,1436
442343,16,15300
198199,0,14132
444338,1,14796
444310,3,15028
444316,4,16204
443622,5,16220
443702,6,15588
444172,7,16180
444314,8,16180
444341,10,1436
443343,16,15300
198199,0,14132
445311,1,14796
445308,3,15028
445316,4,16204
444588,5,16220
444670,6,15588
445193,7,16180
444314,8,16180
445341,10,1436
444343,16,15300
198199,0,14132
446331,1,14796
446303,3,15028
446316,4,16204
445558,5,16220
445642,6,15588
445977,7,16180
446314,8,16180
446341,10,1436
445343,16,15300
198199,0,14132
447337,1,14796
447303,3,15028
447316,4,16204
446524,5,16220
446602,6,15588
447039,7,16180
446314,8,16180
447341,10,1436
446343,16,15300
198199,0,14132
448281,1,14796
448300,3,15028
448316,4,16204
447490,5,16220
447568,6,15588
448071,7,16180
448314,8,16180
448341,10,1436
447343,16,15300
198199,0,14132
449330,1,14796
449305,3,15028
449316,4,16204
448459,5,16220
448537,6,15588
449212,7,16180
448314,8,16180
449341,10,1436
448343,16,15300
198199,0,14132
450337,1,14796
450306,3,15028
450316,4,16204
449426,5,16220
449509,6,15588
450247,7,16180
450314,8,16180
450341,10,1436
449343,16,15300
198199,0,14132
451329,1,14796
451305,3,15028
451316,4,16204
450392,5,16220
450475,6,15588
450940,7,16180
450314,8,16180
451341,10,1436
450343,16,15300
198199,0,14132
452315,1,14796
452304,3,15028
452316,4,16204
451360,5,16220
451443,6,15588
452107,7,16180
452314,8,16180
452341,10,1436
451343,16,15300
198199,0,14132
453335,1,14796
453300,3,15028
453316,4,16204
453308,5,16220
452424,6,15588
453217,7,16180
452314,8,16180
453341,10,1436
452343,16,15300
198199,0,14132
454279,1,14796
454304,3,15028
454316,4,16204
454276,5,16220
453396,6,15588
454279,7,16180
454314,8,16180
454341,10,1436
453343,16,15300
198199,0,14132
455300,1,14796
455304,3,15028
455316,4,16204
455244,5,16220
455326,6,15588
455287,7,16180
454314,8,16180
455341,10,1436
454343,16,15300
198199,0,14132
456335,1,14796
456304,3,15028
456316,4,16204
456210,5,16220
456293,6,15588
456010,7,16180
456314,8,16180
456341,10,1436
455343,16,15300
198199,0,14132
457327,1,14796
457306,3,15028
457316,4,16204
457178,5,16220
457261,6,15588
457147,7,16180
456314,8,16180
457341,10,1436
456343,16,15300
198199,0,14132
458333,1,14796
458305,3,15028
458316,4,16204
458146,5,16220
458229,6,15588
458177,7,16180
458314,8,16180
458341,10,1436
457343,16,15300
198199,0,14132
459319,1,14796
459304,3,15028
459316,4,16204
459112,5,16220
459197,6,15588
459319,7,16180
458314,8,16180
459341,10,1436
458343,16,15300
198199,0,14132
460340,1,14796
460306,3,15028
460316,4,16204
460079,5,16220
460164,6,15588
460000,7,16180
460314,8,16180
460341,10,1436
459343,16,15300
198199,0,14132
461334,1,14796
461306,3,15028
461316,4,16204
461048,5,16220
461136,6,15588
461050,7,16180
460314,8,16180
461341,10,1436
460343,16,15300
198199,0,14132
462336,1,14796
462306,3,15028
462316,4,16204
462014,5,16220
462095,6,15588
462122,7,16180
462314,8,16180
462341,10,1436
461343,16,15300
198199,0,14132
463329,1,14796
463302,3,15028
463316,4,16204
462980,5,16220
463060,6,15588
463240,7,16180
462314,8,16180
463341,10,1436
462343,16,15300
198199,0,14132
464337,1,14796
464307,3,15028
464316,4,16204
463948,5,16220
464028,6,15588
464277,7,16180
464314,8,16180
464341,10,1436
463343,16,15300
198199,0,14132
465281,1,14796
465305,3,15028
465316,4,16204
464916,5,16220
464997,6,15588
465073,7,16180
464314,8,16180
465341,10,1436
464343,16,15300
198199,0,14132
466329,1,14796
466302,3,15028
466316,4,16204
465882,5,16220
465964,6,15588
466121,7,16180
466314,8,16180
466341,10,1436
465343,16,15300
198199,0,14132
467336,1,14796
467304,3,15028
467316,4,16204
466850,5,16220
466929,6,15588
467142,7,16180
466314,8,16180
467341,10,1436
466343,16,15300
198199,0,14132
468295,1,14796
468301,3,15028
468316,4,16204
467818,5,16220
467895,6,15588
468203,7,16180
468314,8,16180
468341,10,1436
467343,16,15300
198199,0,14132
469329,1,14796
469301,3,15028
469316,4,16204
468784,5,16220
468865,6,15588
469315,7,16180
468314,8,16180
469341,10,1436
468343,16,15300
198199,0,14132
470335,1,14796
470306,3,15028
470316,4,16204
469752,5,16220
469826,6,15588
470024,7,16180
470314,8,16180
470341,10,1436
469343,16,15300
198199,0,14132
471279,1,14796
471302,3,15028
471316,4,16204
470719,5,16220
470796,6,15588
471161,7,16180
470314,8,16180
471341,10,1436
470343,16,15300
198199,0,14132
472327,1,14796
472300,3,15028
472316,4,16204
471686,5,16220
471764,6,15588
472235,7,16180
472314,8,16180
472341,10,1436
471343,16,15300
198199,0,14132
473333,1,14796
473300,3,15028
473316,4,16204
472654,5,16220
472728,6,15588
473334,7,16180
472314,8,16180
473341,10,1436
472343,16,15300
198199,0,14132
474339,1,14796
474306,3,15028
474316,4,16204
473620,5,16220
473697,6,15588
474055,7,16180
474314,8,16180
474341,10,1436
473343,16,15300
198199,0,14132
475312,1,14796
475298,3,15028
475316,4,16204
474588,5,16220
474661,6,15588
475063,7,16180
474314,8,16180
475341,10,1436
474343,16,15300
198199,0,14132
476334,1,14796
476301,3,15028
476316,4,16204
475556,5,16220
475631,6,15588
476230,7,16180
476314,8,16180
476341,10,1436
475343,16,15300
198199,0,14132
477280,1,14796
477305,3,15028
477316,4,16204
476522,5,16220
476604,6,15588
477252,7,16180
476314,8,16180
477341,10,1436
476343,16,15300
198199,0,14132
478287,1,14796
478304,3,15028
478316,4,16204
477488,5,16220
477565,6,15588
478287,7,16180
478314,8,16180
478341,10,1436
477343,16,15300
198199,0,14132
479293,1,14796
479298,3,15028
479316,4,16204
478458,5,16220
478540,6,15588
479043,7,16180
478314,8,16180
479341,10,1436
478343,16,15300
198199,0,14132
480327,1,14796
480306,3,15028
480316,4,16204
479424,5,16220
479504,6,15588
480133,7,16180
480314,8,16180
480341,10,1436
479343,16,15300
198199,0,14132
481333,1,14796
481307,3,15028
481316,4,16204
480390,5,16220
480469,6,15588
481140,7,16180
480314,8,16180
481341,10,1436
480343,16,15300
198199,0,14132
482319,1,14796
482308,3,15028
482316,4,16204
482340,5,16220
481440,6,15588
482204,7,16180
482314,8,16180
482341,10,1436
481343,16,15300
198199,0,14132
483340,1,14796
483303,3,15028
483316,4,16204
483308,5,16220
482421,6,15588
483249,7,16180
482314,8,16180
483341,10,1436
482343,16,15300
198199,0,14132
484299,1,14796
484307,3,15028
484316,4,16204
484274,5,16220
483388,6,15588
484285,7,16180
484314,8,16180
484341,10,1436
483343,16,15300
198199,0,14132
485306,1,14796
485306,3,15028
485316,4,16204
485242,5,16220
485326,6,15588
484981,7,16180
484314,8,16180
485341,10,1436
484343,16,15300
198199,0,14132
486327,1,14796
486308,3,15028
486316,4,16204
486208,5,16220
486290,6,15588
486107,7,16180
486314,8,16180
486341,10,1436
485343,16,15300
198199,0,14132
487333,1,14796
487308,3,15028
487316,4,16204
487176,5,16220
487254,6,15588
487153,7,16180
486314,8,16180
487341,10,1436
486343,16,15300
198199,0,14132
488278,1,14796
488306,3,15028
488316,4,16204
488144,5,16220
488218,6,15588
488222,7,16180
488314,8,16180
488341,10,1436
487343,16,15300
198199,0,14132
489327,1,14796
489306,3,15028
489316,4,16204
489110,5,16220
489188,6,15588
489327,7,16180
488314,8,16180
489341,10,1436
488343,16,15300
198199,0,14132
490333,1,14796
490305,3,15028
490316,4,16204
490078,5,16220
490160,6,15588
490009,7,16180
490314,8,16180
490341,10,1436
489343,16,15300
198199,0,14132
491292,1,14796
491308,3,15028
491316,4,16204
491046,5,16220
491153,6,15588
491050,7,16180
490314,8,16180
491341,10,1436
490343,16,15300
198199,0,14132
492313,1,14796
492297,3,15028
492316,4,16204
492012,5,16220
492098,6,15588
492133,7,16180
492314,8,16180
492341,10,1436
491343,16,15300
198199,0,14132
493334,1,14796
493299,3,15028
493316,4,16204
492979,5,16220
493062,6,15588
493140,7,16180
492314,8,16180
493341,10,1436
492343,16,15300
198199,0,14132
494279,1,14796
494308,3,15028
494316,4,16204
493948,5,16220
494036,6,15588
494163,7,16180
494314,8,16180
494341,10,1436
493343,16,15300
198199,0,14132
495327,1,14796
495308,3,15028
495316,4,16204
494914,5,16220
495000,6,15588
495211,7,16180
494314,8,16180
495341,10,1436
494343,16,15300
198199,0,14132
496333,1,14796
496305,3,15028
496316,4,16204
495880,5,16220
495970,6,15588
496333,7,16180
496314,8,16180
496341,10,1436
495343,16,15300
198199,0,14132
497339,1,14796
497307,3,15028
497316,4,16204
496848,5,16220
496932,6,15588
497027,7,16180
496314,8,16180
497341,10,1436
496343,16,15300
198199,0,14132
498314,1,14796
498308,3,15028
498316,4,16204
497816,5,16220
497898,6,15588
498087,7,16180
498314,8,16180
498341,10,1436
497343,16,15300
198199,0,14132
499320,1,14796
499307,3,15028
499316,4,16204
498782,5,16220
498866,6,15588
499203,7,16180
498314,8,16180
499341,10,1436
498343,16,15300
198199,0,14132
500328,1,14796
500305,3,15028
500316,4,16204
499750,5,16220
499830,6,15588
500238,7,16180
500314,8,16180
500341,10,1436
499343,16,15300
198199,0,14132
501287,1,14796
501305,3,15028
501316,4,16204
500718,5,16220
500801,6,15588
501287,7,16180
500314,8,16180
501341,10,1436
500343,16,15300
198199,0,14132
502335,1,14796
502303,3,15028
502316,4,16204
501684,5,16220
501764,6,15588
502336,7,16180
502314,8,16180
502341,10,1436
501343,16,15300
198199,0,14132
503329,1,14796
503302,3,15028
503316,4,16204
502652,5,16220
502728,6,15588
503031,7,16180
502314,8,16180
503341,10,1436
502343,16,15300
198199,0,14132
504337,1,14796
504300,3,15028
504316,4,16204
503619,5,16220
503693,6,15588
504067,7,16180
504314,8,16180
504341,10,1436
503343,16,15300
198199,0,14132
505323,1,14796
505299,3,15028
505316,4,16204
504586,5,16220
504661,6,15588
505113,7,16180
504314,8,16180
505341,10,1436
504343,16,15300
198199,0,14132
506329,1,14796
506301,3,15028
506316,4,16204
505554,5,16220
505631,6,15588
506240,7,16180
506314,8,16180
506341,10,1436
505343,16,15300
