gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
95231716,45.501,9.1564,170.518,0.114,-0.044,0.841,0.122,358.176,3.39,7,3
95332400,45.501,9.1564,170.296,-0.274,0.068,0.735,0.282,358.176,3.39,7,3
95425968,45.501,9.1564,170.101,-0.613,0.2,0.614,0.645,358.176,3.39,7,3
95533400,45.501,9.1564,170.087,-0.39,0.039,0.612,0.392,358.176,3.39,7,3
95631136,45.501,9.1564,169.936,-0.497,0.052,0.574,0.5,358.176,3.39,7,3
95732056,45.501,9.1564,169.882,-0.309,0.192,0.567,0.364,358.176,3.39,7,3
95828236,45.501,9.1564,169.894,-0.101,0.021,0.292,0.103,358.176,3.39,7,3
95927048,45.501,9.15639,169.807,-0.057,-0.207,0.172,0.214,358.176,3.39,7,3
96025976,45.501,9.15639,169.643,-0.037,-0.176,0.425,0.18,358.176,3.39,7,3
96126984,45.501,9.15639,169.547,-0.259,-0.397,0.537,0.474,358.176,3.39,7,3
96227388,45.501,9.15639,169.491,0.007,0.055,0.404,0.056,358.176,3.39,7,3
96324992,45.501,9.15639,169.786,-0.232,-0.437,0.41,0.495,358.176,3.39,7,3
96431432,45.501,9.15639,169.889,-0.245,0.033,0.262,0.247,358.176,3.39,7,3
96531724,45.501,9.15639,170.176,-0.065,0.151,-0.072,0.165,358.176,3.39,7,3
96631248,45.501,9.15639,170.262,0.036,0.115,-0.193,0.12,358.176,3.39,7,3
96722664,45.501,9.15639,170.254,0.084,0.254,-0.71,0.267,358.176,3.39,7,3
96837716,45.501,9.15639,170.169,-0.021,0.201,-0.923,0.202,358.176,3.39,7,3
96933352,45.501,9.15639,170.042,0.23,0.084,-1.361,0.245,358.176,3.39,7,3
97039000,45.501,9.15639,169.934,0.131,-0.14,-1.058,0.191,358.176,3.39,7,3
97137444,45.501,9.15639,169.902,0.195,0.108,-0.859,0.223,358.176,3.39,7,3
97237828,45.501,9.15639,169.864,0.172,0.278,-0.726,0.327,358.176,3.39,7,3
97331204,45.501,9.15639,169.817,0.047,0.166,-0.629,0.172,358.176,3.39,7,3
97433412,45.501,9.15639,169.72,0.039,0.205,-0.662,0.209,358.176,3.39,7,3
97533368,45.501,9.15639,169.66,0.092,0.072,-0.577,0.117,358.176,3.39,7,3
97631572,45.501,9.15639,169.653,0.109,-0.025,-0.546,0.112,358.176,3.39,7,3
97733352,45.501,9.15639,169.573,-0.15,-0.011,-0.582,0.15,358.176,3.39,7,3
97832504,45.501,9.15639,169.549,0.059,0.042,-0.21,0.072,358.176,3.39,7,3
97932372,45.501,9.15639,169.577,0.098,-0.149,-0.446,0.179,358.176,3.39,7,3
98028244,45.501,9.15639,169.723,0.048,-0.061,-1.112,0.077,358.176,3.39,7,3
98133416,45.501,9.15639,169.725,0.145,0.148,-1.011,0.207,358.176,3.39,7,3
98233360,45.501,9.15639,169.634,0.214,0.154,-0.67,0.263,358.176,3.39,7,3
98333396,45.501,9.15639,169.694,0.272,-0.043,-1.027,0.276,358.176,3.39,7,3
98433404,45.501,9.15639,169.761,0.473,0.029,-1.951,0.474,358.176,3.39,7,3
98535748,45.501,9.15639,169.6,0.098,-0.134,-2.034,0.166,358.176,3.39,7,3
98632544,45.501,9.15639,169.701,-0.234,-0.457,-0.955,0.513,358.176,3.39,7,3
98734316,45.501,9.15638,169.715,0.442,-0.59,-0.259,0.737,358.176,3.39,7,3
98835044,45.501,9.15638,169.744,0.759,-0.07,-0.657,0.762,358.176,3.39,7,3
98934476,45.501,9.15638,169.6,0.279,0.252,-0.407,0.376,358.176,3.39,7,3
99032316,45.501,9.15638,169.604,0.261,-0.067,-0.507,0.27,358.176,3.39,7,3
99133448,45.501,9.15638,169.648,0.458,-0.008,-0.676,0.458,358.176,3.39,7,3
99233752,45.501,9.15638,169.598,0.422,-0.023,-0.439,0.423,358.176,3.39,7,3
99324488,45.501,9.15638,169.592,0.698,0.023,-0.546,0.698,358.176,3.39,7,3
99433400,45.501,9.15638,169.701,0.234,-0.283,-1.194,0.368,358.176,3.39,7,3
99537932,45.501,9.15638,169.728,0.303,0.173,-0.745,0.349,358.176,3.39,7,3
99633400,45.501,9.15638,169.703,0.406,0.172,-0.549,0.441,358.176,3.38,7,3
99731744,45.501,9.15638,169.727,0.132,0.227,-0.258,0.262,358.176,3.38,7,3
99833436,45.501,9.15638,169.74,0.053,0.375,-0.958,0.379,358.176,3.38,7,3
99937228,45.501,9.15638,169.718,0.179,0.004,-1.045,0.179,358.176,3.38,7,3
100032288,45.501,9.15638,169.702,0.217,0.103,-0.958,0.241,358.176,3.38,7,3
100133916,45.501,9.15638,169.703,0.375,0.167,-0.994,0.411,358.176,3.38,7,3
100228636,45.501,9.15638,169.625,0.165,0.437,-1.008,0.466,358.176,3.38,7,3
100329636,45.501,9.15638,169.616,0.262,0.149,-0.832,0.302,358.176,3.38,7,3
100427016,45.501,9.15639,169.61,0.235,0.172,-0.831,0.291,358.176,3.38,7,3
100531760,45.501,9.15639,169.669,0.096,0.363,-1.096,0.375,358.176,3.38,7,3
100625020,45.501,9.15639,169.733,0.143,0.16,-1.063,0.215,358.176,3.38,7,3
100726384,45.501,9.15639,169.754,-0.072,0.078,-0.963,0.106,358.176,3.38,7,3
100831064,45.501,9.15639,169.81,-0.137,-0.051,-0.654,0.146,358.176,3.38,7,3
100928428,45.501,9.15639,169.861,-0.247,-0.002,-0.651,0.247,358.176,3.38,7,3
101028296,45.501,9.15639,169.962,0.088,0.25,-1.131,0.265,358.176,3.38,7,3
101128260,45.501,9.15639,170.055,-0.052,0.027,-1.327,0.058,358.176,3.38,7,3
101226528,45.501,9.15639,170.093,0.04,-0.132,-1.22,0.138,358.176,3.38,7,3
101325028,45.501,9.15639,170.107,0.024,-0.086,-1.073,0.089,358.176,3.38,7,3
101425980,45.501,9.15639,170.112,0.235,0.055,-1.017,0.242,358.176,3.38,7,3
101527020,45.501,9.15639,170.067,0.15,-0.015,-0.778,0.151,358.176,3.38,7,3
101624396,45.501,9.15639,170.078,0.166,0.152,-0.973,0.225,358.176,3.38,7,3
101726584,45.501,9.15639,170.036,0.193,0.105,-0.881,0.219,358.176,3.38,7,3
101827024,45.501,9.15639,170.1,0.334,0.194,-1.32,0.386,358.176,3.38,7,3
101923756,45.501,9.15639,170.108,0.149,0.01,-1.028,0.15,358.176,3.38,7,3
102024352,45.501,9.15639,170.138,0.014,-0.088,-1.095,0.089,358.176,3.38,7,3
102128356,45.501,9.15639,170.134,0.092,-0.465,-0.958,0.474,358.176,3.38,7,3
102226328,45.501,9.15639,170.096,0.493,-0.428,-0.935,0.653,358.176,3.38,7,3
102327700,45.501,9.15639,170.004,0.569,0.162,-0.757,0.591,358.176,3.38,7,3
102429312,45.501,9.15639,169.979,0.085,0.204,-0.676,0.221,358.176,3.38,7,3
102533408,45.501,9.15639,169.905,-0.092,-0.1,-0.388,0.136,358.176,3.38,7,3
102628272,45.501,9.15639,169.802,0.243,0.34,0.17,0.418,358.176,3.38,7,3
102729760,45.501,9.15639,169.693,0.115,-0.073,-0.153,0.136,358.176,3.38,7,3
102827036,45.501,9.15639,169.55,-0.419,-0.105,-1.245,0.432,358.176,3.38,7,3
102929672,45.501,9.15639,169.584,-0.008,-0.251,-1.479,0.251,358.176,3.38,7,3
103029476,45.501,9.15639,169.705,0.431,-0.015,-1.571,0.431,358.176,3.38,7,3
103129772,45.501,9.15639,169.675,0.209,-0.034,-1.541,0.211,358.176,3.38,7,3
103222504,45.501,9.15639,169.53,-0.029,0.077,-1.491,0.082,358.176,3.38,7,3
103329236,45.501,9.15639,169.668,-0.035,0.376,-2.382,0.378,358.176,3.38,7,3
103427012,45.501,9.15639,169.803,-0.362,0.257,-3.584,0.444,358.176,3.38,7,3
103528356,45.501,9.15639,169.597,-0.447,-0.275,-2.856,0.525,358.176,3.38,7,3
103627028,45.501,9.15639,169.438,-0.431,-0.834,-1.587,0.939,358.176,3.38,7,3
103726512,45.501,9.15639,169.281,-0.118,-0.225,-0.135,0.254,358.176,3.38,7,3
103828520,45.501,9.15639,169.518,0.083,-0.421,-1.406,0.429,358.176,3.38,7,3
103929460,45.501,9.15639,169.586,-0.271,0.931,-3.129,0.969,358.176,3.38,7,3
104026568,45.501,9.15639,169.24,-0.117,0.105,-1.964,0.157,358.176,3.38,7,3
104127000,45.501,9.15639,169.017,0.019,-0.272,-0.998,0.273,358.176,3.38,7,3
104225052,45.501,9.15639,168.859,0.372,-0.263,-0.531,0.456,358.176,3.38,7,3
104327036,45.501,9.15639,168.699,0.288,-0.142,-0.775,0.321,358.176,3.38,7,3
104423776,45.501,9.15639,168.627,0.468,-0.344,-0.915,0.58,358.176,3.38,7,3
104524252,45.501,9.15638,168.546,0.126,-0.197,-1.094,0.234,358.176,3.38,7,3
104625032,45.501,9.15638,168.521,0.017,-0.122,-0.989,0.124,358.176,3.38,7,3
104728516,45.501,9.15638,168.374,0.665,-0.525,-0.345,0.848,358.176,3.38,7,3
104828356,45.501,9.15638,168.09,1.561,-0.169,0.261,1.57,355.96,3.38,7,3
104929420,45.501,9.15638,167.844,1.505,0.409,0.271,1.56,5.55508,3.38,7,3
105024552,45.501,9.15638,167.524,1.238,0.095,0.747,1.241,5.55508,3.38,7,3
105128292,45.501,9.15638,167.181,0.067,-0.458,1.154,0.463,5.55508,3.38,7,3
105225036,45.501,9.15638,167.019,0.413,-0.273,0.804,0.496,5.55508,3.38,7,3
105328284,45.501,9.15638,166.922,0.366,-0.513,0.251,0.63,5.55508,3.38,7,3
105427060,45.501,9.15638,166.927,0.521,-0.072,-0.146,0.526,5.55508,3.38,7,3
105532328,45.501,9.15638,166.836,0.263,0.087,-0.066,0.277,5.55508,3.38,7,3
105627400,45.501,9.15638,166.838,0.069,-0.252,-0.581,0.261,5.55508,3.38,7,3
105727044,45.501,9.15638,166.904,-0.105,-0.284,-0.823,0.303,5.55508,3.38,7,3
105822652,45.501,9.15638,166.965,0.107,-0.351,-0.726,0.367,5.55508,3.38,7,3
105929052,45.501,9.15637,167.041,0.321,-0.69,-1.011,0.761,5.55508,3.38,7,3
106027044,45.501,9.15637,167.137,1.239,-0.21,-1.085,1.256,5.55508,3.38,7,3
106131336,45.501,9.15637,167.162,1.199,0.386,-1.06,1.259,5.55508,3.38,7,3
106225728,45.501,9.15637,167.044,0.902,0.423,-0.963,0.996,5.55508,3.38,7,3
106326396,45.501,9.15637,166.859,0.665,0.184,-0.958,0.69,5.55508,3.38,7,3
106426352,45.501,9.15637,166.666,1.338,-0.053,-1.184,1.339,1.27226,3.38,7,3
106527040,45.501,9.15637,166.631,0.909,-0.083,-1.519,0.913,1.27226,3.38,7,3
106625048,45.501,9.15637,166.431,0.659,-0.193,-1.491,0.687,1.27226,3.38,7,3
106727072,45.501,9.15637,166.249,0.721,0.243,-1.444,0.761,1.27226,3.38,7,3
106826648,45.501,9.15637,166.073,0.488,0.276,-1.392,0.56,1.27226,3.38,7,3
106927052,45.501,9.15637,165.986,0.862,0.007,-1.114,0.862,1.27226,3.38,7,3
107029036,45.501,9.15637,166.022,0.659,-0.344,-0.998,0.743,1.27226,3.38,7,3
107123084,45.501,9.15637,166.058,0.356,-0.339,-1.349,0.492,1.27226,3.38,7,3
107233936,45.501,9.15637,165.881,0.134,-0.247,-0.601,0.281,1.27226,3.38,7,3
107329040,45.501,9.15637,165.935,0.337,-0.378,-0.978,0.506,1.27226,3.38,7,3
107426340,45.501,9.15637,166.011,0.811,-0.241,-0.983,0.846,1.27226,3.38,7,3
107528300,45.501,9.15637,166.109,1.229,0.378,-1,1.286,8.42051,3.38,7,3
107626328,45.501,9.15638,166.397,0.918,-0.31,-1.256,0.969,8.42051,3.38,7,3
107727216,45.501,9.15638,166.586,0.742,-0.569,-1.493,0.935,8.42051,3.38,7,3
107826504,45.501,9.15638,166.842,1.162,-0.37,-1.862,1.22,8.42051,3.38,7,3
107928372,45.501,9.15638,166.8,0.634,0.064,-0.937,0.637,8.42051,3.38,7,3
108024496,45.501,9.15638,166.705,0.155,0.072,-1.161,0.171,8.42051,3.38,7,3
108125056,45.501,9.15638,166.602,0.419,0.077,-1.176,0.426,8.42051,3.38,7,3
108225204,45.501,9.15638,166.455,0.643,0.084,-0.827,0.648,8.42051,3.38,7,3
108325056,45.501,9.15638,166.407,0.523,0.177,-0.829,0.552,8.42051,3.38,7,3
108423052,45.501,9.15638,166.36,0.458,0.29,-0.82,0.542,8.42051,3.38,7,3
108535800,45.501,9.15638,166.352,0.076,0.13,-0.926,0.15,8.42051,3.38,7,3
108624704,45.501,9.15638,166.311,0.101,0.181,-0.862,0.207,8.42051,3.38,7,3
108729660,45.501,9.15638,166.38,-0.249,-0.265,-1.106,0.364,8.42051,3.38,7,3
108831692,45.501,9.15638,166.556,-0.824,-0.562,-1.588,0.997,8.42051,3.38,7,3
108933416,45.501,9.15638,166.768,-0.56,-1.101,-1.548,1.235,8.42051,3.38,7,3
109032420,45.501,9.15638,166.728,0.38,-0.587,-1.443,0.699,8.42051,3.38,7,3
109129060,45.501,9.15638,166.721,0.3,0.24,-1.622,0.384,8.42051,3.38,7,3
109228384,45.501,9.15638,166.701,0.083,0.043,-1.558,0.094,8.42051,3.38,7,3
109329808,45.501,9.15638,166.808,-0.05,-0.507,-1.554,0.51,8.42051,3.38,7,3
109426632,45.501,9.15638,166.844,0.21,-0.349,-1.444,0.407,8.42051,3.38,7,3
109529612,45.501,9.15638,167.043,0.465,-0.318,-1.93,0.564,8.42051,3.38,7,3
109625068,45.501,9.15637,167.186,0.519,-0.409,-1.984,0.661,8.42051,3.38,7,3
109726288,45.501,9.15637,167.09,0.339,-0.114,-1.905,0.357,8.42051,3.38,7,3
109833428,45.501,9.15637,166.933,0.768,0.131,-1.731,0.779,8.42051,3.38,7,3
109928396,45.501,9.15637,167.013,0.656,-0.283,-1.972,0.715,8.42051,3.38,7,3
110028316,45.501,9.15637,166.713,0.688,-0.198,-1.559,0.716,8.42051,3.38,7,3
110127080,45.501,9.15637,166.477,0.635,-0.317,-1.357,0.71,8.42051,3.38,7,3
110226344,45.501,9.15637,166.502,0.792,-0.183,-1.765,0.813,8.42051,3.38,7,3
110325864,45.501,9.15637,166.445,0.752,-0.105,-1.823,0.759,8.42051,3.38,7,3
110425064,45.501,9.15637,166.312,1.009,-0.259,-1.318,1.041,8.42051,3.38,7,3
110528392,45.501,9.15637,166.222,0.624,-0.282,-0.956,0.685,8.42051,3.38,7,3
110624528,45.501,9.15637,166.234,0.742,0.057,-1.334,0.744,8.42051,3.38,7,3
110727072,45.501,9.15637,166.23,1.157,-0.217,-1.259,1.177,8.42051,3.38,7,3
110828324,45.501,9.15637,166.291,1.334,-0.361,-1.347,1.382,358.031,3.38,7,3
110928396,45.501,9.15637,166.362,1.267,-0.223,-1.588,1.287,358.031,3.38,7,3
111021664,45.501,9.15637,166.476,1.393,-0.064,-2.285,1.394,357.671,3.38,7,3
111126588,45.501,9.15637,166.526,1.786,-0.019,-2.104,1.786,358.751,3.38,7,3
111225068,45.501,9.15637,166.552,1.468,-0.215,-1.774,1.484,355.933,3.38,7,3
111327080,45.501,9.15637,166.54,0.954,-0.096,-1.63,0.959,355.933,3.38,7,3
111427072,45.501,9.15637,166.608,0.79,-0.008,-1.643,0.79,355.933,3.38,7,3
111527612,45.501,9.15637,166.715,0.764,-0.067,-1.653,0.767,355.933,3.38,7,3
111629816,45.501,9.15637,166.79,0.914,-0.298,-1.198,0.961,355.933,3.38,7,3
111728392,45.501,9.15637,166.857,0.187,-0.255,-1.037,0.317,355.933,3.38,7,3
111823564,45.501,9.15637,166.913,0.282,-0.056,-0.744,0.288,355.933,3.38,7,3
111929068,45.501,9.15637,166.996,0.116,-0.542,-0.505,0.554,355.933,3.38,7,3
112025076,45.501,9.15637,166.958,0.299,-0.412,-0.177,0.509,355.933,3.38,7,3
112129820,45.501,9.15636,166.961,-0.04,-0.268,0.068,0.271,355.933,3.38,7,3
112227084,45.501,9.15636,167.094,-0.271,-0.473,-0.077,0.545,355.933,3.38,7,3
112322136,45.501,9.15636,167.131,-0.186,-0.264,0.311,0.323,355.933,3.38,7,3
112424256,45.501,9.15636,166.975,0.016,-0.195,0.987,0.196,355.933,3.38,7,3
112524484,45.501,9.15636,166.901,-0.287,-0.302,0.965,0.417,355.933,3.38,7,3
112624420,45.501,9.15636,166.78,-0.321,-0.19,0.799,0.373,355.933,3.38,7,3
112728324,45.501,9.15636,166.742,-0.325,0.047,0.697,0.328,355.933,3.38,7,3
112823836,45.501,9.15636,166.695,-0.222,-0.032,0.619,0.224,355.933,3.38,7,3
112928416,45.501,9.15636,166.569,-0.294,-0.1,0.77,0.311,355.933,3.38,7,3
113023816,45.501,9.15636,166.48,-0.014,-0.007,0.659,0.016,355.933,3.38,7,3
113126472,45.501,9.15636,166.369,-0.033,-0.035,0.441,0.048,355.933,3.38,7,3
113224328,45.501,9.15636,166.247,-0.047,-0.087,0.393,0.099,355.933,3.38,7,3
113326624,45.501,9.15636,166.143,-0.282,0.008,0.429,0.283,355.933,3.38,7,3
113425088,45.501,9.15636,166.088,-0.398,-0.022,0.585,0.399,355.933,3.38,7,3
113528332,45.501,9.15636,165.965,-0.029,-0.086,0.621,0.09,355.933,3.38,7,3
113623080,45.501,9.15636,166.071,0.189,0.088,-0.022,0.208,355.933,3.38,7,3
113727676,45.501,9.15636,165.997,-0.184,0.025,0.228,0.186,355.933,3.38,7,3
113825084,45.501,9.15636,165.901,-0.168,-0.015,0.349,0.168,355.933,3.38,7,3
113929328,45.501,9.15636,165.996,0.309,0.166,-0.155,0.351,355.933,3.38,7,3
114023812,45.501,9.15636,165.981,0.211,0.107,-0.201,0.236,355.933,3.38,7,3
114126388,45.501,9.15636,165.911,-0.059,-0.022,-0.032,0.063,355.933,3.38,7,3
114223828,45.501,9.15636,165.854,0.171,0.069,-0.116,0.184,355.933,3.38,7,3
114325104,45.501,9.15636,165.75,0.122,-0.021,-0.218,0.124,355.933,3.38,7,3
114429840,45.501,9.15636,165.738,0.018,0.05,-0.352,0.053,355.933,3.38,7,3
114526444,45.501,9.15636,165.604,0.167,0.004,-0.328,0.167,355.933,3.38,7,3
114631816,45.501,9.15636,165.641,0.314,-0.031,-0.584,0.316,355.933,3.38,7,3
114729848,45.501,9.15636,165.513,0.231,0.004,-0.629,0.231,355.933,3.38,7,3
114831208,45.501,9.15636,165.514,0.135,-0.083,-0.693,0.158,355.933,3.38,7,3
114922216,45.501,9.15636,165.419,0.26,0.002,-0.713,0.26,355.933,3.38,7,3
115031096,45.501,9.15636,165.366,0.248,-0.014,-0.772,0.248,355.933,3.38,7,3
115127088,45.501,9.15636,165.208,0.127,0.065,-0.606,0.143,355.933,3.38,7,3
115229088,45.501,9.15636,165.187,0.445,-0.103,-0.508,0.456,355.933,3.38,7,3
115328340,45.501,9.15636,165.069,0.287,-0.046,-0.63,0.291,355.933,3.38,7,3
115428352,45.501,9.15636,164.968,0.312,0.025,-0.733,0.313,355.933,3.38,7,3
115525108,45.501,9.15636,164.883,0.56,0.173,-0.746,0.586,355.933,3.38,7,3
115628616,45.501,9.15636,164.817,0.457,-0.076,-0.947,0.463,355.933,3.38,7,3
115724536,45.501,9.15636,164.731,0.386,0.101,-0.898,0.399,355.933,3.38,7,3
115827104,45.501,9.15636,164.578,0.325,0.157,-0.94,0.361,355.933,3.38,7,3
115925096,45.501,9.15636,164.572,0.511,0.111,-1.039,0.523,355.933,3.38,7,3
116029852,45.501,9.15636,164.509,0.59,0.221,-1.173,0.63,355.933,3.38,7,3
116125096,45.501,9.15636,164.403,0.436,0.232,-1.262,0.494,355.933,3.38,7,3
116223292,45.501,9.15636,164.248,0.503,0.265,-1.196,0.568,355.933,3.38,7,3
116324528,45.501,9.15636,164.233,0.259,0.59,-1.164,0.644,355.933,3.38,7,3
116426252,45.501,9.15636,164.208,0.507,0.354,-1.273,0.618,355.933,3.38,7,3
116526216,45.501,9.15636,163.964,0.342,-0.019,-0.888,0.342,355.933,3.38,7,3
116625112,45.501,9.15636,163.754,0.073,0.003,-1.027,0.073,355.933,3.38,7,3
116725104,45.501,9.15636,163.695,0.187,0.142,-1.268,0.235,355.933,3.38,7,3
116827108,45.501,9.15636,163.675,0.031,-0.028,-1.113,0.042,355.933,3.38,7,3
116924456,45.501,9.15636,163.684,0.394,0.058,-1.119,0.399,355.933,3.38,7,3
117029852,45.501,9.15636,163.616,0.349,0.023,-0.939,0.349,355.933,3.38,7,3
117126412,45.501,9.15636,163.599,0.365,0.159,-1.031,0.398,355.933,3.38,7,3
117229384,45.501,9.15636,163.531,0.672,0.015,-0.948,0.672,355.933,3.38,7,3
117327112,45.501,9.15636,163.492,0.539,-0.024,-1.316,0.539,355.933,3.38,7,3
117431868,45.501,9.15636,163.588,0.922,-0.052,-1.085,0.923,356.304,3.38,7,3
117524636,45.501,9.15636,163.686,0.691,-0.188,-1.404,0.716,356.304,3.38,7,3
117635116,45.501,9.15636,163.703,0.597,-0.232,-1.311,0.64,356.304,3.38,7,3
117732468,45.501,9.15636,163.682,0.931,-0.05,-1.376,0.932,356.616,3.38,7,3
117837360,45.501,9.15636,163.636,0.616,-0.064,-1.428,0.619,356.616,3.38,7,3
117929152,45.501,9.15636,163.536,0.744,0.106,-1.511,0.752,356.616,3.38,7,3
118023524,45.501,9.15636,163.491,0.544,-0.025,-1.433,0.544,356.616,3.38,7,3
118125112,45.501,9.15636,163.395,0.497,-0.077,-1.388,0.503,356.616,3.38,7,3
118228444,45.501,9.15636,163.26,0.583,0.04,-1.276,0.585,356.616,3.38,7,3
118331312,45.501,9.15636,163.141,0.706,-0.133,-1.439,0.718,356.616,3.38,7,3
118427120,45.501,9.15636,163.012,0.681,-0.047,-1.372,0.683,356.616,3.38,7,3
118528448,45.501,9.15636,162.874,0.624,-0.169,-1.324,0.647,356.616,3.38,7,3
118629860,45.501,9.15636,162.82,0.505,-0.058,-1.453,0.508,356.616,3.38,7,3
118732600,45.501,9.15636,162.829,0.741,-0.024,-1.608,0.742,356.616,3.38,7,3
118825800,45.501,9.15636,162.749,0.663,0.005,-1.501,0.663,356.616,3.38,7,3
118929108,45.501,9.15636,162.519,0.553,0.237,-1.197,0.601,356.616,3.38,7,3
119033464,45.501,9.15636,162.417,0.547,0.121,-1.368,0.561,356.616,3.38,7,3
119133548,45.501,9.15636,162.285,0.487,0.059,-1.191,0.491,356.616,3.38,7,3
119233476,45.501,9.15636,162.17,0.232,0.14,-1.048,0.271,356.616,3.38,7,3
119333520,45.501,9.15636,162.161,0.314,-0.105,-1.114,0.331,356.616,3.38,7,3
119431860,45.501,9.15636,162.242,0.235,-0.224,-1.162,0.325,356.616,3.38,7,3
119532208,45.501,9.15636,162.19,0.391,-0.042,-1.234,0.393,356.616,3.38,7,3
119632616,45.501,9.15636,162.139,0.236,-0.089,-1.223,0.252,356.616,3.38,7,3
119731860,45.501,9.15636,162.14,0.379,0.125,-1.09,0.399,356.616,3.38,7,3
119832540,45.501,9.15636,162.1,0.414,0.015,-1.044,0.415,356.616,3.38,7,3
119933480,45.501,9.15636,162.088,0.596,0.039,-1.2,0.598,356.616,3.38,7,3
120031224,45.501,9.15636,162.114,0.442,-0.046,-1.304,0.444,356.616,3.38,7,3
120127784,45.501,9.15636,162.063,0.539,0.032,-1.26,0.54,356.616,3.38,7,3
120226592,45.501,9.15636,162.075,0.65,0.006,-1.314,0.65,356.616,3.38,7,3
120328632,45.501,9.15636,162.003,0.42,-0.103,-1.237,0.433,356.616,3.38,7,3
120424476,45.501,9.15636,162.02,0.58,0.04,-1.177,0.581,356.616,3.38,7,3
120523864,45.501,9.15636,161.881,0.242,0.025,-0.882,0.243,356.616,3.38,7,3
120623144,45.501,9.15636,161.861,0.241,-0.168,-0.82,0.294,356.616,3.38,7,3
120728460,45.501,9.15636,161.804,0.429,-0.036,-0.639,0.43,356.616,3.38,7,3
120823368,45.501,9.15636,161.762,0.144,0.079,-0.567,0.164,356.616,3.38,7,3
120931892,45.501,9.15636,161.698,0.031,-0.044,-0.415,0.054,356.616,3.38,7,3
121023516,45.501,9.15636,161.554,0.232,0.096,-0.201,0.251,356.616,3.38,7,3
121124260,45.501,9.15636,161.481,0.038,-0.127,-0.257,0.132,356.616,3.38,7,3
121223900,45.501,9.15636,161.46,0.01,0.086,-0.268,0.086,356.616,3.38,7,3
121326320,45.501,9.15636,161.414,0.244,0.067,-0.263,0.253,356.616,3.38,7,3
121423124,45.501,9.15636,161.385,0.188,0.126,-0.174,0.227,356.616,3.37,7,3
121528644,45.501,9.15636,161.386,-0.094,-0.032,-0.258,0.099,356.616,3.37,7,3
121623528,45.501,9.15636,161.339,0.135,-0.121,-0.152,0.182,356.616,3.37,7,3
121731168,45.501,9.15636,161.417,-0.11,0.057,-0.073,0.124,356.616,3.37,7,3
121826288,45.501,9.15636,161.423,0.088,0.023,-0.07,0.091,356.616,3.37,7,3
121929864,45.501,9.15636,161.411,0.059,-0.01,-0.081,0.06,356.616,3.37,7,3
122027132,45.501,9.15636,161.445,0.068,0.044,-0.09,0.081,356.616,3.37,7,3
122128472,45.501,9.15636,161.507,-0.06,0.018,-0.109,0.063,356.616,3.37,7,3
122228400,45.501,9.15636,161.569,0.016,-0.008,-0.129,0.018,356.616,3.37,7,3
122328472,45.501,9.15636,161.608,-0.025,-0.066,-0.097,0.07,356.616,3.37,7,3
122424388,45.501,9.15636,161.667,0.079,0.075,-0.201,0.109,356.616,3.37,7,3
122529456,45.501,9.15636,161.714,-0.035,-0.044,-0.149,0.056,356.616,3.37,7,3
122625144,45.501,9.15636,161.808,0.048,-0.057,-0.219,0.075,356.616,3.37,7,3
122725144,45.501,9.15636,161.932,-0.015,0.055,-0.108,0.057,356.616,3.37,7,3
122828468,45.501,9.15636,161.942,0.215,-0.047,-0.074,0.22,356.616,3.37,7,3
122931148,45.501,9.15636,161.965,0.068,0.027,-0.213,0.073,356.616,3.37,7,3
123027148,45.501,9.15636,162.048,0.005,0.004,-0.23,0.007,356.616,3.37,7,3
123131148,45.501,9.15636,162.103,0.127,-0.031,-0.169,0.131,356.616,3.37,7,3
123228464,45.501,9.15636,162.056,0.212,-0.04,-0.214,0.215,356.616,3.37,7,3
123328488,45.501,9.15636,162.077,-0.008,-0.058,-0.232,0.058,356.616,3.37,7,3
123428440,45.501,9.15636,162.224,0.117,0.162,-0.573,0.2,356.616,3.37,7,3
123525144,45.501,9.15636,162.269,0.245,-0.077,-0.456,0.257,356.616,3.37,7,3
123623200,45.501,9.15636,162.308,0.35,0.064,-0.661,0.356,356.616,3.37,7,3
123725312,45.501,9.15636,162.361,0.346,0.088,-0.803,0.357,356.616,3.37,7,3
123824164,45.501,9.15636,162.444,0.172,-0.016,-0.846,0.172,356.616,3.37,7,3
123926364,45.501,9.15636,162.588,0.307,0.058,-1.012,0.313,356.616,3.37,7,3
124024072,45.501,9.15636,162.827,0.612,-0.026,-1.315,0.613,356.616,3.37,7,3
124128392,45.501,9.15636,162.965,0.894,-0.168,-1.295,0.91,356.616,3.37,7,3
124225144,45.501,9.15636,162.962,0.53,-0.216,-1.395,0.573,356.616,3.37,7,3
124329888,45.501,9.15636,163.01,0.591,-0.073,-1.76,0.596,356.616,3.37,7,3
124427160,45.501,9.15636,163.06,0.657,-0.026,-1.831,0.658,356.616,3.37,7,3
124531332,45.501,9.15636,163.147,0.676,0.057,-1.964,0.678,356.616,3.37,7,3
124627164,45.501,9.15636,163.144,0.495,0.072,-2.041,0.5,356.616,3.37,7,3
124731584,45.501,9.15636,163.284,0.793,0.042,-1.936,0.794,356.616,3.37,7,3
124831156,45.501,9.15636,163.354,0.699,0.077,-1.984,0.704,356.616,3.37,7,3
