temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
57336500,31.88,57336500,100376,57336504,0
57356524,31.88,57356524,100376,57356528,0
57376492,31.88,57376492,100377,57376496,0
57396492,31.88,57396492,100376,57396496,0
57416492,31.88,57416492,100376,57416500,0
57436492,31.88,57436492,100376,57436500,0
57456524,31.88,57456524,100376,57456528,0
57476492,31.88,57476492,100377,57476500,0
57496492,31.88,57496492,100376,57496500,0
57516492,31.88,57516492,100376,57516500,0
57536492,31.88,57536492,100376,57536500,0
57556524,31.88,57556524,100376,57556528,0
57576492,31.88,57576492,100376,57576500,0
57596492,31.88,57596492,100376,57596500,0
57616492,31.88,57616496,100376,57616500,0
57636508,31.88,57636508,100376,57636512,0
57656524,31.88,57656524,100376,57656532,0
57676496,31.88,57676496,100376,57676500,0
57696496,31.88,57696496,100376,57696500,0
57716496,31.88,57716496,100376,57716500,0
57736496,31.88,57736496,100376,57736500,0
57756684,31.88,57756684,100376,57756692,0
57776500,31.88,57776500,100376,57776508,0
57796516,31.89,57796516,100377,57796520,0
57816504,31.89,57816504,100377,57816512,0
57836496,31.89,57836496,100377,57836500,0
57856524,31.89,57856524,100377,57856532,0
57876496,31.89,57876496,100377,57876500,0
57896496,31.89,57896496,100377,57896500,0
57916496,31.89,57916496,100377,57916500,0
57936500,31.89,57936500,100376,57936512,0
57956524,31.89,57956528,100377,57956532,0
57976508,31.89,57976508,100377,57976512,0
57996496,31.89,57996496,100377,57996504,0
58016496,31.89,58016496,100377,58016500,0
58036508,31.89,58036508,100378,58036512,0
58056528,31.89,58056528,100378,58056532,0
58076496,31.89,58076496,100378,58076504,0
58096508,31.89,58096508,100377,58096512,0
58116504,31.89,58116504,100377,58116508,0
58136504,31.89,58136504,100377,58136508,0
58156528,31.89,58156528,100377,58156532,0
58176500,31.89,58176500,100377,58176504,0
58196496,31.89,58196496,100377,58196504,0
58216496,31.89,58216496,100377,58216504,0
58236508,31.89,58236508,100377,58236512,0
58256528,31.89,58256528,100378,58256532,0
58276496,31.89,58276496,100378,58276504,0
58296500,31.89,58296500,100377,58296504,0
58316500,31.89,58316500,100377,58316504,0
58336500,31.89,58336500,100377,58336504,0
58356528,31.89,58356528,100377,58356532,0
58376668,31.89,58376668,100377,58376672,0
58396500,31.89,58396500,100377,58396504,0
58416500,31.89,58416500,100377,58416504,0
58436512,31.89,58436512,100377,58436516,0
58456536,31.89,58456536,100378,58456540,0
58476512,31.89,58476512,100378,58476516,0
58496500,31.89,58496500,100378,58496504,0
58516500,31.89,58516500,100378,58516504,0
58536504,31.89,58536504,100378,58536508,0
58556528,31.89,58556528,100378,58556536,0
58576500,31.89,58576500,100378,58576504,0
58596500,31.89,58596500,100378,58596504,0
58616500,31.9,58616500,100378,58616504,0
58636500,31.9,58636500,100378,58636504,0
58656532,31.89,58656532,100378,58656536,0
58676500,31.9,58676500,100378,58676504,0
58696500,31.9,58696500,100378,58696504,0
58716500,31.9,58716500,100378,58716504,0
58736508,31.9,58736508,100378,58736512,0
58756532,31.9,58756532,100378,58756536,0
58776500,31.9,58776500,100378,58776508,0
58796504,31.9,58796504,100378,58796508,0
58816500,31.9,58816504,100378,58816508,0
58836504,31.9,58836504,100378,58836508,0
58856532,31.9,58856532,100378,58856536,0
58876500,31.9,58876500,100378,58876508,0
58896500,31.9,58896500,100378,58896508,0
58916508,31.9,58916508,100378,58916512,0
58936504,31.9,58936504,100378,58936508,0
58956532,31.9,58956532,100378,58956536,0
58976504,31.9,58976504,100378,58976508,0
58996664,31.9,58996664,100378,58996668,0
59016504,31.9,59016504,100378,59016508,0
59036504,31.9,59036504,100378,59036508,0
59056532,31.9,59056532,100378,59056536,0
59076504,31.9,59076504,100378,59076508,0
59096504,31.9,59096504,100378,59096508,0
59116512,31.9,59116512,100378,59116520,0
59136504,31.9,59136504,100378,59136508,0
59156532,31.9,59156532,100378,59156540,0
59176504,31.9,59176504,100378,59176508,0
59196504,31.9,59196504,100378,59196508,0
59216504,31.9,59216504,100378,59216508,0
59236504,31.9,59236504,100377,59236508,0
59256536,31.9,59256536,100377,59256540,0
59276516,31.9,59276516,100377,59276520,0
59296504,31.9,59296504,100377,59296508,0
59316508,31.9,59316508,100377,59316516,0
59336504,31.9,59336504,100376,59336508,0
59356544,31.9,59356544,100376,59356548,0
59376504,31.91,59376504,100377,59376508,0
59396504,31.91,59396504,100377,59396508,0
59416504,31.91,59416504,100377,59416512,0
59436504,31.91,59436504,100377,59436512,0
59456536,31.91,59456536,100376,59456540,0
59476508,31.91,59476508,100376,59476512,0
59496504,31.91,59496504,100377,59496512,0
59516512,31.91,59516512,100377,59516516,0
59536504,31.91,59536508,100376,59536512,0
59556536,31.91,59556536,100376,59556540,0
59576504,31.91,59576504,100376,59576512,0
59596504,31.91,59596504,100376,59596512,0
59616676,31.91,59616676,100376,59616680,0
59636504,31.91,59636508,100377,59636512,0
59656536,31.91,59656536,100377,59656540,0
59676508,31.91,59676508,100377,59676512,0
59696508,31.91,59696508,100377,59696512,0
59716508,31.91,59716508,100377,59716512,0
59736508,31.91,59736508,100377,59736512,0
59756536,31.91,59756536,100376,59756544,0
59776508,31.91,59776508,100376,59776512,0
59796508,31.91,59796508,100376,59796512,0
59816512,31.91,59816512,100376,59816520,0
59836508,31.91,59836508,100376,59836516,0
59856536,31.91,59856536,100376,59856540,0
59876508,31.91,59876508,100376,59876512,0
59896508,31.91,59896508,100376,59896512,0
59916524,31.91,59916528,100376,59916532,0
59936516,31.91,59936516,100376,59936520,0
59956536,31.91,59956536,100376,59956544,0
59976508,31.92,59976508,100376,59976512,0
59996508,31.92,59996508,100376,59996512,0
60016508,31.91,60016508,100376,60016512,0
60036512,31.92,60036512,100376,60036520,0
60056540,31.92,60056540,100376,60056544,0
60076508,31.92,60076508,100376,60076512,0
60096508,31.92,60096508,100376,60096516,0
60116516,31.92,60116516,100376,60116520,0
60136508,31.92,60136508,100376,60136516,0
60156540,31.92,60156540,100376,60156544,0
60176508,31.92,60176508,100376,60176516,0
60196508,31.92,60196508,100376,60196516,0
60216512,31.92,60216512,100376,60216524,0
60236684,31.92,60236684,100376,60236688,0
60256540,31.92,60256540,100375,60256544,0
60276516,31.92,60276516,100376,60276520,0
60296508,31.92,60296512,100376,60296516,0
60316516,31.92,60316516,100376,60316524,0
60336512,31.92,60336512,100376,60336516,0
60356540,31.92,60356540,100375,60356544,0
60376512,31.92,60376512,100375,60376516,0
60396512,31.92,60396512,100375,60396516,0
60416516,31.92,60416516,100375,60416520,0
60436512,31.92,60436512,100375,60436516,0
60456540,31.92,60456540,100375,60456548,0
60476516,31.92,60476516,100375,60476520,0
60496512,31.92,60496512,100375,60496516,0
60516516,31.92,60516516,100375,60516520,0
60536512,31.92,60536512,100375,60536516,0
60556544,31.92,60556544,100375,60556548,0
60576512,31.92,60576512,100375,60576516,0
60596512,31.92,60596512,100375,60596516,0
60616532,31.92,60616532,100375,60616536,0
60636524,31.92,60636524,100375,60636528,0
60656544,31.92,60656544,100375,60656548,0
60676512,31.92,60676512,100375,60676520,0
60696512,31.92,60696512,100375,60696516,0
60716516,31.92,60716516,100375,60716528,0
60736524,31.92,60736524,100375,60736528,0
60756568,31.92,60756568,100375,60756576,0
60776512,31.92,60776512,100375,60776520,0
60796512,31.92,60796512,100375,60796520,0
60816520,31.92,60816520,100375,60816524,0
60836512,31.92,60836512,100375,60836520,0
60856684,31.92,60856684,100375,60856692,0
60876512,31.92,60876512,100375,60876520,0
60896516,31.93,60896516,100376,60896520,0
60916524,31.93,60916524,100376,60916528,0
60936516,31.93,60936516,100376,60936520,0
60956548,31.93,60956548,100376,60956556,0
60976524,31.93,60976524,100376,60976528,0
60996516,31.93,60996516,100375,60996520,0
61016524,31.93,61016524,100376,61016528,0
61036516,31.93,61036516,100376,61036520,0
61056544,31.93,61056544,100376,61056552,0
61076516,31.93,61076516,100376,61076520,0
61096516,31.93,61096516,100376,61096520,0
61116520,31.93,61116520,100376,61116524,0
61136520,31.93,61136520,100376,61136524,0
61156544,31.93,61156544,100376,61156548,0
61176516,31.93,61176516,100376,61176520,0
61196516,31.93,61196516,100377,61196520,0
61216528,31.93,61216528,100377,61216536,0
61236516,31.93,61236516,100377,61236520,0
61256544,31.93,61256544,100377,61256552,0
61276516,31.93,61276516,100377,61276520,0
61296516,31.93,61296516,100377,61296520,0
61316516,31.93,61316516,100376,61316520,0
61336516,31.93,61336516,100376,61336524,0
61356548,31.93,61356548,100376,61356552,0
61376516,31.93,61376516,100376,61376520,0
61396516,31.93,61396516,100376,61396520,0
61416520,31.93,61416520,100376,61416528,0
61436528,31.93,61436528,100376,61436532,0
61456552,31.93,61456552,100376,61456556,0
61476684,31.93,61476684,100376,61476692,0
61496516,31.93,61496516,100376,61496524,0
61516516,31.93,61516516,100376,61516524,0
61536516,31.93,61536516,100376,61536524,0
61556548,31.93,61556548,100376,61556552,0
61576516,31.93,61576516,100376,61576524,0
61596516,31.93,61596516,100376,61596524,0
61616524,31.93,61616524,100376,61616532,0
61636520,31.93,61636520,100376,61636524,0
61656552,31.93,61656552,100375,61656560,0
61676520,31.94,61676520,100376,61676524,0
61696520,31.94,61696520,100375,61696524,0
61716524,31.94,61716524,100375,61716532,0
61736520,31.94,61736520,100375,61736524,0
61756552,31.94,61756552,100375,61756560,0
61776520,31.93,61776520,100375,61776524,0
61796524,31.94,61796524,100375,61796532,0
61816524,31.94,61816524,100375,61816528,0
61836520,31.94,61836520,100375,61836524,0
61856548,31.94,61856548,100375,61856556,0
61876520,31.94,61876520,100375,61876524,0
61896520,31.94,61896520,100375,61896524,0
61916520,31.94,61916520,100375,61916524,0
61936532,31.94,61936532,100375,61936536,0
61956548,31.94,61956548,100375,61956556,0
61976520,31.94,61976520,100375,61976524,0
61996520,31.94,61996520,100375,61996524,0
62016524,31.94,62016524,100375,62016532,0
62036528,31.94,62036528,100375,62036536,0
62056552,31.94,62056552,100375,62056556,0
62076520,31.94,62076520,100375,62076528,0
62096696,31.94,62096696,100375,62096700,0
62116520,31.94,62116520,100375,62116524,0
62136528,31.94,62136528,100374,62136532,0
62156560,31.94,62156560,100374,62156564,0
62176520,31.94,62176520,100374,62176528,0
62196520,31.94,62196520,100374,62196528,0
62216524,31.94,62216524,100374,62216528,0
62236524,31.94,62236524,100374,62236528,0
62256552,31.94,62256552,100374,62256556,0
62276520,31.94,62276520,100374,62276528,0
62296524,31.94,62296524,100374,62296528,0
62316524,31.94,62316524,100374,62316528,0
62336524,31.94,62336524,100374,62336528,0
62356552,31.94,62356552,100374,62356560,0
62376524,31.94,62376524,100374,62376528,0
62396524,31.94,62396524,100374,62396528,0
62416528,31.94,62416528,100374,62416532,0
62436524,31.94,62436524,100375,62436528,0
62456564,31.94,62456564,100374,62456568,0
62476528,31.94,62476528,100375,62476532,0
62496532,31.94,62496536,100375,62496540,0
62516524,31.94,62516524,100374,62516528,0
62536524,31.94,62536524,100375,62536528,0
62556556,31.94,62556556,100375,62556560,0
62576536,31.94,62576536,100375,62576540,0
62596524,31.94,62596524,100375,62596528,0
62616524,31.94,62616524,100375,62616528,0
62636524,31.94,62636524,100375,62636528,0
62656556,31.94,62656556,100374,62656560,0
62676532,31.94,62676532,100375,62676540,0
62696536,31.94,62696536,100374,62696540,0
62716680,31.94,62716680,100374,62716684,0
62736524,31.95,62736524,100375,62736528,0
62756556,31.95,62756556,100374,62756560,0
62776524,31.95,62776524,100374,62776528,0
62796524,31.95,62796524,100374,62796528,0
62816528,31.95,62816532,100374,62816536,0
62836536,31.95,62836536,100374,62836540,0
62856556,31.95,62856556,100374,62856560,0
62876524,31.95,62876524,100374,62876532,0
62896528,31.95,62896528,100373,62896532,0
62916528,31.95,62916528,100373,62916532,0
62936524,31.95,62936524,100373,62936532,0
62956564,31.95,62956564,100373,62956572,0
62976528,31.95,62976528,100373,62976532,0
62996528,31.95,62996528,100374,62996532,0
63016528,31.95,63016528,100374,63016532,0
63036528,31.95,63036528,100374,63036532,0
63056556,31.95,63056556,100374,63056560,0
63076528,31.95,63076528,100373,63076532,0
63096528,31.95,63096528,100373,63096532,0
63116528,31.95,63116528,100373,63116532,0
63136528,31.95,63136528,100374,63136532,0
63156564,31.95,63156564,100374,63156568,0
63176528,31.95,63176528,100374,63176532,0
63196528,31.95,63196528,100374,63196532,0
63216528,31.95,63216528,100374,63216532,0
63236528,31.95,63236528,100374,63236532,0
63256568,31.95,63256568,100374,63256572,0
63276528,31.95,63276528,100374,63276532,0
63296528,31.95,63296528,100374,63296532,0
63316536,31.95,63316536,100375,63316540,0
63336684,31.95,63336684,100375,63336688,0
63356560,31.95,63356560,100375,63356564,0
63376528,31.95,63376528,100375,63376536,0
63396528,31.95,63396528,100375,63396532,0
63416528,31.95,63416528,100375,63416532,0
63436528,31.95,63436528,100375,63436532,0
63456560,31.95,63456560,100375,63456564,0
63476528,31.95,63476528,100375,63476532,0
63496532,31.95,63496532,100375,63496536,0
63516528,31.95,63516528,100375,63516536,0
63536528,31.95,63536528,100375,63536536,0
63556560,31.95,63556560,100375,63556564,0
63576528,31.95,63576528,100375,63576536,0
63596540,31.95,63596540,100375,63596544,0
63616536,31.96,63616536,100375,63616540,0
63636540,31.96,63636540,100375,63636544,0
63656584,31.96,63656584,100375,63656588,0
63676536,31.96,63676536,100375,63676544,0
63696532,31.96,63696532,100375,63696536,0
63716532,31.96,63716532,100375,63716536,0
63736532,31.96,63736532,100375,63736536,0
63756560,31.96,63756560,100376,63756564,0
63776532,31.96,63776532,100376,63776536,0
63796532,31.96,63796532,100376,63796536,0
63816536,31.96,63816536,100376,63816540,0
63836532,31.96,63836532,100375,63836536,0
63856560,31.96,63856560,100375,63856568,0
63876532,31.96,63876532,100375,63876536,0
63896532,31.96,63896532,100375,63896536,0
63916532,31.96,63916532,100375,63916536,0
63936532,31.96,63936532,100375,63936536,0
63956724,31.96,63956724,100375,63956728,0
63976544,31.96,63976544,100375,63976548,0
63996536,31.96,63996536,100375,63996544,0
64016540,31.96,64016540,100374,64016544,0
64036532,31.96,64036532,100374,64036536,0
64056564,31.96,64056564,100374,64056568,0
64076532,31.96,64076532,100374,64076536,0
64096532,31.96,64096532,100374,64096536,0
64116532,31.96,64116532,100374,64116536,0
64136532,31.96,64136532,100375,64136540,0
64156564,31.96,64156564,100375,64156568,0
64176536,31.96,64176536,100375,64176540,0
64196532,31.96,64196532,100375,64196540,0
64216540,31.96,64216540,100375,64216544,0
64236532,31.96,64236532,100376,64236540,0
64256564,31.96,64256564,100376,64256568,0
64276532,31.96,64276532,100376,64276540,0
64296532,31.96,64296532,100375,64296540,0
64316540,31.96,64316540,100375,64316544,0
64336540,31.96,64336540,100375,64336544,0
64356576,31.96,64356576,100375,64356580,0
64376536,31.96,64376536,100375,64376540,0
64396536,31.96,64396536,100375,64396540,0
64416540,31.96,64416540,100375,64416544,0
64436536,31.96,64436536,100376,64436540,0
64456564,31.96,64456564,100376,64456572,0
64476536,31.96,64476536,100375,64476540,0
64496536,31.96,64496536,100375,64496540,0
64516540,31.96,64516540,100375,64516548,0
64536540,31.96,64536540,100375,64536544,0
64556564,31.96,64556564,100375,64556572,0
64576704,31.96,64576704,100375,64576712,0
64596536,31.97,64596536,100375,64596540,0
64616540,31.97,64616540,100375,64616544,0
64636536,31.97,64636536,100375,64636544,0
64656572,31.97,64656572,100375,64656576,0
64676544,31.97,64676544,100375,64676548,0
64696536,31.97,64696536,100375,64696540,0
64716536,31.97,64716536,100376,64716540,0
64736544,31.97,64736544,100376,64736548,0
64756568,31.97,64756568,100376,64756572,0
64776536,31.97,64776536,100375,64776540,0
64796536,31.97,64796536,100375,64796540,0
64816536,31.97,64816536,100375,64816544,0
64836536,31.97,64836536,100375,64836544,0
64856568,31.97,64856568,100376,64856572,0
64876536,31.97,64876536,100376,64876544,0
64896540,31.97,64896540,100376,64896544,0
64916536,31.97,64916536,100376,64916544,0
64936540,31.97,64936540,100375,64936544,0
64956568,31.97,64956568,100375,64956572,0
64976536,31.97,64976540,100375,64976544,0
64996536,31.97,64996540,100375,64996544,0
65016544,31.97,65016544,100375,65016548,0
65036540,31.97,65036540,100375,65036544,0
65056568,31.97,65056568,100375,65056572,0
65076540,31.97,65076540,100375,65076544,0
65096540,31.97,65096540,100375,65096544,0
65116540,31.97,65116540,100375,65116544,0
65136540,31.97,65136540,100375,65136544,0
65156568,31.97,65156568,100375,65156576,0
65176540,31.97,65176540,100375,65176544,0
65196708,31.97,65196708,100375,65196712,0
65216552,31.97,65216552,100374,65216556,0
65236540,31.97,65236540,100374,65236544,0
65256568,31.97,65256568,100374,65256576,0
65276540,31.97,65276540,100374,65276544,0
65296540,31.97,65296540,100374,65296544,0
65316540,31.97,65316540,100374,65316544,0
65336540,31.97,65336540,100374,65336544,0
65356576,31.97,65356576,100374,65356580,0
65376540,31.97,65376540,100374,65376544,0
65396540,31.97,65396540,100374,65396548,0
65416540,31.97,65416540,100374,65416548,0
65436540,31.97,65436540,100374,65436544,0
65456572,31.97,65456572,100374,65456576,0
65476540,31.97,65476540,100374,65476544,0
65496540,31.97,65496540,100374,65496548,0
65516540,31.98,65516540,100375,65516548,0
65536540,31.98,65536540,100374,65536548,0
65556572,31.98,65556572,100374,65556576,0
65576544,31.98,65576544,100374,65576548,0
65596540,31.98,65596540,100374,65596548,0
65616552,31.98,65616552,100374,65616560,0
65636544,31.98,65636544,100374,65636548,0
65656572,31.98,65656572,100374,65656576,0
65676544,31.98,65676544,100374,65676548,0
65696548,31.98,65696548,100374,65696552,0
65716552,31.98,65716552,100375,65716556,0
65736544,31.98,65736544,100375,65736548,0
65756572,31.98,65756572,100375,65756580,0
65776544,31.98,65776544,100375,65776548,0
65796544,31.98,65796544,100375,65796548,0
65816712,31.98,65816712,100375,65816716,0
65836544,31.98,65836544,100375,65836548,0
65856572,31.98,65856572,100375,65856580,0
65876548,31.98,65876548,100375,65876556,0
65896544,31.98,65896544,100375,65896548,0
65916544,31.98,65916544,100375,65916548,0
65936556,31.98,65936556,100375,65936560,0
65956584,31.98,65956584,100375,65956588,0
65976544,31.98,65976544,100375,65976548,0
65996544,31.98,65996544,100375,65996548,0
66016544,31.98,66016544,100375,66016548,0
66036548,31.98,66036548,100375,66036556,0
66056584,31.98,66056584,100375,66056588,0
66076544,31.98,66076544,100375,66076548,0
66096544,31.98,66096544,100375,66096552,0
66116544,31.98,66116544,100375,66116548,0
66136556,31.98,66136556,100375,66136560,0
66156576,31.98,66156576,100374,66156580,0
66176544,31.98,66176544,100374,66176552,0
66196544,31.98,66196544,100374,66196552,0
66216544,31.98,66216544,100374,66216552,0
66236548,31.98,66236548,100373,66236552,0
66256576,31.98,66256576,100373,66256580,0
66276544,31.98,66276544,100374,66276552,0
66296544,31.98,66296544,100373,66296552,0
66316548,31.98,66316548,100373,66316552,0
66336548,31.98,66336548,100373,66336552,0
66356576,31.98,66356576,100373,66356580,0
66376552,31.98,66376552,100373,66376556,0
66396556,31.98,66396556,100373,66396564,0
66416548,31.98,66416548,100373,66416552,0
66436720,31.98,66436720,100373,66436724,0
66456576,31.98,66456576,100373,66456584,0
66476548,31.98,66476548,100373,66476552,0
66496548,31.98,66496548,100373,66496552,0
66516548,31.99,66516548,100374,66516552,0
66536548,31.98,66536548,100373,66536552,0
66556576,31.99,66556576,100373,66556584,0
66576548,31.99,66576548,100373,66576552,0
66596552,31.99,66596552,100373,66596556,0
66616556,31.99,66616556,100373,66616560,0
66636560,31.99,66636560,100374,66636564,0
66656580,31.99,66656580,100373,66656584,0
66676548,31.99,66676548,100373,66676552,0
66696548,31.99,66696548,100373,66696552,0
66716552,31.99,66716552,100373,66716560,0
66736560,31.99,66736560,100373,66736564,0
66756580,31.99,66756580,100373,66756584,0
66776548,31.99,66776548,100373,66776552,0
66796548,31.99,66796548,100373,66796552,0
66816552,31.99,66816552,100373,66816560,0
66836548,31.99,66836548,100373,66836556,0
66856580,31.99,66856580,100373,66856584,0
66876548,31.99,66876548,100373,66876556,0
66896548,31.99,66896548,100372,66896556,0
66916556,31.99,66916556,100373,66916560,0
66936552,31.99,66936552,100372,66936556,0
66956580,31.99,66956580,100372,66956584,0
66976548,31.99,66976548,100372,66976556,0
66996552,31.99,66996552,100372,66996556,0
67016552,31.99,67016552,100373,67016556,0
67036548,31.99,67036552,100373,67036556,0
67056728,31.99,67056728,100373,67056732,0
67076552,31.99,67076552,100373,67076556,0
67096552,31.99,67096552,100373,67096556,0
67116552,31.99,67116552,100372,67116556,0
67136552,31.99,67136552,100372,67136556,0
67156580,31.99,67156580,100372,67156584,0
67176552,31.99,67176552,100372,67176556,0
67196552,31.99,67196552,100372,67196556,0
67216556,31.99,67216556,100372,67216564,0
67236552,31.99,67236552,100372,67236556,0
67256580,31.99,67256584,100372,67256588,0
67276552,31.99,67276552,100372,67276556,0
67296552,31.99,67296552,100372,67296556,0
67316552,31.99,67316552,100372,67316556,0
67336552,31.99,67336552,100372,67336556,0
67356580,32,67356580,100372,67356588,0
67376552,31.99,67376552,100372,67376556,0
67396560,32,67396560,100372,67396564,0
67416552,32,67416552,100372,67416556,0
67436552,32,67436552,100372,67436560,0
67456584,32,67456584,100372,67456588,0
67476552,32,67476552,100372,67476556,0
67496552,32,67496552,100372,67496560,0
67516552,32,67516552,100372,67516560,0
67536564,32,67536564,100372,67536568,0
67556584,32,67556584,100372,67556588,0
67576556,32,67576556,100373,67576560,0
67596552,32,67596552,100373,67596560,0
67616556,32,67616556,100373,67616560,0
67636552,32,67636552,100373,67636560,0
67656584,32,67656584,100373,67656588,0
67676712,32,67676712,100373,67676716,0
67696556,32,67696556,100373,67696560,0
67716556,32,67716556,100373,67716560,0
67736560,32,67736560,100373,67736564,0
67756584,32,67756584,100373,67756588,0
67776556,32,67776556,100373,67776560,0
67796556,32,67796556,100372,67796560,0
67816556,32,67816556,100372,67816560,0
67836556,32,67836556,100372,67836560,0
67856584,32,67856584,100372,67856588,0
67876556,32,67876556,100372,67876560,0
67896560,32,67896560,100372,67896568,0
67916556,32.01,67916556,100372,67916560,0
67936556,32.01,67936556,100372,67936560,0
67956584,32.01,67956584,100372,67956592,0
67976556,32.01,67976556,100372,67976560,0
67996556,32.01,67996556,100372,67996560,0
68016556,32.01,68016556,100372,68016560,0
68036556,32.01,68036556,100372,68036560,0
68056592,32.01,68056592,100372,68056596,0
68076564,32.01,68076564,100372,68076568,0
68096568,32.01,68096568,100372,68096572,0
68116556,32.01,68116556,100372,68116564,0
68136556,32.01,68136556,100372,68136560,0
68156588,32.01,68156588,100372,68156592,0
68176556,32.01,68176556,100372,68176560,0
68196556,32.01,68196556,100372,68196564,0
68216556,32.01,68216556,100372,68216564,0
68236556,32.01,68236556,100372,68236564,0
68256588,32.01,68256588,100372,68256592,0
68276556,32.01,68276556,100372,68276564,0
68296732,32.01,68296732,100372,68296736,0
68316556,32.01,68316556,100372,68316564,0
68336556,32.01,68336556,100372,68336564,0
68356588,32.01,68356588,100372,68356592,0
68376560,32.01,68376560,100372,68376564,0
68396560,32.01,68396560,100372,68396564,0
68416564,32.01,68416564,100372,68416568,0
68436560,32.01,68436560,100371,68436568,0
68456588,32.01,68456588,100372,68456596,0
68476560,32.01,68476560,100372,68476564,0
68496560,32.01,68496560,100372,68496564,0
68516560,32.01,68516560,100372,68516564,0
68536568,32.01,68536568,100372,68536576,0
68556588,32.01,68556588,100372,68556596,0
68576568,32.01,68576568,100372,68576572,0
68596560,32.01,68596560,100372,68596564,0
68616560,32.01,68616560,100372,68616564,0
68636560,32.01,68636560,100372,68636564,0
68656588,32.01,68656588,100372,68656596,0
68676572,32.01,68676572,100372,68676576,0
68696560,32.01,68696560,100372,68696564,0
68716560,32.01,68716560,100372,68716568,0
68736560,32.02,68736560,100373,68736564,0
68756592,32.02,68756592,100373,68756596,0
68776572,32.02,68776572,100373,68776576,0
68796560,32.02,68796560,100373,68796568,0
68816560,32.02,68816560,100373,68816564,0
68836560,32.02,68836560,100372,68836568,0
68856592,32.02,68856592,100372,68856596,0
68876560,32.02,68876560,100372,68876568,0
68896560,32.02,68896560,100372,68896568,0
68916728,32.02,68916728,100372,68916736,0
68936560,32.02,68936560,100373,68936568,0
68956592,32.02,68956592,100373,68956596,0
68976564,32.02,68976564,100373,68976568,0
68996560,32.02,68996560,100373,68996568,0
69016560,32.02,69016560,100373,69016568,0
69036564,32.02,69036564,100373,69036568,0
69056592,32.02,69056592,100373,69056600,0
69076564,32.02,69076564,100373,69076568,0
69096568,32.02,69096568,100373,69096576,0
69116564,32.02,69116564,100373,69116568,0
69136564,32.02,69136564,100373,69136568,0
69156592,32.02,69156592,100373,69156596,0
69176564,32.02,69176564,100373,69176568,0
69196564,32.02,69196564,100373,69196568,0
69216564,32.02,69216564,100373,69216568,0
69236564,32.02,69236564,100372,69236568,0
69256596,32.02,69256596,100372,69256600,0
69276564,32.02,69276564,100372,69276568,0
69296564,32.02,69296564,100372,69296568,0
69316564,32.02,69316564,100372,69316568,0
69336564,32.02,69336564,100372,69336568,0
69356596,32.02,69356596,100372,69356600,0
69376568,32.02,69376568,100371,69376576,0
69396564,32.02,69396564,100372,69396568,0
69416564,32.02,69416564,100372,69416568,0
69436564,32.02,69436564,100372,69436572,0
69456604,32.02,69456604,100372,69456612,0
69476564,32.02,69476564,100372,69476568,0
69496564,32.02,69496564,100372,69496568,0
69516568,32.02,69516568,100372,69516572,0
69536748,32.03,69536748,100372,69536752,0
69556596,32.03,69556596,100372,69556600,0
69576564,32.03,69576564,100372,69576572,0
69596568,32.03,69596568,100372,69596572,0
69616568,32.03,69616568,100372,69616572,0
69636564,32.03,69636564,100372,69636572,0
69656600,32.03,69656600,100373,69656604,0
69676564,32.03,69676564,100373,69676572,0
69696564,32.03,69696564,100373,69696572,0
69716568,32.03,69716568,100373,69716572,0
69736568,32.03,69736568,100373,69736572,0
69756596,32.03,69756596,100373,69756604,0
69776568,32.03,69776568,100373,69776572,0
69796568,32.03,69796568,100373,69796572,0
69816568,32.03,69816568,100373,69816572,0
69836568,32.03,69836568,100373,69836572,0
69856596,32.03,69856596,100373,69856604,0
69876568,32.03,69876568,100373,69876572,0
69896568,32.03,69896568,100374,69896572,0
69916580,32.03,69916580,100374,69916584,0
69936568,32.03,69936568,100373,69936572,0
69956596,32.03,69956596,100373,69956600,0
69976568,32.03,69976568,100373,69976572,0
69996568,32.03,69996568,100373,69996572,0
70016568,32.04,70016568,100373,70016572,0
70036568,32.04,70036568,100373,70036572,0
70056604,32.04,70056604,100373,70056608,0
70076580,32.04,70076580,100372,70076584,0
70096568,32.04,70096568,100373,70096576,0
70116568,32.04,70116568,100373,70116576,0
70136568,32.04,70136568,100373,70136572,0
70156756,32.04,70156756,100373,70156760,0
70176568,32.04,70176568,100373,70176572,0
70196568,32.04,70196568,100373,70196576,0
70216568,32.04,70216568,100373,70216576,0
70236568,32.04,70236568,100373,70236576,0
70256604,32.04,70256604,100374,70256608,0
70276572,32.04,70276572,100374,70276576,0
70296568,32.04,70296568,100373,70296576,0
70316568,32.04,70316568,100374,70316576,0
70336568,32.04,70336568,100374,70336576,0
70356600,32.04,70356600,100374,70356604,0
70376572,32.04,70376572,100374,70376576,0
70396576,32.04,70396576,100373,70396580,0
70416580,32.04,70416580,100373,70416588,0
70436572,32.04,70436572,100373,70436576,0
70456600,32.04,70456600,100373,70456604,0
70476572,32.04,70476572,100374,70476576,0
70496576,32.04,70496576,100374,70496580,0
70516576,32.04,70516576,100374,70516584,0
70536572,32.04,70536572,100373,70536576,0
70556600,32.04,70556604,100373,70556608,0
70576572,32.05,70576576,100373,70576580,0
70596572,32.05,70596572,100373,70596576,0
70616572,32.05,70616572,100373,70616576,0
70636572,32.05,70636572,100373,70636576,0
70656604,32.05,70656604,100373,70656608,0
