timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
203808860,-0.845933,-0.668459,-110.886,0.116174,0.0522572,5.77876,-0.755908,-0.577983,0.0731369,0.298646,0.0400607,0.0189072,-0.0120819
203828936,-0.846039,-0.668605,-110.885,0.114268,0.0512243,5.79391,-0.760313,-0.573309,0.0714324,0.29688,0.0399941,0.0189001,-0.0121104
203848860,-0.846083,-0.668668,-110.884,0.112262,0.0512084,5.80822,-0.764871,-0.568121,0.0704902,0.295367,0.0399215,0.0188981,-0.0121422
203868864,-1.10807,-0.71467,-110.883,0.121429,0.0647289,5.82507,-0.7687,-0.564209,0.0693319,0.293191,0.0398639,0.0189064,-0.0121683
203888860,-1.20805,-0.732159,-110.881,0.120152,0.0690471,5.84271,-0.772815,-0.559323,0.0679209,0.292063,0.039802,0.0189069,-0.0121959
203908860,-1.24623,-0.738812,-110.884,0.118241,0.0701314,5.85557,-0.77672,-0.554274,0.0665417,0.291649,0.0397405,0.0189078,-0.0122237
203928952,-1.26082,-0.74135,-110.882,0.116471,0.0712816,5.86635,-0.780668,-0.548887,0.0647214,0.291704,0.0396802,0.0189054,-0.0122511
203948860,-1.26641,-0.742308,-110.884,0.117578,0.0707456,5.87013,-0.784452,-0.543369,0.0633663,0.292183,0.0396229,0.0189082,-0.012278
203968864,-1.26814,-0.74227,-110.882,0.236468,0.187958,5.87604,-0.787685,-0.538225,0.0633778,0.292999,0.0395757,0.0189246,-0.0123017
203988860,-1.26813,-0.741625,-110.884,0.280923,0.235782,5.8784,-0.790624,-0.53256,0.0640692,0.295275,0.0395329,0.0189324,-0.0123228
204008860,-1.26789,-0.741101,-110.881,0.298566,0.251627,5.88487,-0.793687,-0.52625,0.0658895,0.297961,0.0394951,0.0189453,-0.0123424
204028940,-1.26769,-0.740809,-110.883,0.303726,0.25692,5.8906,-0.796132,-0.521036,0.0673598,0.300264,0.0394776,0.0189603,-0.0123527
204048864,-1.26757,-0.740673,-110.885,0.302899,0.259908,5.90434,-0.798019,-0.516072,0.069023,0.303432,0.039464,0.0189703,-0.0123606
204068860,-1.00539,-0.740501,-110.882,0.332263,0.291244,5.92523,-0.799197,-0.511815,0.0712489,0.307006,0.0394589,0.0189806,-0.0123647
204088864,-0.905108,-0.740261,-110.883,0.344747,0.303027,5.9398,-0.800433,-0.507076,0.074558,0.310842,0.0394486,0.0189922,-0.0123717
204108864,-0.866728,-0.740118,-110.883,0.347444,0.310099,5.95759,-0.801802,-0.50249,0.0782155,0.313847,0.0394472,0.0190096,-0.0123755
204128924,-0.852061,-0.740034,-110.884,0.349548,0.31446,5.98329,-0.803103,-0.498465,0.081845,0.316005,0.0394608,0.0190315,-0.0123731
204148860,-0.846451,-0.739985,-110.884,0.35093,0.317518,6.01112,-0.801271,-0.49777,0.084404,0.321039,0.0394726,0.0190306,-0.0123671
204168864,-0.843936,-0.739576,-110.883,0.462404,0.428033,6.03587,-0.799268,-0.497699,0.0867979,0.325472,0.0394944,0.019033,-0.0123569
204188868,-0.842356,-0.738811,-110.882,0.5045,0.470695,6.06102,-0.798102,-0.497201,0.0896077,0.328322,0.0395262,0.019045,-0.0123439
204208860,-0.841515,-0.738292,-110.88,0.519655,0.488438,6.08825,-0.798069,-0.494695,0.0940894,0.330923,0.0395417,0.0190666,-0.0123416
204228940,-0.841108,-0.737998,-110.883,0.525043,0.495761,6.10797,-0.794944,-0.496549,0.0964252,0.334971,0.0395748,0.0190647,-0.0123249
204248864,-0.840926,-0.737832,-110.881,0.527671,0.49609,6.13315,-0.791042,-0.499325,0.0989496,0.339316,0.0396055,0.0190582,-0.0123083
204268864,-0.842101,-0.739022,-110.883,0.1595,0.126464,6.15465,-0.788236,-0.500943,0.102473,0.342403,0.039641,0.0190626,-0.0122922
204288864,-0.844586,-0.741526,-110.885,0.0190294,-0.0136988,6.18004,-0.785538,-0.502617,0.106135,0.345024,0.0396862,0.0190685,-0.0122721
204308864,-0.846322,-0.743255,-110.881,-0.0326549,-0.0674771,6.20935,-0.78187,-0.505236,0.109425,0.348484,0.0397347,0.019065,-0.0122478
204328864,-0.847268,-0.744209,-110.881,-0.0529042,-0.0886615,6.23993,-0.778582,-0.507234,0.11304,0.351774,0.0397845,0.0190676,-0.0122248
204348864,-0.847727,-0.744691,-110.881,-0.0631393,-0.096707,6.27853,-0.773802,-0.510792,0.115509,0.356342,0.0398434,0.0190615,-0.0121948
204368864,-0.847372,-0.836385,-110.881,0.110747,0.0766243,6.31169,-0.768328,-0.514773,0.117898,0.361637,0.039901,0.0190577,-0.0121659
204388872,-0.846299,-0.870469,-110.885,0.18142,0.147122,6.33612,-0.762878,-0.518548,0.120171,0.366994,0.0399642,0.0190604,-0.0121362
204408868,-0.845481,-0.883096,-110.883,0.20526,0.173857,6.35714,-0.757659,-0.52165,0.122572,0.372573,0.0400299,0.0190713,-0.0121079
204428944,-0.845052,-0.887774,-110.881,0.217108,0.184776,6.37201,-0.753364,-0.523544,0.124874,0.377823,0.0401006,0.0190945,-0.0120811
204448864,-0.844805,-0.889495,-110.884,0.21836,0.187897,6.38481,-0.746991,-0.527531,0.125471,0.384671,0.0401798,0.0191056,-0.0120454
204468864,-0.844159,-0.935619,-110.881,0.380339,0.350346,6.38995,-0.741064,-0.531228,0.12607,0.390803,0.0402616,0.0191275,-0.0120117
204488864,-0.843028,-0.952351,-110.884,0.444155,0.415107,6.37794,-0.734212,-0.535533,0.126271,0.397734,0.0403406,0.0191426,-0.0119763
204508864,-0.842227,-0.95835,-110.881,0.465695,0.433844,6.3706,-0.727494,-0.539865,0.127112,0.403906,0.0404318,0.01917,-0.0119386
204528864,-0.841792,-0.960552,-110.885,0.471896,0.443657,6.36549,-0.719779,-0.544333,0.129267,0.410987,0.0405231,0.0191986,-0.0119009
204548868,-0.841621,-0.961345,-110.882,0.479778,0.448438,6.35602,-0.711784,-0.548558,0.132994,0.418044,0.0406178,0.0192324,-0.0118634
204568864,-0.842117,-1.00827,-110.886,0.297204,0.267342,6.33943,-0.703357,-0.553391,0.136898,0.424625,0.0407241,0.0192646,-0.011819
204588864,-0.843324,-1.02717,-110.884,0.228924,0.194835,6.32801,-0.695038,-0.55744,0.141577,0.431438,0.0408254,0.0192962,-0.0117771
204608864,-0.84415,-1.03478,-110.882,0.200549,0.165147,6.32167,-0.686255,-0.562615,0.145539,0.437421,0.040947,0.0193331,-0.0117265
204628872,-0.844626,-1.03786,-110.881,0.19051,0.154101,6.3097,-0.678974,-0.565965,0.150591,0.44272,0.0410604,0.0193832,-0.0116872
204648868,-0.844873,-1.03909,-110.885,0.188451,0.150751,6.28979,-0.669563,-0.571423,0.154208,0.448754,0.0411848,0.0194192,-0.0116346
204668864,-0.844559,-1.08519,-110.884,0.313696,0.27407,6.28183,-0.66021,-0.576487,0.15825,0.45469,0.0413076,0.0194583,-0.0115847
204688864,-0.843757,-1.10211,-110.883,0.3634,0.32177,6.27704,-0.651274,-0.580925,0.162994,0.460219,0.0414311,0.0195021,-0.0115368
204708864,-0.843202,-1.10831,-110.883,0.386957,0.339559,6.27087,-0.642564,-0.585203,0.168026,0.465206,0.041564,0.019547,-0.0114845
204728864,-0.842877,-1.11058,-110.882,0.399208,0.345697,6.26709,-0.633455,-0.589913,0.172903,0.469938,0.0417082,0.0195841,-0.0114218
204748864,-0.842688,-1.11141,-110.882,0.404304,0.347811,6.26757,-0.625142,-0.593894,0.178522,0.473937,0.0418574,0.0196215,-0.0113569
204768864,-0.843241,-1.11235,-110.881,0.216437,0.156155,6.27277,-0.619291,-0.596146,0.185111,0.476259,0.0420088,0.0196684,-0.0112977
204788864,-0.844493,-1.11376,-110.88,0.145195,0.0817505,6.27956,-0.61423,-0.597674,0.191637,0.478311,0.0421531,0.0197094,-0.0112406
204808864,-0.845376,-1.11471,-110.886,0.119969,0.0517579,6.28402,-0.608533,-0.600075,0.196793,0.480491,0.0422995,0.0197365,-0.0111747
204828928,-0.845857,-1.11523,-110.885,0.111106,0.0396291,6.29518,-0.603023,-0.602675,0.201439,0.482254,0.0424484,0.0197636,-0.0111082
204848868,-0.846094,-1.11549,-110.884,0.108544,0.0334317,6.31071,-0.597615,-0.605632,0.20516,0.48371,0.0426023,0.0197909,-0.0110397
204868868,-1.10924,-1.16265,-110.882,-0.186547,-0.264033,6.32503,-0.592656,-0.608653,0.208329,0.484664,0.0427561,0.0198233,-0.010975
204888868,-1.21136,-1.18233,-110.881,-0.299382,-0.37284,6.33696,-0.585876,-0.612659,0.210234,0.487032,0.0428995,0.019837,-0.0109039
204908868,-1.251,-1.19045,-110.885,-0.340728,-0.414997,6.34093,-0.579592,-0.616518,0.212291,0.488785,0.0430477,0.0198589,-0.0108353
204928864,-1.26637,-1.19377,-110.883,-0.355317,-0.431829,6.34685,-0.574449,-0.619541,0.21528,0.489727,0.0431977,0.0198935,-0.0107744
204948868,-1.27233,-1.19514,-110.88,-0.360046,-0.437897,6.34488,-0.568993,-0.622291,0.218248,0.491292,0.0433409,0.0199174,-0.0107106
204968868,-1.27294,-1.24002,-110.884,0.135038,0.0539145,6.33656,-0.56342,-0.624905,0.221003,0.493162,0.0434809,0.0199348,-0.0106442
204988868,-1.27043,-1.25447,-110.882,0.322709,0.245808,6.33847,-0.557147,-0.627577,0.223553,0.495741,0.0436186,0.0199451,-0.0105738
205008868,-1.26845,-1.25891,-110.88,0.396414,0.315659,6.33318,-0.55152,-0.630039,0.226293,0.497662,0.0437588,0.0199655,-0.0105089
205028932,-1.26731,-1.26019,-110.885,0.428292,0.338118,6.32186,-0.545109,-0.632836,0.228395,0.500211,0.0438972,0.0199828,-0.0104423
205048868,-1.26667,-1.26055,-110.883,0.437355,0.346034,6.31693,-0.537684,-0.636097,0.230048,0.503344,0.0440318,0.0200029,-0.0103792
205068876,-1.26702,-1.30731,-110.881,0.254726,0.162381,6.30474,-0.528889,-0.639984,0.230949,0.507305,0.044162,0.0200217,-0.0103163
205088868,-1.26818,-1.32622,-110.886,0.188703,0.0989102,6.29224,-0.519351,-0.645337,0.230933,0.510377,0.0443087,0.0200557,-0.0102533
205108868,-1.26898,-1.33377,-110.885,0.161648,0.0706537,6.27495,-0.507866,-0.651079,0.231026,0.514583,0.0444454,0.0200837,-0.0101901
205128868,-1.26942,-1.33682,-110.884,0.148681,0.0610543,6.2614,-0.495186,-0.657364,0.231537,0.518704,0.0445819,0.0201167,-0.0101292
205148868,-1.26967,-1.33806,-110.884,0.146235,0.0615968,6.23752,-0.482478,-0.663529,0.232894,0.522211,0.0447127,0.020153,-0.0100729
205168868,-1.27012,-1.38487,-110.884,0.0535133,-0.0336559,6.21465,-0.469627,-0.669511,0.234681,0.525481,0.0448386,0.0201822,-0.0100133
205188868,-1.27079,-1.40326,-110.885,0.0169471,-0.0728318,6.20079,-0.456938,-0.676126,0.237302,0.527019,0.0449755,0.0202206,-0.00995327
205208868,-1.27128,-1.4105,-110.885,0.0076901,-0.0871912,6.17964,-0.445248,-0.681894,0.241205,0.527822,0.0451106,0.0202607,-0.00989588
205228948,-1.27153,-1.41334,-110.881,0.00712569,-0.0936084,6.16621,-0.434571,-0.687214,0.24578,0.52771,0.0452585,0.0203071,-0.00983593
205248868,-1.27164,-1.41445,-110.883,0.00864366,-0.0987132,6.15376,-0.42381,-0.691146,0.251211,0.528768,0.0453973,0.0203406,-0.00977225
205268868,-1.27033,-1.45956,-110.885,0.405259,0.291366,6.14703,-0.411818,-0.695377,0.256147,0.530326,0.0455447,0.0203687,-0.00969878
205288868,-1.26765,-1.47464,-110.881,0.558999,0.440341,6.14391,-0.398993,-0.699587,0.261334,0.53206,0.0456907,0.0203992,-0.00962801
205308876,-1.2658,-1.47959,-110.883,0.622824,0.501065,6.13059,-0.386098,-0.703515,0.266367,0.533894,0.0458371,0.0204344,-0.00956046
205328892,-1.26475,-1.48115,-110.885,0.647963,0.524636,6.11775,-0.371818,-0.707489,0.270475,0.536706,0.0459827,0.0204612,-0.00948517
205348868,-1.26424,-1.48163,-110.883,0.662543,0.536862,6.09893,-0.35739,-0.712354,0.273744,0.538413,0.0461482,0.0205057,-0.00941064
205368872,-1.26455,-1.52836,-110.885,0.505016,0.376803,6.06673,-0.341529,-0.716735,0.277665,0.54088,0.0463064,0.0205485,-0.00933813
205388868,-1.26553,-1.54708,-110.884,0.442761,0.313811,6.05133,-0.322489,-0.721527,0.281222,0.544348,0.0464651,0.0205815,-0.00925408
205408868,-1.26626,-1.5546,-110.882,0.420989,0.293081,6.02181,-0.30232,-0.727048,0.284505,0.546865,0.0466334,0.0206245,-0.00916967
205428948,-1.26667,-1.55761,-110.881,0.414934,0.289908,5.99202,-0.282043,-0.732503,0.288158,0.548504,0.0468046,0.0206748,-0.00908768
205448872,-1.26686,-1.55878,-110.881,0.412227,0.288551,5.95877,-0.260701,-0.738204,0.291692,0.549549,0.0469834,0.0207262,-0.00899885
205468868,-1.52948,-1.6518,-110.881,0.271832,0.149309,5.90751,-0.238708,-0.743885,0.295644,0.549771,0.0471662,0.0207837,-0.00891077
205488868,-1.63058,-1.68812,-110.883,0.221134,0.10006,5.87258,-0.218296,-0.748611,0.300645,0.549127,0.0473394,0.0208455,-0.00883343
205508868,-1.66946,-1.70226,-110.885,0.200787,0.0816453,5.8353,-0.195923,-0.753511,0.304533,0.548722,0.0475222,0.0208965,-0.00873587
205528952,-1.68444,-1.70776,-110.883,0.195774,0.0740251,5.79681,-0.172892,-0.758272,0.308312,0.547792,0.0477066,0.0209508,-0.00863811
205548872,-1.69019,-1.7099,-110.882,0.194506,0.0700873,5.75587,-0.148336,-0.762608,0.311991,0.546888,0.0478854,0.0210028,-0.00853998
205568876,-1.69103,-1.75542,-110.882,0.59584,0.472733,5.70806,-0.121884,-0.766931,0.315303,0.545478,0.0480663,0.0210572,-0.00843962
205588872,-1.68914,-1.77061,-110.883,0.749588,0.632573,5.65668,-0.0943786,-0.771381,0.318154,0.542993,0.0482513,0.0211194,-0.0083406
205608872,-1.68754,-1.77552,-110.885,0.80436,0.692168,5.60024,-0.0667665,-0.775532,0.320731,0.539652,0.0484367,0.0211886,-0.00824601
205628952,-1.68667,-1.7771,-110.882,0.831861,0.71993,5.54315,-0.0369464,-0.779806,0.321762,0.535731,0.0486343,0.0212587,-0.00813796
205648872,-1.68618,-1.77756,-110.886,0.842315,0.734272,5.47679,-0.00626642,-0.782402,0.323158,0.532331,0.0488158,0.0213139,-0.00802509
205668880,-1.68632,-1.82412,-110.885,0.729494,0.630295,5.41017,0.0260178,-0.785395,0.32349,0.527098,0.0490086,0.0213809,-0.00791
205688872,-1.687,-1.8425,-110.881,0.686629,0.596454,5.33901,0.0573561,-0.787418,0.323935,0.521296,0.0491926,0.0214443,-0.00779647
205708872,-1.68751,-1.84971,-110.883,0.673369,0.582948,5.26875,0.0879828,-0.789533,0.324186,0.513614,0.0493796,0.0215234,-0.00769426
205728956,-1.68778,-1.85255,-110.882,0.66833,0.580465,5.1937,0.119053,-0.790412,0.324059,0.506024,0.0495712,0.0215944,-0.00757681
205748876,-1.68794,-1.85367,-110.882,0.671592,0.58314,5.11375,0.15064,-0.791517,0.322872,0.49655,0.0497786,0.0216777,-0.00745474
205768872,-1.95043,-1.90054,-110.883,0.55396,0.46784,5.02888,0.179777,-0.791117,0.322143,0.487891,0.049974,0.021744,-0.0073258
205788872,-2.05133,-1.9191,-110.882,0.509708,0.42777,4.94861,0.207771,-0.79028,0.32125,0.47863,0.0501685,0.0218136,-0.00720022
205808872,-2.0901,-1.92644,-110.882,0.490559,0.41754,4.86978,0.234903,-0.788955,0.319587,0.469291,0.0503701,0.0218865,-0.00706967
205828948,-2.105,-1.92933,-110.884,0.481153,0.419597,4.79407,0.260217,-0.786717,0.318837,0.460116,0.0505638,0.0219576,-0.00694469
205848872,-2.11075,-1.93044,-110.882,0.478665,0.423817,4.7231,0.284628,-0.783697,0.317688,0.45153,0.0507646,0.0220267,-0.00680936
205868872,-2.11256,-1.97647,-110.881,0.601239,0.546917,4.6553,0.308745,-0.779479,0.316187,0.443975,0.0509685,0.0220899,-0.00666301
205888872,-2.11258,-1.99338,-110.882,0.648082,0.596331,4.59124,0.333667,-0.774206,0.314004,0.436661,0.051174,0.0221551,-0.0065137
205908876,-2.1123,-1.99958,-110.884,0.662605,0.617973,4.52751,0.360075,-0.768594,0.31046,0.428047,0.0513801,0.0222387,-0.006378
205928872,-2.1121,-2.00184,-110.882,0.663631,0.62939,4.47096,0.387681,-0.761281,0.305521,0.420489,0.0515917,0.0223187,-0.00622899
205948872,-2.11198,-2.00266,-110.88,0.658488,0.635383,4.41304,0.416413,-0.752772,0.299881,0.412317,0.0518005,0.0224027,-0.00608203
205968872,-2.11251,-2.04953,-110.886,0.492625,0.477308,4.34974,0.44471,-0.743224,0.294924,0.403573,0.0519958,0.0224854,-0.00594399
205988872,-2.11362,-2.06832,-110.883,0.427002,0.419792,4.29517,0.473923,-0.732957,0.288924,0.393312,0.0521944,0.0225774,-0.00580673
206008872,-2.1144,-2.07584,-110.885,0.400525,0.401458,4.23746,0.501197,-0.722247,0.283753,0.382943,0.0523791,0.0226655,-0.00567865
206028908,-2.11482,-2.07882,-110.883,0.387055,0.396412,4.18627,0.529002,-0.711003,0.277399,0.371054,0.0525682,0.0227671,-0.00555422
206048872,-2.11503,-2.08,-110.883,0.37672,0.397126,4.13673,0.55328,-0.699559,0.272141,0.361161,0.0527489,0.0228532,-0.005425
206068872,-2.11495,-2.08027,-110.884,0.424968,0.455834,4.08645,0.575969,-0.688,0.265931,0.352416,0.0529371,0.0229353,-0.00528288
206088876,-2.11464,-2.08005,-110.886,0.441183,0.48033,4.03609,0.598546,-0.676714,0.258467,0.342046,0.0531281,0.0230323,-0.00514737
206108872,-2.11443,-2.07985,-110.883,0.446388,0.492405,3.99479,0.616586,-0.665949,0.253042,0.335117,0.053303,0.0231035,-0.00501005
206128956,-2.1143,-2.07972,-110.881,0.444953,0.499035,3.95477,0.63605,-0.655043,0.246446,0.324996,0.0534761,0.0231971,-0.00488916
206148876,-2.11423,-2.07964,-110.886,0.439533,0.503035,3.91119,0.65288,-0.64508,0.239048,0.316978,0.0536522,0.0232873,-0.00476293
206168876,-2.11373,-2.03308,-110.886,0.577452,0.649152,3.87724,0.665379,-0.636595,0.232194,0.313215,0.0538246,0.023355,-0.00462693
206188876,-2.11277,-2.0145,-110.886,0.628619,0.705803,3.84268,0.675804,-0.628965,0.225941,0.310874,0.0539843,0.0234117,-0.00449704
206208876,-2.11212,-2.0071,-110.882,0.647924,0.729089,3.817,0.687976,-0.621013,0.216812,0.306633,0.0541576,0.0234947,-0.00436813
206228956,-2.11175,-2.00415,-110.883,0.651794,0.740341,3.79005,0.696194,-0.614806,0.20963,0.305586,0.0543104,0.0235524,-0.00424676
206248880,-2.11158,-2.00297,-110.886,0.652197,0.745708,3.76696,0.703498,-0.608941,0.202118,0.305662,0.0544605,0.023609,-0.00412762
206268872,-2.11137,-2.04838,-110.883,0.694753,0.790708,3.74914,0.710451,-0.603179,0.195106,0.305563,0.0545974,0.0236652,-0.00402073
206289132,-2.11103,-2.06548,-110.886,0.706974,0.807163,3.72952,0.717959,-0.597379,0.187989,0.303864,0.0547285,0.0237325,-0.00392441
206308876,-2.11081,-2.07191,-110.884,0.707959,0.813229,3.71904,0.722142,-0.592869,0.182379,0.306194,0.0548646,0.0237756,-0.00381307
206328964,-2.11072,-2.07434,-110.882,0.7083,0.816323,3.70482,0.727702,-0.588331,0.177746,0.304504,0.0549814,0.0238308,-0.00372489
206348876,-2.11069,-2.07525,-110.886,0.707831,0.817447,3.68456,0.733086,-0.584067,0.174001,0.301949,0.0550963,0.0238863,-0.00363864
206368876,-2.11106,-2.02995,-110.884,0.59309,0.705341,3.67246,0.73753,-0.580078,0.170075,0.301055,0.0552251,0.0239371,-0.00353836
206388876,-2.11182,-2.01328,-110.883,0.547821,0.662794,3.66203,0.741475,-0.576534,0.167202,0.299778,0.0553426,0.0239821,-0.00344645
206408876,-2.11236,-2.00714,-110.882,0.528688,0.646547,3.65202,0.743786,-0.573782,0.16583,0.300095,0.0554493,0.0240051,-0.00335687
206428936,-2.11266,-2.00489,-110.881,0.519792,0.639781,3.63732,0.746828,-0.571015,0.163007,0.299363,0.055563,0.0240421,-0.00326565
206448876,-2.11281,-2.00405,-110.881,0.514824,0.635236,3.61835,0.749689,-0.568918,0.160207,0.297713,0.0556681,0.0240808,-0.00318332
206468876,-2.11248,-1.95732,-110.881,0.628643,0.750861,3.60029,0.751848,-0.567301,0.156847,0.297142,0.0557768,0.0241152,-0.00309705
206488876,-2.11172,-1.93884,-110.881,0.671055,0.796384,3.58517,0.753558,-0.566036,0.153166,0.297142,0.0558851,0.0241464,-0.00301076
206508876,-2.1112,-1.93154,-110.881,0.68712,0.81455,3.57541,0.754837,-0.565191,0.149112,0.297566,0.0559976,0.0241763,-0.0029212
206528884,-2.11093,-1.92867,-110.882,0.697769,0.824825,3.56572,0.756159,-0.564761,0.145093,0.297014,0.0561059,0.0242117,-0.00283785
206548876,-2.11081,-1.92754,-110.883,0.70851,0.833352,3.55781,0.757248,-0.564132,0.141262,0.29728,0.0562187,0.0242407,-0.00274966
206568876,-2.11073,-1.92711,-110.884,0.710817,0.83751,3.55669,0.758567,-0.562997,0.138667,0.297292,0.0563163,0.0242561,-0.00267118
206588876,-2.11068,-1.92692,-110.885,0.709109,0.839572,3.56461,0.760854,-0.561104,0.133911,0.297207,0.056423,0.0242887,-0.0025902
206608876,-2.11065,-1.92682,-110.881,0.705847,0.838104,3.58155,0.763045,-0.558996,0.129431,0.297546,0.0565232,0.0243164,-0.00251402
206628952,-2.11066,-1.92678,-110.882,0.704326,0.835351,3.59359,0.765039,-0.556949,0.126117,0.297686,0.0566079,0.0243351,-0.00244885
206648876,-2.11066,-1.92677,-110.882,0.70287,0.83224,3.60954,0.766709,-0.554895,0.123612,0.298278,0.0566863,0.0243431,-0.00238663
206668876,-2.1106,-1.88068,-110.882,0.717541,0.847243,3.63312,0.76847,-0.552919,0.119987,0.298894,0.0567754,0.0243651,-0.00231899
206688888,-2.11048,-1.86299,-110.882,0.721864,0.852003,3.65777,0.769659,-0.551341,0.118231,0.299449,0.0568532,0.0243758,-0.00225827
206708876,-2.11042,-1.85621,-110.881,0.724535,0.853687,3.67979,0.771134,-0.549153,0.115626,0.300688,0.0569481,0.0243963,-0.00218566
206728876,-2.11039,-1.85361,-110.886,0.726306,0.854613,3.68946,0.773095,-0.546274,0.114864,0.301191,0.0570254,0.0244089,-0.00212549
206748876,-2.11036,-1.85261,-110.884,0.725477,0.854377,3.70248,0.776588,-0.54224,0.11415,0.299759,0.057096,0.0244356,-0.00207316
206768876,-2.11072,-1.76055,-110.882,0.609331,0.739668,3.71769,0.780039,-0.537312,0.114234,0.299641,0.0571763,0.0244457,-0.00200941
206788876,-2.11149,-1.72601,-110.886,0.563298,0.693753,3.73021,0.784612,-0.532122,0.112664,0.297553,0.0572623,0.0244817,-0.00194554
206808876,-2.11204,-1.71307,-110.884,0.545766,0.675454,3.75377,0.788752,-0.527317,0.110744,0.295876,0.0573556,0.0245126,-0.0018747
206828884,-2.11235,-1.70822,-110.881,0.538618,0.667314,3.78192,0.792405,-0.523707,0.108882,0.293206,0.0574382,0.024544,-0.00181308
206848880,-2.11249,-1.70641,-110.883,0.53445,0.663293,3.80651,0.795114,-0.520819,0.106779,0.291789,0.0575286,0.0245644,-0.00174364
206868880,-2.11245,-1.6596,-110.885,0.563126,0.693437,3.83334,0.797385,-0.518921,0.103955,0.289986,0.0576194,0.0245895,-0.00167542
206888880,-2.11228,-1.64156,-110.881,0.574045,0.704983,3.86658,0.799171,-0.518201,0.100904,0.287424,0.0577036,0.0246188,-0.00161379
206908876,-2.11215,-1.63461,-110.882,0.57807,0.710402,3.89835,0.799957,-0.517986,0.0982804,0.286533,0.0577921,0.0246334,-0.00154749
206928880,-2.11208,-1.63194,-110.882,0.580156,0.715072,3.92747,0.800242,-0.517568,0.0963956,0.287132,0.0578817,0.0246332,-0.00147849
206948880,-2.11205,-1.6309,-110.882,0.581581,0.718931,3.95096,0.801481,-0.516618,0.0936504,0.286293,0.0579676,0.0246538,-0.00141584
206968880,-2.1118,-1.58423,-110.886,0.652401,0.791785,3.96514,0.803157,-0.514739,0.0919858,0.285518,0.0580475,0.0246634,-0.0013565
206988880,-2.1113,-1.566,-110.885,0.676976,0.81926,3.98383,0.805431,-0.511624,0.0898381,0.285397,0.0581366,0.024675,-0.00129062
207008880,-2.11094,-1.55888,-110.884,0.681937,0.828134,4.00658,0.808076,-0.508235,0.0885979,0.284361,0.0582086,0.0246862,-0.00123757
207028968,-2.11075,-1.5561,-110.882,0.678626,0.830003,4.0289,0.810564,-0.504378,0.0861718,0.284892,0.0583015,0.0247054,-0.0011698
207048880,-2.11069,-1.55503,-110.884,0.676507,0.83024,4.04877,0.813038,-0.500979,0.085247,0.284116,0.0583773,0.0247248,-0.00111473
207068880,-2.11084,-1.55478,-110.882,0.635062,0.789969,4.06687,0.815466,-0.497388,0.0850758,0.283519,0.0584557,0.0247409,-0.00105721
207088880,-2.11113,-1.55492,-110.884,0.620743,0.777678,4.07285,0.818204,-0.492891,0.0845153,0.283651,0.058548,0.0247588,-0.000988914
207108880,-2.11134,-1.55506,-110.886,0.617434,0.775335,4.07146,0.821655,-0.488481,0.0838293,0.281501,0.0586253,0.0247949,-0.000933708
207128880,-2.11144,-1.55511,-110.882,0.617857,0.773329,4.07322,0.824617,-0.483664,0.0836657,0.281206,0.0587142,0.024811,-0.000867393
207148892,-2.11148,-1.55513,-110.884,0.618005,0.768612,4.07468,0.827705,-0.479338,0.0830065,0.279731,0.0587951,0.0248379,-0.00080805
207168880,-2.11126,-1.50888,-110.881,0.68786,0.834023,4.08702,0.830346,-0.475838,0.0826973,0.277966,0.0588687,0.0248635,-0.000754118
207188880,-2.11079,-1.49085,-110.883,0.714908,0.858318,4.09953,0.832544,-0.473066,0.082283,0.276241,0.0589403,0.0248912,-0.000701918
207208880,-2.11046,-1.48384,-110.884,0.725317,0.869015,4.11384,0.834433,-0.470595,0.0811557,0.275091,0.0590155,0.0249255,-0.000647538
207228940,-2.11029,-1.48112,-110.885,0.730552,0.875355,4.13057,0.836256,-0.468069,0.079375,0.274383,0.0590903,0.0249669,-0.000594262
207248880,-2.11018,-1.48004,-110.886,0.731057,0.878067,4.14402,0.83794,-0.465199,0.0779473,0.274538,0.0591594,0.0249985,-0.00054431
207268888,-2.11019,-1.43363,-110.882,0.715059,0.861277,4.16305,0.83974,-0.462119,0.0765288,0.27464,0.0592197,0.0250224,-0.000500398
207288884,-2.11026,-1.41596,-110.882,0.705798,0.848104,4.17964,0.841259,-0.458902,0.0745509,0.275925,0.0592804,0.0250322,-0.000455275
207308880,-2.11033,-1.40925,-110.882,0.699667,0.836863,4.20396,0.84326,-0.455842,0.0703505,0.275991,0.0593348,0.0250633,-0.000416189
207328880,-2.11038,-1.40673,-110.886,0.696548,0.829985,4.22673,0.844864,-0.453467,0.0651439,0.276277,0.0593893,0.0250968,-0.000377389
207348880,-2.11042,-1.40581,-110.884,0.695953,0.827287,4.25569,0.845767,-0.452173,0.0605639,0.276676,0.0594382,0.0251192,-0.000342676
207368892,-2.11026,-1.31323,-110.883,0.749185,0.880836,4.28811,0.845986,-0.451921,0.0562086,0.277336,0.0594824,0.0251349,-0.000311506
207388880,-2.1099,-1.27759,-110.885,0.769184,0.902705,4.31861,0.844923,-0.452823,0.0529923,0.279728,0.0595274,0.0251284,-0.000279781
207408880,-2.10965,-1.26386,-110.882,0.777574,0.912621,4.35273,0.843909,-0.454084,0.0502292,0.281249,0.0595647,0.0251241,-0.000253686
